Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-10-27 21:43:35,44001,-0.001702,-0.003041,-0.419282,0.907849,0.0
2019-10-27 21:43:36,45000,-0.001702,-0.003047,-0.419282,0.907849,0.0
2019-10-27 21:43:37,46000,-0.001702,-0.003047,-0.419282,0.907849,0.0
2019-10-27 21:43:38,47000,-0.001702,-0.003047,-0.419282,0.907849,0.0
2019-10-27 21:43:39,48001,-0.001702,-0.003047,-0.419282,0.907849,0.0
2019-10-27 21:43:40,49000,-0.001701,-0.003052,-0.419282,0.907849,0.0
2019-10-27 21:43:41,50000,-0.001701,-0.003052,-0.419282,0.907849,0.0
2019-10-27 21:43:42,51000,-0.001701,-0.003052,-0.419282,0.907849,0.0
2019-10-27 21:43:43,52000,-0.001701,-0.003052,-0.419282,0.907849,0.0
2019-10-27 21:43:44,53001,-0.001701,-0.003052,-0.419282,0.907849,0.0
2019-10-27 21:43:45,54000,-0.001701,-0.003052,-0.419282,0.907849,0.0
2019-10-27 21:43:46,55001,-0.001703,-0.003057,-0.419267,0.907855,0.0
2019-10-27 21:43:47,56001,-0.001703,-0.003057,-0.419267,0.907855,0.0
2019-10-27 21:43:48,57000,-0.001703,-0.003057,-0.419267,0.907855,0.0
2019-10-27 21:43:49,58000,-0.001703,-0.003057,-0.419267,0.907855,0.0
2019-10-27 21:43:50,59000,-0.001694,-0.003071,-0.419231,0.907872,0.0
2019-10-27 21:43:51,60000,-0.001694,-0.003071,-0.419231,0.907872,0.0
2019-10-27 21:43:52,61000,-0.001694,-0.003071,-0.419231,0.907872,0.0
2019-10-27 21:43:53,62000,-0.001692,-0.003076,-0.419231,0.907872,0.0
2019-10-27 21:43:54,63001,-0.001689,-0.003086,-0.419231,0.907872,0.0
2019-10-27 21:43:55,64000,-0.00168,-0.003087,-0.419231,0.907872,0.0
2019-10-27 21:43:56,65000,-0.00168,-0.003087,-0.419231,0.907872,0.0
2019-10-27 21:43:57,66001,-0.001664,-0.003098,-0.419216,0.907879,0.0
2019-10-27 21:43:58,67000,-0.001667,-0.003108,-0.419216,0.907879,0.0
2019-10-27 21:43:59,68001,-0.001663,-0.003113,-0.419216,0.907879,0.0
2019-10-27 21:44:00,69000,-0.001629,-0.003125,-0.419187,0.907892,0.0
2019-10-27 21:44:01,70000,-0.001629,-0.003125,-0.419187,0.907892,0.0
2019-10-27 21:44:02,71000,-0.001629,-0.003125,-0.419187,0.907892,0.0
2019-10-27 21:44:03,72001,-0.001632,-0.003129,-0.419172,0.907899,0.0
2019-10-27 21:44:04,73000,-0.001632,-0.003129,-0.419142,0.907913,0.0
2019-10-27 21:44:05,74000,-0.001632,-0.003129,-0.419142,0.907913,0.0
2019-10-27 21:44:06,75001,-0.001621,-0.003131,-0.419142,0.907913,0.0
2019-10-27 21:44:07,76000,-0.001621,-0.003131,-0.419142,0.907913,0.0
2019-10-27 21:44:08,77001,-0.001621,-0.003131,-0.419142,0.907913,0.0
2019-10-27 21:44:09,78000,-0.001618,-0.003136,-0.419142,0.907913,0.0
2019-10-27 21:44:10,79000,-0.001618,-0.003136,-0.419142,0.907913,0.0
2019-10-27 21:44:11,80000,-0.001618,-0.003136,-0.419142,0.907913,0.0
2019-10-27 21:44:12,81001,-0.001618,-0.003136,-0.419142,0.907913,0.0
2019-10-27 21:44:13,82000,-0.001131,-0.005136,-0.473037,0.881026,0.0
2019-10-27 21:44:14,83000,-5.66E-4,-0.003438,-0.522414,0.852684,0.0
2019-10-27 21:44:15,84000,-8.58E-4,-0.00301,-0.528041,0.849213,0.0
2019-10-27 21:44:16,85000,-9.15E-4,-0.002915,-0.522982,0.852337,0.0
2019-10-27 21:44:17,86001,-9.68E-4,-0.002891,-0.522968,0.852346,0.0
2019-10-27 21:44:18,87000,-9.65E-4,-0.002877,-0.522969,0.852346,0.0
2019-10-27 21:44:19,88000,-9.84E-4,-0.002847,-0.522969,0.852346,0.0
2019-10-27 21:44:20,89000,-9.84E-4,-0.002817,-0.522997,0.852329,0.0
2019-10-27 21:44:21,90001,-9.89E-4,-0.002817,-0.522997,0.852329,0.0
2019-10-27 21:44:22,91000,-7.85E-4,-0.002704,-0.524855,0.851186,0.0
2019-10-27 21:44:23,92000,-9.65E-4,-0.002581,-0.53021,0.847861,0.0
2019-10-27 21:44:24,93000,-9.41E-4,-0.00259,-0.5224,0.852695,0.0
2019-10-27 21:44:25,94001,-9.48E-4,-0.002587,-0.52478,0.851233,0.0
2019-10-27 21:44:26,95000,-9.63E-4,-0.002593,-0.52478,0.851233,0.0
2019-10-27 21:44:27,96000,-9.67E-4,-0.002597,-0.52478,0.851233,0.0
2019-10-27 21:44:28,97001,-9.68E-4,-0.002592,-0.524822,0.851207,0.0
2019-10-27 21:44:29,98000,-9.68E-4,-0.002592,-0.524822,0.851207,0.0
2019-10-27 21:44:30,99000,-9.68E-4,-0.002592,-0.524822,0.851207,0.0
2019-10-27 21:44:31,100000,-9.68E-4,-0.002592,-0.524822,0.851207,0.0
2019-10-27 21:44:32,101000,-9.68E-4,-0.002592,-0.524822,0.851207,0.0
2019-10-27 21:44:33,102001,-9.68E-4,-0.002592,-0.524822,0.851207,0.0
2019-10-27 21:44:34,103000,-9.68E-4,-0.002592,-0.524822,0.851207,0.0
2019-10-27 21:44:35,104001,-9.68E-4,-0.002592,-0.524822,0.851207,0.0
2019-10-27 21:44:36,105000,-9.95E-4,-0.002583,-0.524841,0.851195,0.0
2019-10-27 21:44:37,106000,-9.93E-4,-0.002588,-0.524841,0.851195,0.0
2019-10-27 21:44:38,107001,-9.93E-4,-0.002588,-0.524841,0.851195,0.0
2019-10-27 21:44:39,108000,-9.93E-4,-0.002588,-0.524841,0.851195,0.0
2019-10-27 21:44:40,109001,-9.93E-4,-0.002588,-0.524841,0.851195,0.0
2019-10-27 21:44:41,110000,-9.93E-4,-0.002588,-0.524841,0.851195,0.0
2019-10-27 21:44:42,111000,-0.001009,-0.002596,-0.524841,0.851195,0.0
2019-10-27 21:44:43,112001,-0.001009,-0.002596,-0.524841,0.851195,0.0
2019-10-27 21:44:44,113000,-0.00101,-0.002607,-0.524841,0.851195,0.0
2019-10-27 21:44:45,114001,-0.00101,-0.002607,-0.524841,0.851195,0.0
2019-10-27 21:44:46,115000,-0.00101,-0.002607,-0.524841,0.851195,0.0
2019-10-27 21:44:47,116000,-0.00101,-0.002607,-0.524841,0.851195,0.0
2019-10-27 21:44:48,117000,-0.001011,-0.002613,-0.524841,0.851195,0.0
2019-10-27 21:44:49,118000,-0.001016,-0.002627,-0.524841,0.851195,0.0
2019-10-27 21:44:50,119001,-0.001016,-0.002627,-0.524841,0.851195,0.0
2019-10-27 21:44:51,120000,-0.001016,-0.002627,-0.524841,0.851195,0.0
2019-10-27 21:44:52,121001,-0.001016,-0.002627,-0.524841,0.851195,0.0
2019-10-27 21:44:53,122000,-0.001022,-0.00265,-0.524855,0.851186,0.0
2019-10-27 21:44:54,123000,-0.001022,-0.00265,-0.524855,0.851186,0.0
2019-10-27 21:44:55,124000,-0.001022,-0.00265,-0.524855,0.851186,0.0
2019-10-27 21:44:56,125001,-0.001022,-0.00265,-0.524855,0.851186,0.0
2019-10-27 21:44:57,126000,-0.001018,-0.002655,-0.524855,0.851186,0.0
2019-10-27 21:44:58,127000,-0.001018,-0.002655,-0.524855,0.851186,0.0
2019-10-27 21:44:59,128001,-0.001012,-0.002652,-0.524855,0.851186,0.0
2019-10-27 21:45:00,129000,-0.001012,-0.002652,-0.524855,0.851186,0.0
2019-10-27 21:45:01,130000,-0.001012,-0.002652,-0.524855,0.851186,0.0
2019-10-27 21:45:02,131001,-0.001012,-0.002652,-0.524855,0.851186,0.0
2019-10-27 21:45:03,132000,-0.001012,-0.002652,-0.524855,0.851186,0.0
2019-10-27 21:45:04,133000,-0.001011,-0.002658,-0.524855,0.851186,0.0
2019-10-27 21:45:05,134001,-0.001011,-0.002658,-0.524855,0.851186,0.0
2019-10-27 21:45:06,135000,-0.001011,-0.002658,-0.524855,0.851186,0.0
2019-10-27 21:45:07,136000,-0.001005,-0.002667,-0.524855,0.851186,0.0
2019-10-27 21:45:08,137001,-0.001005,-0.002667,-0.524855,0.851186,0.0
2019-10-27 21:45:09,138000,-0.001005,-0.002667,-0.524855,0.851186,0.0
2019-10-27 21:45:10,139000,-0.001,-0.002666,-0.524855,0.851186,0.0
2019-10-27 21:45:11,140001,-0.001,-0.002666,-0.524855,0.851186,0.0
2019-10-27 21:45:12,141000,-0.001,-0.002655,-0.524855,0.851186,0.0
2019-10-27 21:45:13,142000,-0.001,-0.002655,-0.524855,0.851186,0.0
2019-10-27 21:45:14,143000,-0.001,-0.002655,-0.524855,0.851186,0.0
2019-10-27 21:45:15,144000,-0.001,-0.002655,-0.524855,0.851186,0.0
2019-10-27 21:45:16,145001,-0.001,-0.002655,-0.524855,0.851186,0.0
2019-10-27 21:45:17,146000,-0.001,-0.002655,-0.524855,0.851186,0.0
2019-10-27 21:45:18,147000,-0.001,-0.002655,-0.524855,0.851186,0.0
2019-10-27 21:45:19,148001,-0.001,-0.002655,-0.524855,0.851186,0.0
2019-10-27 21:45:20,149000,-9.9E-4,-0.002648,-0.524855,0.851186,0.0
2019-10-27 21:45:21,150000,-9.87E-4,-0.002653,-0.524855,0.851186,0.0
2019-10-27 21:45:22,151001,-9.87E-4,-0.002653,-0.524855,0.851186,0.0
2019-10-27 21:45:23,152000,-9.87E-4,-0.002653,-0.524855,0.851186,0.0
2019-10-27 21:45:24,153000,-9.87E-4,-0.002653,-0.524855,0.851186,0.0
2019-10-27 21:45:25,154001,-9.87E-4,-0.002653,-0.524855,0.851186,0.0
2019-10-27 21:45:26,155000,-9.87E-4,-0.002653,-0.524855,0.851186,0.0
2019-10-27 21:45:27,156000,-9.9E-4,-0.002675,-0.524855,0.851186,0.0
2019-10-27 21:45:28,157000,-9.9E-4,-0.002675,-0.524855,0.851186,0.0
2019-10-27 21:45:29,158000,-9.9E-4,-0.002675,-0.524855,0.851186,0.0
2019-10-27 21:45:30,159001,-9.85E-4,-0.002677,-0.524855,0.851186,0.0
2019-10-27 21:45:31,160001,-9.54E-4,-0.002692,-0.524855,0.851186,0.0
2019-10-27 21:45:32,161000,-9.54E-4,-0.002692,-0.524855,0.851186,0.0
2019-10-27 21:45:33,162000,-9.54E-4,-0.002692,-0.524855,0.851186,0.0
2019-10-27 21:45:34,163000,-9.42E-4,-0.002702,-0.524827,0.851203,0.0
2019-10-27 21:45:35,164001,-9.42E-4,-0.002702,-0.524827,0.851203,0.0
2019-10-27 21:45:36,165000,-9.42E-4,-0.002702,-0.524827,0.851203,0.0
2019-10-27 21:45:37,166000,-9.25E-4,-0.002748,-0.524794,0.851224,0.0
2019-10-27 21:45:38,167000,-9.21E-4,-0.002751,-0.524794,0.851224,0.0
2019-10-27 21:45:39,168001,-9.21E-4,-0.002751,-0.524794,0.851224,0.0
2019-10-27 21:45:40,169000,-9.21E-4,-0.002751,-0.524794,0.851224,0.0
2019-10-27 21:45:41,170001,-9.21E-4,-0.002751,-0.524794,0.851224,0.0
2019-10-27 21:45:42,171000,-9.21E-4,-0.002751,-0.524794,0.851224,0.0
2019-10-27 21:45:43,172000,-9.2E-4,-0.002757,-0.524794,0.851224,0.0
2019-10-27 21:45:44,173001,-9.2E-4,-0.002757,-0.524794,0.851224,0.0
2019-10-27 21:45:45,174000,-8.77E-4,-0.002582,-0.524794,0.851224,0.0
2019-10-27 21:45:46,175001,-8.75E-4,-0.00262,-0.524808,0.851216,0.0
2019-10-27 21:45:47,176000,-8.77E-4,-0.002633,-0.524808,0.851216,0.0
2019-10-27 21:45:48,177000,-8.75E-4,-0.002643,-0.524808,0.851216,0.0
2019-10-27 21:45:49,178000,-8.65E-4,-0.002662,-0.524808,0.851215,0.0
2019-10-27 21:45:50,179000,-8.61E-4,-0.002689,-0.524808,0.851215,0.0
2019-10-27 21:45:51,180000,-8.64E-4,-0.002748,-0.524724,0.851267,0.0
2019-10-27 21:45:52,181000,-8.47E-4,-0.002776,-0.524696,0.851284,0.0
2019-10-27 21:45:53,182001,-8.47E-4,-0.002776,-0.524696,0.851284,0.0
2019-10-27 21:45:54,183000,-8.47E-4,-0.002781,-0.524696,0.851284,0.0
2019-10-27 21:45:55,184000,-8.42E-4,-0.002771,-0.524696,0.851284,0.0
2019-10-27 21:45:56,185001,-8.42E-4,-0.002771,-0.524696,0.851284,0.0
2019-10-27 21:45:57,186000,-8.42E-4,-0.002771,-0.524696,0.851284,0.0
2019-10-27 21:45:58,187000,-8.41E-4,-0.002811,-0.524676,0.851296,0.0
2019-10-27 21:45:59,188001,-8.33E-4,-0.002819,-0.524676,0.851296,0.0
2019-10-27 21:46:00,189000,-8.15E-4,-0.002888,-0.524581,0.851355,0.0
2019-10-27 21:46:01,190000,-7.87E-4,-0.002937,-0.524547,0.851375,0.0
2019-10-27 21:46:02,191000,-7.88E-4,-0.002942,-0.52445,0.851435,0.0
2019-10-27 21:46:03,192002,-7.9E-4,-0.002935,-0.52445,0.851435,0.0
2019-10-27 21:46:04,193001,-7.9E-4,-0.002935,-0.52445,0.851435,0.0
2019-10-27 21:46:05,194000,-7.99E-4,-0.002966,-0.52445,0.851435,0.0
2019-10-27 21:46:06,195000,-7.95E-4,-0.002963,-0.524436,0.851444,0.0
2019-10-27 21:46:07,196000,-7.95E-4,-0.002963,-0.524436,0.851444,0.0
2019-10-27 21:46:08,197000,-7.95E-4,-0.002963,-0.524436,0.851444,0.0
2019-10-27 21:46:09,198000,-7.95E-4,-0.002963,-0.524436,0.851444,0.0
2019-10-27 21:46:10,199001,-7.95E-4,-0.002963,-0.524436,0.851444,0.0
2019-10-27 21:46:11,200000,-7.95E-4,-0.002975,-0.524436,0.851444,0.0
2019-10-27 21:46:12,201000,-7.95E-4,-0.002975,-0.524436,0.851444,0.0
2019-10-27 21:46:13,202001,-7.95E-4,-0.002975,-0.524436,0.851444,0.0
2019-10-27 21:46:14,203000,-7.95E-4,-0.002975,-0.524436,0.851444,0.0
2019-10-27 21:46:15,204000,-8.06E-4,-0.002976,-0.524422,0.851452,0.0
2019-10-27 21:46:16,205001,-8.06E-4,-0.002976,-0.524422,0.851452,0.0
2019-10-27 21:46:17,206000,-8.06E-4,-0.002976,-0.524422,0.851452,0.0
2019-10-27 21:46:18,207001,-8.06E-4,-0.002976,-0.524422,0.851452,0.0
2019-10-27 21:46:19,208000,-8.06E-4,-0.002976,-0.524422,0.851452,0.0
2019-10-27 21:46:20,209000,-8.06E-4,-0.002976,-0.524422,0.851452,0.0
2019-10-27 21:46:21,210000,-8.06E-4,-0.002976,-0.524422,0.851452,0.0
2019-10-27 21:46:22,211001,-7.99E-4,-0.002967,-0.524422,0.851452,0.0
2019-10-27 21:46:23,212000,-7.99E-4,-0.002967,-0.524422,0.851452,0.0
2019-10-27 21:46:24,213001,-8.08E-4,-0.002976,-0.524422,0.851452,0.0
2019-10-27 21:46:25,214000,-8.02E-4,-0.002968,-0.524422,0.851452,0.0
2019-10-27 21:46:26,215001,-8.02E-4,-0.002968,-0.524422,0.851452,0.0
2019-10-27 21:46:27,216000,-8.02E-4,-0.002968,-0.524422,0.851452,0.0
2019-10-27 21:46:28,217001,-8.02E-4,-0.002968,-0.524422,0.851452,0.0
2019-10-27 21:46:29,218000,-8.02E-4,-0.002968,-0.524422,0.851452,0.0
2019-10-27 21:46:30,219000,-8.02E-4,-0.002968,-0.524422,0.851452,0.0
2019-10-27 21:46:31,220001,-8.02E-4,-0.002968,-0.524422,0.851452,0.0
2019-10-27 21:46:32,221000,-7.97E-4,-0.002966,-0.524422,0.851452,0.0
2019-10-27 21:46:33,222000,-7.97E-4,-0.002966,-0.524422,0.851452,0.0
2019-10-27 21:46:34,223000,-7.93E-4,-0.002969,-0.524422,0.851452,0.0
2019-10-27 21:46:35,224001,-7.93E-4,-0.002969,-0.524422,0.851452,0.0
2019-10-27 21:46:36,225001,-7.93E-4,-0.002969,-0.524422,0.851452,0.0
2019-10-27 21:46:37,226001,-7.93E-4,-0.002969,-0.524422,0.851452,0.0
2019-10-27 21:46:38,227000,-7.93E-4,-0.002969,-0.524422,0.851452,0.0
2019-10-27 21:46:39,228000,-7.93E-4,-0.002969,-0.524422,0.851452,0.0
2019-10-27 21:46:40,229000,-7.93E-4,-0.002969,-0.524422,0.851452,0.0
2019-10-27 21:46:41,230001,-7.93E-4,-0.002969,-0.524422,0.851452,0.0
2019-10-27 21:46:42,231000,-7.9E-4,-0.002964,-0.524422,0.851452,0.0
2019-10-27 21:46:43,232000,-7.9E-4,-0.002964,-0.524422,0.851452,0.0
2019-10-27 21:46:44,233000,-7.86E-4,-0.00296,-0.524422,0.851452,0.0
2019-10-27 21:46:45,234001,-7.86E-4,-0.00296,-0.524422,0.851452,0.0
2019-10-27 21:46:46,235001,-7.86E-4,-0.00296,-0.524422,0.851452,0.0
2019-10-27 21:46:47,236001,-7.86E-4,-0.00296,-0.524422,0.851452,0.0
2019-10-27 21:46:48,237000,-7.86E-4,-0.00296,-0.524422,0.851452,0.0
2019-10-27 21:46:49,238000,-7.86E-4,-0.00296,-0.524422,0.851452,0.0
2019-10-27 21:46:50,239001,-7.86E-4,-0.00296,-0.524422,0.851452,0.0
2019-10-27 21:46:51,240000,-7.86E-4,-0.00296,-0.524422,0.851452,0.0
2019-10-27 21:46:52,241000,-7.86E-4,-0.00296,-0.524422,0.851452,0.0
2019-10-27 21:46:53,242001,-7.86E-4,-0.00296,-0.524422,0.851452,0.0
2019-10-27 21:46:54,243000,-7.86E-4,-0.00296,-0.524422,0.851452,0.0
2019-10-27 21:46:55,244000,-7.87E-4,-0.002966,-0.524422,0.851452,0.0
2019-10-27 21:46:56,245000,-7.87E-4,-0.002966,-0.524422,0.851452,0.0
2019-10-27 21:46:57,246000,-7.87E-4,-0.002966,-0.524422,0.851452,0.0
2019-10-27 21:46:58,247001,-7.87E-4,-0.002966,-0.524422,0.851452,0.0
2019-10-27 21:46:59,248000,-7.87E-4,-0.002966,-0.524422,0.851452,0.0
2019-10-27 21:47:00,249001,-7.87E-4,-0.002966,-0.524422,0.851452,0.0
2019-10-27 21:47:01,250002,-7.72E-4,-0.002969,-0.524422,0.851452,0.0
2019-10-27 21:47:02,251000,-7.72E-4,-0.002969,-0.524422,0.851452,0.0
2019-10-27 21:47:03,252001,-7.72E-4,-0.002969,-0.524422,0.851452,0.0
2019-10-27 21:47:04,253000,-7.72E-4,-0.002969,-0.524422,0.851452,0.0
2019-10-27 21:47:05,254000,-7.72E-4,-0.002969,-0.524422,0.851452,0.0
2019-10-27 21:47:06,255000,-7.72E-4,-0.002969,-0.524422,0.851452,0.0
2019-10-27 21:47:07,256001,-7.89E-4,-0.002957,-0.524436,0.851444,0.0
2019-10-27 21:47:08,257000,-7.65E-4,-0.002955,-0.524422,0.851453,0.0
2019-10-27 21:47:09,258000,-7.69E-4,-0.002961,-0.524422,0.851453,0.0
2019-10-27 21:47:10,259001,-7.69E-4,-0.002961,-0.524422,0.851453,0.0
2019-10-27 21:47:11,260000,-7.69E-4,-0.002961,-0.524422,0.851453,0.0
2019-10-27 21:47:12,261001,-7.58E-4,-0.002952,-0.524422,0.851453,0.0
2019-10-27 21:47:13,262000,-7.58E-4,-0.002952,-0.524422,0.851453,0.0
2019-10-27 21:47:14,263000,-7.56E-4,-0.002947,-0.524422,0.851453,0.0
2019-10-27 21:47:15,264000,-7.46E-4,-0.002952,-0.524422,0.851453,0.0
2019-10-27 21:47:16,265000,-7.46E-4,-0.002952,-0.524422,0.851453,0.0
2019-10-27 21:47:17,266000,-7.46E-4,-0.002952,-0.524422,0.851453,0.0
2019-10-27 21:47:18,267000,-7.46E-4,-0.002952,-0.524422,0.851453,0.0
2019-10-27 21:47:19,268001,-7.46E-4,-0.002952,-0.524422,0.851453,0.0
2019-10-27 21:47:20,269000,-7.46E-4,-0.002952,-0.524422,0.851453,0.0
2019-10-27 21:47:21,270000,-7.46E-4,-0.002952,-0.524422,0.851453,0.0
2019-10-27 21:47:22,271000,-7.53E-4,-0.002952,-0.524422,0.851453,0.0
2019-10-27 21:47:23,272001,-7.53E-4,-0.002952,-0.524422,0.851453,0.0
2019-10-27 21:47:24,273000,-7.48E-4,-0.002954,-0.524422,0.851453,0.0
2019-10-27 21:47:25,274000,-7.48E-4,-0.002954,-0.524422,0.851453,0.0
2019-10-27 21:47:26,275000,-7.48E-4,-0.002954,-0.524422,0.851453,0.0
2019-10-27 21:47:27,276001,-7.48E-4,-0.002954,-0.524422,0.851453,0.0
2019-10-27 21:47:28,277000,-7.48E-4,-0.002954,-0.524422,0.851453,0.0
2019-10-27 21:47:29,278000,-7.48E-4,-0.002954,-0.524422,0.851453,0.0
2019-10-27 21:47:30,279001,-7.48E-4,-0.002954,-0.524422,0.851453,0.0
2019-10-27 21:47:31,280000,-7.48E-4,-0.002954,-0.524422,0.851453,0.0
2019-10-27 21:47:32,281000,-7.48E-4,-0.002954,-0.524422,0.851453,0.0
2019-10-27 21:47:33,282000,-7.6E-4,-0.002965,-0.524408,0.851461,0.0
2019-10-27 21:47:34,283001,-7.6E-4,-0.002965,-0.524408,0.851461,0.0
2019-10-27 21:47:35,284000,-7.6E-4,-0.002965,-0.524408,0.851461,0.0
2019-10-27 21:47:36,285000,-7.6E-4,-0.002965,-0.524408,0.851461,0.0
2019-10-27 21:47:37,286001,-7.6E-4,-0.002965,-0.524408,0.851461,0.0
2019-10-27 21:47:38,287000,-7.6E-4,-0.002965,-0.524408,0.851461,0.0
2019-10-27 21:47:39,288000,-7.6E-4,-0.002965,-0.524408,0.851461,0.0
2019-10-27 21:47:40,289001,-7.6E-4,-0.002965,-0.524408,0.851461,0.0
2019-10-27 21:47:41,290000,-7.6E-4,-0.002965,-0.524408,0.851461,0.0
2019-10-27 21:47:42,291000,-7.6E-4,-0.002965,-0.524408,0.851461,0.0
2019-10-27 21:47:43,292001,-7.6E-4,-0.002965,-0.524408,0.851461,0.0
2019-10-27 21:47:44,293000,-7.6E-4,-0.002965,-0.524408,0.851461,0.0
2019-10-27 21:47:45,294000,-7.6E-4,-0.002965,-0.524408,0.851461,0.0
2019-10-27 21:47:46,295001,-7.6E-4,-0.002965,-0.524408,0.851461,0.0
2019-10-27 21:47:47,296000,-7.6E-4,-0.002965,-0.524408,0.851461,0.0
2019-10-27 21:47:48,297000,-7.6E-4,-0.002965,-0.524408,0.851461,0.0
2019-10-27 21:47:49,298001,-7.6E-4,-0.002965,-0.524408,0.851461,0.0
2019-10-27 21:47:50,299000,-7.6E-4,-0.002965,-0.524408,0.851461,0.0
2019-10-27 21:47:51,300000,-7.82E-4,-0.002963,-0.524408,0.851461,0.0
2019-10-27 21:47:52,301001,-7.82E-4,-0.002963,-0.524408,0.851461,0.0
2019-10-27 21:47:53,302000,-7.82E-4,-0.002963,-0.524408,0.851461,0.0
2019-10-27 21:47:54,303000,-7.82E-4,-0.002963,-0.524408,0.851461,0.0
2019-10-27 21:47:55,304001,-7.82E-4,-0.002963,-0.524408,0.851461,0.0
2019-10-27 21:47:56,305000,-7.85E-4,-0.002968,-0.524408,0.851461,0.0
2019-10-27 21:47:57,306000,-7.85E-4,-0.002968,-0.524408,0.851461,0.0
2019-10-27 21:47:58,307001,-7.85E-4,-0.002968,-0.524408,0.851461,0.0
2019-10-27 21:47:59,308000,-7.85E-4,-0.002968,-0.524408,0.851461,0.0
2019-10-27 21:48:00,309000,-7.85E-4,-0.002968,-0.524408,0.851461,0.0
2019-10-27 21:48:01,310001,-7.85E-4,-0.002968,-0.524408,0.851461,0.0
2019-10-27 21:48:02,311000,-7.85E-4,-0.002968,-0.524408,0.851461,0.0
2019-10-27 21:48:03,312000,-7.85E-4,-0.002968,-0.524408,0.851461,0.0
2019-10-27 21:48:04,313001,-7.85E-4,-0.002968,-0.524408,0.851461,0.0
2019-10-27 21:48:05,314000,-7.85E-4,-0.002968,-0.524408,0.851461,0.0
