Timestamp,Milliseconds,X,Y,Z
2019-10-27 21:45:08,137000,-18.119999,9.179999,-27.84
2019-10-27 21:45:09,138001,-18.0,9.9,-27.24
2019-10-27 21:45:10,139000,-17.64,9.54,-27.06
2019-10-27 21:45:11,140001,-18.3,9.78,-27.18
2019-10-27 21:45:12,141000,-18.66,9.9,-26.939999
2019-10-27 21:45:13,142000,-18.42,9.599999,-28.439999
2019-10-27 21:45:14,143000,-18.0,9.48,-27.119999
2019-10-27 21:45:15,144000,-18.6,9.54,-27.119999
2019-10-27 21:45:16,145001,-17.52,9.66,-28.14
2019-10-27 21:45:17,146001,-18.3,9.54,-27.72
2019-10-27 21:45:18,147000,-17.94,9.719999,-27.72
2019-10-27 21:45:19,148001,-18.359999,9.12,-27.06
2019-10-27 21:45:20,149000,-18.66,9.54,-27.48
2019-10-27 21:45:21,150000,-18.359999,9.719999,-28.019999
2019-10-27 21:45:22,151000,-18.96,9.599999,-27.779999
2019-10-27 21:45:23,152000,-18.119999,9.36,-27.359999
2019-10-27 21:45:24,153000,-18.3,9.599999,-27.539999
2019-10-27 21:45:25,154000,-17.699999,9.78,-27.18
2019-10-27 21:45:26,155001,-18.18,9.54,-28.32
2019-10-27 21:45:27,156000,-18.119999,9.78,-27.84
2019-10-27 21:45:28,157000,-17.76,8.7,-27.599998
2019-10-27 21:45:29,158001,-18.9,9.42,-27.42
2019-10-27 21:45:30,159000,-18.06,9.54,-28.14
2019-10-27 21:45:31,160000,-18.24,9.24,-27.3
2019-10-27 21:45:32,161000,-18.539999,9.84,-27.18
2019-10-27 21:45:33,162001,-18.119999,9.96,-27.599998
2019-10-27 21:45:34,163000,-18.84,9.599999,-27.779999
2019-10-27 21:45:35,164000,-18.3,9.84,-27.18
2019-10-27 21:45:36,165000,-18.119999,9.179999,-27.779999
2019-10-27 21:45:37,166001,-18.119999,9.9,-27.779999
2019-10-27 21:45:38,167000,-18.18,9.12,-27.599998
2019-10-27 21:45:39,168000,-18.24,9.3,-27.539999
2019-10-27 21:45:40,169000,-17.46,9.36,-27.9
2019-10-27 21:45:41,170001,-17.82,9.12,-28.14
2019-10-27 21:45:42,171000,-17.64,9.179999,-28.14
2019-10-27 21:45:43,172000,-18.72,9.179999,-27.359999
2019-10-27 21:45:44,173000,-18.6,9.24,-27.72
2019-10-27 21:45:45,174001,-18.84,10.08,-28.32
2019-10-27 21:45:46,175000,-18.42,10.2,-28.199999
2019-10-27 21:45:47,176000,-18.24,9.12,-27.779999
2019-10-27 21:45:48,177001,-18.06,9.78,-27.96
2019-10-27 21:45:49,178000,-18.18,9.599999,-27.9
2019-10-27 21:45:50,179000,-18.3,9.54,-27.48
2019-10-27 21:45:51,180001,-18.96,9.42,-27.66
2019-10-27 21:45:52,181000,-18.06,10.74,-27.3
2019-10-27 21:45:53,182000,-19.02,9.0,-27.779999
2019-10-27 21:45:54,183001,-18.06,9.599999,-27.359999
2019-10-27 21:45:55,184000,-18.359999,9.719999,-27.66
2019-10-27 21:45:56,185000,-18.359999,8.94,-28.32
2019-10-27 21:45:57,186000,-18.119999,9.36,-27.66
2019-10-27 21:45:58,187001,-18.48,9.42,-28.26
2019-10-27 21:45:59,188000,-18.6,9.9,-28.14
2019-10-27 21:46:00,189000,-18.72,9.36,-27.779999
2019-10-27 21:46:01,190001,-17.88,10.139999,-28.5
2019-10-27 21:46:02,191000,-18.3,9.9,-27.66
2019-10-27 21:46:03,192000,-17.88,9.78,-27.599998
2019-10-27 21:46:04,193001,-18.42,9.599999,-28.14
2019-10-27 21:46:05,194000,-18.42,9.0,-27.9
2019-10-27 21:46:06,195000,-18.359999,9.54,-27.9
2019-10-27 21:46:07,196001,-18.6,9.66,-27.599998
2019-10-27 21:46:08,197000,-17.94,9.84,-28.439999
2019-10-27 21:46:09,198000,-18.119999,9.059999,-28.019999
2019-10-27 21:46:10,199001,-18.24,9.48,-27.779999
2019-10-27 21:46:11,200000,-18.359999,9.9,-27.84
2019-10-27 21:46:12,201000,-18.6,9.24,-28.32
2019-10-27 21:46:13,202000,-18.359999,9.179999,-27.599998
2019-10-27 21:46:14,203001,-18.539999,9.719999,-27.119999
2019-10-27 21:46:15,204000,-17.94,10.0199995,-27.539999
2019-10-27 21:46:16,205000,-18.72,9.54,-28.08
2019-10-27 21:46:17,206001,-18.48,9.96,-27.24
2019-10-27 21:46:18,207000,-17.94,10.0199995,-27.779999
2019-10-27 21:46:19,208001,-18.06,9.54,-27.9
2019-10-27 21:46:20,209000,-18.359999,9.24,-27.779999
2019-10-27 21:46:21,210000,-18.3,8.58,-27.599998
2019-10-27 21:46:22,211000,-18.06,9.0,-27.24
2019-10-27 21:46:23,212001,-18.539999,9.12,-27.599998
2019-10-27 21:46:24,213000,-18.6,8.88,-27.539999
2019-10-27 21:46:25,214000,-18.18,9.48,-27.18
2019-10-27 21:46:26,215001,-17.82,9.54,-27.24
2019-10-27 21:46:27,216000,-17.94,9.599999,-27.119999
2019-10-27 21:46:28,217000,-18.119999,9.9,-28.08
2019-10-27 21:46:29,218001,-18.42,9.36,-27.0
2019-10-27 21:46:30,219000,-17.64,9.24,-27.119999
2019-10-27 21:46:31,220000,-17.699999,9.24,-27.84
2019-10-27 21:46:32,221000,-17.82,8.88,-27.66
2019-10-27 21:46:33,222001,-18.72,8.5199995,-26.939999
2019-10-27 21:46:34,223000,-17.699999,9.12,-27.42
2019-10-27 21:46:35,224001,-18.359999,9.599999,-27.779999
2019-10-27 21:46:36,225000,-18.359999,9.24,-27.599998
2019-10-27 21:46:37,226000,-18.18,9.3,-27.66
2019-10-27 21:46:38,227001,-18.18,8.82,-28.019999
2019-10-27 21:46:39,228000,-17.58,9.12,-27.3
2019-10-27 21:46:40,229000,-18.18,10.26,-28.199999
2019-10-27 21:46:41,230001,-18.06,9.54,-27.359999
2019-10-27 21:46:42,231000,-17.82,9.24,-27.359999
2019-10-27 21:46:43,232000,-18.66,9.12,-27.84
2019-10-27 21:46:44,233000,-17.94,9.24,-27.48
2019-10-27 21:46:45,234001,-17.94,9.179999,-26.64
2019-10-27 21:46:46,235000,-17.46,10.0199995,-27.9
2019-10-27 21:46:47,236000,-18.119999,10.139999,-27.0
2019-10-27 21:46:48,237000,-18.539999,9.9,-27.42
2019-10-27 21:46:49,238001,-18.48,9.179999,-27.96
2019-10-27 21:46:50,239000,-18.6,10.2,-28.14
2019-10-27 21:46:51,240000,-18.18,10.38,-28.14
2019-10-27 21:46:52,241000,-18.42,9.12,-27.72
2019-10-27 21:46:53,242001,-18.06,9.599999,-28.019999
2019-10-27 21:46:54,243000,-18.359999,9.84,-27.72
2019-10-27 21:46:55,244001,-19.199999,9.059999,-27.96
2019-10-27 21:46:56,245000,-18.66,9.719999,-27.539999
2019-10-27 21:46:57,246001,-18.539999,9.599999,-28.08
2019-10-27 21:46:58,247000,-18.84,9.48,-28.019999
2019-10-27 21:46:59,248000,-17.88,9.54,-27.9
2019-10-27 21:47:00,249000,-18.3,9.48,-27.24
2019-10-27 21:47:01,250001,-18.48,9.9,-27.66
2019-10-27 21:47:02,251000,-18.06,9.599999,-27.66
2019-10-27 21:47:03,252000,-18.3,9.42,-27.48
2019-10-27 21:47:04,253000,-18.9,9.48,-27.779999
2019-10-27 21:47:05,254001,-18.06,9.3,-27.66
2019-10-27 21:47:06,255000,-18.3,8.88,-27.9
2019-10-27 21:47:07,256000,-18.66,9.48,-28.019999
2019-10-27 21:47:08,257001,-18.48,9.719999,-28.199999
2019-10-27 21:47:09,258000,-17.76,9.3,-27.66
2019-10-27 21:47:10,259000,-18.779999,9.179999,-27.359999
2019-10-27 21:47:11,260000,-18.72,9.48,-27.3
2019-10-27 21:47:12,261001,-17.88,9.66,-28.38
2019-10-27 21:47:13,262000,-18.6,9.54,-27.599998
2019-10-27 21:47:14,263000,-18.119999,10.0199995,-27.9
2019-10-27 21:47:15,264001,-18.359999,9.12,-27.84
2019-10-27 21:47:16,265000,-18.359999,9.96,-27.599998
2019-10-27 21:47:17,266000,-18.9,9.0,-27.0
2019-10-27 21:47:18,267000,-18.539999,9.54,-27.779999
2019-10-27 21:47:19,268001,-18.3,9.78,-27.539999
2019-10-27 21:47:20,269000,-18.779999,9.96,-27.599998
2019-10-27 21:47:21,270000,-18.539999,10.139999,-27.9
2019-10-27 21:47:22,271001,-18.06,10.08,-27.3
2019-10-27 21:47:23,272000,-18.24,9.66,-27.66
2019-10-27 21:47:24,273000,-18.48,9.719999,-27.779999
2019-10-27 21:47:25,274000,-18.66,10.26,-28.199999
2019-10-27 21:47:26,275001,-18.06,9.84,-28.019999
2019-10-27 21:47:27,276000,-17.94,9.54,-27.96
2019-10-27 21:47:28,277000,-18.539999,10.0199995,-28.199999
2019-10-27 21:47:29,278000,-17.64,9.66,-27.24
2019-10-27 21:47:30,279001,-18.6,9.36,-28.26
2019-10-27 21:47:31,280000,-18.359999,10.0199995,-28.199999
2019-10-27 21:47:32,281000,-18.84,9.96,-27.72
2019-10-27 21:47:33,282000,-17.94,9.36,-28.14
2019-10-27 21:47:34,283001,-18.24,9.179999,-28.199999
2019-10-27 21:47:35,284000,-18.119999,9.48,-28.08
2019-10-27 21:47:36,285001,-18.9,9.48,-27.24
2019-10-27 21:47:37,286000,-18.3,9.36,-27.359999
2019-10-27 21:47:38,287000,-18.119999,9.96,-28.32
2019-10-27 21:47:39,288001,-18.84,10.2,-27.539999
2019-10-27 21:47:40,289000,-17.88,8.76,-27.599998
2019-10-27 21:47:41,290001,-18.119999,10.0199995,-28.26
2019-10-27 21:47:42,291000,-18.18,9.54,-28.019999
2019-10-27 21:47:43,292000,-17.76,9.96,-27.599998
2019-10-27 21:47:44,293001,-18.66,9.96,-27.779999
2019-10-27 21:47:45,294000,-18.42,10.0199995,-28.439999
2019-10-27 21:47:46,295000,-18.539999,10.44,-28.14
2019-10-27 21:47:47,296000,-18.539999,10.679999,-28.92
2019-10-27 21:47:48,297001,-18.18,10.8,-28.439999
2019-10-27 21:47:49,298000,-18.119999,10.2,-28.439999
2019-10-27 21:47:50,299001,-18.539999,10.5,-28.199999
2019-10-27 21:47:51,300000,-15.059999,8.04,-31.679998
2019-10-27 21:47:52,301000,-17.94,9.54,-28.56
2019-10-27 21:47:53,302001,-18.84,10.2,-28.32
2019-10-27 21:47:54,303000,-18.48,10.44,-28.199999
2019-10-27 21:47:55,304000,-18.24,10.2,-28.439999
2019-10-27 21:47:56,305001,-18.539999,10.139999,-28.199999
2019-10-27 21:47:57,306000,-18.48,9.42,-28.08
2019-10-27 21:47:58,307000,-18.24,9.54,-28.26
2019-10-27 21:47:59,308001,-18.06,9.84,-27.539999
2019-10-27 21:48:00,309000,-17.76,10.08,-27.0
2019-10-27 21:48:01,310001,-18.0,9.12,-28.08
2019-10-27 21:48:02,311000,-18.539999,9.36,-27.3
2019-10-27 21:48:03,312000,-18.6,9.719999,-27.599998
2019-10-27 21:48:04,313000,-18.119999,9.719999,-27.599998
2019-10-27 21:48:05,314001,-18.119999,9.84,-28.26
2019-10-27 21:48:06,315001,-17.82,9.179999,-27.9
2019-10-27 21:48:07,316000,-18.48,9.42,-27.599998
2019-10-27 21:48:08,317000,-18.539999,9.36,-28.019999
2019-10-27 21:48:09,318000,-18.18,9.599999,-28.38
2019-10-27 21:48:10,319001,-18.96,10.0199995,-28.619999
2019-10-27 21:48:11,320000,-18.539999,9.54,-27.359999
2019-10-27 21:48:12,321000,-18.24,9.719999,-27.359999
2019-10-27 21:48:13,322001,-18.24,9.54,-27.66
2019-10-27 21:48:14,323000,-18.48,9.0,-27.48
2019-10-27 21:48:15,324000,-18.6,9.84,-27.3
2019-10-27 21:48:16,325000,-17.46,9.84,-28.019999
2019-10-27 21:48:17,326001,-17.46,9.42,-27.96
2019-10-27 21:48:18,327000,-18.539999,8.58,-27.779999
2019-10-27 21:48:19,328000,-18.42,9.059999,-27.72
2019-10-27 21:48:20,329000,-18.3,9.36,-27.359999
2019-10-27 21:48:21,330001,-18.359999,9.24,-27.66
2019-10-27 21:48:22,331000,-18.0,10.26,-28.08
2019-10-27 21:48:23,332001,-18.72,9.3,-27.24
2019-10-27 21:48:24,333000,-17.76,9.3,-28.14
2019-10-27 21:48:25,334000,-17.88,9.96,-27.3
2019-10-27 21:48:26,335001,-17.64,9.599999,-27.48
2019-10-27 21:48:27,336000,-18.72,9.719999,-27.0
2019-10-27 21:48:28,337001,-18.359999,9.719999,-28.26
2019-10-27 21:48:29,338000,-18.0,9.84,-27.599998
2019-10-27 21:48:30,339000,-17.94,9.36,-28.08
2019-10-27 21:48:31,340000,-18.359999,9.66,-27.66
2019-10-27 21:48:32,341001,-18.119999,9.42,-27.18
2019-10-27 21:48:33,342000,-18.06,9.42,-27.779999
2019-10-27 21:48:34,343000,-18.3,9.42,-27.9
2019-10-27 21:48:35,344000,-18.119999,9.599999,-28.14
2019-10-27 21:48:36,345000,-18.3,9.42,-27.84
2019-10-27 21:48:37,346000,-18.6,8.82,-27.359999
2019-10-27 21:48:38,347001,-18.119999,8.46,-27.24
2019-10-27 21:48:39,348000,-18.66,9.78,-27.119999
2019-10-27 21:48:40,349001,-18.48,9.42,-27.84
2019-10-27 21:48:41,350000,-18.3,9.96,-27.359999
2019-10-27 21:48:42,351000,-18.359999,9.719999,-28.5
2019-10-27 21:48:43,352001,-17.34,9.42,-27.48
2019-10-27 21:48:44,353000,-18.359999,9.48,-27.539999
2019-10-27 21:48:45,354000,-17.22,9.66,-28.14
2019-10-27 21:48:46,355000,-17.34,9.179999,-27.9
2019-10-27 21:48:47,356001,-18.359999,9.66,-28.14
2019-10-27 21:48:48,357000,-18.539999,9.96,-27.48
2019-10-27 21:48:49,358000,-17.88,9.719999,-27.539999
2019-10-27 21:48:50,359000,-17.94,10.08,-27.66
2019-10-27 21:48:51,360001,-18.06,9.78,-28.199999
2019-10-27 21:48:52,361000,-18.0,9.78,-27.66
2019-10-27 21:48:53,362001,-18.06,8.76,-28.199999
2019-10-27 21:48:54,363000,-18.0,9.24,-27.66
2019-10-27 21:48:55,364000,-18.0,9.42,-27.9
2019-10-27 21:48:56,365000,-18.0,9.9,-28.199999
2019-10-27 21:48:57,366001,-18.24,9.599999,-28.019999
2019-10-27 21:48:58,367001,-18.3,9.96,-27.72
2019-10-27 21:48:59,368000,-18.18,9.36,-28.199999
2019-10-27 21:49:00,369000,-18.119999,9.36,-27.48
2019-10-27 21:49:01,370000,-18.359999,8.639999,-28.26
2019-10-27 21:49:02,371001,-18.42,9.84,-27.779999
2019-10-27 21:49:03,372000,-18.119999,9.059999,-28.199999
2019-10-27 21:49:04,373000,-18.06,9.96,-27.9
2019-10-27 21:49:05,374001,-18.119999,9.36,-27.06
2019-10-27 21:49:06,375000,-18.9,9.9,-28.08
2019-10-27 21:49:07,376001,-17.699999,9.48,-27.66
2019-10-27 21:49:08,377000,-18.24,9.179999,-27.599998
2019-10-27 21:49:09,378000,-18.18,10.08,-27.48
2019-10-27 21:49:10,379001,-18.18,9.3,-28.26
2019-10-27 21:49:11,380000,-18.539999,9.36,-27.48
2019-10-27 21:49:12,381001,-18.42,9.48,-28.26
2019-10-27 21:49:13,382000,-18.48,9.12,-27.84
2019-10-27 21:49:14,383000,-18.3,9.42,-27.9
2019-10-27 21:49:15,384001,-18.119999,9.42,-27.84
2019-10-27 21:49:16,385000,-18.119999,8.94,-27.779999
2019-10-27 21:49:17,386000,-17.94,9.24,-26.939999
2019-10-27 21:49:18,387001,-18.06,9.54,-28.019999
2019-10-27 21:49:19,388000,-17.82,9.78,-27.779999
2019-10-27 21:49:20,389000,-18.119999,9.3,-28.08
2019-10-27 21:49:21,390001,-18.6,9.719999,-27.84
2019-10-27 21:49:22,391000,-18.3,9.42,-27.24
2019-10-27 21:49:23,392000,-18.66,9.36,-27.599998
2019-10-27 21:49:24,393001,-18.6,8.7,-27.42
2019-10-27 21:49:25,394000,-17.88,9.599999,-27.599998
2019-10-27 21:49:26,395001,-18.48,9.599999,-26.4
2019-10-27 21:49:27,396000,-18.779999,9.48,-28.32
2019-10-27 21:49:28,397000,-18.539999,8.7,-27.96
2019-10-27 21:49:29,398001,-18.72,9.599999,-28.68
2019-10-27 21:49:30,399000,-18.72,9.66,-27.599998
2019-10-27 21:49:31,400000,-18.42,9.12,-27.06
2019-10-27 21:49:32,401000,-18.06,9.599999,-27.66
2019-10-27 21:49:33,402001,-18.42,10.2,-27.66
2019-10-27 21:49:34,403000,-18.24,9.66,-28.08
2019-10-27 21:49:35,404000,-18.539999,9.12,-27.539999
2019-10-27 21:49:36,405001,-18.359999,10.08,-27.72
2019-10-27 21:49:37,406000,-18.96,9.179999,-27.779999
2019-10-27 21:49:38,407000,-17.699999,9.78,-27.359999
2019-10-27 21:49:39,408000,-18.66,9.12,-26.82
2019-10-27 21:49:40,409000,-18.48,8.58,-26.76
2019-10-27 21:49:41,410001,-18.359999,9.3,-27.539999
2019-10-27 21:49:42,411000,-18.3,9.12,-27.359999
2019-10-27 21:49:43,412000,-18.3,8.639999,-27.96
2019-10-27 21:49:44,413001,-18.84,9.059999,-26.519999
2019-10-27 21:49:45,414000,-18.6,8.88,-26.699999
2019-10-27 21:49:46,415000,-18.42,9.84,-27.18
2019-10-27 21:49:47,416001,-18.119999,8.88,-27.359999
2019-10-27 21:49:48,417000,-18.779999,8.7,-26.88
2019-10-27 21:49:49,418000,-18.119999,9.0,-27.119999
2019-10-27 21:49:50,419000,-18.539999,8.58,-26.46
2019-10-27 21:49:51,420001,-18.72,8.639999,-27.599998
2019-10-27 21:49:52,421000,-18.539999,8.639999,-27.0
2019-10-27 21:49:53,422000,-18.0,9.54,-27.66
2019-10-27 21:49:54,423001,-18.18,9.24,-27.06
2019-10-27 21:49:55,424000,-18.48,9.54,-28.019999
2019-10-27 21:49:56,425001,-18.6,8.88,-27.119999
2019-10-27 21:49:57,426000,-17.88,9.24,-28.08
2019-10-27 21:49:58,427000,-18.18,8.5199995,-27.359999
2019-10-27 21:49:59,428000,-18.72,9.059999,-27.0
2019-10-27 21:50:00,429001,-18.18,8.94,-28.019999
2019-10-27 21:50:01,430000,-17.699999,9.24,-27.48
2019-10-27 21:50:02,431000,-18.3,8.94,-27.599998
2019-10-27 21:50:03,432000,-17.82,9.66,-27.96
2019-10-27 21:50:04,433001,-18.359999,9.719999,-28.199999
2019-10-27 21:50:05,434000,-18.24,9.84,-27.599998
2019-10-27 21:50:06,435000,-17.64,9.0,-28.019999
2019-10-27 21:50:07,436001,-18.42,8.88,-27.18
2019-10-27 21:50:08,437000,-18.24,9.48,-27.84
2019-10-27 21:50:09,438000,-18.119999,9.84,-27.66
2019-10-27 21:50:10,439001,-17.94,9.3,-27.48
2019-10-27 21:50:11,440000,-18.06,9.0,-27.779999
2019-10-27 21:50:12,441000,-18.119999,9.059999,-28.56
2019-10-27 21:50:13,442001,-18.48,9.3,-27.48
2019-10-27 21:50:14,443000,-17.94,9.36,-27.66
2019-10-27 21:50:15,444000,-18.119999,8.94,-27.42
2019-10-27 21:50:16,445000,-18.48,9.9,-27.9
2019-10-27 21:50:17,446001,-18.72,9.719999,-27.48
2019-10-27 21:50:18,447000,-18.66,9.54,-27.539999
2019-10-27 21:50:19,448000,-18.779999,9.9,-27.84
2019-10-27 21:50:20,449001,-18.359999,9.78,-27.96
