Timestamp,Milliseconds,centimeters
2019-10-27 22:25:11,2540005,8.0
2019-10-27 22:25:12,2541036,8.0
2019-10-27 22:25:13,2542038,8.0
2019-10-27 22:25:14,2543035,8.0
2019-10-27 22:25:15,2544041,8.0
2019-10-27 22:25:16,2545038,8.0
2019-10-27 22:25:17,2546032,8.0
2019-10-27 22:25:18,2547038,8.0
2019-10-27 22:25:19,2548032,8.0
2019-10-27 22:25:20,2549037,8.0
2019-10-27 22:25:21,2550038,8.0
2019-10-27 22:25:22,2551018,8.0
2019-10-27 22:25:26,2555037,8.0
2019-10-27 22:25:26,2555037,8.0
2019-10-27 22:25:26,2555037,8.0
2019-10-27 22:25:26,2555037,8.0
2019-10-27 22:25:27,2556032,8.0
2019-10-27 22:25:28,2557038,8.0
2019-10-27 22:25:29,2558038,8.0
2019-10-27 22:25:30,2559038,8.0
2019-10-27 22:25:31,2560032,8.0
2019-10-27 22:25:32,2561040,8.0
2019-10-27 22:25:33,2562582,8.0
2019-10-27 22:25:34,2563007,8.0
2019-10-27 22:25:35,2564041,8.0
2019-10-27 22:25:36,2565014,8.0
2019-10-27 22:25:37,2566040,8.0
2019-10-27 22:25:38,2567041,8.0
2019-10-27 22:25:40,2569036,8.0
2019-10-27 22:25:40,2569036,8.0
2019-10-27 22:25:43,2572072,8.0
2019-10-27 22:25:43,2572072,8.0
2019-10-27 22:25:43,2572072,8.0
2019-10-27 22:25:53,2582656,8.0
2019-10-27 22:25:53,2582656,8.0
2019-10-27 22:25:53,2582656,8.0
2019-10-27 22:25:53,2582656,8.0
2019-10-27 22:25:53,2582656,8.0
2019-10-27 22:25:53,2582656,8.0
2019-10-27 22:25:53,2582656,8.0
2019-10-27 22:25:53,2582656,8.0
2019-10-27 22:25:53,2582656,8.0
2019-10-27 22:25:53,2582656,8.0
2019-10-27 22:25:54,2583040,8.0
2019-10-27 22:25:55,2584023,8.0
2019-10-27 22:25:56,2585012,8.0
2019-10-27 22:25:57,2586036,8.0
2019-10-27 22:25:58,2587035,8.0
2019-10-27 22:25:59,2588021,8.0
2019-10-27 22:26:00,2589040,8.0
2019-10-27 22:26:01,2590011,8.0
2019-10-27 22:26:02,2591591,8.0
2019-10-27 22:26:03,2592040,8.0
2019-10-27 22:26:06,2595589,8.0
2019-10-27 22:26:06,2595589,8.0
2019-10-27 22:26:06,2595589,8.0
2019-10-27 22:26:07,2596041,8.0
2019-10-27 22:26:12,2600961,8.0
2019-10-27 22:26:12,2600961,8.0
2019-10-27 22:26:12,2600961,8.0
2019-10-27 22:26:12,2600961,8.0
2019-10-27 22:26:12,2601033,8.0
2019-10-27 22:26:17,2606012,8.0
2019-10-27 22:26:17,2606012,8.0
2019-10-27 22:26:17,2606012,8.0
2019-10-27 22:26:17,2606012,8.0
2019-10-27 22:26:17,2606012,8.0
2019-10-27 22:26:20,2608949,8.0
2019-10-27 22:26:20,2608949,8.0
2019-10-27 22:26:20,2609036,8.0
2019-10-27 22:26:28,2617586,8.0
2019-10-27 22:26:28,2617586,8.0
2019-10-27 22:26:28,2617586,8.0
2019-10-27 22:26:28,2617586,8.0
2019-10-27 22:26:28,2617586,8.0
2019-10-27 22:26:28,2617586,8.0
2019-10-27 22:26:28,2617586,8.0
2019-10-27 22:26:28,2617586,8.0
2019-10-27 22:26:29,2618040,8.0
2019-10-27 22:26:33,2622591,8.0
2019-10-27 22:26:33,2622591,8.0
2019-10-27 22:26:33,2622591,8.0
2019-10-27 22:26:33,2622591,8.0
2019-10-27 22:26:34,2623040,8.0
2019-10-27 22:26:45,2634061,8.0
2019-10-27 22:26:45,2634061,8.0
2019-10-27 22:26:45,2634061,8.0
2019-10-27 22:26:45,2634061,8.0
2019-10-27 22:26:45,2634061,8.0
2019-10-27 22:26:45,2634061,8.0
2019-10-27 22:26:45,2634061,8.0
2019-10-27 22:26:45,2634061,8.0
2019-10-27 22:26:45,2634061,8.0
2019-10-27 22:26:45,2634061,8.0
2019-10-27 22:26:45,2634061,8.0
2019-10-27 22:26:46,2635008,8.0
2019-10-27 22:26:49,2638144,8.0
2019-10-27 22:26:49,2638144,8.0
2019-10-27 22:26:49,2638144,8.0
2019-10-27 22:27:00,2648884,8.0
2019-10-27 22:27:00,2648884,8.0
2019-10-27 22:27:00,2648884,8.0
2019-10-27 22:27:00,2648884,8.0
2019-10-27 22:27:00,2648884,8.0
2019-10-27 22:27:00,2648884,8.0
2019-10-27 22:27:00,2648884,8.0
2019-10-27 22:27:00,2648884,8.0
2019-10-27 22:27:00,2648884,8.0
2019-10-27 22:27:00,2648884,8.0
2019-10-27 22:27:00,2649040,8.0
2019-10-27 22:27:01,2650017,8.0
2019-10-27 22:27:02,2651037,8.0
2019-10-27 22:27:04,2653266,8.0
2019-10-27 22:27:04,2653266,8.0
2019-10-27 22:27:05,2654038,8.0
2019-10-27 22:27:06,2655041,8.0
2019-10-27 22:27:07,2656017,8.0
2019-10-27 22:27:12,2660853,8.0
2019-10-27 22:27:12,2660853,8.0
2019-10-27 22:27:12,2660853,8.0
2019-10-27 22:27:12,2660853,8.0
2019-10-27 22:27:12,2661040,8.0
2019-10-27 22:27:20,2668876,8.0
2019-10-27 22:27:20,2668876,8.0
2019-10-27 22:27:20,2668876,8.0
2019-10-27 22:27:20,2668876,8.0
2019-10-27 22:27:20,2668876,8.0
2019-10-27 22:27:20,2668876,8.0
2019-10-27 22:27:20,2668876,8.0
2019-10-27 22:27:20,2669026,8.0
2019-10-27 22:27:23,2672716,8.0
2019-10-27 22:27:23,2672716,8.0
2019-10-27 22:27:23,2672716,8.0
2019-10-27 22:27:24,2673040,8.0
2019-10-27 22:27:25,2674028,8.0
2019-10-27 22:27:26,2675035,8.0
2019-10-27 22:27:27,2676040,8.0
2019-10-27 22:27:28,2677041,8.0
2019-10-27 22:27:29,2678031,8.0
2019-10-27 22:27:30,2679015,8.0
2019-10-27 22:27:31,2680024,8.0
2019-10-27 22:27:32,2681040,8.0
2019-10-27 22:27:33,2682040,8.0
2019-10-27 22:27:34,2683040,8.0
2019-10-27 22:27:35,2684036,8.0
2019-10-27 22:27:36,2685007,8.0
2019-10-27 22:27:37,2686036,8.0
2019-10-27 22:27:38,2687029,8.0
2019-10-27 22:27:39,2688037,8.0
2019-10-27 22:27:40,2689040,8.0
2019-10-27 22:27:41,2690040,8.0
2019-10-27 22:27:42,2691040,8.0
2019-10-27 22:27:43,2692040,8.0
2019-10-27 22:27:44,2693040,8.0
2019-10-27 22:27:45,2694040,8.0
2019-10-27 22:27:46,2695041,8.0
2019-10-27 22:27:47,2696040,8.0
2019-10-27 22:27:48,2697036,8.0
2019-10-27 22:27:49,2698040,8.0
2019-10-27 22:27:50,2699202,8.0
2019-10-27 22:27:51,2700035,8.0
2019-10-27 22:27:52,2701036,8.0
2019-10-27 22:27:53,2702038,8.0
2019-10-27 22:27:54,2703032,8.0
2019-10-27 22:27:55,2704037,8.0
2019-10-27 22:27:56,2705009,8.0
2019-10-27 22:27:57,2706039,8.0
2019-10-27 22:27:58,2707041,8.0
2019-10-27 22:27:59,2708015,8.0
2019-10-27 22:28:00,2709038,8.0
2019-10-27 22:28:01,2710038,8.0
2019-10-27 22:28:02,2711039,8.0
2019-10-27 22:28:03,2712039,8.0
2019-10-27 22:28:05,2714588,8.0
2019-10-27 22:28:05,2714588,8.0
2019-10-27 22:28:06,2715035,8.0
2019-10-27 22:28:09,2717972,8.0
2019-10-27 22:28:09,2717972,8.0
2019-10-27 22:28:09,2718040,8.0
2019-10-27 22:28:10,2719040,8.0
2019-10-27 22:28:11,2720040,8.0
2019-10-27 22:28:19,2728666,8.0
2019-10-27 22:28:19,2728666,8.0
2019-10-27 22:28:19,2728666,8.0
2019-10-27 22:28:19,2728666,8.0
2019-10-27 22:28:19,2728666,8.0
2019-10-27 22:28:19,2728666,8.0
2019-10-27 22:28:19,2728666,8.0
2019-10-27 22:28:19,2728666,8.0
2019-10-27 22:28:20,2729037,8.0
2019-10-27 22:28:21,2730041,8.0
2019-10-27 22:28:22,2731041,8.0
2019-10-27 22:28:23,2732041,8.0
2019-10-27 22:28:24,2733041,8.0
2019-10-27 22:28:25,2734038,8.0
2019-10-27 22:28:26,2735042,8.0
2019-10-27 22:28:27,2736035,8.0
2019-10-27 22:28:28,2737037,8.0
2019-10-27 22:28:29,2738805,8.0
2019-10-27 22:28:30,2739040,8.0
2019-10-27 22:28:31,2740005,8.0
2019-10-27 22:28:36,2745154,8.0
2019-10-27 22:28:36,2745154,8.0
2019-10-27 22:28:36,2745154,8.0
2019-10-27 22:28:36,2745154,8.0
2019-10-27 22:28:36,2745154,8.0
2019-10-27 22:28:39,2748590,8.0
2019-10-27 22:28:39,2748590,8.0
2019-10-27 22:28:39,2748590,8.0
2019-10-27 22:28:40,2749002,8.0
2019-10-27 22:28:42,2751592,8.0
2019-10-27 22:28:42,2751592,8.0
2019-10-27 22:28:43,2752037,8.0
2019-10-27 22:28:47,2756582,8.0
2019-10-27 22:28:47,2756582,8.0
2019-10-27 22:28:47,2756582,8.0
2019-10-27 22:28:47,2756582,8.0
2019-10-27 22:28:48,2757013,8.0
2019-10-27 22:28:49,2758038,8.0
2019-10-27 22:28:50,2759678,8.0
2019-10-27 22:28:51,2760015,8.0
2019-10-27 22:28:55,2763949,8.0
2019-10-27 22:28:55,2763949,8.0
2019-10-27 22:28:55,2763949,8.0
2019-10-27 22:28:55,2764037,8.0
2019-10-27 22:28:56,2765040,8.0
2019-10-27 22:29:00,2768984,8.0
2019-10-27 22:29:00,2768984,8.0
2019-10-27 22:29:00,2768984,8.0
2019-10-27 22:29:00,2769038,8.0
2019-10-27 22:29:04,2772947,8.0
2019-10-27 22:29:04,2772947,8.0
2019-10-27 22:29:04,2772947,8.0
2019-10-27 22:29:04,2773020,8.0
2019-10-27 22:29:05,2774036,8.0
2019-10-27 22:29:06,2775041,8.0
2019-10-27 22:29:07,2776039,8.0
2019-10-27 22:29:16,2785231,8.0
2019-10-27 22:29:16,2785231,8.0
2019-10-27 22:29:16,2785231,8.0
2019-10-27 22:29:16,2785231,8.0
2019-10-27 22:29:16,2785231,8.0
2019-10-27 22:29:16,2785231,8.0
2019-10-27 22:29:16,2785231,8.0
2019-10-27 22:29:16,2785231,8.0
2019-10-27 22:29:16,2785231,8.0
2019-10-27 22:29:17,2786040,8.0
2019-10-27 22:29:20,2789648,8.0
2019-10-27 22:29:20,2789648,8.0
2019-10-27 22:29:20,2789648,8.0
2019-10-27 22:29:21,2790040,8.0
2019-10-27 22:29:25,2794808,8.0
2019-10-27 22:29:25,2794808,8.0
2019-10-27 22:29:25,2794808,8.0
2019-10-27 22:29:25,2794808,8.0
2019-10-27 22:29:26,2795036,8.0
2019-10-27 22:29:27,2796040,8.0
2019-10-27 22:29:32,2800928,8.0
2019-10-27 22:29:32,2800928,8.0
2019-10-27 22:29:32,2800928,8.0
2019-10-27 22:29:32,2800928,8.0
2019-10-27 22:29:32,2801038,8.0
2019-10-27 22:29:37,2805974,8.0
2019-10-27 22:29:37,2805974,8.0
2019-10-27 22:29:37,2805974,8.0
2019-10-27 22:29:37,2805974,8.0
2019-10-27 22:29:37,2806038,8.0
2019-10-27 22:29:38,2807235,8.0
2019-10-27 22:29:39,2808038,8.0
2019-10-27 22:29:41,2810080,8.0
2019-10-27 22:29:41,2810080,8.0
2019-10-27 22:29:50,2819748,8.0
2019-10-27 22:29:50,2819748,8.0
2019-10-27 22:29:50,2819748,8.0
2019-10-27 22:29:50,2819748,8.0
2019-10-27 22:29:50,2819748,8.0
2019-10-27 22:29:50,2819748,8.0
2019-10-27 22:29:50,2819748,8.0
2019-10-27 22:29:50,2819748,8.0
2019-10-27 22:29:50,2819748,8.0
2019-10-27 22:29:51,2820041,8.0
2019-10-27 22:29:52,2821013,8.0
2019-10-27 22:29:56,2825117,8.0
2019-10-27 22:29:56,2825117,8.0
2019-10-27 22:29:56,2825117,8.0
2019-10-27 22:29:56,2825117,8.0
2019-10-27 22:29:57,2826041,8.0
2019-10-27 22:29:58,2827009,8.0
2019-10-27 22:29:59,2828034,8.0
2019-10-27 22:30:00,2829036,8.0
2019-10-27 22:30:01,2830019,8.0
2019-10-27 22:30:02,2831038,8.0
2019-10-27 22:30:03,2832034,8.0
2019-10-27 22:30:04,2833038,8.0
2019-10-27 22:30:05,2834236,8.0
2019-10-27 22:30:06,2835015,8.0
2019-10-27 22:30:07,2836041,8.0
2019-10-27 22:30:08,2837004,8.0
2019-10-27 22:30:09,2838008,8.0
2019-10-27 22:30:10,2839035,8.0
2019-10-27 22:30:11,2840003,8.0
2019-10-27 22:30:12,2841084,8.0
2019-10-27 22:30:14,2843581,8.0
2019-10-27 22:30:14,2843581,8.0
2019-10-27 22:30:15,2844035,8.0
2019-10-27 22:30:16,2845039,8.0
2019-10-27 22:30:17,2846038,8.0
2019-10-27 22:30:18,2847036,8.0
2019-10-27 22:30:19,2848032,8.0
2019-10-27 22:30:20,2849039,8.0
2019-10-27 22:30:23,2852744,8.0
2019-10-27 22:30:23,2852744,8.0
2019-10-27 22:30:23,2852744,8.0
2019-10-27 22:30:24,2853020,8.0
2019-10-27 22:30:25,2854027,8.0
2019-10-27 22:30:26,2855025,8.0
2019-10-27 22:30:27,2856037,8.0
2019-10-27 22:30:28,2857004,8.0
2019-10-27 22:30:29,2858040,8.0
2019-10-27 22:30:30,2859040,8.0
2019-10-27 22:30:31,2860039,8.0
2019-10-27 22:30:32,2861038,8.0
2019-10-27 22:30:33,2862020,8.0
2019-10-27 22:30:34,2863040,8.0
2019-10-27 22:30:37,2865943,8.0
2019-10-27 22:30:37,2865943,8.0
2019-10-27 22:30:37,2866035,8.0
2019-10-27 22:30:47,2876586,8.0
2019-10-27 22:30:47,2876586,8.0
2019-10-27 22:30:47,2876586,8.0
2019-10-27 22:30:47,2876586,8.0
2019-10-27 22:30:47,2876586,8.0
2019-10-27 22:30:47,2876586,8.0
2019-10-27 22:30:47,2876586,8.0
2019-10-27 22:30:47,2876586,8.0
2019-10-27 22:30:47,2876586,8.0
2019-10-27 22:30:47,2876586,8.0
2019-10-27 22:30:48,2877040,8.0
2019-10-27 22:30:49,2878017,8.0
2019-10-27 22:30:53,2882143,8.0
2019-10-27 22:30:53,2882143,8.0
2019-10-27 22:30:53,2882143,8.0
2019-10-27 22:30:53,2882143,8.0
2019-10-27 22:30:58,2886940,8.0
2019-10-27 22:30:58,2886940,8.0
2019-10-27 22:30:58,2886940,8.0
2019-10-27 22:30:58,2886940,8.0
2019-10-27 22:30:58,2887041,8.0
2019-10-27 22:31:03,2892029,8.0
2019-10-27 22:31:03,2892029,8.0
2019-10-27 22:31:03,2892029,8.0
2019-10-27 22:31:03,2892029,8.0
2019-10-27 22:31:03,2892029,8.0
2019-10-27 22:31:04,2893042,8.0
2019-10-27 22:31:05,2894107,8.0
2019-10-27 22:31:06,2895039,8.0
2019-10-27 22:31:07,2896002,8.0
2019-10-27 22:31:08,2897040,8.0
2019-10-27 22:31:11,2900074,8.0
2019-10-27 22:31:11,2900074,8.0
2019-10-27 22:31:11,2900074,8.0
2019-10-27 22:31:16,2904994,8.0
2019-10-27 22:31:16,2904994,8.0
2019-10-27 22:31:16,2904994,8.0
2019-10-27 22:31:16,2904994,8.0
2019-10-27 22:31:16,2905029,8.0
2019-10-27 22:31:22,2910838,8.0
2019-10-27 22:31:22,2910838,8.0
2019-10-27 22:31:22,2910838,8.0
2019-10-27 22:31:22,2910838,8.0
2019-10-27 22:31:22,2910838,8.0
2019-10-27 22:31:22,2911028,8.0
2019-10-27 22:31:26,2914862,8.0
2019-10-27 22:31:26,2914862,8.0
2019-10-27 22:31:26,2914862,8.0
2019-10-27 22:31:26,2915038,8.0
2019-10-27 22:31:27,2916007,8.0
2019-10-27 22:31:32,2921770,8.0
2019-10-27 22:31:32,2921770,8.0
2019-10-27 22:31:32,2921770,8.0
2019-10-27 22:31:32,2921770,8.0
2019-10-27 22:31:32,2921770,8.0
2019-10-27 22:31:33,2922025,8.0
2019-10-27 22:31:34,2923013,8.0
2019-10-27 22:31:35,2924010,8.0
2019-10-27 22:31:38,2927006,8.0
2019-10-27 22:31:38,2927006,8.0
2019-10-27 22:31:38,2927006,8.0
2019-10-27 22:31:41,2930039,8.0
2019-10-27 22:31:41,2930039,8.0
2019-10-27 22:31:41,2930039,8.0
2019-10-27 22:31:42,2931033,8.0
2019-10-27 22:31:43,2932034,8.0
2019-10-27 22:31:47,2936582,8.0
2019-10-27 22:31:47,2936582,8.0
2019-10-27 22:31:47,2936582,8.0
2019-10-27 22:31:47,2936582,8.0
2019-10-27 22:31:48,2937021,8.0
2019-10-27 22:31:49,2938008,8.0
2019-10-27 22:31:50,2939740,8.0
2019-10-27 22:31:51,2940036,8.0
2019-10-27 22:31:52,2941037,8.0
2019-10-27 22:31:57,2946017,8.0
2019-10-27 22:31:57,2946017,8.0
2019-10-27 22:31:57,2946017,8.0
2019-10-27 22:31:57,2946017,8.0
2019-10-27 22:31:57,2946017,8.0
2019-10-27 22:32:07,2956037,8.0
2019-10-27 22:32:07,2956037,8.0
2019-10-27 22:32:07,2956037,8.0
2019-10-27 22:32:07,2956037,8.0
2019-10-27 22:32:07,2956037,8.0
2019-10-27 22:32:07,2956037,8.0
2019-10-27 22:32:07,2956037,8.0
2019-10-27 22:32:07,2956037,8.0
2019-10-27 22:32:07,2956037,8.0
2019-10-27 22:32:07,2956037,8.0
2019-10-27 22:32:08,2957042,8.0
2019-10-27 22:32:09,2958025,8.0
2019-10-27 22:32:13,2961885,8.0
2019-10-27 22:32:13,2961885,8.0
2019-10-27 22:32:13,2961885,8.0
2019-10-27 22:32:13,2962036,8.0
2019-10-27 22:32:14,2963039,8.0
2019-10-27 22:32:17,2966038,8.0
2019-10-27 22:32:17,2966038,8.0
2019-10-27 22:32:17,2966038,8.0
2019-10-27 22:32:18,2967036,8.0
2019-10-27 22:32:23,2972628,8.0
2019-10-27 22:32:23,2972628,8.0
2019-10-27 22:32:23,2972628,8.0
2019-10-27 22:32:23,2972628,8.0
2019-10-27 22:32:23,2972628,8.0
2019-10-27 22:32:24,2973020,8.0
2019-10-27 22:32:25,2974036,8.0
2019-10-27 22:32:26,2975038,8.0
2019-10-27 22:32:27,2976037,8.0
2019-10-27 22:32:28,2977040,8.0
2019-10-27 22:32:29,2978006,8.0
2019-10-27 22:32:30,2979036,8.0
2019-10-27 22:32:31,2980006,8.0
2019-10-27 22:32:32,2981024,8.0
2019-10-27 22:32:33,2982008,8.0
2019-10-27 22:32:34,2983212,8.0
2019-10-27 22:32:35,2984041,8.0
2019-10-27 22:32:36,2985028,8.0
2019-10-27 22:32:37,2986008,8.0
2019-10-27 22:32:43,2991865,8.0
2019-10-27 22:32:43,2991865,8.0
2019-10-27 22:32:43,2991865,8.0
2019-10-27 22:32:43,2991865,8.0
2019-10-27 22:32:43,2991865,8.0
2019-10-27 22:32:43,2992041,8.0
2019-10-27 22:32:47,2996728,8.0
2019-10-27 22:32:47,2996728,8.0
2019-10-27 22:32:47,2996728,8.0
2019-10-27 22:32:47,2996728,8.0
2019-10-27 22:32:48,2997040,8.0
2019-10-27 22:32:53,3002060,8.0
2019-10-27 22:32:53,3002060,8.0
2019-10-27 22:32:53,3002060,8.0
2019-10-27 22:32:53,3002060,8.0
2019-10-27 22:32:53,3002060,8.0
2019-10-27 22:33:04,3013006,8.0
2019-10-27 22:33:04,3013006,8.0
2019-10-27 22:33:04,3013006,8.0
2019-10-27 22:33:04,3013006,8.0
2019-10-27 22:33:04,3013006,8.0
2019-10-27 22:33:04,3013006,8.0
2019-10-27 22:33:04,3013006,8.0
2019-10-27 22:33:04,3013006,8.0
2019-10-27 22:33:04,3013006,8.0
2019-10-27 22:33:04,3013006,8.0
2019-10-27 22:33:04,3013006,8.0
2019-10-27 22:33:05,3014036,8.0
2019-10-27 22:33:06,3015004,8.0
2019-10-27 22:33:07,3016220,8.0
2019-10-27 22:33:09,3017916,8.0
2019-10-27 22:33:09,3018014,8.0
2019-10-27 22:33:14,3022930,8.0
2019-10-27 22:33:14,3022930,8.0
2019-10-27 22:33:14,3022930,8.0
2019-10-27 22:33:14,3022930,8.0
2019-10-27 22:33:14,3023035,8.0
2019-10-27 22:33:18,3027807,8.0
2019-10-27 22:33:18,3027807,8.0
2019-10-27 22:33:18,3027807,8.0
2019-10-27 22:33:18,3027807,8.0
2019-10-27 22:33:19,3028028,8.0
2019-10-27 22:33:22,3031064,8.0
2019-10-27 22:33:22,3031064,8.0
2019-10-27 22:33:22,3031064,8.0
2019-10-27 22:33:25,3033996,8.0
2019-10-27 22:33:25,3033996,8.0
2019-10-27 22:33:25,3034033,8.0
2019-10-27 22:33:26,3035038,8.0
2019-10-27 22:33:29,3038166,8.0
2019-10-27 22:33:29,3038166,8.0
2019-10-27 22:33:29,3038166,8.0
2019-10-27 22:33:36,3045024,8.0
2019-10-27 22:33:36,3045024,8.0
2019-10-27 22:33:36,3045024,8.0
2019-10-27 22:33:36,3045024,8.0
2019-10-27 22:33:36,3045024,8.0
2019-10-27 22:33:36,3045024,8.0
2019-10-27 22:33:36,3045024,8.0
2019-10-27 22:33:37,3046029,8.0
2019-10-27 22:33:47,3056818,8.0
2019-10-27 22:33:47,3056818,8.0
2019-10-27 22:33:47,3056818,8.0
2019-10-27 22:33:47,3056818,8.0
2019-10-27 22:33:47,3056818,8.0
2019-10-27 22:33:47,3056818,8.0
2019-10-27 22:33:47,3056818,8.0
2019-10-27 22:33:47,3056818,8.0
2019-10-27 22:33:47,3056818,8.0
2019-10-27 22:33:47,3056818,8.0
2019-10-27 22:33:48,3057034,8.0
2019-10-27 22:33:49,3058022,8.0
2019-10-27 22:33:50,3059042,8.0
2019-10-27 22:33:51,3060041,8.0
2019-10-27 22:33:52,3061040,8.0
2019-10-27 22:33:53,3062042,8.0
2019-10-27 22:33:54,3063022,8.0
2019-10-27 22:33:55,3064022,8.0
2019-10-27 22:33:56,3065004,8.0
2019-10-27 22:33:57,3066022,8.0
2019-10-27 22:33:58,3067022,8.0
2019-10-27 22:33:59,3068038,8.0
2019-10-27 22:34:04,3072990,8.0
2019-10-27 22:34:04,3072990,8.0
2019-10-27 22:34:04,3072990,8.0
2019-10-27 22:34:04,3072990,8.0
2019-10-27 22:34:04,3073041,8.0
2019-10-27 22:34:10,3078874,8.0
2019-10-27 22:34:10,3078874,8.0
2019-10-27 22:34:10,3078874,8.0
2019-10-27 22:34:10,3078874,8.0
2019-10-27 22:34:10,3078874,8.0
2019-10-27 22:34:10,3079026,8.0
2019-10-27 22:34:11,3080037,8.0
2019-10-27 22:34:15,3084176,8.0
2019-10-27 22:34:15,3084176,8.0
2019-10-27 22:34:15,3084176,8.0
2019-10-27 22:34:15,3084176,8.0
2019-10-27 22:34:18,3087599,8.0
2019-10-27 22:34:18,3087599,8.0
2019-10-27 22:34:18,3087599,8.0
2019-10-27 22:34:19,3088015,8.0
2019-10-27 22:34:25,3093889,8.0
2019-10-27 22:34:25,3093889,8.0
2019-10-27 22:34:25,3093889,8.0
2019-10-27 22:34:25,3093889,8.0
2019-10-27 22:34:25,3093889,8.0
2019-10-27 22:34:25,3094040,8.0
2019-10-27 22:34:26,3095040,8.0
2019-10-27 22:34:36,3105178,8.0
2019-10-27 22:34:36,3105178,8.0
2019-10-27 22:34:36,3105178,8.0
2019-10-27 22:34:36,3105178,8.0
2019-10-27 22:34:36,3105178,8.0
2019-10-27 22:34:36,3105178,8.0
2019-10-27 22:34:36,3105178,8.0
2019-10-27 22:34:36,3105179,8.0
2019-10-27 22:34:36,3105179,8.0
2019-10-27 22:34:36,3105179,8.0
2019-10-27 22:34:37,3106040,8.0
2019-10-27 22:34:40,3109154,8.0
2019-10-27 22:34:40,3109154,8.0
2019-10-27 22:34:40,3109154,8.0
2019-10-27 22:34:46,3114905,8.0
2019-10-27 22:34:46,3114905,8.0
2019-10-27 22:34:46,3114905,8.0
2019-10-27 22:34:46,3114905,8.0
2019-10-27 22:34:46,3114905,8.0
2019-10-27 22:34:46,3115042,8.0
2019-10-27 22:34:47,3116038,8.0
2019-10-27 22:34:53,3122589,8.0
2019-10-27 22:34:53,3122589,8.0
2019-10-27 22:34:53,3122589,8.0
2019-10-27 22:34:53,3122589,8.0
2019-10-27 22:34:53,3122589,8.0
2019-10-27 22:34:53,3122589,8.0
2019-10-27 22:34:54,3123020,8.0
2019-10-27 22:34:58,3127590,8.0
2019-10-27 22:34:58,3127590,8.0
2019-10-27 22:34:58,3127590,8.0
2019-10-27 22:34:58,3127590,8.0
2019-10-27 22:34:59,3128048,8.0
2019-10-27 22:35:01,3129989,8.0
2019-10-27 22:35:01,3130034,8.0
2019-10-27 22:35:02,3131704,8.0
2019-10-27 22:35:03,3132041,8.0
2019-10-27 22:35:04,3133039,8.0
2019-10-27 22:35:05,3134039,8.0
2019-10-27 22:35:06,3135039,8.0
2019-10-27 22:35:07,3136041,8.0
2019-10-27 22:35:08,3137035,8.0
2019-10-27 22:35:09,3138039,8.0
2019-10-27 22:35:12,3141210,8.0
2019-10-27 22:35:12,3141210,8.0
2019-10-27 22:35:12,3141210,8.0
2019-10-27 22:35:13,3142041,8.0
2019-10-27 22:35:14,3143042,8.0
2019-10-27 22:35:15,3144046,8.0
2019-10-27 22:35:16,3145044,8.0
2019-10-27 22:35:18,3147196,8.0
2019-10-27 22:35:18,3147196,8.0
2019-10-27 22:35:19,3148602,8.0
2019-10-27 22:35:20,3149011,8.0
2019-10-27 22:35:24,3152891,8.0
2019-10-27 22:35:24,3152891,8.0
2019-10-27 22:35:24,3152891,8.0
2019-10-27 22:35:24,3153003,8.0
2019-10-27 22:35:25,3154008,8.0
2019-10-27 22:35:26,3155047,8.0
2019-10-27 22:35:27,3156007,8.0
2019-10-27 22:35:28,3157016,8.0
2019-10-27 22:35:29,3158047,8.0
2019-10-27 22:35:30,3159037,8.0
2019-10-27 22:35:31,3160047,8.0
2019-10-27 22:35:32,3161036,8.0
2019-10-27 22:35:33,3162190,8.0
2019-10-27 22:35:34,3163023,8.0
2019-10-27 22:35:44,3172988,8.0
2019-10-27 22:35:44,3172988,8.0
2019-10-27 22:35:44,3172988,8.0
2019-10-27 22:35:44,3172988,8.0
2019-10-27 22:35:44,3172988,8.0
2019-10-27 22:35:44,3172988,8.0
2019-10-27 22:35:44,3172988,8.0
2019-10-27 22:35:44,3172988,8.0
2019-10-27 22:35:44,3172988,8.0
2019-10-27 22:35:44,3173017,8.0
2019-10-27 22:35:45,3174006,8.0
2019-10-27 22:35:47,3176239,8.0
2019-10-27 22:35:47,3176239,8.0
2019-10-27 22:35:57,3185860,8.0
2019-10-27 22:35:57,3185860,8.0
2019-10-27 22:35:57,3185860,8.0
2019-10-27 22:35:57,3185860,8.0
2019-10-27 22:35:57,3185860,8.0
2019-10-27 22:35:57,3185860,8.0
2019-10-27 22:35:57,3185860,8.0
2019-10-27 22:35:57,3185860,8.0
2019-10-27 22:35:57,3185860,8.0
2019-10-27 22:35:57,3186040,8.0
2019-10-27 22:35:58,3187018,8.0
2019-10-27 22:35:59,3188246,8.0
2019-10-27 22:36:00,3189039,8.0
2019-10-27 22:36:01,3190037,8.0
2019-10-27 22:36:02,3191038,8.0
2019-10-27 22:36:06,3195598,8.0
2019-10-27 22:36:06,3195598,8.0
2019-10-27 22:36:06,3195598,8.0
2019-10-27 22:36:06,3195598,8.0
2019-10-27 22:36:07,3196018,8.0
2019-10-27 22:36:08,3197037,8.0
2019-10-27 22:36:11,3200048,8.0
2019-10-27 22:36:11,3200048,8.0
2019-10-27 22:36:11,3200049,8.0
2019-10-27 22:36:12,3201087,8.0
2019-10-27 22:36:21,3210068,8.0
2019-10-27 22:36:21,3210068,8.0
2019-10-27 22:36:21,3210068,8.0
