Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-10-27 20:49:00,692335,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:00,692335,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:00,692335,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:00,692335,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:00,692335,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:00,692335,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:00,692335,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:00,692335,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:00,692335,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:00,692335,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:00,692335,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:00,692335,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:00,692335,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:00,692335,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:00,692335,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:01,693041,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:02,694040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:03,695040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:04,696040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:05,697040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:06,698042,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:07,699038,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:08,700040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:09,701038,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:10,702041,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:11,703040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:12,704039,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:13,705034,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:14,706035,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:49:15,707040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812362,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:00,812363,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:01,813040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:02,814041,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:03,815029,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:04,816040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:05,817040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:06,818041,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:07,819041,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:08,820040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:09,821040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:10,822040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:11,823040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:12,824040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:13,825052,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:14,826040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:51:15,827040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,935833,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:04,936008,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:05,937039,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:06,938052,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:07,939038,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:08,940033,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:09,941007,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:10,942052,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:11,943023,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:12,944040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:13,945037,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:14,946037,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:15,947037,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:16,948038,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:17,949040,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:53:18,950034,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
2019-10-27 20:55:04,1055870,0.285116,0.001517,0.489836,0.823873,0.0
