Timestamp,Milliseconds,X,Y,Z
2019-10-27 18:41:01,1,-0.111429125,-0.6727813,0.6577349
2019-10-27 18:41:02,1001,0.4007392,-2.3603718,-0.3353119
2019-10-27 18:41:03,2002,-0.50367755,0.78820086,-1.1390653
2019-10-27 18:41:04,3001,0.72653455,-1.5809059,-3.1242151
2019-10-27 18:41:05,4001,2.5120313,0.8856542,2.2617989
2019-10-27 18:41:06,5002,-1.3553209,3.3231401,-2.5051904
2019-10-27 18:41:07,6001,0.090512335,-0.58274937,0.8640028
2019-10-27 18:41:08,7001,-0.28089,0.41729164,0.5293162
2019-10-27 18:41:09,8001,0.9597703,1.10954,-1.0121135
2019-10-27 18:41:10,9002,-0.69656503,-1.4389105,3.261606
2019-10-27 18:41:11,10001,-0.30561626,-0.35336494,0.89627516
2019-10-27 18:41:12,11001,0.9741612,1.5610466,-0.96768963
2019-10-27 18:41:13,12001,0.2090571,-0.06782341,0.35818243
2019-10-27 18:41:14,13002,-0.16696787,-0.2220254,0.03887701
2019-10-27 18:41:15,14001,-0.36852908,0.32997942,-0.08217907
2019-10-27 18:41:16,15001,0.9032538,-0.47817641,-0.34168243
2019-10-27 18:41:17,16001,-1.4033945,0.08952236,0.2843237
2019-10-27 18:41:18,17001,0.64814115,0.69654894,0.54021263
2019-10-27 18:41:19,18002,-1.756589,-1.4001387,0.47934437
2019-10-27 18:41:20,19001,0.43333018,-0.52887607,-4.944393
2019-10-27 18:41:21,20001,0.049039632,0.12672478,0.099699974
2019-10-27 18:41:22,21001,0.013084814,0.03237155,0.10093117
2019-10-27 18:41:23,22002,0.00552465,0.013673842,0.09492779
2019-10-27 18:41:24,23001,-0.0017161965,0.0045080483,0.097088814
2019-10-27 18:41:25,24001,0.0025568157,0.010255396,0.101807594
2019-10-27 18:41:26,25001,-0.0023595244,-0.0068126023,0.10418701
2019-10-27 18:41:27,26002,-0.01662904,0.0064658225,0.087387085
2019-10-27 18:41:28,27001,0.009707972,0.016042918,0.10414696
2019-10-27 18:41:29,28001,0.0072175413,-0.010313332,0.099354744
2019-10-27 18:41:30,29002,0.004757896,0.0063735843,0.080197334
2019-10-27 18:41:31,30001,0.011373222,0.0031986535,0.10170078
2019-10-27 18:41:32,31001,-5.981475E-4,-0.013561279,0.09930611
2019-10-27 18:41:33,32001,-7.9129636E-4,4.2319298E-4,0.10407543
2019-10-27 18:41:34,33002,-7.9129636E-4,-0.0067596436,0.10407543
2019-10-27 18:41:35,34001,-0.0032509565,-0.006832689,0.09688759
2019-10-27 18:41:36,35001,0.0015375912,0.0051386952,0.10885906
2019-10-27 18:41:37,36001,0.013508961,0.012321532,0.111252785
2019-10-27 18:41:38,37002,0.006326139,0.014715791,0.106464386
2019-10-27 18:41:39,38001,-0.0033995062,-0.007123232,0.10645008
2019-10-27 18:41:40,39001,-0.0033995062,-0.009517491,0.11602688
2019-10-27 18:41:41,40002,-0.0058591813,-0.0048019886,0.10644531
2019-10-27 18:41:42,41001,-0.008247331,-0.0025184453,0.11362457
2019-10-27 18:41:43,42001,0.010828391,-3.1852722E-4,0.10882664
2019-10-27 18:41:44,43002,0.003454402,0.008956432,0.13275337
2019-10-27 18:41:45,44001,-0.0013341457,-0.005409211,0.09683895
2019-10-27 18:41:46,45001,-0.0014487952,-8.074939E-4,0.104011536
2019-10-27 18:41:47,46002,9.454787E-4,-0.010384589,0.108799934
2019-10-27 18:41:48,47001,0.017705396,0.01116389,0.11119366
2019-10-27 18:41:49,48001,0.0057340264,0.01116389,0.104011536
2019-10-27 18:41:50,49001,-0.015814453,-8.074939E-4,0.094433784
2019-10-27 18:41:51,50002,0.0081283,0.0015867949,0.11358833
2019-10-27 18:41:52,51002,0.0081283,-0.003201753,0.108799934
