Timestamp,Milliseconds,X,Y,Z
2019-10-27 18:41:01,0,0.14493144,0.28310612,0.8813979
2019-10-27 18:41:02,1001,0.2634393,0.083964035,0.1679073
2019-10-27 18:41:03,2000,0.41249043,0.61480594,0.7421207
2019-10-27 18:41:04,3000,-0.19837482,0.33502966,0.75250536
2019-10-27 18:41:05,4001,-0.15378167,-0.41938892,1.316334
2019-10-27 18:41:06,5000,-0.773199,3.606824,0.9039999
2019-10-27 18:41:07,6000,-0.08231042,0.074801065,0.12881194
2019-10-27 18:41:08,7001,0.010541091,-0.06508708,0.10010126
2019-10-27 18:41:09,8000,-0.41095594,-0.7101608,0.26625663
2019-10-27 18:41:10,9000,0.35262564,0.33747312,0.19050932
2019-10-27 18:41:11,10000,0.40699264,0.9471166,0.30779544
2019-10-27 18:41:12,11001,-0.3590324,0.2867713,-0.11614503
2019-10-27 18:41:13,12000,0.0074867643,0.3038755,-0.6653129
2019-10-27 18:41:14,13000,0.027645318,0.30570814,0.018856188
2019-10-27 18:41:15,14000,-1.648569,-2.73579,0.31818014
2019-10-27 18:41:16,15001,0.33002362,-0.7712473,-0.4820533
2019-10-27 18:41:17,16000,-0.58016557,-0.3723523,-0.97807586
2019-10-27 18:41:18,17000,-0.024889093,-0.17748629,0.29924336
2019-10-27 18:41:19,18000,2.3593178,2.3661566,2.9271855
2019-10-27 18:41:20,19001,-1.9313996,7.1803856,2.2356863
2019-10-27 18:41:21,20000,1.563815E-4,2.7550024E-4,0.002973692
2019-10-27 18:41:22,21000,1.563815E-4,-9.462303E-4,0.0017519614
2019-10-27 18:41:23,22000,7.672467E-4,-0.0021679606,5.3023105E-4
2019-10-27 18:41:24,23001,-0.001065349,2.7550024E-4,5.3023105E-4
2019-10-27 18:41:25,24000,8.710939E-4,0.001473407,-0.0025271494
2019-10-27 18:41:26,25001,2.602286E-4,-9.70054E-4,0.001138042
2019-10-27 18:41:27,26000,0.0014819591,0.0026951374,0.0017489073
2019-10-27 18:41:28,27000,8.710939E-4,2.5167648E-4,0.001138042
2019-10-27 18:41:29,28001,-0.0010024299,-3.0298915E-4,-9.9571036E-5
2019-10-27 18:41:30,29000,2.1930062E-4,9.1874134E-4,-0.0019321669
2019-10-27 18:41:31,30001,0.0014410311,-0.0027464502,-0.0013213016
2019-10-27 18:41:32,31000,-3.915646E-4,-0.0021355848,5.112942E-4
2019-10-27 18:41:33,32000,-3.164282E-4,0.0019431623,0.0011392636
2019-10-27 18:41:34,33001,2.9443705E-4,-0.0011111639,0.0011392636
2019-10-27 18:41:35,34000,2.9443705E-4,0.0013322971,5.2839844E-4
2019-10-27 18:41:36,35000,-0.0033707544,7.2143186E-4,-8.246681E-5
2019-10-27 18:41:37,36000,1.3927728E-4,1.9853121E-4,3.298672E-5
2019-10-27 18:41:38,37001,7.501425E-4,8.0939644E-4,0.0012547172
2019-10-27 18:41:39,38000,-0.0010824533,-4.1233405E-4,3.298672E-5
2019-10-27 18:41:40,39000,0.0013610078,-4.1233405E-4,-0.0011887437
2019-10-27 18:41:41,40001,-4.7158796E-4,0.002031127,6.43852E-4
2019-10-27 18:41:42,41001,-4.251622E-4,-3.53691E-4,0.0012968669
2019-10-27 18:41:43,42000,-0.0022577578,2.5717425E-4,-0.0011465941
2019-10-27 18:41:44,43000,-0.0034794884,8.680395E-4,6.860017E-4
2019-10-27 18:41:45,44000,-0.0016468926,-3.53691E-4,-5.357288E-4
