Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-10-27 18:46:40,339001,0.465971,0.038406,0.241011,0.850475,0.0
2019-10-27 18:46:41,340001,0.464435,0.046626,0.261863,0.84472,0.0
2019-10-27 18:46:42,341002,0.467151,0.039044,0.264885,0.842663,0.0
2019-10-27 18:46:43,342001,0.466962,0.04299,0.270683,0.84073,0.0
2019-10-27 18:46:44,343002,0.467849,0.044305,0.273491,0.839259,0.0
2019-10-27 18:46:45,344001,0.468029,0.041092,0.28115,0.836788,0.0
2019-10-27 18:46:46,345001,0.461645,0.047497,0.312278,0.82892,0.0
2019-10-27 18:46:47,346002,0.467083,0.040174,0.316019,0.824834,0.0
2019-10-27 18:46:48,347001,0.461953,0.054285,0.310103,0.829148,0.0
2019-10-27 18:46:49,348001,0.462661,0.051813,0.318638,0.825668,0.0
2019-10-27 18:46:50,349002,0.460409,0.050368,0.319281,0.826767,0.0
2019-10-27 18:46:51,350001,0.457885,0.058873,0.337841,0.820206,0.0
2019-10-27 18:46:52,351001,0.451721,0.051018,0.344775,0.821264,0.0
2019-10-27 18:46:53,352002,0.44923,0.047664,0.347864,0.821529,0.0
2019-10-27 18:46:54,353001,0.446105,0.054103,0.347455,0.823005,0.0
2019-10-27 18:46:55,354001,0.44898,0.049634,0.357708,0.817311,0.0
2019-10-27 18:46:56,355002,0.445294,0.05236,0.369585,0.813865,0.0
2019-10-27 18:46:57,356001,0.443751,0.057574,0.379831,0.809628,0.0
2019-10-27 18:46:58,357001,0.443165,0.055629,0.383119,0.808534,0.0
2019-10-27 18:46:59,358002,0.446522,0.055897,0.393324,0.80174,0.0
2019-10-27 18:47:00,359002,0.445968,0.061077,0.398544,0.799089,0.0
2019-10-27 18:47:01,360001,0.442837,0.067496,0.407284,0.7959,0.0
2019-10-27 18:47:02,361001,0.448503,0.069858,0.413126,0.789487,0.0
2019-10-27 18:47:03,362001,0.444718,0.063238,0.424825,0.78597,0.0
2019-10-27 18:47:04,363001,0.439149,0.064259,0.429639,0.786401,0.0
2019-10-27 18:47:05,364001,0.439775,0.062486,0.431676,0.785078,0.0
2019-10-27 18:47:06,365002,0.433498,0.063756,0.431211,0.788714,0.0
2019-10-27 18:47:07,366001,0.443017,0.079734,0.426229,0.784669,0.0
2019-10-27 18:47:08,367001,0.447771,0.077755,0.433326,0.778256,0.0
2019-10-27 18:47:09,368001,0.440843,0.076325,0.435636,0.781058,0.0
2019-10-27 18:47:10,369002,0.430788,0.06862,0.441134,0.78429,0.0
2019-10-27 18:47:11,370001,0.438839,0.069436,0.439664,0.780572,0.0
2019-10-27 18:47:12,371001,0.423516,0.059916,0.44281,0.788011,0.0
2019-10-27 18:47:13,372001,0.4201,0.073469,0.437483,0.79166,0.0
2019-10-27 18:47:14,373001,0.428588,0.054493,0.435577,0.789692,0.0
2019-10-27 18:47:15,374002,0.431832,0.064867,0.50178,0.746678,0.0
2019-10-27 18:47:16,375001,0.398213,0.161792,0.685085,0.588138,0.0
2019-10-27 18:47:17,376001,0.38802,0.331763,0.71909,0.471467,0.0
2019-10-27 18:47:18,377001,0.361604,0.380993,0.742443,0.415768,0.0
2019-10-27 18:47:19,378002,0.295018,0.490452,0.739175,0.35502,0.0
2019-10-27 18:47:20,379001,0.244111,0.51476,0.742181,0.352985,0.0
2019-10-27 18:47:21,380001,0.215948,0.500823,0.786158,0.290684,0.0
2019-10-27 18:47:22,381001,0.253907,0.477899,0.775821,0.324412,0.0
2019-10-27 18:47:23,382001,0.187495,0.501281,0.795937,0.282922,0.0
2019-10-27 18:47:24,383002,0.204635,0.488075,0.799368,0.284459,0.0
2019-10-27 18:47:25,384001,0.162442,0.519685,0.792563,0.274558,0.0
2019-10-27 18:47:26,385001,0.176181,0.505635,0.801874,0.265122,0.0
2019-10-27 18:47:28,386036,0.169616,0.506407,0.801417,0.26928,0.0
2019-10-27 18:47:29,387040,0.193324,0.487779,0.80624,0.273264,0.0
2019-10-27 18:47:30,388039,0.175124,0.490459,0.806476,0.279957,0.0
2019-10-27 18:47:31,389038,0.171019,0.48632,0.816073,0.261283,0.0
2019-10-27 18:47:32,390040,0.131141,0.505877,0.806931,0.27523,0.0
2019-10-27 18:47:32,391003,0.183471,0.493612,0.809707,0.258955,0.0
2019-10-27 18:47:34,392040,0.148731,0.503701,0.807123,0.269657,0.0
2019-10-27 18:47:35,393039,0.204431,0.492055,0.803833,0.264463,0.0
2019-10-27 18:47:36,394038,0.195801,0.484733,0.817853,0.24044,0.0
2019-10-27 18:47:37,395039,0.143187,0.526073,0.796023,0.26285,0.0
2019-10-27 18:47:38,396031,0.150785,0.517104,0.789978,0.292916,0.0
2019-10-27 18:47:38,397012,0.182707,0.481905,0.791845,0.327667,0.0
2019-10-27 18:47:40,398040,0.246818,0.455317,0.791982,0.323311,0.0
2019-10-27 18:47:41,399039,0.176706,0.459534,0.813962,0.308331,0.0
2019-10-27 18:47:42,400036,0.150397,0.440074,0.835153,0.293656,0.0
2019-10-27 18:47:43,401037,0.141182,0.441492,0.843267,0.272123,0.0
2019-10-27 18:47:44,402039,0.165908,0.453682,0.833965,0.266735,0.0
2019-10-27 18:47:45,403039,0.131064,0.4707,0.844726,0.218404,0.0
2019-10-27 18:47:45,404021,0.157554,0.495836,0.8,0.298866,0.0
2019-10-27 18:47:47,405039,0.185273,0.471188,0.801281,0.318752,0.0
2019-10-27 18:47:48,406036,0.236176,0.538228,0.70722,0.392899,0.0
2019-10-27 18:47:49,407027,0.312462,0.4932,0.675711,0.450038,0.0
2019-10-27 18:47:50,408038,0.382413,0.448066,0.583851,0.558671,0.0
2019-10-27 18:47:51,409037,0.491919,0.326049,0.398665,0.701977,0.0
2019-10-27 18:47:51,410023,0.572131,0.198694,0.200415,0.770077,0.0
2019-10-27 18:47:53,411051,0.600688,0.081447,0.11502,0.786962,0.0
2019-10-27 18:47:54,412031,0.570558,-0.005778,0.122537,0.812043,0.0
2019-10-27 18:47:55,413036,0.578838,0.017959,0.09345,0.80987,0.0
2019-10-27 18:47:56,414031,0.565011,0.002451,0.078657,0.821321,0.0
2019-10-27 18:47:57,415051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:47:58,416039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:47:59,417037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:00,418039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:01,419032,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:02,420039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:03,421039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:04,422039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:05,423037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:06,424041,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:07,425031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:08,426042,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:08,427020,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:09,428012,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:11,429037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:12,430051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:13,431039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:14,432039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:15,433039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:16,434051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:17,435037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:18,436037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:19,437037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:20,438038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:21,439040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:22,440040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:23,441038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:24,442039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:25,443040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:26,444039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:27,445036,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:28,446051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:29,447040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:30,448033,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:30,449021,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:32,450039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:33,451036,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:34,452039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:35,453036,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:36,454027,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:36,455023,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:38,456031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:39,457051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:40,458031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:41,459026,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:42,460039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:42,461024,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:44,462040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:45,463051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:46,464036,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:47,465039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:48,466040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:49,467037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:50,468041,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:51,469038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:52,470036,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:53,471036,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:54,472039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:55,473039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:56,474037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:57,475039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:58,476051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:48:59,477038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:00,478037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:01,479036,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:02,480051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:03,481039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:03,482014,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:04,483003,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:06,484039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:07,485036,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:08,486037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:09,487040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:10,488041,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:10,489017,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:12,490037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:13,491039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:14,492027,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:14,493006,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:16,494051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:17,495051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:18,496036,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:19,497038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:20,498037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:21,499038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:22,500038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:23,501030,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:23,502007,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:25,503037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:26,504051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:27,505036,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:28,506031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:29,507039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:29,508022,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:30,509022,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:32,510038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:33,511051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:34,512038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:35,513029,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:36,514037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:36,515011,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:37,516011,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:39,517051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:40,518038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:41,519039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:42,520037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:43,521040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:44,522039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:45,523040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:46,524029,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:47,525037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:48,526051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:49,527037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:49,528002,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:51,529051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:51,530016,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:53,531037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:54,532032,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:55,533039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:55,534019,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:56,535025,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:58,536039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:49:59,537039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:00,538039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:01,539039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:02,540039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:03,541038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:04,542037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:05,543039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:06,544040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:06,545020,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:07,546011,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:09,547039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:10,548041,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:11,549039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:12,550029,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:13,551037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:14,552040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:15,553031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:15,554015,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:17,555040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:18,556039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:19,557037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:20,558037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:21,559039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:22,560036,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:23,561039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:24,562038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:25,563039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:26,564040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:27,565031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:28,566039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:29,567036,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:30,568051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:31,569051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:32,570038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:32,571001,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:34,572039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:35,573037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:36,574041,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:37,575041,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:38,576037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:39,577039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:40,578033,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:41,579037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:42,580039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:43,581039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:44,582039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:45,583031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:45,584011,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:47,585038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:48,586031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:49,587039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:49,588011,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:50,589021,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:52,590039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:53,591037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:54,592039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:55,593032,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:56,594032,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:57,595037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:58,596031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:50:59,597040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:00,598040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:01,599038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:02,600031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:03,601039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:03,602019,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:05,603039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:06,604037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:07,605037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:08,606027,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:09,607031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:10,608039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:11,609031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:12,610036,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:13,611032,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:14,612031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:15,613051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:16,614030,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:17,615038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:18,616038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:19,617037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:20,618029,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:21,619051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:22,620030,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:23,621029,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:24,622051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:25,623029,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:26,624031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:27,625029,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:28,626029,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:29,627039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:30,628031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:31,629036,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:31,630021,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:33,631039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:33,632012,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:34,633011,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:36,634028,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:37,635039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:37,636024,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:39,637040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:40,638038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:41,639031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:42,640039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:43,641039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:44,642037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:45,643039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:46,644037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:47,645029,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:48,646029,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:49,647031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:50,648031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:51,649040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:52,650039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:53,651039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:54,652031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:55,653037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:56,654040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:57,655039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:58,656039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:51:59,657039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:00,658051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:01,659052,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:02,660037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:03,661033,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:04,662041,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:05,663039,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:05,664023,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:07,665037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:08,666036,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:09,667031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:10,668037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:11,669051,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:12,670041,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:13,671037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:13,672015,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:15,673027,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:15,674011,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:16,675011,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:18,676031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:18,677003,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:20,678031,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:21,679038,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:22,680037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:23,681037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:24,682037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:24,683008,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:26,684040,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:27,685036,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:28,686037,0.566186,0.007428,0.074176,0.820899,0.0
2019-10-27 18:52:29,687037,0.566186,0.007428,0.074176,0.820899,0.0
