Timestamp,Milliseconds,centimeters
2019-10-27 18:52:39,698001,8.0
2019-10-27 18:52:41,699038,8.0
2019-10-27 18:52:42,700039,8.0
2019-10-27 18:52:43,701038,8.0
2019-10-27 18:52:44,702039,8.0
2019-10-27 18:52:45,703037,8.0
2019-10-27 18:52:45,704011,8.0
2019-10-27 18:52:46,705020,8.0
2019-10-27 18:52:47,706021,8.0
2019-10-27 18:52:49,707034,8.0
2019-10-27 18:52:50,708051,8.0
2019-10-27 18:52:51,709032,8.0
2019-10-27 18:52:52,710039,8.0
2019-10-27 18:52:53,711039,8.0
2019-10-27 18:52:54,712051,8.0
2019-10-27 18:52:54,713022,8.0
2019-10-27 18:52:56,714031,8.0
2019-10-27 18:52:57,715032,8.0
2019-10-27 18:52:58,716039,8.0
2019-10-27 18:52:59,717052,8.0
2019-10-27 18:53:00,718039,8.0
2019-10-27 18:53:01,719039,8.0
2019-10-27 18:53:02,720040,8.0
2019-10-27 18:53:03,721038,8.0
2019-10-27 18:53:04,722040,8.0
2019-10-27 18:53:04,723021,8.0
2019-10-27 18:53:06,724035,8.0
2019-10-27 18:53:07,725052,8.0
2019-10-27 18:53:07,726003,8.0
2019-10-27 18:53:09,727040,8.0
2019-10-27 18:53:10,728039,8.0
2019-10-27 18:53:11,729038,8.0
2019-10-27 18:53:12,730039,8.0
2019-10-27 18:53:13,731039,8.0
2019-10-27 18:53:14,732031,8.0
2019-10-27 18:53:15,733039,8.0
2019-10-27 18:53:16,734039,8.0
2019-10-27 18:53:17,735039,8.0
2019-10-27 18:53:18,736041,8.0
2019-10-27 18:53:19,737040,8.0
2019-10-27 18:53:20,738040,8.0
2019-10-27 18:53:21,739051,8.0
2019-10-27 18:53:22,740040,8.0
2019-10-27 18:53:23,741037,8.0
2019-10-27 18:53:23,742021,8.0
2019-10-27 18:53:25,743040,8.0
2019-10-27 18:53:25,744020,8.0
2019-10-27 18:53:26,745001,8.0
2019-10-27 18:53:28,746039,8.0
2019-10-27 18:53:29,747041,8.0
2019-10-27 18:53:30,748039,8.0
2019-10-27 18:53:30,749018,8.0
2019-10-27 18:53:31,750022,8.0
2019-10-27 18:53:33,751028,8.0
2019-10-27 18:53:34,752040,8.0
2019-10-27 18:53:35,753039,8.0
2019-10-27 18:53:36,754039,8.0
2019-10-27 18:53:36,755000,8.0
2019-10-27 18:53:37,756000,8.0
2019-10-27 18:53:38,757001,8.0
2019-10-27 18:53:39,758000,8.0
2019-10-27 18:53:40,759000,8.0
2019-10-27 18:53:41,760000,8.0
2019-10-27 18:53:42,761000,8.0
2019-10-27 18:53:43,762000,8.0
2019-10-27 18:53:44,763000,8.0
2019-10-27 18:53:45,764001,8.0
2019-10-27 18:53:46,765000,8.0
2019-10-27 18:53:47,766000,8.0
2019-10-27 18:53:48,767000,8.0
2019-10-27 18:53:49,768001,8.0
2019-10-27 18:53:50,769000,8.0
2019-10-27 18:53:51,770000,8.0
2019-10-27 18:53:52,771000,8.0
2019-10-27 18:53:53,772000,8.0
2019-10-27 18:53:54,773001,8.0
2019-10-27 18:53:55,774000,8.0
2019-10-27 18:53:56,775000,8.0
2019-10-27 18:53:57,776000,8.0
2019-10-27 18:53:58,777000,8.0
2019-10-27 18:53:59,778001,8.0
2019-10-27 18:54:00,779000,8.0
2019-10-27 18:54:01,780000,8.0
2019-10-27 18:54:02,781000,8.0
2019-10-27 18:54:03,782000,8.0
2019-10-27 18:54:04,783000,8.0
2019-10-27 18:54:05,784000,8.0
2019-10-27 18:54:06,785001,8.0
2019-10-27 18:54:07,786000,8.0
2019-10-27 18:54:08,787000,8.0
2019-10-27 18:54:09,788000,8.0
2019-10-27 18:54:10,789000,8.0
2019-10-27 18:54:11,790000,8.0
2019-10-27 18:54:12,791001,8.0
2019-10-27 18:54:13,792000,8.0
2019-10-27 18:54:14,793000,8.0
2019-10-27 18:54:15,794000,8.0
2019-10-27 18:54:16,795001,8.0
2019-10-27 18:54:17,796000,8.0
2019-10-27 18:54:18,797000,8.0
2019-10-27 18:54:19,798001,8.0
2019-10-27 18:54:20,799000,8.0
2019-10-27 18:54:21,800000,8.0
2019-10-27 18:54:22,801000,8.0
2019-10-27 18:54:23,802001,8.0
2019-10-27 18:54:24,803000,8.0
2019-10-27 18:54:25,804000,8.0
2019-10-27 18:54:26,805000,8.0
2019-10-27 18:54:27,806000,8.0
2019-10-27 18:54:28,807000,8.0
2019-10-27 18:54:29,808001,8.0
2019-10-27 18:54:30,809000,8.0
2019-10-27 18:54:31,810000,8.0
2019-10-27 18:54:32,811000,8.0
2019-10-27 18:54:33,812000,8.0
2019-10-27 18:54:34,813000,8.0
2019-10-27 18:54:35,814001,8.0
2019-10-27 18:54:36,815000,8.0
2019-10-27 18:54:37,816000,8.0
2019-10-27 18:54:38,817000,8.0
2019-10-27 18:54:39,818000,8.0
2019-10-27 18:54:40,819001,8.0
2019-10-27 18:54:41,820000,8.0
2019-10-27 18:54:42,821000,8.0
2019-10-27 18:54:43,822000,8.0
2019-10-27 18:54:44,823001,8.0
2019-10-27 18:54:45,824000,8.0
2019-10-27 18:54:46,825000,8.0
2019-10-27 18:54:47,826000,8.0
2019-10-27 18:54:48,827000,8.0
2019-10-27 18:54:49,828000,8.0
2019-10-27 18:54:50,829001,8.0
2019-10-27 18:54:51,830000,8.0
2019-10-27 18:54:52,831000,8.0
2019-10-27 18:54:53,832000,8.0
2019-10-27 18:54:54,833000,8.0
2019-10-27 18:54:55,834001,8.0
2019-10-27 18:54:56,835000,8.0
2019-10-27 18:54:57,836001,8.0
2019-10-27 18:54:58,837000,8.0
2019-10-27 18:54:59,838000,8.0
2019-10-27 18:55:00,839001,8.0
2019-10-27 18:55:01,840000,8.0
2019-10-27 18:55:02,841000,8.0
2019-10-27 18:55:03,842000,8.0
2019-10-27 18:55:04,843000,8.0
2019-10-27 18:55:05,844001,8.0
2019-10-27 18:55:06,845000,8.0
2019-10-27 18:55:07,846000,8.0
2019-10-27 18:55:08,847000,8.0
2019-10-27 18:55:09,848000,8.0
2019-10-27 18:55:10,849001,8.0
2019-10-27 18:55:11,850000,8.0
2019-10-27 18:55:12,851000,8.0
2019-10-27 18:55:13,852000,8.0
2019-10-27 18:55:14,853001,8.0
2019-10-27 18:55:15,854000,8.0
2019-10-27 18:55:16,855000,8.0
2019-10-27 18:55:17,856000,8.0
2019-10-27 18:55:18,857000,8.0
2019-10-27 18:55:19,858000,8.0
2019-10-27 18:55:20,859001,8.0
2019-10-27 18:55:21,860000,8.0
2019-10-27 18:55:22,861000,8.0
2019-10-27 18:55:23,862000,8.0
2019-10-27 18:55:24,863001,8.0
2019-10-27 18:55:25,864000,8.0
2019-10-27 18:55:26,865000,8.0
2019-10-27 18:55:27,866000,8.0
2019-10-27 18:55:28,867000,8.0
2019-10-27 18:55:29,868000,8.0
2019-10-27 18:55:30,869001,8.0
2019-10-27 18:55:31,870000,8.0
2019-10-27 18:55:32,871001,8.0
2019-10-27 18:55:33,872000,8.0
2019-10-27 18:55:34,873001,8.0
2019-10-27 18:55:35,874000,8.0
2019-10-27 18:55:36,875000,8.0
2019-10-27 18:55:37,876000,8.0
2019-10-27 18:55:38,877001,8.0
2019-10-27 18:55:39,878000,8.0
2019-10-27 18:55:40,879000,8.0
2019-10-27 18:55:41,880000,8.0
2019-10-27 18:55:42,881000,8.0
2019-10-27 18:55:43,882000,8.0
2019-10-27 18:55:44,883000,8.0
2019-10-27 18:55:45,884000,8.0
2019-10-27 18:55:46,885000,8.0
2019-10-27 18:55:47,886001,8.0
2019-10-27 18:55:48,887000,8.0
2019-10-27 18:55:49,888000,8.0
2019-10-27 18:55:50,889001,8.0
2019-10-27 18:55:51,890000,8.0
2019-10-27 18:55:52,891000,8.0
2019-10-27 18:55:53,892001,8.0
2019-10-27 18:55:54,893001,8.0
2019-10-27 18:55:55,894000,8.0
2019-10-27 18:55:56,895001,8.0
2019-10-27 18:55:57,896000,8.0
2019-10-27 18:55:58,897000,8.0
2019-10-27 18:55:59,898000,8.0
2019-10-27 18:56:00,899001,8.0
2019-10-27 18:56:01,900000,8.0
2019-10-27 18:56:02,901000,8.0
2019-10-27 18:56:03,902000,8.0
2019-10-27 18:56:04,903000,8.0
2019-10-27 18:56:05,904001,8.0
2019-10-27 18:56:06,905000,8.0
2019-10-27 18:56:07,906000,8.0
2019-10-27 18:56:08,907001,8.0
2019-10-27 18:56:09,908000,8.0
2019-10-27 18:56:10,909000,8.0
2019-10-27 18:56:11,910000,8.0
2019-10-27 18:56:12,911001,8.0
2019-10-27 18:56:13,912000,8.0
2019-10-27 18:56:14,913000,8.0
2019-10-27 18:56:15,914000,8.0
2019-10-27 18:56:16,915000,8.0
2019-10-27 18:56:17,916001,8.0
2019-10-27 18:56:18,917000,8.0
2019-10-27 18:56:19,918000,8.0
2019-10-27 18:56:20,919000,8.0
2019-10-27 18:56:21,920000,8.0
2019-10-27 18:56:22,921001,8.0
2019-10-27 18:56:23,922000,8.0
2019-10-27 18:56:24,923000,8.0
2019-10-27 18:56:25,924000,8.0
2019-10-27 18:56:26,925000,8.0
2019-10-27 18:56:27,926001,8.0
2019-10-27 18:56:28,927000,8.0
2019-10-27 18:56:29,928000,8.0
2019-10-27 18:56:30,929001,8.0
2019-10-27 18:56:31,930001,8.0
2019-10-27 18:56:32,931000,8.0
2019-10-27 18:56:33,932000,8.0
2019-10-27 18:56:34,933000,8.0
2019-10-27 18:56:35,934001,8.0
2019-10-27 18:56:36,935000,8.0
2019-10-27 18:56:37,936003,8.0
2019-10-27 18:56:38,937000,8.0
2019-10-27 18:56:39,938000,8.0
2019-10-27 18:56:40,939001,8.0
2019-10-27 18:56:41,940001,8.0
2019-10-27 18:56:42,941000,8.0
2019-10-27 18:56:43,942000,8.0
2019-10-27 18:56:44,943001,8.0
2019-10-27 18:56:45,944000,8.0
2019-10-27 18:56:46,945000,8.0
2019-10-27 18:56:47,946000,8.0
2019-10-27 18:56:48,947000,8.0
2019-10-27 18:56:49,948001,8.0
2019-10-27 18:56:50,949000,8.0
2019-10-27 18:56:51,950000,8.0
2019-10-27 18:56:52,951001,8.0
2019-10-27 18:56:53,952000,8.0
2019-10-27 18:56:54,953000,8.0
2019-10-27 18:56:55,954000,8.0
2019-10-27 18:56:56,955000,8.0
2019-10-27 18:56:57,956001,8.0
2019-10-27 18:56:58,957000,8.0
2019-10-27 18:56:59,958000,8.0
2019-10-27 18:57:00,959000,8.0
2019-10-27 18:57:01,960001,8.0
2019-10-27 18:57:02,961000,8.0
2019-10-27 18:57:03,962000,8.0
2019-10-27 18:57:04,963001,8.0
2019-10-27 18:57:05,964000,8.0
2019-10-27 18:57:06,965000,8.0
2019-10-27 18:57:07,966000,8.0
2019-10-27 18:57:08,967000,8.0
2019-10-27 18:57:09,968001,8.0
2019-10-27 18:57:10,969000,8.0
2019-10-27 18:57:11,970000,8.0
2019-10-27 18:57:12,971003,8.0
2019-10-27 18:57:13,972000,8.0
2019-10-27 18:57:14,973000,8.0
2019-10-27 18:57:15,974000,8.0
2019-10-27 18:57:16,975000,8.0
2019-10-27 18:57:17,976001,8.0
2019-10-27 18:57:18,977000,8.0
2019-10-27 18:57:19,978000,8.0
2019-10-27 18:57:20,979000,8.0
2019-10-27 18:57:21,980000,8.0
2019-10-27 18:57:22,981000,8.0
2019-10-27 18:57:23,982001,8.0
2019-10-27 18:57:24,983000,8.0
2019-10-27 18:57:25,984000,8.0
2019-10-27 18:57:26,985000,8.0
2019-10-27 18:57:27,986000,8.0
2019-10-27 18:57:28,987001,8.0
2019-10-27 18:57:29,988000,8.0
2019-10-27 18:57:30,989000,8.0
2019-10-27 18:57:31,990000,8.0
2019-10-27 18:57:32,991001,8.0
2019-10-27 18:57:33,992000,8.0
2019-10-27 18:57:34,993000,8.0
2019-10-27 18:57:35,994000,8.0
2019-10-27 18:57:36,995001,8.0
2019-10-27 18:57:37,996000,8.0
2019-10-27 18:57:38,997001,8.0
2019-10-27 18:57:39,998000,8.0
2019-10-27 18:57:40,999000,8.0
2019-10-27 18:57:41,1000000,8.0
2019-10-27 18:57:42,1001000,8.0
2019-10-27 18:57:43,1002001,8.0
2019-10-27 18:57:44,1003000,8.0
2019-10-27 18:57:45,1004000,8.0
2019-10-27 18:57:46,1005000,8.0
2019-10-27 18:57:47,1006001,8.0
2019-10-27 18:57:48,1007000,8.0
2019-10-27 18:57:49,1008000,8.0
2019-10-27 18:57:50,1009000,8.0
2019-10-27 18:57:51,1010001,8.0
2019-10-27 18:57:52,1011000,8.0
2019-10-27 18:57:53,1012000,8.0
2019-10-27 18:57:54,1013000,8.0
2019-10-27 18:57:55,1014001,8.0
2019-10-27 18:57:56,1015000,8.0
2019-10-27 18:57:57,1016000,8.0
2019-10-27 18:57:58,1017000,8.0
2019-10-27 18:57:59,1018000,8.0
2019-10-27 18:58:00,1019001,8.0
2019-10-27 18:58:01,1020000,8.0
2019-10-27 18:58:02,1021000,8.0
2019-10-27 18:58:03,1022000,8.0
2019-10-27 18:58:04,1023001,8.0
2019-10-27 18:58:05,1024000,8.0
2019-10-27 18:58:06,1025000,8.0
2019-10-27 18:58:07,1026000,8.0
2019-10-27 18:58:08,1027001,8.0
2019-10-27 18:58:09,1028000,8.0
2019-10-27 18:58:10,1029000,8.0
2019-10-27 18:58:11,1030000,8.0
2019-10-27 18:58:12,1031001,8.0
2019-10-27 18:58:13,1032000,8.0
2019-10-27 18:58:14,1033000,8.0
2019-10-27 18:58:15,1034000,8.0
2019-10-27 18:58:16,1035000,8.0
2019-10-27 18:58:17,1036001,8.0
2019-10-27 18:58:18,1037000,8.0
2019-10-27 18:58:19,1038000,8.0
2019-10-27 18:58:20,1039000,8.0
2019-10-27 18:58:21,1040001,8.0
2019-10-27 18:58:22,1041000,8.0
2019-10-27 18:58:23,1042001,8.0
2019-10-27 18:58:24,1043000,8.0
2019-10-27 18:58:25,1044000,8.0
2019-10-27 18:58:26,1045000,8.0
2019-10-27 18:58:27,1046001,8.0
2019-10-27 18:58:28,1047000,8.0
2019-10-27 18:58:29,1048001,8.0
2019-10-27 18:58:30,1049000,8.0
2019-10-27 18:58:31,1050000,8.0
2019-10-27 18:58:32,1051000,8.0
2019-10-27 18:58:33,1052000,8.0
2019-10-27 18:58:34,1053000,8.0
2019-10-27 18:58:35,1054001,8.0
2019-10-27 18:58:36,1055000,8.0
2019-10-27 18:58:37,1056000,8.0
2019-10-27 18:58:38,1057000,8.0
2019-10-27 18:58:39,1058001,8.0
2019-10-27 18:58:40,1059000,8.0
2019-10-27 18:58:41,1060000,8.0
2019-10-27 18:58:42,1061001,8.0
2019-10-27 18:58:43,1062000,8.0
2019-10-27 18:58:44,1063000,8.0
2019-10-27 18:58:45,1064000,8.0
2019-10-27 18:58:46,1065000,8.0
2019-10-27 18:58:47,1066001,8.0
2019-10-27 18:58:48,1067000,8.0
2019-10-27 18:58:49,1068000,8.0
2019-10-27 18:58:50,1069000,8.0
2019-10-27 18:58:51,1070000,8.0
2019-10-27 18:58:52,1071001,8.0
2019-10-27 18:58:53,1072000,8.0
2019-10-27 18:58:54,1073000,8.0
2019-10-27 18:58:55,1074001,8.0
2019-10-27 18:58:56,1075000,8.0
2019-10-27 18:58:57,1076000,8.0
2019-10-27 18:58:58,1077000,8.0
2019-10-27 18:58:59,1078001,8.0
2019-10-27 18:59:00,1079000,8.0
2019-10-27 18:59:01,1080000,8.0
2019-10-27 18:59:02,1081000,8.0
2019-10-27 18:59:03,1082001,8.0
2019-10-27 18:59:04,1083000,8.0
2019-10-27 18:59:05,1084000,8.0
2019-10-27 18:59:06,1085000,8.0
2019-10-27 18:59:07,1086001,8.0
2019-10-27 18:59:08,1087000,8.0
2019-10-27 18:59:09,1088000,8.0
2019-10-27 18:59:10,1089000,8.0
2019-10-27 18:59:11,1090000,8.0
2019-10-27 18:59:12,1091002,8.0
2019-10-27 18:59:13,1092000,8.0
2019-10-27 18:59:14,1093000,8.0
2019-10-27 18:59:15,1094000,8.0
2019-10-27 18:59:16,1095001,8.0
2019-10-27 18:59:17,1096000,8.0
2019-10-27 18:59:18,1097000,8.0
2019-10-27 18:59:19,1098000,8.0
2019-10-27 18:59:20,1099001,8.0
2019-10-27 18:59:21,1100000,8.0
2019-10-27 18:59:22,1101000,8.0
2019-10-27 18:59:23,1102000,8.0
2019-10-27 18:59:24,1103000,8.0
2019-10-27 18:59:25,1104000,8.0
2019-10-27 18:59:26,1105000,8.0
2019-10-27 18:59:27,1106000,8.0
2019-10-27 18:59:28,1107001,8.0
2019-10-27 18:59:29,1108000,8.0
2019-10-27 18:59:30,1109000,8.0
2019-10-27 18:59:31,1110001,8.0
2019-10-27 18:59:32,1111000,8.0
2019-10-27 18:59:33,1112000,8.0
2019-10-27 18:59:34,1113001,8.0
2019-10-27 18:59:35,1114000,8.0
2019-10-27 18:59:36,1115001,8.0
2019-10-27 18:59:37,1116000,8.0
2019-10-27 18:59:38,1117000,8.0
2019-10-27 18:59:39,1118000,8.0
2019-10-27 18:59:40,1119001,8.0
2019-10-27 18:59:41,1120000,8.0
2019-10-27 18:59:42,1121000,8.0
2019-10-27 18:59:43,1122000,8.0
2019-10-27 18:59:44,1123001,8.0
2019-10-27 18:59:45,1124000,8.0
2019-10-27 18:59:46,1125001,8.0
2019-10-27 18:59:47,1126000,8.0
2019-10-27 18:59:48,1127000,8.0
2019-10-27 18:59:49,1128000,8.0
2019-10-27 18:59:50,1129000,8.0
2019-10-27 18:59:51,1130001,8.0
2019-10-27 18:59:52,1131000,8.0
2019-10-27 18:59:53,1132000,8.0
2019-10-27 18:59:54,1133000,8.0
2019-10-27 18:59:55,1134000,8.0
2019-10-27 18:59:56,1135001,8.0
2019-10-27 18:59:57,1136000,8.0
2019-10-27 18:59:58,1137001,8.0
2019-10-27 18:59:59,1138000,8.0
2019-10-27 19:00:00,1139000,8.0
2019-10-27 19:00:01,1140000,8.0
2019-10-27 19:00:02,1141000,8.0
2019-10-27 19:00:03,1142000,8.0
2019-10-27 19:00:04,1143000,8.0
2019-10-27 19:00:05,1144001,8.0
2019-10-27 19:00:06,1145000,8.0
2019-10-27 19:00:07,1146000,8.0
2019-10-27 19:00:08,1147000,8.0
2019-10-27 19:00:09,1148000,8.0
2019-10-27 19:00:10,1149002,8.0
2019-10-27 19:00:11,1150002,8.0
2019-10-27 19:00:12,1151001,8.0
2019-10-27 19:00:13,1152000,8.0
2019-10-27 19:00:14,1153000,8.0
2019-10-27 19:00:15,1154000,8.0
2019-10-27 19:00:16,1155000,8.0
2019-10-27 19:00:17,1156001,8.0
2019-10-27 19:00:18,1157000,8.0
2019-10-27 19:00:19,1158000,8.0
2019-10-27 19:00:20,1159000,8.0
2019-10-27 19:00:21,1160001,8.0
2019-10-27 19:00:22,1161000,8.0
2019-10-27 19:00:23,1162000,8.0
2019-10-27 19:00:24,1163000,8.0
2019-10-27 19:00:25,1164000,8.0
2019-10-27 19:00:26,1165000,8.0
2019-10-27 19:00:27,1166001,8.0
2019-10-27 19:00:28,1167000,8.0
2019-10-27 19:00:29,1168000,8.0
2019-10-27 19:00:30,1169001,8.0
2019-10-27 19:00:31,1170000,8.0
2019-10-27 19:00:32,1171000,8.0
2019-10-27 19:00:33,1172000,8.0
2019-10-27 19:00:34,1173001,8.0
2019-10-27 19:00:35,1174000,8.0
2019-10-27 19:00:36,1175000,8.0
2019-10-27 19:00:37,1176000,8.0
2019-10-27 19:00:38,1177001,8.0
2019-10-27 19:00:39,1178000,8.0
2019-10-27 19:00:40,1179000,8.0
2019-10-27 19:00:41,1180000,8.0
2019-10-27 19:00:42,1181000,8.0
2019-10-27 19:00:43,1182000,8.0
2019-10-27 19:00:44,1183001,8.0
2019-10-27 19:00:45,1184001,8.0
2019-10-27 19:00:46,1185000,8.0
2019-10-27 19:00:47,1186000,8.0
2019-10-27 19:00:48,1187000,8.0
2019-10-27 19:00:49,1188001,8.0
2019-10-27 19:00:50,1189000,8.0
2019-10-27 19:00:51,1190000,8.0
2019-10-27 19:00:52,1191000,8.0
2019-10-27 19:00:53,1192000,8.0
2019-10-27 19:00:54,1193000,8.0
2019-10-27 19:00:55,1194001,8.0
2019-10-27 19:00:56,1195000,8.0
2019-10-27 19:00:57,1196000,8.0
2019-10-27 19:00:58,1197000,8.0
2019-10-27 19:00:59,1198000,8.0
2019-10-27 19:01:00,1199001,8.0
2019-10-27 19:01:01,1200000,8.0
2019-10-27 19:01:02,1201000,8.0
2019-10-27 19:01:03,1202001,8.0
2019-10-27 19:01:04,1203000,8.0
2019-10-27 19:01:05,1204000,8.0
2019-10-27 19:01:06,1205000,8.0
2019-10-27 19:01:07,1206000,8.0
2019-10-27 19:01:08,1207000,8.0
2019-10-27 19:01:09,1208001,8.0
2019-10-27 19:01:10,1209000,8.0
2019-10-27 19:01:11,1210000,8.0
2019-10-27 19:01:12,1211000,8.0
2019-10-27 19:01:13,1212000,8.0
2019-10-27 19:01:14,1213001,8.0
2019-10-27 19:01:15,1214000,8.0
2019-10-27 19:01:16,1215000,8.0
2019-10-27 19:01:17,1216000,8.0
2019-10-27 19:01:18,1217001,8.0
2019-10-27 19:01:19,1218000,8.0
2019-10-27 19:01:20,1219000,8.0
2019-10-27 19:01:21,1220000,8.0
2019-10-27 19:01:22,1221001,8.0
2019-10-27 19:01:23,1222000,8.0
2019-10-27 19:01:24,1223001,8.0
2019-10-27 19:01:25,1224000,8.0
2019-10-27 19:01:26,1225000,8.0
2019-10-27 19:01:27,1226000,8.0
2019-10-27 19:01:28,1227001,8.0
2019-10-27 19:01:29,1228000,8.0
2019-10-27 19:01:30,1229000,8.0
2019-10-27 19:01:31,1230000,8.0
2019-10-27 19:01:32,1231001,8.0
2019-10-27 19:01:33,1232001,8.0
2019-10-27 19:01:34,1233000,8.0
2019-10-27 19:01:35,1234001,8.0
2019-10-27 19:01:36,1235000,8.0
2019-10-27 19:01:37,1236000,8.0
2019-10-27 19:01:38,1237000,8.0
2019-10-27 19:01:39,1238000,8.0
2019-10-27 19:01:40,1239001,8.0
2019-10-27 19:01:41,1240000,8.0
2019-10-27 19:01:42,1241000,8.0
2019-10-27 19:01:43,1242001,8.0
2019-10-27 19:01:44,1243000,8.0
2019-10-27 19:01:45,1244001,8.0
2019-10-27 19:01:46,1245000,8.0
2019-10-27 19:01:47,1246000,8.0
2019-10-27 19:01:48,1247000,8.0
2019-10-27 19:01:49,1248002,8.0
2019-10-27 19:01:50,1249000,8.0
2019-10-27 19:01:51,1250000,8.0
2019-10-27 19:01:52,1251000,8.0
2019-10-27 19:01:53,1252001,8.0
2019-10-27 19:01:54,1253000,8.0
2019-10-27 19:01:55,1254001,8.0
2019-10-27 19:01:56,1255000,8.0
2019-10-27 19:01:57,1256000,8.0
2019-10-27 19:01:58,1257000,8.0
2019-10-27 19:01:59,1258001,8.0
2019-10-27 19:02:00,1259000,8.0
2019-10-27 19:02:01,1260000,8.0
2019-10-27 19:02:02,1261001,8.0
2019-10-27 19:02:03,1262000,8.0
2019-10-27 19:02:04,1263000,8.0
2019-10-27 19:02:05,1264000,8.0
2019-10-27 19:02:06,1265001,8.0
2019-10-27 19:02:07,1266000,8.0
2019-10-27 19:02:08,1267000,8.0
2019-10-27 19:02:09,1268000,8.0
2019-10-27 19:02:10,1269000,8.0
2019-10-27 19:02:11,1270001,8.0
2019-10-27 19:02:12,1271000,8.0
2019-10-27 19:02:13,1272000,8.0
2019-10-27 19:02:14,1273000,8.0
2019-10-27 19:02:15,1274001,8.0
2019-10-27 19:02:16,1275000,8.0
2019-10-27 19:02:17,1276000,8.0
2019-10-27 19:02:18,1277000,8.0
2019-10-27 19:02:19,1278001,8.0
2019-10-27 19:02:20,1279000,8.0
2019-10-27 19:02:21,1280000,8.0
2019-10-27 19:02:22,1281000,8.0
2019-10-27 19:02:23,1282001,8.0
2019-10-27 19:02:24,1283000,8.0
2019-10-27 19:02:25,1284000,8.0
2019-10-27 19:02:26,1285000,8.0
2019-10-27 19:02:27,1286000,8.0
2019-10-27 19:02:28,1287000,8.0
2019-10-27 19:02:29,1288000,8.0
2019-10-27 19:02:30,1289000,8.0
2019-10-27 19:02:31,1290001,8.0
2019-10-27 19:02:32,1291000,8.0
2019-10-27 19:02:33,1292000,8.0
2019-10-27 19:02:34,1293000,8.0
2019-10-27 19:02:35,1294001,8.0
2019-10-27 19:02:36,1295000,8.0
2019-10-27 19:02:37,1296000,8.0
2019-10-27 19:02:38,1297000,8.0
2019-10-27 19:02:39,1298000,8.0
2019-10-27 19:02:40,1299001,8.0
2019-10-27 19:02:41,1300000,8.0
2019-10-27 19:02:42,1301000,8.0
2019-10-27 19:02:43,1302000,8.0
2019-10-27 19:02:44,1303001,8.0
2019-10-27 19:02:45,1304000,8.0
2019-10-27 19:02:46,1305001,8.0
2019-10-27 19:02:47,1306000,8.0
2019-10-27 19:02:48,1307001,8.0
2019-10-27 19:02:49,1308000,8.0
2019-10-27 19:02:50,1309000,8.0
2019-10-27 19:02:51,1310000,8.0
2019-10-27 19:02:52,1311000,8.0
2019-10-27 19:02:53,1312000,8.0
2019-10-27 19:02:54,1313000,8.0
2019-10-27 19:02:55,1314000,8.0
2019-10-27 19:02:56,1315000,8.0
2019-10-27 19:02:57,1316000,8.0
2019-10-27 19:02:58,1317000,8.0
2019-10-27 19:02:59,1318000,8.0
2019-10-27 19:03:00,1319000,8.0
2019-10-27 19:03:01,1320000,8.0
2019-10-27 19:03:02,1321000,8.0
2019-10-27 19:03:03,1322000,8.0
2019-10-27 19:03:04,1323000,8.0
2019-10-27 19:03:05,1324001,8.0
2019-10-27 19:03:06,1325000,8.0
2019-10-27 19:03:07,1326000,8.0
2019-10-27 19:03:08,1327000,8.0
2019-10-27 19:03:09,1328000,8.0
2019-10-27 19:03:10,1329001,8.0
2019-10-27 19:03:11,1330000,8.0
2019-10-27 19:03:12,1331000,8.0
2019-10-27 19:03:13,1332000,8.0
2019-10-27 19:03:14,1333001,8.0
2019-10-27 19:03:15,1334000,8.0
2019-10-27 19:03:16,1335000,8.0
2019-10-27 19:03:17,1336000,8.0
2019-10-27 19:03:18,1337000,8.0
2019-10-27 19:03:19,1338000,8.0
2019-10-27 19:03:20,1339000,8.0
2019-10-27 19:03:21,1340000,8.0
2019-10-27 19:03:22,1341001,8.0
2019-10-27 19:03:23,1342000,8.0
2019-10-27 19:03:24,1343000,8.0
2019-10-27 19:03:25,1344000,8.0
2019-10-27 19:03:26,1345001,8.0
2019-10-27 19:03:27,1346001,8.0
2019-10-27 19:03:28,1347000,8.0
2019-10-27 19:03:29,1348000,8.0
2019-10-27 19:03:30,1349000,8.0
2019-10-27 19:03:31,1350001,8.0
2019-10-27 19:03:32,1351000,8.0
2019-10-27 19:03:33,1352000,8.0
2019-10-27 19:03:34,1353000,8.0
2019-10-27 19:03:35,1354000,8.0
2019-10-27 19:03:36,1355000,8.0
2019-10-27 19:03:37,1356000,8.0
2019-10-27 19:03:38,1357008,8.0
2019-10-27 19:03:39,1358001,8.0
2019-10-27 19:03:40,1359000,8.0
2019-10-27 19:03:41,1360000,8.0
2019-10-27 19:03:42,1361001,8.0
2019-10-27 19:03:43,1362000,8.0
2019-10-27 19:03:44,1363001,8.0
2019-10-27 19:03:45,1364000,8.0
2019-10-27 19:03:46,1365000,8.0
2019-10-27 19:03:47,1366000,8.0
2019-10-27 19:03:48,1367000,8.0
2019-10-27 19:03:49,1368001,8.0
2019-10-27 19:03:50,1369000,8.0
2019-10-27 19:03:51,1370000,8.0
2019-10-27 19:03:52,1371001,8.0
2019-10-27 19:03:53,1372000,8.0
2019-10-27 19:03:54,1373000,8.0
2019-10-27 19:03:55,1374000,8.0
2019-10-27 19:03:56,1375000,8.0
2019-10-27 19:03:57,1376001,8.0
2019-10-27 19:03:58,1377000,8.0
