Timestamp,Milliseconds,X,Y,Z
2019-10-27 16:06:15,3,0.2561874,2.9665065,9.4095
2019-10-27 16:06:16,1004,-2.6696165,4.477294,9.488511
2019-10-27 16:06:17,2003,1.3575538,-0.19393626,9.093455
2019-10-27 16:06:18,3003,0.09577099,0.08858817,9.893144
2019-10-27 16:06:19,4004,0.11492519,0.08858817,9.890749
2019-10-27 16:06:20,5003,0.11492519,0.083799616,9.897932
2019-10-27 16:06:21,6003,0.11492519,0.08140534,9.905115
2019-10-27 16:06:22,7003,0.17478207,0.18196489,9.964972
2019-10-27 16:06:23,8004,1.4820561,-0.84996754,10.877191
2019-10-27 16:06:24,9003,4.182798,-1.7238779,8.073495
2019-10-27 16:06:25,10003,0.023942748,-0.94095,9.953
2019-10-27 16:06:26,11004,0.026337024,0.023942748,9.864412
2019-10-27 16:06:27,12003,0.014365649,0.08140534,9.895537
2019-10-27 16:06:28,13003,0.019154198,0.043096945,9.871595
2019-10-27 16:06:29,14003,0.0023942748,-0.0023942748,9.862018
2019-10-27 16:06:30,15003,0.009577099,0.0071828244,9.833286
2019-10-27 16:06:31,16004,0.026337024,0.03351985,9.79019
2019-10-27 16:06:32,17003,0.011971374,-0.03351985,9.749487
2019-10-27 16:06:33,18003,0.0023942748,-0.021548472,9.727939
2019-10-27 16:06:34,19003,0.009577099,-0.0071828244,9.72315
2019-10-27 16:06:35,20004,-0.0023942748,-0.052674048,9.708784
2019-10-27 16:06:36,21003,-0.0023942748,-0.0071828244,9.708784
2019-10-27 16:06:37,22003,0.028731298,-0.009577099,9.725544
2019-10-27 16:06:38,23003,0.014365649,-0.043096945,9.7135725
2019-10-27 16:06:39,24004,0.031125572,-0.08140534,9.744699
2019-10-27 16:06:40,25003,0.031125572,0.03351985,9.744699
2019-10-27 16:06:41,26003,0.038308397,0.0,9.73991
2019-10-27 16:06:42,27004,0.021548472,-0.016759925,9.73991
2019-10-27 16:06:43,28003,0.035914123,-0.031125572,9.747093
2019-10-27 16:06:44,29003,0.028731298,-0.023942748,9.751882
2019-10-27 16:06:45,30003,0.014365649,-0.009577099,9.775824
2019-10-27 16:06:46,31004,0.03351985,-0.009577099,9.775824
2019-10-27 16:06:47,32003,-0.019154198,0.11971374,9.747093
2019-10-27 16:06:48,33003,0.03351985,0.0670397,9.780613
