Timestamp,Milliseconds,X,Y,Z
2019-10-27 16:06:15,2,0.01072672,0.009926081,0.049529076
2019-10-27 16:06:16,1002,-1.611629,0.6470487,0.7379761
2019-10-27 16:06:17,2002,0.7202944,-0.032816738,-0.76663685
2019-10-27 16:06:18,3002,0.010868572,0.07908091,0.086865425
2019-10-27 16:06:19,4003,0.013174549,0.025989376,0.08482647
2019-10-27 16:06:20,5002,-0.0031173378,0.011907943,0.09933853
2019-10-27 16:06:21,6003,0.01075957,0.016020179,0.10894489
2019-10-27 16:06:22,7002,-6.967783E-4,0.055358022,0.0347538
2019-10-27 16:06:23,8002,-0.08699858,2.1381948,1.8769159
2019-10-27 16:06:24,9003,3.373239,-1.7829971,-1.8150907
2019-10-27 16:06:25,10002,0.20739675,-0.8336866,0.09678364
2019-10-27 16:06:26,11002,0.0049638674,0.11301842,0.07472515
2019-10-27 16:06:27,12003,-8.617039E-4,0.09059736,0.084114075
2019-10-27 16:06:28,13002,2.886923E-4,0.04544937,0.06494999
2019-10-27 16:06:29,14002,-0.008315494,-0.004594139,0.06016159
2019-10-27 16:06:30,15002,-0.0031413967,0.006482415,0.026644707
2019-10-27 16:06:31,16002,0.013636427,0.04286213,-0.014057159
2019-10-27 16:06:32,17003,-0.004735819,-0.023816474,-0.049970627
2019-10-27 16:06:33,18002,-0.011460576,-0.014457222,-0.09066868
2019-10-27 16:06:34,19002,0.0059676766,-0.0016519437,-0.09306049
2019-10-27 16:06:35,20002,0.024830222,-0.04778433,-0.097854614
2019-10-27 16:06:36,21002,0.007972769,-0.006293237,-0.095461845
2019-10-27 16:06:37,22003,-0.006454302,0.012764491,-0.10264492
2019-10-27 16:06:38,23002,0.008691325,-0.0438731,-0.09306145
2019-10-27 16:06:39,24002,0.015443137,-0.060896374,-0.07629299
2019-10-27 16:06:40,25002,-7.209107E-4,0.06116733,-0.06910515
2019-10-27 16:06:41,26002,0.008707007,0.02228004,-0.061922073
2019-10-27 16:06:42,27003,0.006225094,-0.0034429803,-0.047556877
2019-10-27 16:06:43,28002,0.006119931,-0.02660507,-0.064315796
2019-10-27 16:06:44,29002,0.015670732,-0.012099075,-0.064315796
2019-10-27 16:06:45,30003,-0.008763218,-1.9781478E-4,-0.030794144
2019-10-27 16:06:46,31002,0.0030855332,0.021421224,-0.037976265
2019-10-27 16:06:47,32002,-0.04416024,0.13126771,-0.059518814
2019-10-27 16:06:48,33002,0.010470431,0.07770909,-0.026004791
2019-10-27 16:06:49,34002,-0.016936196,-0.029831357,-0.04276657
2019-10-27 16:06:50,35003,0.019056924,0.0111958375,-0.037978172
2019-10-27 16:06:51,36002,0.009400893,-0.03183092,-0.037978172
2019-10-27 16:06:52,37002,-0.004964754,0.011266021,-0.028401375
2019-10-27 16:06:53,38002,-0.028907504,-7.05353E-4,-0.054738045
2019-10-27 16:06:54,39002,-0.016936129,-0.010282451,-0.03558445
2019-10-27 16:06:55,40003,-0.00257048,0.0064774714,-0.04276657
2019-10-27 16:06:56,41002,0.0046123452,-0.015071003,-0.04276657
2019-10-27 16:06:57,42002,0.009400893,-0.0054939035,-0.06670952
2019-10-27 16:06:58,43002,-0.0028333738,0.05941506,-0.05713272
2019-10-27 16:06:59,44002,0.006200079,-0.044976857,-0.05473423
2019-10-27 16:07:00,45002,8.6804293E-4,0.010784858,-0.03318405
2019-10-27 16:07:01,46003,-0.0015265197,0.0031631077,-0.014030457
2019-10-27 16:07:02,47002,-0.0018159803,0.005522351,-0.018819809
2019-10-27 16:07:03,48002,0.013688751,-0.0012758113,0.050616264
2019-10-27 16:07:04,49003,-0.0153583605,-0.0063976273,0.007519722
2019-10-27 16:07:05,50003,-0.0106223915,-0.013212049,-0.033182144
2019-10-27 16:07:06,51003,-0.0036502946,0.03683051,-0.0068454742
2019-10-27 16:07:07,52002,-0.015367376,0.026613075,3.3664703E-4
2019-10-27 16:07:08,53002,-9.054765E-4,0.04021518,-0.014030457
2019-10-27 16:07:09,54003,-0.00743936,-0.0040483978,-0.0068502426
2019-10-27 16:07:10,55002,0.0070227887,-0.011073349,-0.00445652
2019-10-27 16:07:11,56002,-0.0022998918,-0.008179135,-0.009244919
2019-10-27 16:07:12,57002,-0.007369157,0.008221194,0.019487381
2019-10-27 16:07:13,58003,-0.0050013363,-0.020808723,-0.016427994
2019-10-27 16:07:14,59002,0.009513456,0.010632604,0.0075159073
2019-10-27 16:07:15,60003,0.0070140064,0.05585232,3.3187866E-4
2019-10-27 16:07:16,61002,0.0022692382,0.015500102,3.3283234E-4
2019-10-27 16:07:17,62003,0.019081736,0.048432264,0.026668549
2019-10-27 16:07:18,63002,0.0019709356,0.019394003,0.0027275085
2019-10-27 16:07:19,64002,-0.016937647,-0.021054324,0.017091751
2019-10-27 16:07:20,65003,0.0124250855,0.028006181,-0.12896061
2019-10-27 16:07:21,66002,0.007978566,0.020270735,0.012299538
2019-10-27 16:07:22,67003,-0.003896229,-1.9887509E-4,0.012300491
2019-10-27 16:07:23,68002,0.015187889,-0.002627851,0.026665688
2019-10-27 16:07:24,69002,-0.008667147,0.030891988,0.0075120926
2019-10-27 16:07:25,70003,0.01028512,-0.01577495,0.01708889
2019-10-27 16:07:26,71002,0.002742475,-0.019467738,0.03624344
2019-10-27 16:07:27,72003,0.01007431,-0.005444567,0.014694214
2019-10-27 16:07:28,73002,0.017257132,-0.012627393,0.009905815
2019-10-27 16:07:29,74002,-0.016262714,0.013709631,0.019483566
2019-10-27 16:07:30,75003,0.021703577,0.01325354,0.029060364
2019-10-27 16:07:31,76002,0.007337926,-0.013083484,0.014694214
2019-10-27 16:07:32,77002,0.012117712,0.0037816963,0.021877289
2019-10-27 16:07:33,78003,-0.0070364866,-0.0010068533,0.021877289
2019-10-27 16:07:34,79002,-0.002361985,0.05132512,0.03145504
2019-10-27 16:07:35,80002,-0.014122872,0.013253151,0.009905815
2019-10-27 16:07:36,81003,0.0024002157,0.01049926,0.014694214
2019-10-27 16:07:37,82002,0.0070483387,0.0071572904,0.029060364
2019-10-27 16:07:38,83002,-0.0048528537,0.024522435,0.019483566
2019-10-27 16:07:39,84003,-0.0048528537,0.0029739619,0.021877289
2019-10-27 16:07:40,85002,0.007083442,-0.027906012,0.03863716
2019-10-27 16:07:41,86003,-0.007387465,0.01744487,0.012301445
2019-10-27 16:07:42,87002,-0.009781741,-0.018469252,0.029061317
2019-10-27 16:07:43,88002,-0.009422032,0.046860714,-0.004459381
2019-10-27 16:07:44,89003,-0.009229163,-0.0048579485,0.036242485
2019-10-27 16:07:45,90002,-0.0043265074,-0.013566304,0.04821396
2019-10-27 16:07:46,91002,-0.02362981,-0.037386246,0.01708889
2019-10-27 16:07:47,92003,0.0051013976,0.004613894,3.2806396E-4
2019-10-27 16:07:48,93002,0.0024877898,0.02315371,0.04342556
2019-10-27 16:07:49,94002,0.0077061895,-0.007032945,0.024270058
2019-10-27 16:07:50,95003,-0.008816915,-1.9220565E-4,0.021875381
2019-10-27 16:07:51,96002,-0.0040546674,0.021803604,0.029058456
2019-10-27 16:07:52,97002,0.0029264428,0.0019130067,0.021875381
2019-10-27 16:07:53,98003,0.010267105,-0.0032355576,0.02666378
2019-10-27 16:07:54,99002,-0.02327029,0.008639333,0.033846855
2019-10-27 16:07:55,100002,-0.004291529,0.012813893,0.029058456
2019-10-27 16:07:56,101003,-0.0019411389,-0.02279362,0.026664734
2019-10-27 16:07:57,102002,0.007714905,-0.015417827,0.019481659
2019-10-27 16:07:58,103002,0.017292004,-0.008235002,0.031453133
2019-10-27 16:07:59,104002,-0.007343672,0.0056741517,0.03624344
2019-10-27 16:08:00,105003,0.035411194,-0.004271348,0.021878242
2019-10-27 16:08:01,106002,0.006732527,0.0029377912,0.021878242
2019-10-27 16:08:02,107003,0.011828082,-0.023837792,0.029060364
2019-10-27 16:08:03,108002,-5.5592507E-5,-0.076556094,0.021877289
2019-10-27 16:08:04,109003,-0.002318304,0.032414656,0.014694214
2019-10-27 16:08:05,110002,0.015038082,0.009936431,0.024270058
2019-10-27 16:08:06,111002,0.006171448,0.008182837,0.024269104
2019-10-27 16:08:07,112003,-0.005422719,-0.01276005,0.03145027
2019-10-27 16:08:08,113003,-0.0024761744,0.031283155,0.019483566
2019-10-27 16:08:09,114002,0.0067588408,-0.016312892,0.043426514
2019-10-27 16:08:10,115003,0.009223292,0.019285465,0.00511837
2019-10-27 16:08:11,116002,-0.0049669445,-0.07273131,0.07455158
2019-10-27 16:08:12,117002,0.002786016,0.020294556,0.021876335
2019-10-27 16:08:13,118003,0.017090263,0.02733704,0.0146923065
2019-10-27 16:08:14,119002,0.002531644,0.012436339,0.026665688
2019-10-27 16:08:15,120003,-0.004484523,0.0036662018,0.01469326
2019-10-27 16:08:16,121002,0.011792989,-0.02820532,0.014694214
2019-10-27 16:08:17,122002,0.00892509,0.020652676,0.021878242
2019-10-27 16:08:18,123003,-4.8535876E-4,-0.010455347,0.031455994
2019-10-27 16:08:19,124002,0.004610127,0.09451629,0.01708889
2019-10-27 16:08:20,125003,0.014353922,-0.004815163,0.0075120926
2019-10-27 16:08:21,126002,-0.0024849605,0.019372782,0.033848763
2019-10-27 16:08:22,127002,0.002514096,0.019609613,0.019483566
2019-10-27 16:08:23,128002,0.012915704,-0.0019205404,0.026662827
2019-10-27 16:08:24,129003,0.01327534,6.751085E-4,0.0338459
2019-10-27 16:08:25,130002,0.01388059,0.0014827967,0.048210144
2019-10-27 16:08:26,131003,2.3418106E-4,0.0058853943,0.031449318
2019-10-27 16:08:27,132002,-0.024532735,-0.0057172906,0.031445503
2019-10-27 16:08:28,133003,0.0012695882,-0.01506582,0.019470215
2019-10-27 16:08:29,134002,-0.0071409736,-0.05896075,0.026650429
2019-10-27 16:08:30,135002,0.020274926,0.0010188108,0.06256294
2019-10-27 16:08:31,136003,-0.012253739,0.0034044706,0.0050992966
2019-10-27 16:08:32,137002,-0.0024749218,-0.0016121536,0.026646614
2019-10-27 16:08:33,138002,0.009864849,-0.030334717,0.033828735
2019-10-27 16:08:34,139003,-0.0034481902,-0.0013401724,0.021856308
2019-10-27 16:08:35,140002,0.0013491176,0.0033431205,-0.0020866394
2019-10-27 16:08:36,141002,0.0013491176,9.488457E-4,0.03382778
2019-10-27 16:08:37,142003,0.0013754321,-0.0062427535,0.036222458
2019-10-27 16:08:38,143002,-0.015121322,-0.025133844,0.036222458
2019-10-27 16:08:39,144002,0.0018490581,0.012709648,0.031433105
2019-10-27 16:08:40,145003,-0.007000169,-0.065188035,0.038614273
2019-10-27 16:08:41,146002,0.009716049,0.010350377,0.029037476
2019-10-27 16:08:42,147002,0.014302898,0.044142354,0.033825874
2019-10-27 16:08:43,148003,-0.016778849,0.031951692,0.0266428
2019-10-27 16:08:44,149003,-0.014989685,0.068681635,0.03861618
2019-10-27 16:08:45,150002,-0.013481104,-0.018161546,0.03143215
2019-10-27 16:08:46,151002,-0.009815376,0.033775665,0.033826828
2019-10-27 16:08:47,152003,0.009233574,0.009911869,0.052981377
2019-10-27 16:08:48,153002,0.018301893,-0.03831586,0.01706791
2019-10-27 16:08:49,154003,-0.012455278,-0.033518374,0.045799255
2019-10-27 16:08:50,155002,-0.005140743,-0.01318006,0.03861618
2019-10-27 16:08:51,156002,0.0047520706,0.015095286,0.04340267
2019-10-27 16:08:52,157003,0.0074531576,0.028101336,0.050585747
2019-10-27 16:08:53,158002,-0.0067897104,-9.6347305E-4,0.03143215
2019-10-27 16:08:54,159002,4.1078217E-4,-0.033421993,0.038614273
2019-10-27 16:08:55,160003,1.5643705E-4,0.05780627,0.03622055
2019-10-27 16:08:56,161002,-0.009218906,-0.016337525,0.03143215
2019-10-27 16:08:57,162003,-0.013656676,-0.028922932,0.06255722
2019-10-27 16:08:58,163002,-0.013182888,-0.063722976,0.029036522
2019-10-27 16:08:59,164002,-0.0076925913,0.0034483587,0.029036522
2019-10-27 16:09:00,165003,0.0025245845,-0.02443267,0.031430244
2019-10-27 16:09:01,166002,-0.011981234,-0.008909029,0.038612366
2019-10-27 16:09:02,167002,-0.0073945103,0.01686666,0.05297947
2019-10-27 16:09:03,168003,0.0071817134,0.0053075054,0.026640892
2019-10-27 16:09:04,169002,-1.010485E-6,-0.0085317055,0.017064095
2019-10-27 16:09:05,170002,0.006594223,-0.005619824,0.014670372
