Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-10-27 16:32:25,1569413,6.08E-4,1.51E-4,0.892853,0.450347,0.0
2019-10-27 16:32:25,1569413,6.08E-4,1.51E-4,0.892853,0.450347,0.0
2019-10-27 16:32:25,1569413,6.08E-4,1.51E-4,0.892853,0.450347,0.0
2019-10-27 16:32:25,1569413,6.08E-4,1.51E-4,0.892853,0.450347,0.0
2019-10-27 16:32:25,1569413,6.08E-4,1.51E-4,0.892853,0.450347,0.0
2019-10-27 16:32:25,1569413,6.08E-4,1.51E-4,0.892853,0.450347,0.0
2019-10-27 16:32:25,1569413,6.08E-4,1.51E-4,0.892853,0.450347,0.0
2019-10-27 16:32:25,1569413,6.08E-4,1.51E-4,0.892853,0.450347,0.0
2019-10-27 16:32:25,1569413,6.08E-4,1.51E-4,0.892853,0.450347,0.0
2019-10-27 16:32:25,1569413,6.08E-4,1.51E-4,0.892853,0.450347,0.0
2019-10-27 16:32:25,1569413,6.08E-4,1.51E-4,0.892853,0.450347,0.0
2019-10-27 16:32:25,1569413,6.08E-4,1.51E-4,0.892853,0.450347,0.0
2019-10-27 16:32:25,1569413,6.08E-4,1.51E-4,0.892853,0.450347,0.0
2019-10-27 16:32:25,1569413,6.08E-4,1.51E-4,0.892853,0.450347,0.0
2019-10-27 16:32:25,1569413,6.08E-4,1.51E-4,0.892853,0.450347,0.0
2019-10-27 16:32:25,1569413,6.08E-4,1.51E-4,0.892853,0.450347,0.0
2019-10-27 16:32:25,1570023,6.85E-4,2.05E-4,0.89285,0.450352,0.0
2019-10-27 16:32:27,1571032,3.99E-4,-1.76E-4,0.89289,0.450273,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1601517,9.35E-4,2.36E-4,0.892808,0.450434,0.0
2019-10-27 16:32:57,1602001,9.58E-4,2.94E-4,0.892816,0.450419,0.0
2019-10-27 16:32:58,1603012,0.001109,1.94E-4,0.89279,0.45047,0.0
2019-10-27 16:33:07,1611392,0.001744,1.11E-4,0.892781,0.450485,0.0
2019-10-27 16:33:07,1611392,0.001744,1.11E-4,0.892781,0.450485,0.0
2019-10-27 16:33:07,1611392,0.001744,1.11E-4,0.892781,0.450485,0.0
2019-10-27 16:33:07,1611392,0.001744,1.11E-4,0.892781,0.450485,0.0
2019-10-27 16:33:07,1611392,0.001744,1.11E-4,0.892781,0.450485,0.0
2019-10-27 16:33:07,1611392,0.001744,1.11E-4,0.892781,0.450485,0.0
2019-10-27 16:33:07,1611392,0.001744,1.11E-4,0.892781,0.450485,0.0
2019-10-27 16:33:07,1611392,0.001744,1.11E-4,0.892781,0.450485,0.0
2019-10-27 16:33:08,1612040,0.001744,1.11E-4,0.892781,0.450485,0.0
2019-10-27 16:33:09,1613040,0.001744,1.11E-4,0.892781,0.450485,0.0
2019-10-27 16:33:10,1614040,0.001744,1.11E-4,0.892781,0.450485,0.0
2019-10-27 16:33:11,1615040,0.191513,0.00286,0.657522,0.728683,0.0
2019-10-27 16:33:11,1616000,0.13838,-0.105077,0.812088,0.557066,0.0
2019-10-27 16:33:12,1617000,0.003895,-0.001362,0.871283,0.490763,0.0
2019-10-27 16:33:13,1618000,9.77E-4,3.5E-4,0.872288,0.48899,0.0
2019-10-27 16:33:14,1619001,2.43E-4,7.91E-4,0.870544,0.492088,0.0
2019-10-27 16:33:15,1620000,-3.8E-5,9.48E-4,0.870987,0.491304,0.0
2019-10-27 16:33:16,1621000,-1.26E-4,0.001073,0.871027,0.491233,0.0
2019-10-27 16:33:17,1622000,-1.28E-4,0.001026,0.871035,0.491218,0.0
2019-10-27 16:33:18,1623000,-1.63E-4,0.001084,0.871027,0.491233,0.0
2019-10-27 16:33:19,1624001,-1.82E-4,0.00111,0.871035,0.491218,0.0
2019-10-27 16:33:20,1625000,-1.04E-4,0.001202,0.871011,0.491261,0.0
2019-10-27 16:33:21,1626000,-6.0E-6,0.001204,0.870995,0.49129,0.0
2019-10-27 16:33:22,1627001,-1.2E-5,0.001189,0.870987,0.491304,0.0
2019-10-27 16:33:23,1628000,-1.12E-4,0.001243,0.871011,0.491261,0.0
2019-10-27 16:33:24,1629000,-5.8E-5,0.001227,0.870994,0.49129,0.0
2019-10-27 16:33:25,1630000,9.0E-6,0.001246,0.870994,0.49129,0.0
2019-10-27 16:33:26,1631000,-2.4E-5,0.001248,0.870986,0.491304,0.0
2019-10-27 16:33:27,1632001,-2.5E-5,0.0013,0.870986,0.491304,0.0
2019-10-27 16:33:28,1633000,-6.1E-5,0.001233,0.870986,0.491304,0.0
2019-10-27 16:33:29,1634000,-2.8E-5,0.001248,0.870995,0.49129,0.0
2019-10-27 16:33:30,1635000,-3.0E-5,0.001165,0.870995,0.49129,0.0
2019-10-27 16:33:31,1636001,-7.9E-5,0.00124,0.870995,0.49129,0.0
2019-10-27 16:33:32,1637000,-6.4E-5,0.001286,0.870994,0.49129,0.0
2019-10-27 16:33:33,1638000,-3.8E-5,0.001304,0.870986,0.491304,0.0
2019-10-27 16:33:34,1639000,-3.0E-5,0.001229,0.870995,0.49129,0.0
2019-10-27 16:33:35,1640000,-8.9E-5,0.001224,0.871003,0.491276,0.0
2019-10-27 16:33:36,1641000,-9.4E-5,0.001253,0.871003,0.491276,0.0
2019-10-27 16:33:37,1642001,-8.2E-5,0.001223,0.871003,0.491276,0.0
2019-10-27 16:33:38,1643000,-4.7E-5,0.001201,0.870994,0.49129,0.0
2019-10-27 16:33:39,1644000,1.4E-5,0.001158,0.870995,0.49129,0.0
2019-10-27 16:33:40,1645001,6.0E-6,0.001173,0.871003,0.491276,0.0
2019-10-27 16:33:41,1646000,-7.0E-6,0.001154,0.870995,0.49129,0.0
2019-10-27 16:33:42,1647000,5.0E-6,0.001173,0.870995,0.49129,0.0
2019-10-27 16:33:43,1648001,2.9E-5,0.001173,0.870986,0.491304,0.0
2019-10-27 16:33:44,1649000,4.3E-5,0.001195,0.870986,0.491304,0.0
2019-10-27 16:33:45,1650000,-2.8E-5,0.001149,0.871003,0.491276,0.0
2019-10-27 16:33:46,1651001,-2.6E-5,0.001154,0.871003,0.491276,0.0
2019-10-27 16:33:47,1652000,-1.7E-5,0.001229,0.870986,0.491304,0.0
2019-10-27 16:33:48,1653000,-5.4E-5,0.001223,0.870995,0.49129,0.0
2019-10-27 16:33:49,1654000,-1.32E-4,0.001243,0.871011,0.491261,0.0
2019-10-27 16:33:50,1655001,-1.73E-4,0.001256,0.871011,0.491261,0.0
2019-10-27 16:33:51,1656000,-1.73E-4,0.001256,0.871011,0.491261,0.0
2019-10-27 16:33:52,1657001,-1.73E-4,0.001256,0.871011,0.491261,0.0
2019-10-27 16:33:53,1658002,-2.18E-4,0.001203,0.871027,0.491233,0.0
2019-10-27 16:33:54,1659000,-6.2E-5,0.00134,0.871002,0.491275,0.0
2019-10-27 16:33:55,1660001,-5.2E-5,0.001284,0.870995,0.49129,0.0
2019-10-27 16:33:56,1661000,-5.1E-5,0.001268,0.870995,0.49129,0.0
2019-10-27 16:33:57,1662001,-5.2E-5,0.001202,0.871003,0.491276,0.0
2019-10-27 16:33:58,1663000,-5.3E-5,0.001196,0.871003,0.491276,0.0
2019-10-27 16:33:59,1664001,-4.6E-5,0.001206,0.871003,0.491276,0.0
2019-10-27 16:34:00,1665000,-4.3E-5,0.001217,0.871003,0.491276,0.0
2019-10-27 16:34:01,1666001,-3.4E-5,0.001243,0.870995,0.49129,0.0
2019-10-27 16:34:02,1667000,-3.4E-5,0.001243,0.870995,0.49129,0.0
2019-10-27 16:34:03,1668000,-3.4E-5,0.001243,0.870995,0.49129,0.0
2019-10-27 16:34:04,1669000,-2.8E-5,0.001252,0.870995,0.49129,0.0
2019-10-27 16:34:05,1670000,-6.0E-6,0.001283,0.870986,0.491304,0.0
2019-10-27 16:34:06,1671002,1.0E-6,0.001284,0.870986,0.491304,0.0
2019-10-27 16:34:07,1672000,5.0E-6,0.001301,0.870978,0.491318,0.0
2019-10-27 16:34:08,1673000,2.7E-5,0.001329,0.870978,0.491318,0.0
2019-10-27 16:34:09,1674000,1.5E-5,0.001309,0.870978,0.491318,0.0
2019-10-27 16:34:10,1675000,1.1E-5,0.001287,0.870978,0.491318,0.0
2019-10-27 16:34:11,1676001,-1.0E-6,0.001283,0.870986,0.491304,0.0
2019-10-27 16:34:12,1677000,-1.5E-5,0.001248,0.870995,0.49129,0.0
2019-10-27 16:34:13,1678000,-1.0E-5,0.001261,0.870986,0.491304,0.0
2019-10-27 16:34:14,1679001,-9.0E-6,0.001271,0.870986,0.491304,0.0
2019-10-27 16:34:15,1680000,0.0,0.001296,0.870986,0.491304,0.0
2019-10-27 16:34:16,1681001,1.0E-5,0.001323,0.870978,0.491318,0.0
2019-10-27 16:34:17,1682000,3.0E-5,0.001353,0.87097,0.491333,0.0
2019-10-27 16:34:18,1683000,3.1E-5,0.001347,0.87097,0.491333,0.0
2019-10-27 16:34:19,1684000,2.0E-5,0.001344,0.87097,0.491333,0.0
2019-10-27 16:34:20,1685000,8.0E-6,0.001312,0.870978,0.491318,0.0
2019-10-27 16:34:21,1686000,-8.7E-5,0.001188,0.871003,0.491276,0.0
2019-10-27 16:34:22,1687001,-8.2E-5,0.00118,0.87104,0.491209,0.0
2019-10-27 16:34:23,1688000,-4.43E-4,8.65E-4,0.871034,0.49122,0.0
2019-10-27 16:34:24,1689000,-2.8E-5,0.001164,0.871062,0.491171,0.0
2019-10-27 16:34:25,1690001,-2.89E-4,0.00157,0.870954,0.49136,0.0
2019-10-27 16:34:26,1691001,-2.78E-4,0.001333,0.871019,0.491245,0.0
2019-10-27 16:34:27,1692001,-2.36E-4,0.00126,0.87102,0.491245,0.0
2019-10-27 16:34:28,1693000,-1.78E-4,0.001146,0.871028,0.491231,0.0
2019-10-27 16:34:29,1694000,1.5E-5,0.001241,0.870982,0.491311,0.0
2019-10-27 16:34:30,1695001,-2.3E-5,0.001204,0.870982,0.491311,0.0
2019-10-27 16:34:31,1696000,-3.4E-5,0.001188,0.870982,0.491311,0.0
2019-10-27 16:34:32,1697001,6.6E-5,0.001316,0.870958,0.491355,0.0
2019-10-27 16:34:33,1698000,-3.43E-4,0.001191,0.871049,0.491194,0.0
2019-10-27 16:34:34,1699001,-4.22E-4,0.001299,0.871035,0.491217,0.0
2019-10-27 16:34:35,1700000,-4.07E-4,0.001198,0.871044,0.491203,0.0
2019-10-27 16:34:36,1701000,-3.04E-4,0.001162,0.871052,0.491188,0.0
2019-10-27 16:34:37,1702001,-3.94E-4,7.97E-4,0.8711,0.491103,0.0
2019-10-27 16:34:38,1703000,-3.17E-4,9.0E-4,0.871084,0.491131,0.0
2019-10-27 16:34:39,1704000,-3.12E-4,9.09E-4,0.871084,0.491131,0.0
2019-10-27 16:34:40,1705001,-3.88E-4,8.43E-4,0.871068,0.491161,0.0
2019-10-27 16:34:41,1706000,-3.08E-4,0.001161,0.871081,0.491137,0.0
2019-10-27 16:34:42,1707000,-2.06E-4,0.001115,0.871043,0.491204,0.0
2019-10-27 16:34:43,1708001,-3.08E-4,0.001153,0.871025,0.491236,0.0
2019-10-27 16:34:44,1709000,-2.81E-4,0.001048,0.871031,0.491225,0.0
2019-10-27 16:34:45,1710000,-1.37E-4,0.001139,0.871018,0.491249,0.0
2019-10-27 16:34:46,1711000,-9.4E-5,0.001165,0.871014,0.491255,0.0
2019-10-27 16:34:47,1712001,-1.86E-4,9.35E-4,0.871022,0.491242,0.0
2019-10-27 16:34:48,1713000,-8.3E-5,9.3E-4,0.87103,0.491227,0.0
2019-10-27 16:34:49,1714000,-4.5E-5,0.001074,0.871011,0.49126,0.0
2019-10-27 16:34:50,1715001,-9.9E-5,0.001039,0.871019,0.491246,0.0
2019-10-27 16:34:51,1716000,1.25E-4,0.001093,0.871025,0.491236,0.0
2019-10-27 16:34:52,1717000,9.7E-5,0.001173,0.871003,0.491275,0.0
2019-10-27 16:34:53,1718001,-4.9E-5,0.00113,0.871019,0.491247,0.0
2019-10-27 16:34:54,1719000,-2.7E-5,0.001196,0.871012,0.491258,0.0
2019-10-27 16:34:55,1720000,-3.7E-5,0.001254,0.871026,0.491233,0.0
2019-10-27 16:34:56,1721001,-3.22E-4,9.31E-4,0.871037,0.491214,0.0
2019-10-27 16:34:57,1722000,-2.47E-4,9.46E-4,0.871053,0.491186,0.0
2019-10-27 16:34:58,1723001,-6.0E-6,0.00115,0.870992,0.491295,0.0
2019-10-27 16:34:59,1724000,-5.8E-5,0.001064,0.871008,0.491267,0.0
2019-10-27 16:35:00,1725000,-1.67E-4,8.84E-4,0.871021,0.491243,0.0
2019-10-27 16:35:01,1726001,-9.0E-6,9.71E-4,0.87104,0.49121,0.0
2019-10-27 16:35:02,1727000,-3.1E-5,9.6E-4,0.871031,0.491225,0.0
2019-10-27 16:35:03,1728001,1.47E-4,0.001155,0.870973,0.491329,0.0
2019-10-27 16:35:04,1729000,5.5E-5,0.001151,0.870984,0.491308,0.0
2019-10-27 16:35:05,1730000,1.3E-5,0.001125,0.870974,0.491326,0.0
2019-10-27 16:35:06,1731000,-1.9E-5,0.001078,0.870992,0.491295,0.0
2019-10-27 16:35:07,1732001,-2.63E-4,9.46E-4,0.871052,0.491189,0.0
2019-10-27 16:35:08,1733000,-1.51E-4,9.84E-4,0.871028,0.491232,0.0
2019-10-27 16:35:09,1734000,-2.55E-4,9.32E-4,0.87103,0.491228,0.0
2019-10-27 16:35:10,1735001,-1.67E-4,0.001098,0.871048,0.491196,0.0
2019-10-27 16:35:11,1736000,-4.42E-4,0.001131,0.871038,0.491213,0.0
2019-10-27 16:35:12,1737000,-2.01E-4,0.001393,0.871016,0.491251,0.0
2019-10-27 16:35:13,1738001,-8.15E-4,8.47E-4,0.871085,0.491129,0.0
2019-10-27 16:35:14,1739000,-5.29E-4,9.35E-4,0.871116,0.491075,0.0
2019-10-27 16:35:15,1740000,-2.85E-4,0.001097,0.871072,0.491152,0.0
2019-10-27 16:35:16,1741001,-4.98E-4,9.74E-4,0.871092,0.491118,0.0
2019-10-27 16:35:17,1742000,-4.2E-4,0.001095,0.871067,0.491161,0.0
2019-10-27 16:35:18,1743000,-4.75E-4,0.001074,0.871086,0.491128,0.0
2019-10-27 16:35:19,1744001,-3.59E-4,0.001067,0.871069,0.491158,0.0
2019-10-27 16:35:20,1745000,-2.4E-4,0.001111,0.871042,0.491206,0.0
2019-10-27 16:35:21,1746001,-3.42E-4,0.001049,0.871065,0.491165,0.0
2019-10-27 16:35:22,1747000,-2.83E-4,0.001104,0.871054,0.491185,0.0
2019-10-27 16:35:23,1748000,-2.9E-4,0.001298,0.871003,0.491274,0.0
2019-10-27 16:35:24,1749000,-3.64E-4,0.001218,0.871028,0.49123,0.0
2019-10-27 16:35:25,1750001,-3.04E-4,0.001182,0.871044,0.491201,0.0
2019-10-27 16:35:26,1751000,-6.94E-4,9.97E-4,0.871066,0.491163,0.0
2019-10-27 16:35:27,1752000,-4.86E-4,9.47E-4,0.871097,0.491109,0.0
2019-10-27 16:35:28,1753000,-4.43E-4,8.55E-4,0.87106,0.491174,0.0
2019-10-27 16:35:29,1754001,-3.51E-4,9.36E-4,0.871076,0.491146,0.0
2019-10-27 16:35:30,1755000,-2.69E-4,0.001111,0.871034,0.49122,0.0
2019-10-27 16:35:31,1756000,-4.72E-4,0.001207,0.871022,0.491241,0.0
2019-10-27 16:35:32,1757001,-3.57E-4,0.001361,0.871033,0.491222,0.0
2019-10-27 16:35:33,1758000,-1.91E-4,0.001306,0.871012,0.491258,0.0
2019-10-27 16:35:34,1759001,-1.5E-4,0.001228,0.871014,0.491255,0.0
2019-10-27 16:35:35,1760001,-2.64E-4,9.29E-4,0.871049,0.491194,0.0
2019-10-27 16:35:36,1761000,-4.12E-4,8.4E-4,0.871104,0.491096,0.0
2019-10-27 16:35:37,1762000,-3.33E-4,9.65E-4,0.871072,0.491153,0.0
2019-10-27 16:35:38,1763000,-3.88E-4,9.75E-4,0.871072,0.491153,0.0
2019-10-27 16:35:39,1764001,-3.74E-4,0.001042,0.871072,0.491153,0.0
2019-10-27 16:35:40,1765000,-4.06E-4,9.99E-4,0.871072,0.491153,0.0
2019-10-27 16:35:41,1766000,-4.58E-4,9.86E-4,0.871088,0.491125,0.0
2019-10-27 16:35:42,1767000,-4.98E-4,9.02E-4,0.871096,0.491111,0.0
2019-10-27 16:35:43,1768001,-5.14E-4,8.56E-4,0.871104,0.491096,0.0
2019-10-27 16:35:44,1769000,-5.14E-4,8.56E-4,0.871104,0.491096,0.0
2019-10-27 16:35:45,1770000,-5.03E-4,8.33E-4,0.871104,0.491096,0.0
2019-10-27 16:35:46,1771001,4.5E-4,0.002565,0.758272,0.651932,0.0
2019-10-27 16:35:47,1772000,-5.29E-4,0.001588,0.742912,0.669386,0.0
2019-10-27 16:35:48,1773000,-8.54E-4,0.001225,0.742012,0.670384,0.0
2019-10-27 16:35:49,1774000,-9.8E-4,0.0011,0.748604,0.663015,0.0
2019-10-27 16:35:50,1775000,-9.75E-4,0.001103,0.748669,0.662941,0.0
2019-10-27 16:35:51,1776001,-9.85E-4,0.001134,0.748655,0.662957,0.0
2019-10-27 16:35:52,1777000,-9.99E-4,0.00107,0.748655,0.662957,0.0
2019-10-27 16:35:53,1778001,-9.9E-4,0.001047,0.748677,0.662933,0.0
2019-10-27 16:35:54,1779001,-9.62E-4,0.001038,0.748677,0.662933,0.0
2019-10-27 16:35:55,1780000,-9.56E-4,0.001175,0.748645,0.662968,0.0
2019-10-27 16:35:56,1781000,-8.76E-4,0.001251,0.748629,0.662986,0.0
2019-10-27 16:35:57,1782000,-8.76E-4,0.001219,0.748618,0.662999,0.0
2019-10-27 16:35:58,1783001,-8.37E-4,0.001119,0.748629,0.662986,0.0
2019-10-27 16:35:59,1784000,-8.93E-4,0.001137,0.748649,0.662964,0.0
2019-10-27 16:36:00,1785000,-8.8E-4,0.001172,0.748638,0.662976,0.0
2019-10-27 16:36:01,1786001,-8.71E-4,0.00118,0.748638,0.662976,0.0
2019-10-27 16:36:02,1787000,-8.35E-4,0.001247,0.748616,0.663001,0.0
2019-10-27 16:36:03,1788000,-7.97E-4,0.001233,0.748606,0.663013,0.0
2019-10-27 16:36:04,1789000,-7.96E-4,0.001247,0.748606,0.663013,0.0
2019-10-27 16:36:05,1790001,-8.03E-4,0.001251,0.748606,0.663013,0.0
2019-10-27 16:36:06,1791000,-8.29E-4,0.001247,0.748606,0.663013,0.0
2019-10-27 16:36:07,1792000,-8.48E-4,0.001214,0.748606,0.663013,0.0
2019-10-27 16:36:09,1793036,-8.65E-4,0.001187,0.748627,0.662988,0.0
2019-10-27 16:36:10,1794034,-8.64E-4,0.001213,0.748617,0.663001,0.0
2019-10-27 16:36:11,1795036,-8.9E-4,0.001221,0.748627,0.662988,0.0
2019-10-27 16:36:12,1796040,-8.61E-4,0.001275,0.748606,0.663013,0.0
2019-10-27 16:36:13,1797033,-8.37E-4,0.001295,0.748606,0.663013,0.0
2019-10-27 16:36:14,1798036,-8.23E-4,0.001295,0.748606,0.663013,0.0
2019-10-27 16:36:14,1799013,-8.21E-4,0.001301,0.748606,0.663013,0.0
2019-10-27 16:36:16,1800040,-8.08E-4,0.001298,0.748595,0.663025,0.0
2019-10-27 16:36:17,1801038,-7.85E-4,0.001354,0.748595,0.663025,0.0
2019-10-27 16:36:18,1802040,-8.14E-4,0.001271,0.748606,0.663013,0.0
2019-10-27 16:36:19,1803040,-8.86E-4,0.001404,0.748626,0.66299,0.0
2019-10-27 16:36:20,1804041,-9.55E-4,0.001288,0.748632,0.662983,0.0
2019-10-27 16:36:20,1805002,-9.57E-4,0.0013,0.748632,0.662983,0.0
2019-10-27 16:36:21,1806021,-9.6E-4,0.001295,0.748632,0.662983,0.0
2019-10-27 16:36:23,1807041,-9.59E-4,0.001284,0.748632,0.662983,0.0
2019-10-27 16:36:24,1808037,-9.59E-4,0.001284,0.748632,0.662983,0.0
2019-10-27 16:36:25,1809037,-9.05E-4,0.001243,0.748621,0.662995,0.0
2019-10-27 16:36:26,1810040,-9.27E-4,0.001172,0.748643,0.662971,0.0
2019-10-27 16:36:27,1811040,-9.2E-4,0.001198,0.748643,0.662971,0.0
2019-10-27 16:36:27,1812000,-9.2E-4,0.001198,0.748643,0.662971,0.0
2019-10-27 16:36:28,1813000,-9.25E-4,0.001201,0.748643,0.662971,0.0
2019-10-27 16:36:29,1814000,-9.25E-4,0.001201,0.748643,0.662971,0.0
2019-10-27 16:36:30,1815001,-9.25E-4,0.001201,0.748643,0.662971,0.0
2019-10-27 16:36:31,1816000,-9.36E-4,0.001246,0.748632,0.662983,0.0
2019-10-27 16:36:32,1817000,-9.36E-4,0.001246,0.748632,0.662983,0.0
2019-10-27 16:36:33,1818000,-9.45E-4,0.00124,0.748632,0.662983,0.0
2019-10-27 16:36:34,1819001,-9.57E-4,0.001232,0.748632,0.662983,0.0
2019-10-27 16:36:35,1820000,-9.57E-4,0.001232,0.748632,0.662983,0.0
2019-10-27 16:36:36,1821000,-9.57E-4,0.001232,0.748632,0.662983,0.0
2019-10-27 16:36:37,1822000,0.008092,-0.007681,0.749128,0.66233,0.0
2019-10-27 16:36:38,1823000,0.05739,0.173429,0.963947,0.193478,0.0
2019-10-27 16:36:39,1824000,0.038429,0.200308,0.94368,0.260512,0.0
2019-10-27 16:36:40,1825000,0.101479,0.140651,0.958129,0.22783,0.0
2019-10-27 16:36:41,1826000,0.043537,0.110226,0.966901,0.225957,0.0
2019-10-27 16:36:42,1827000,0.036126,0.116711,0.968104,0.218741,0.0
2019-10-27 16:36:43,1828000,0.019342,0.128628,0.963712,0.233108,0.0
2019-10-27 16:36:44,1829000,0.037648,0.085695,0.972032,0.215386,0.0
2019-10-27 16:36:45,1830000,1.89E-4,-0.117651,0.987944,0.100615,0.0
2019-10-27 16:36:46,1831001,0.118932,0.12803,0.981318,0.080484,0.0
2019-10-27 16:36:47,1832000,0.105192,0.152348,0.979664,0.077348,0.0
2019-10-27 16:36:48,1833000,0.108338,0.159769,0.978157,0.077102,0.0
2019-10-27 16:36:49,1834001,0.109661,0.164893,0.976999,0.079098,0.0
2019-10-27 16:36:50,1835000,0.105205,0.177404,0.974976,0.08295,0.0
2019-10-27 16:36:51,1836000,0.103919,0.182022,0.974274,0.082813,0.0
2019-10-27 16:36:52,1837000,0.10808,0.187161,0.971841,0.093877,0.0
2019-10-27 16:36:53,1838000,0.117269,0.208615,0.966503,0.092723,0.0
2019-10-27 16:36:54,1839001,0.141027,0.214696,0.963075,0.080635,0.0
2019-10-27 16:36:55,1840000,0.133797,0.207595,0.965562,0.081805,0.0
2019-10-27 16:36:56,1841000,0.107791,0.205565,0.970403,0.066639,0.0
2019-10-27 16:36:57,1842001,0.097082,0.203456,0.97257,0.057333,0.0
2019-10-27 16:36:58,1843000,0.099577,0.202768,0.972166,0.062136,0.0
2019-10-27 16:36:59,1844000,0.095284,0.20286,0.97288,0.0572,0.0
2019-10-27 16:37:00,1845000,0.079218,0.189199,0.977558,0.048034,0.0
2019-10-27 16:37:01,1846001,0.057209,0.159848,0.980663,0.097333,0.0
2019-10-27 16:37:02,1847000,0.019302,0.113316,0.981389,0.153822,0.0
2019-10-27 16:37:03,1848004,-0.013307,0.19616,0.952424,0.232875,0.0
2019-10-27 16:37:04,1849001,-0.020818,0.249903,0.94001,0.231287,0.0
2019-10-27 16:37:05,1850000,0.039989,0.133044,0.974435,0.176565,0.0
