Timestamp,Milliseconds,Degrees
2019-10-27 21:45:59,188002,0.0
2019-10-27 21:46:00,189001,0.0
2019-10-27 21:46:01,190001,0.0
2019-10-27 21:46:02,191001,0.0
2019-10-27 21:46:03,192002,0.0
2019-10-27 21:46:04,193001,0.0
2019-10-27 21:46:05,194001,0.0
2019-10-27 21:46:06,195002,0.0
2019-10-27 21:46:07,196001,0.0
2019-10-27 21:46:08,197001,0.0
2019-10-27 21:46:09,198001,0.0
2019-10-27 21:46:10,199002,0.0
2019-10-27 21:46:11,200001,0.0
2019-10-27 21:46:12,201001,0.0
2019-10-27 21:46:13,202001,0.0
2019-10-27 21:46:14,203002,0.0
2019-10-27 21:46:15,204001,0.0
2019-10-27 21:46:16,205001,0.0
2019-10-27 21:46:17,206002,0.0
2019-10-27 21:46:18,207001,0.0
2019-10-27 21:46:19,208001,0.0
2019-10-27 21:46:20,209001,0.0
2019-10-27 21:46:21,210002,0.0
2019-10-27 21:46:22,211001,0.0
2019-10-27 21:46:23,212001,0.0
2019-10-27 21:46:24,213002,0.0
2019-10-27 21:46:25,214001,0.0
2019-10-27 21:46:26,215001,0.0
2019-10-27 21:46:27,216002,0.0
2019-10-27 21:46:28,217002,0.0
2019-10-27 21:46:29,218001,0.0
2019-10-27 21:46:30,219001,0.0
2019-10-27 21:46:31,220001,0.0
2019-10-27 21:46:32,221001,0.0
2019-10-27 21:46:33,222002,0.0
2019-10-27 21:46:34,223001,0.0
2019-10-27 21:46:35,224002,0.0
2019-10-27 21:46:36,225002,0.0
2019-10-27 21:46:37,226001,0.0
2019-10-27 21:46:38,227001,0.0
2019-10-27 21:46:39,228002,0.0
2019-10-27 21:46:40,229001,0.0
2019-10-27 21:46:41,230001,0.0
2019-10-27 21:46:42,231001,0.0
2019-10-27 21:46:43,232002,0.0
2019-10-27 21:46:44,233001,0.0
2019-10-27 21:46:45,234002,0.0
2019-10-27 21:46:46,235001,0.0
2019-10-27 21:46:47,236002,0.0
2019-10-27 21:46:48,237001,0.0
2019-10-27 21:46:49,238001,0.0
2019-10-27 21:46:50,239002,0.0
2019-10-27 21:46:51,240001,0.0
2019-10-27 21:46:52,241001,0.0
2019-10-27 21:46:53,242001,0.0
2019-10-27 21:46:54,243002,0.0
2019-10-27 21:46:55,244001,0.0
2019-10-27 21:46:56,245001,0.0
2019-10-27 21:46:57,246001,0.0
2019-10-27 21:46:58,247002,0.0
2019-10-27 21:46:59,248001,0.0
2019-10-27 21:47:00,249001,0.0
2019-10-27 21:47:01,250002,0.0
2019-10-27 21:47:02,251001,0.0
2019-10-27 21:47:03,252001,0.0
2019-10-27 21:47:04,253001,0.0
2019-10-27 21:47:05,254002,0.0
2019-10-27 21:47:06,255001,0.0
2019-10-27 21:47:07,256001,0.0
2019-10-27 21:47:08,257002,0.0
2019-10-27 21:47:09,258001,0.0
2019-10-27 21:47:10,259001,0.0
2019-10-27 21:47:11,260001,0.0
2019-10-27 21:47:12,261002,0.0
2019-10-27 21:47:13,262001,0.0
2019-10-27 21:47:14,263001,0.0
2019-10-27 21:47:15,264002,0.0
2019-10-27 21:47:16,265001,0.0
2019-10-27 21:47:17,266001,0.0
2019-10-27 21:47:18,267001,0.0
2019-10-27 21:47:19,268002,0.0
2019-10-27 21:47:20,269001,0.0
2019-10-27 21:47:21,270002,0.0
2019-10-27 21:47:22,271001,0.0
2019-10-27 21:47:23,272001,0.0
2019-10-27 21:47:24,273001,0.0
2019-10-27 21:47:25,274002,0.0
2019-10-27 21:47:26,275001,0.0
2019-10-27 21:47:27,276001,0.0
2019-10-27 21:47:28,277001,0.0
2019-10-27 21:47:29,278001,0.0
2019-10-27 21:47:30,279002,0.0
2019-10-27 21:47:31,280001,0.0
2019-10-27 21:47:32,281001,0.0
2019-10-27 21:47:33,282002,0.0
2019-10-27 21:47:34,283001,0.0
2019-10-27 21:47:35,284001,0.0
2019-10-27 21:47:36,285002,0.0
2019-10-27 21:47:37,286001,0.0
2019-10-27 21:47:38,287001,0.0
2019-10-27 21:47:39,288002,0.0
2019-10-27 21:47:40,289001,0.0
2019-10-27 21:47:41,290002,0.0
2019-10-27 21:47:42,291001,0.0
2019-10-27 21:47:43,292001,0.0
2019-10-27 21:47:44,293002,0.0
2019-10-27 21:47:45,294001,0.0
2019-10-27 21:47:46,295001,0.0
2019-10-27 21:47:47,296001,0.0
2019-10-27 21:47:48,297002,0.0
2019-10-27 21:47:49,298001,0.0
2019-10-27 21:47:50,299001,0.0
2019-10-27 21:47:51,300002,0.0
2019-10-27 21:47:52,301001,0.0
2019-10-27 21:47:53,302002,0.0
2019-10-27 21:47:54,303001,0.0
2019-10-27 21:47:55,304001,0.0
2019-10-27 21:47:56,305002,0.0
2019-10-27 21:47:57,306001,0.0
2019-10-27 21:47:58,307001,0.0
2019-10-27 21:47:59,308002,0.0
2019-10-27 21:48:00,309001,0.0
2019-10-27 21:48:01,310001,0.0
2019-10-27 21:48:02,311001,0.0
2019-10-27 21:48:03,312002,0.0
2019-10-27 21:48:04,313001,0.0
2019-10-27 21:48:05,314001,0.0
2019-10-27 21:48:06,315001,0.0
2019-10-27 21:48:07,316002,0.0
2019-10-27 21:48:08,317001,0.0
2019-10-27 21:48:09,318001,0.0
2019-10-27 21:48:10,319002,0.0
2019-10-27 21:48:11,320001,0.0
2019-10-27 21:48:12,321001,0.0
2019-10-27 21:48:13,322002,0.0
2019-10-27 21:48:14,323001,0.0
2019-10-27 21:48:15,324001,0.0
2019-10-27 21:48:16,325002,0.0
2019-10-27 21:48:17,326001,0.0
2019-10-27 21:48:18,327001,0.0
2019-10-27 21:48:19,328001,0.0
2019-10-27 21:48:20,329002,0.0
2019-10-27 21:48:21,330001,0.0
2019-10-27 21:48:22,331001,0.0
2019-10-27 21:48:23,332002,0.0
2019-10-27 21:48:24,333001,0.0
2019-10-27 21:48:25,334002,0.0
2019-10-27 21:48:26,335001,0.0
2019-10-27 21:48:27,336001,0.0
2019-10-27 21:48:28,337001,0.0
2019-10-27 21:48:29,338002,0.0
2019-10-27 21:48:30,339001,0.0
2019-10-27 21:48:31,340001,0.0
2019-10-27 21:48:32,341002,0.0
2019-10-27 21:48:33,342001,0.0
2019-10-27 21:48:34,343001,0.0
2019-10-27 21:48:35,344002,0.0
2019-10-27 21:48:36,345001,0.0
2019-10-27 21:48:37,346001,0.0
2019-10-27 21:48:38,347001,0.0
2019-10-27 21:48:39,348002,0.0
2019-10-27 21:48:40,349001,0.0
2019-10-27 21:48:41,350002,0.0
2019-10-27 21:48:42,351001,0.0
2019-10-27 21:48:43,352001,0.0
2019-10-27 21:48:44,353001,0.0
2019-10-27 21:48:45,354002,0.0
2019-10-27 21:48:46,355001,0.0
2019-10-27 21:48:47,356001,0.0
2019-10-27 21:48:48,357001,0.0
2019-10-27 21:48:49,358002,0.0
2019-10-27 21:48:50,359001,0.0
2019-10-27 21:48:51,360001,0.0
2019-10-27 21:48:52,361001,0.0
2019-10-27 21:48:53,362002,0.0
2019-10-27 21:48:54,363001,0.0
2019-10-27 21:48:55,364001,0.0
2019-10-27 21:48:56,365001,0.0
2019-10-27 21:48:57,366002,0.0
2019-10-27 21:48:58,367001,0.0
2019-10-27 21:48:59,368001,0.0
2019-10-27 21:49:00,369002,0.0
2019-10-27 21:49:01,370001,0.0
2019-10-27 21:49:02,371002,0.0
2019-10-27 21:49:03,372001,0.0
2019-10-27 21:49:04,373001,0.0
2019-10-27 21:49:05,374002,0.0
2019-10-27 21:49:06,375002,0.0
2019-10-27 21:49:07,376001,0.0
2019-10-27 21:49:08,377001,0.0
2019-10-27 21:49:09,378001,0.0
2019-10-27 21:49:10,379002,0.0
2019-10-27 21:49:11,380001,0.0
2019-10-27 21:49:12,381002,0.0
2019-10-27 21:49:13,382001,0.0
2019-10-27 21:49:14,383001,0.0
2019-10-27 21:49:15,384002,0.0
2019-10-27 21:49:16,385001,0.0
2019-10-27 21:49:17,386002,0.0
2019-10-27 21:49:18,387001,0.0
2019-10-27 21:49:19,388001,0.0
2019-10-27 21:49:20,389001,0.0
2019-10-27 21:49:21,390002,0.0
2019-10-27 21:49:22,391001,0.0
2019-10-27 21:49:23,392001,0.0
2019-10-27 21:49:24,393002,0.0
2019-10-27 21:49:25,394001,0.0
2019-10-27 21:49:26,395001,0.0
2019-10-27 21:49:27,396001,0.0
2019-10-27 21:49:28,397003,0.0
2019-10-27 21:49:29,398001,0.0
2019-10-27 21:49:30,399001,0.0
2019-10-27 21:49:31,400001,0.0
2019-10-27 21:49:32,401001,0.0
2019-10-27 21:49:33,402002,0.0
2019-10-27 21:49:34,403001,0.0
2019-10-27 21:49:35,404001,0.0
2019-10-27 21:49:36,405002,0.0
2019-10-27 21:49:37,406001,0.0
2019-10-27 21:49:38,407001,0.0
2019-10-27 21:49:39,408001,0.0
2019-10-27 21:49:40,409001,0.0
2019-10-27 21:49:41,410002,0.0
2019-10-27 21:49:42,411001,0.0
2019-10-27 21:49:43,412002,0.0
2019-10-27 21:49:44,413001,0.0
2019-10-27 21:49:45,414002,0.0
2019-10-27 21:49:46,415001,0.0
2019-10-27 21:49:47,416002,0.0
2019-10-27 21:49:48,417001,0.0
2019-10-27 21:49:49,418001,0.0
2019-10-27 21:49:50,419001,0.0
2019-10-27 21:49:51,420002,0.0
2019-10-27 21:49:52,421001,0.0
2019-10-27 21:49:53,422001,0.0
2019-10-27 21:49:54,423002,0.0
2019-10-27 21:49:55,424001,0.0
2019-10-27 21:49:56,425001,0.0
2019-10-27 21:49:57,426001,0.0
2019-10-27 21:49:58,427002,0.0
2019-10-27 21:49:59,428001,0.0
2019-10-27 21:50:00,429001,0.0
2019-10-27 21:50:01,430001,0.0
2019-10-27 21:50:02,431002,0.0
2019-10-27 21:50:03,432001,0.0
2019-10-27 21:50:04,433001,0.0
2019-10-27 21:50:05,434002,0.0
2019-10-27 21:50:06,435001,0.0
2019-10-27 21:50:07,436001,0.0
2019-10-27 21:50:08,437001,0.0
2019-10-27 21:50:09,438002,0.0
2019-10-27 21:50:10,439001,0.0
2019-10-27 21:50:11,440001,0.0
2019-10-27 21:50:12,441001,0.0
2019-10-27 21:50:13,442002,0.0
2019-10-27 21:50:14,443001,0.0
2019-10-27 21:50:15,444001,0.0
2019-10-27 21:50:16,445001,0.0
2019-10-27 21:50:17,446002,0.0
2019-10-27 21:50:18,447001,0.0
2019-10-27 21:50:19,448002,0.0
2019-10-27 21:50:20,449001,0.0
2019-10-27 21:50:21,450002,0.0
2019-10-27 21:50:22,451001,0.0
2019-10-27 21:50:23,452001,0.0
2019-10-27 21:50:24,453002,0.0
2019-10-27 21:50:25,454001,0.0
2019-10-27 21:50:26,455001,0.0
2019-10-27 21:50:27,456002,0.0
2019-10-27 21:50:28,457001,0.0
2019-10-27 21:50:29,458001,0.0
2019-10-27 21:50:30,459001,0.0
2019-10-27 21:50:31,460001,0.0
2019-10-27 21:50:32,461002,0.0
2019-10-27 21:50:33,462001,0.0
2019-10-27 21:50:34,463002,0.0
2019-10-27 21:50:35,464001,0.0
2019-10-27 21:50:36,465001,0.0
2019-10-27 21:50:37,466001,0.0
2019-10-27 21:50:38,467002,0.0
2019-10-27 21:50:39,468001,0.0
2019-10-27 21:50:40,469002,0.0
2019-10-27 21:50:41,470001,0.0
2019-10-27 21:50:42,471001,0.0
2019-10-27 21:50:43,472002,0.0
2019-10-27 21:50:44,473001,0.0
2019-10-27 21:50:45,474001,0.0
2019-10-27 21:50:46,475001,0.0
2019-10-27 21:50:47,476002,0.0
2019-10-27 21:50:48,477001,0.0
2019-10-27 21:50:49,478001,0.0
2019-10-27 21:50:50,479002,0.0
2019-10-27 21:50:51,480001,0.0
2019-10-27 21:50:52,481001,0.0
2019-10-27 21:50:53,482001,0.0
2019-10-27 21:50:54,483002,0.0
2019-10-27 21:50:55,484001,0.0
2019-10-27 21:50:56,485001,0.0
2019-10-27 21:50:57,486002,0.0
2019-10-27 21:50:58,487001,0.0
2019-10-27 21:50:59,488001,0.0
2019-10-27 21:51:00,489001,0.0
2019-10-27 21:51:01,490002,0.0
2019-10-27 21:51:02,491001,0.0
2019-10-27 21:51:03,492001,0.0
2019-10-27 21:51:04,493002,0.0
2019-10-27 21:51:05,494001,0.0
2019-10-27 21:51:06,495001,0.0
2019-10-27 21:51:07,496002,0.0
2019-10-27 21:51:08,497001,0.0
2019-10-27 21:51:09,498001,0.0
2019-10-27 21:51:10,499001,0.0
2019-10-27 21:51:11,500002,0.0
2019-10-27 21:51:12,501002,0.0
2019-10-27 21:51:13,502001,0.0
2019-10-27 21:51:14,503001,0.0
2019-10-27 21:51:15,504001,0.0
2019-10-27 21:51:16,505002,0.0
2019-10-27 21:51:17,506001,0.0
2019-10-27 21:51:18,507001,0.0
2019-10-27 21:51:19,508002,0.0
2019-10-27 21:51:20,509001,0.0
2019-10-27 21:51:21,510001,0.0
2019-10-27 21:51:22,511001,0.0
2019-10-27 21:51:23,512002,0.0
2019-10-27 21:51:24,513001,0.0
2019-10-27 21:51:25,514001,0.0
2019-10-27 21:51:26,515002,0.0
2019-10-27 21:51:27,516001,0.0
2019-10-27 21:51:28,517002,0.0
2019-10-27 21:51:29,518001,0.0
2019-10-27 21:51:30,519001,0.0
2019-10-27 21:51:31,520001,0.0
2019-10-27 21:51:32,521002,0.0
2019-10-27 21:51:33,522001,0.0
2019-10-27 21:51:34,523001,0.0
2019-10-27 21:51:35,524001,0.0
2019-10-27 21:51:36,525002,0.0
2019-10-27 21:51:37,526001,0.0
2019-10-27 21:51:38,527002,0.0
2019-10-27 21:51:39,528002,0.0
2019-10-27 21:51:40,529001,0.0
2019-10-27 21:51:41,530001,0.0
2019-10-27 21:51:42,531001,0.0
2019-10-27 21:51:43,532001,0.0
2019-10-27 21:51:44,533001,0.0
2019-10-27 21:51:45,534002,0.0
2019-10-27 21:51:46,535001,0.0
2019-10-27 21:51:47,536001,0.0
2019-10-27 21:51:48,537002,0.0
2019-10-27 21:51:49,538001,0.0
2019-10-27 21:51:50,539002,0.0
2019-10-27 21:51:51,540001,0.0
2019-10-27 21:51:52,541001,0.0
2019-10-27 21:51:53,542002,0.0
2019-10-27 21:51:54,543001,0.0
2019-10-27 21:51:55,544001,0.0
2019-10-27 21:51:56,545002,0.0
2019-10-27 21:51:57,546001,0.0
2019-10-27 21:51:58,547001,0.0
2019-10-27 21:51:59,548001,0.0
2019-10-27 21:52:00,549002,0.0
2019-10-27 21:52:01,550001,0.0
2019-10-27 21:52:02,551001,0.0
2019-10-27 21:52:03,552001,0.0
2019-10-27 21:52:04,553001,0.0
2019-10-27 21:52:05,554001,0.0
2019-10-27 21:52:06,555002,0.0
2019-10-27 21:52:07,556001,0.0
2019-10-27 21:52:08,557001,0.0
2019-10-27 21:52:09,558001,0.0
2019-10-27 21:52:10,559002,0.0
2019-10-27 21:52:11,560001,0.0
2019-10-27 21:52:12,561001,0.0
2019-10-27 21:52:13,562001,0.0
2019-10-27 21:52:14,563001,0.0
2019-10-27 21:52:15,564001,0.0
2019-10-27 21:52:16,565001,0.0
2019-10-27 21:52:17,566001,0.0
2019-10-27 21:52:18,567002,0.0
2019-10-27 21:52:19,568001,0.0
2019-10-27 21:52:20,569001,0.0
2019-10-27 21:52:21,570002,0.0
2019-10-27 21:52:22,571001,0.0
2019-10-27 21:52:23,572001,0.0
2019-10-27 21:52:24,573002,0.0
2019-10-27 21:52:25,574002,0.0
2019-10-27 21:52:26,575001,0.0
2019-10-27 21:52:27,576001,0.0
2019-10-27 21:52:28,577001,0.0
2019-10-27 21:52:29,578001,0.0
2019-10-27 21:52:30,579001,0.0
2019-10-27 21:52:31,580001,0.0
2019-10-27 21:52:32,581001,0.0
2019-10-27 21:52:33,582002,0.0
2019-10-27 21:52:34,583001,0.0
2019-10-27 21:52:35,584001,0.0
2019-10-27 21:52:36,585001,0.0
2019-10-27 21:52:37,586002,0.0
2019-10-27 21:52:38,587001,0.0
2019-10-27 21:52:39,588001,0.0
2019-10-27 21:52:40,589002,0.0
2019-10-27 21:52:41,590001,0.0
2019-10-27 21:52:42,591001,0.0
2019-10-27 21:52:43,592002,0.0
2019-10-27 21:52:44,593001,0.0
2019-10-27 21:52:45,594001,0.0
2019-10-27 21:52:46,595002,0.0
2019-10-27 21:52:47,596001,0.0
2019-10-27 21:52:48,597001,0.0
2019-10-27 21:52:49,598001,0.0
2019-10-27 21:52:50,599002,0.0
2019-10-27 21:52:51,600001,0.0
2019-10-27 21:52:52,601002,0.0
2019-10-27 21:52:53,602001,0.0
2019-10-27 21:52:54,603002,0.0
2019-10-27 21:52:55,604001,0.0
2019-10-27 21:52:56,605001,0.0
2019-10-27 21:52:57,606002,0.0
2019-10-27 21:52:58,607001,0.0
2019-10-27 21:52:59,608001,0.0
2019-10-27 21:53:00,609002,0.0
2019-10-27 21:53:01,610001,0.0
2019-10-27 21:53:02,611001,0.0
2019-10-27 21:53:03,612002,0.0
2019-10-27 21:53:04,613001,0.0
2019-10-27 21:53:05,614001,0.0
2019-10-27 21:53:06,615001,0.0
2019-10-27 21:53:07,616001,0.0
2019-10-27 21:53:08,617002,0.0
2019-10-27 21:53:09,618001,0.0
2019-10-27 21:53:10,619001,0.0
2019-10-27 21:53:11,620001,0.0
2019-10-27 21:53:12,621002,0.0
2019-10-27 21:53:13,622001,0.0
2019-10-27 21:53:14,623001,0.0
2019-10-27 21:53:15,624001,0.0
2019-10-27 21:53:16,625002,0.0
2019-10-27 21:53:17,626001,0.0
2019-10-27 21:53:18,627001,0.0
2019-10-27 21:53:19,628001,0.0
2019-10-27 21:53:20,629001,0.0
2019-10-27 21:53:21,630001,0.0
2019-10-27 21:53:22,631002,0.0
2019-10-27 21:53:23,632001,0.0
2019-10-27 21:53:24,633001,0.0
2019-10-27 21:53:25,634001,0.0
2019-10-27 21:53:26,635002,0.0
2019-10-27 21:53:27,636001,0.0
2019-10-27 21:53:28,637001,0.0
2019-10-27 21:53:29,638001,0.0
2019-10-27 21:53:30,639002,0.0
2019-10-27 21:53:31,640001,0.0
2019-10-27 21:53:32,641001,0.0
2019-10-27 21:53:33,642001,0.0
2019-10-27 21:53:34,643001,0.0
2019-10-27 21:53:35,644002,0.0
2019-10-27 21:53:36,645001,0.0
2019-10-27 21:53:37,646001,0.0
2019-10-27 21:53:38,647001,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:09,678195,0.0
2019-10-27 21:54:10,679001,0.0
2019-10-27 21:54:11,680001,0.0
2019-10-27 21:54:20,688916,0.0
2019-10-27 21:54:20,688916,0.0
2019-10-27 21:54:20,688916,0.0
2019-10-27 21:54:20,688916,0.0
2019-10-27 21:54:20,688916,0.0
2019-10-27 21:54:20,688916,0.0
2019-10-27 21:54:20,688916,0.0
2019-10-27 21:54:20,688916,0.0
2019-10-27 21:54:20,689001,0.0
2019-10-27 21:54:21,690001,0.0
2019-10-27 21:54:38,707261,0.0
2019-10-27 21:54:38,707261,0.0
2019-10-27 21:54:38,707261,0.0
2019-10-27 21:54:38,707261,0.0
2019-10-27 21:54:38,707261,0.0
2019-10-27 21:54:38,707261,0.0
2019-10-27 21:54:38,707261,0.0
