Timestamp,Milliseconds,Illuminance
2019-10-26 22:47:13,698041,3.0
2019-10-26 22:47:14,699040,3.0
2019-10-26 22:47:15,700037,3.0
2019-10-26 22:47:16,701039,3.0
2019-10-26 22:47:17,702039,3.0
2019-10-26 22:47:18,703039,3.0
2019-10-26 22:47:19,704039,3.0
2019-10-26 22:47:20,705039,3.0
2019-10-26 22:47:21,706039,3.0
2019-10-26 22:47:22,707036,3.0
2019-10-26 22:47:23,708039,3.0
2019-10-26 22:47:24,709040,3.0
2019-10-26 22:47:25,710039,3.0
2019-10-26 22:47:26,711039,3.0
2019-10-26 22:47:27,712039,3.0
2019-10-26 22:47:28,713039,3.0
2019-10-26 22:47:29,714039,3.0
2019-10-26 22:47:30,715039,3.0
2019-10-26 22:47:31,716039,3.0
2019-10-26 22:47:32,717039,3.0
2019-10-26 22:47:33,718039,3.0
2019-10-26 22:47:34,719039,3.0
2019-10-26 22:47:35,720039,3.0
2019-10-26 22:47:36,721039,3.0
2019-10-26 22:47:37,722039,3.0
2019-10-26 22:47:38,723038,3.0
2019-10-26 22:47:39,724039,3.0
2019-10-26 22:47:40,725041,3.0
2019-10-26 22:47:41,726038,3.0
2019-10-26 22:47:42,727039,3.0
2019-10-26 22:47:43,728039,3.0
2019-10-26 22:47:44,729039,3.0
2019-10-26 22:47:45,730036,3.0
2019-10-26 22:47:46,731039,3.0
2019-10-26 22:47:47,732040,3.0
2019-10-26 22:47:48,733039,3.0
2019-10-26 22:47:49,734039,3.0
2019-10-26 22:47:50,735039,3.0
2019-10-26 22:47:51,736039,3.0
2019-10-26 22:47:52,737039,3.0
2019-10-26 22:47:53,738039,3.0
2019-10-26 22:47:54,739039,3.0
2019-10-26 22:47:55,740039,3.0
2019-10-26 22:47:56,741039,3.0
2019-10-26 22:47:57,742038,3.0
2019-10-26 22:47:58,743038,3.0
2019-10-26 22:47:59,744036,3.0
2019-10-26 22:48:00,745039,3.0
2019-10-26 22:48:01,746039,3.0
2019-10-26 22:48:02,747039,3.0
2019-10-26 22:48:03,748039,3.0
2019-10-26 22:48:04,749039,3.0
2019-10-26 22:48:05,750039,3.0
2019-10-26 22:48:06,751039,3.0
2019-10-26 22:48:07,752039,3.0
2019-10-26 22:48:08,753041,3.0
2019-10-26 22:48:09,754039,3.0
2019-10-26 22:48:10,755039,3.0
2019-10-26 22:48:11,756038,3.0
2019-10-26 22:48:12,757039,3.0
2019-10-26 22:48:13,758039,3.0
2019-10-26 22:48:14,759039,3.0
2019-10-26 22:48:15,760039,3.0
2019-10-26 22:48:16,761039,3.0
2019-10-26 22:48:17,762040,3.0
2019-10-26 22:48:18,763040,3.0
2019-10-26 22:48:19,764039,3.0
2019-10-26 22:48:20,765041,3.0
2019-10-26 22:48:21,766039,3.0
2019-10-26 22:48:22,767042,3.0
2019-10-26 22:48:23,768038,3.0
2019-10-26 22:48:24,769039,3.0
2019-10-26 22:48:25,770039,3.0
2019-10-26 22:48:26,771027,3.0
2019-10-26 22:48:27,772039,3.0
2019-10-26 22:48:28,773039,3.0
2019-10-26 22:48:29,774027,3.0
2019-10-26 22:48:30,775039,3.0
2019-10-26 22:48:31,776038,3.0
2019-10-26 22:48:32,777039,3.0
2019-10-26 22:48:33,778039,3.0
2019-10-26 22:48:34,779040,3.0
2019-10-26 22:48:35,780039,3.0
2019-10-26 22:48:36,781036,3.0
2019-10-26 22:48:37,782037,3.0
2019-10-26 22:48:38,783039,3.0
2019-10-26 22:48:39,784039,3.0
2019-10-26 22:48:40,785039,3.0
2019-10-26 22:48:41,786042,3.0
2019-10-26 22:48:42,787041,3.0
2019-10-26 22:48:43,788039,3.0
2019-10-26 22:48:44,789039,3.0
2019-10-26 22:48:45,790040,3.0
2019-10-26 22:48:46,791040,3.0
2019-10-26 22:48:47,792039,3.0
2019-10-26 22:48:48,793040,3.0
2019-10-26 22:48:49,794043,3.0
2019-10-26 22:48:50,795039,3.0
2019-10-26 22:48:51,796040,3.0
2019-10-26 22:48:52,797039,3.0
2019-10-26 22:48:53,798040,3.0
2019-10-26 22:48:54,799039,3.0
2019-10-26 22:48:55,800039,3.0
2019-10-26 22:48:56,801044,3.0
2019-10-26 22:48:57,802039,3.0
2019-10-26 22:48:58,803040,3.0
2019-10-26 22:48:59,804038,3.0
2019-10-26 22:49:00,805039,3.0
2019-10-26 22:49:01,806039,3.0
2019-10-26 22:49:02,807038,3.0
2019-10-26 22:49:03,808039,3.0
2019-10-26 22:49:04,809039,3.0
2019-10-26 22:49:05,810040,3.0
2019-10-26 22:49:06,811039,3.0
2019-10-26 22:49:07,812039,3.0
2019-10-26 22:49:08,813039,3.0
2019-10-26 22:49:09,814039,3.0
2019-10-26 22:49:10,815042,3.0
2019-10-26 22:49:11,816041,3.0
2019-10-26 22:49:12,817018,3.0
2019-10-26 22:49:13,818012,3.0
2019-10-26 22:49:14,819039,3.0
2019-10-26 22:49:15,820041,3.0
2019-10-26 22:49:16,821039,3.0
2019-10-26 22:49:17,822039,3.0
2019-10-26 22:49:18,823040,3.0
2019-10-26 22:49:19,824039,3.0
2019-10-26 22:49:20,825038,3.0
2019-10-26 22:49:21,826039,3.0
2019-10-26 22:49:22,827040,3.0
2019-10-26 22:49:23,828041,3.0
2019-10-26 22:49:24,829039,3.0
2019-10-26 22:49:25,830039,3.0
2019-10-26 22:49:26,831039,3.0
2019-10-26 22:49:27,832039,3.0
2019-10-26 22:49:28,833039,3.0
2019-10-26 22:49:29,834039,3.0
2019-10-26 22:49:30,835039,3.0
2019-10-26 22:49:31,836043,3.0
2019-10-26 22:49:32,837040,3.0
2019-10-26 22:49:33,838039,3.0
2019-10-26 22:49:34,839039,3.0
2019-10-26 22:49:35,840039,3.0
2019-10-26 22:49:36,841040,3.0
2019-10-26 22:49:37,842039,3.0
2019-10-26 22:49:38,843039,3.0
2019-10-26 22:49:39,844039,3.0
2019-10-26 22:49:40,845039,3.0
2019-10-26 22:49:41,846039,3.0
2019-10-26 22:49:42,847039,3.0
2019-10-26 22:49:43,848039,3.0
2019-10-26 22:49:44,849033,3.0
2019-10-26 22:49:45,850039,3.0
2019-10-26 22:49:46,851040,3.0
2019-10-26 22:49:47,852038,3.0
2019-10-26 22:49:48,853040,3.0
2019-10-26 22:49:49,854039,3.0
2019-10-26 22:49:50,855039,3.0
2019-10-26 22:49:51,856040,3.0
2019-10-26 22:49:52,857041,3.0
2019-10-26 22:49:53,858038,3.0
2019-10-26 22:49:54,859038,3.0
2019-10-26 22:49:55,860041,3.0
2019-10-26 22:49:56,861039,3.0
2019-10-26 22:49:57,862041,3.0
2019-10-26 22:49:58,863039,3.0
2019-10-26 22:49:59,864039,3.0
2019-10-26 22:50:00,865039,3.0
2019-10-26 22:50:01,866041,3.0
2019-10-26 22:50:02,867039,3.0
2019-10-26 22:50:03,868039,3.0
2019-10-26 22:50:04,869039,3.0
2019-10-26 22:50:05,870038,3.0
2019-10-26 22:50:06,871039,3.0
2019-10-26 22:50:07,872041,3.0
2019-10-26 22:50:08,873039,3.0
2019-10-26 22:50:09,874036,3.0
2019-10-26 22:50:10,875039,3.0
2019-10-26 22:50:11,876039,3.0
2019-10-26 22:50:12,877039,3.0
2019-10-26 22:50:13,878039,3.0
2019-10-26 22:50:14,879041,3.0
2019-10-26 22:50:15,880039,3.0
2019-10-26 22:50:16,881036,3.0
2019-10-26 22:50:17,882039,3.0
2019-10-26 22:50:18,883039,3.0
2019-10-26 22:50:19,884039,3.0
2019-10-26 22:50:20,885039,3.0
2019-10-26 22:50:21,886042,3.0
2019-10-26 22:50:22,887039,3.0
2019-10-26 22:50:23,888039,50.0
2019-10-26 22:50:24,889001,0.0
2019-10-26 22:50:25,890002,0.0
2019-10-26 22:50:26,891001,0.0
2019-10-26 22:50:27,892001,0.0
2019-10-26 22:50:28,893001,28.0
2019-10-26 22:50:29,894001,9.0
2019-10-26 22:50:30,895001,15.0
2019-10-26 22:50:31,896001,35.0
2019-10-26 22:50:32,897002,2.0
2019-10-26 22:50:33,898001,12.0
2019-10-26 22:50:34,899001,68.0
2019-10-26 22:50:35,900001,1.0
2019-10-26 22:50:36,901001,3.0
2019-10-26 22:50:37,902001,2.0
2019-10-26 22:50:38,903002,2.0
2019-10-26 22:50:39,904001,1.0
2019-10-26 22:50:40,905001,3.0
2019-10-26 22:50:41,906001,3.0
2019-10-26 22:50:42,907001,3.0
2019-10-26 22:50:43,908001,3.0
2019-10-26 22:50:44,909002,2.0
2019-10-26 22:50:45,910001,2.0
2019-10-26 22:50:46,911001,2.0
2019-10-26 22:50:47,912001,3.0
2019-10-26 22:50:48,913002,3.0
2019-10-26 22:50:49,914001,2.0
2019-10-26 22:50:50,915001,2.0
2019-10-26 22:50:51,916001,3.0
2019-10-26 22:50:52,917001,3.0
2019-10-26 22:50:53,918002,2.0
2019-10-26 22:50:54,919001,2.0
2019-10-26 22:50:55,920001,2.0
2019-10-26 22:50:56,921001,2.0
2019-10-26 22:50:57,922001,2.0
2019-10-26 22:50:58,923001,3.0
2019-10-26 22:50:59,924001,2.0
2019-10-26 22:51:00,925001,2.0
2019-10-26 22:51:01,926002,2.0
2019-10-26 22:51:02,927001,2.0
2019-10-26 22:51:03,928001,2.0
2019-10-26 22:51:04,929001,7.0
2019-10-26 22:51:05,930001,17.0
2019-10-26 22:51:06,931002,4.0
2019-10-26 22:51:07,932001,39.0
2019-10-26 22:51:08,933001,4.0
2019-10-26 22:51:09,934001,20.0
2019-10-26 22:51:10,935001,24.0
2019-10-26 22:51:11,936001,0.0
2019-10-26 22:51:12,937001,17.0
2019-10-26 22:51:13,938002,2.0
2019-10-26 22:51:14,939001,3.0
2019-10-26 22:51:15,940039,14.0
2019-10-26 22:51:16,941039,0.0
2019-10-26 22:51:17,942039,0.0
2019-10-26 22:51:18,943039,2.0
2019-10-26 22:51:19,944039,3.0
2019-10-26 22:51:20,945041,93.0
2019-10-26 22:51:21,946038,7.0
2019-10-26 22:51:22,947040,2.0
2019-10-26 22:51:23,948039,9.0
2019-10-26 22:51:24,949039,3.0
2019-10-26 22:51:25,950039,55.0
2019-10-26 22:51:26,951041,18.0
2019-10-26 22:51:27,952039,3.0
2019-10-26 22:51:28,953039,2.0
2019-10-26 22:51:29,954039,1.0
2019-10-26 22:51:30,955039,3.0
2019-10-26 22:51:31,956043,68.0
2019-10-26 22:51:32,957039,7.0
2019-10-26 22:51:33,958041,0.0
2019-10-26 22:51:34,959039,19.0
2019-10-26 22:51:35,960039,2.0
2019-10-26 22:51:36,961039,2.0
2019-10-26 22:51:37,962039,7.0
2019-10-26 22:51:38,963039,2.0
2019-10-26 22:51:39,964041,24.0
2019-10-26 22:51:40,965040,1.0
2019-10-26 22:51:41,966039,16.0
2019-10-26 22:51:42,967039,86.0
2019-10-26 22:51:43,968041,36.0
2019-10-26 22:51:44,969041,3.0
2019-10-26 22:51:45,970039,3.0
2019-10-26 22:51:46,971039,3.0
2019-10-26 22:51:47,972039,3.0
2019-10-26 22:51:48,973039,3.0
2019-10-26 22:51:49,974039,3.0
2019-10-26 22:51:50,975039,3.0
2019-10-26 22:51:51,976038,3.0
2019-10-26 22:51:52,977039,3.0
2019-10-26 22:51:53,978039,3.0
2019-10-26 22:51:54,979039,3.0
2019-10-26 22:51:55,980040,3.0
2019-10-26 22:51:56,981041,3.0
2019-10-26 22:51:57,982039,3.0
2019-10-26 22:51:58,983040,3.0
2019-10-26 22:51:59,984040,3.0
2019-10-26 22:52:00,985039,3.0
2019-10-26 22:52:01,986038,3.0
2019-10-26 22:52:02,987040,3.0
2019-10-26 22:52:03,988039,3.0
2019-10-26 22:52:04,989041,3.0
2019-10-26 22:52:05,990039,3.0
2019-10-26 22:52:06,991039,3.0
2019-10-26 22:52:07,992038,3.0
2019-10-26 22:52:08,993038,3.0
2019-10-26 22:52:09,994044,3.0
2019-10-26 22:52:10,995039,3.0
2019-10-26 22:52:11,996039,3.0
2019-10-26 22:52:12,997039,3.0
2019-10-26 22:52:13,998039,3.0
2019-10-26 22:52:14,999039,3.0
2019-10-26 22:52:15,1000041,3.0
2019-10-26 22:52:16,1001039,3.0
2019-10-26 22:52:17,1002039,3.0
2019-10-26 22:52:18,1003041,3.0
2019-10-26 22:52:19,1004039,3.0
2019-10-26 22:52:20,1005039,3.0
2019-10-26 22:52:21,1006039,3.0
2019-10-26 22:52:22,1007039,3.0
2019-10-26 22:52:23,1008039,3.0
2019-10-26 22:52:24,1009039,3.0
2019-10-26 22:52:25,1010039,3.0
2019-10-26 22:52:26,1011039,3.0
2019-10-26 22:52:27,1012039,3.0
2019-10-26 22:52:28,1013039,3.0
2019-10-26 22:52:29,1014033,3.0
2019-10-26 22:52:30,1015040,3.0
2019-10-26 22:52:31,1016035,3.0
2019-10-26 22:52:32,1017039,3.0
2019-10-26 22:52:33,1018039,3.0
2019-10-26 22:52:34,1019039,3.0
2019-10-26 22:52:35,1020035,3.0
2019-10-26 22:52:36,1021039,3.0
2019-10-26 22:52:37,1022036,3.0
2019-10-26 22:52:38,1023039,3.0
2019-10-26 22:52:39,1024039,3.0
2019-10-26 22:52:40,1025039,3.0
2019-10-26 22:52:41,1026037,3.0
2019-10-26 22:52:42,1027039,3.0
2019-10-26 22:52:43,1028039,3.0
2019-10-26 22:52:44,1029036,3.0
2019-10-26 22:52:45,1030039,3.0
2019-10-26 22:52:46,1031037,3.0
2019-10-26 22:52:47,1032031,3.0
2019-10-26 22:52:48,1033038,3.0
2019-10-26 22:52:49,1034039,3.0
2019-10-26 22:52:50,1035036,3.0
2019-10-26 22:52:51,1036039,3.0
2019-10-26 22:52:52,1037021,3.0
2019-10-26 22:52:53,1038037,3.0
2019-10-26 22:52:54,1039022,3.0
2019-10-26 22:52:55,1040038,3.0
2019-10-26 22:52:56,1041041,3.0
2019-10-26 22:52:57,1042029,3.0
2019-10-26 22:52:58,1043039,3.0
2019-10-26 22:52:59,1044039,3.0
2019-10-26 22:53:00,1045023,3.0
2019-10-26 22:53:01,1046039,3.0
2019-10-26 22:53:02,1047039,3.0
2019-10-26 22:53:03,1048040,3.0
2019-10-26 22:53:04,1049040,3.0
2019-10-26 22:53:05,1050040,3.0
2019-10-26 22:53:06,1051039,3.0
2019-10-26 22:53:07,1052040,3.0
2019-10-26 22:53:08,1053039,3.0
2019-10-26 22:53:09,1054038,3.0
2019-10-26 22:53:10,1055041,3.0
2019-10-26 22:53:11,1056037,3.0
2019-10-26 22:53:12,1057039,3.0
2019-10-26 22:53:13,1058038,3.0
2019-10-26 22:53:14,1059037,3.0
2019-10-26 22:53:15,1060039,3.0
2019-10-26 22:53:16,1061039,3.0
2019-10-26 22:53:17,1062038,3.0
2019-10-26 22:53:18,1063039,3.0
2019-10-26 22:53:19,1064039,3.0
2019-10-26 22:53:20,1065038,3.0
2019-10-26 22:53:21,1066039,3.0
2019-10-26 22:53:22,1067039,3.0
2019-10-26 22:53:23,1068041,3.0
2019-10-26 22:53:24,1069039,3.0
2019-10-26 22:53:25,1070039,3.0
2019-10-26 22:53:26,1071029,3.0
2019-10-26 22:53:27,1072037,3.0
2019-10-26 22:53:28,1073039,3.0
2019-10-26 22:53:29,1074038,3.0
2019-10-26 22:53:30,1075039,3.0
2019-10-26 22:53:31,1076039,3.0
2019-10-26 22:53:32,1077032,3.0
2019-10-26 22:53:33,1078039,3.0
2019-10-26 22:53:34,1079039,3.0
2019-10-26 22:53:35,1080038,3.0
2019-10-26 22:53:36,1081039,3.0
2019-10-26 22:53:37,1082039,3.0
2019-10-26 22:53:38,1083039,3.0
2019-10-26 22:53:39,1084040,3.0
2019-10-26 22:53:40,1085039,3.0
2019-10-26 22:53:41,1086039,3.0
2019-10-26 22:53:42,1087039,3.0
2019-10-26 22:53:43,1088039,3.0
2019-10-26 22:53:44,1089039,3.0
2019-10-26 22:53:45,1090039,3.0
2019-10-26 22:53:46,1091039,3.0
2019-10-26 22:53:47,1092041,3.0
2019-10-26 22:53:48,1093040,3.0
2019-10-26 22:53:49,1094039,3.0
2019-10-26 22:53:50,1095041,3.0
2019-10-26 22:53:51,1096034,3.0
2019-10-26 22:53:52,1097039,3.0
2019-10-26 22:53:53,1098040,3.0
2019-10-26 22:53:54,1099039,3.0
2019-10-26 22:53:55,1100039,3.0
2019-10-26 22:53:56,1101039,3.0
2019-10-26 22:53:57,1102040,3.0
2019-10-26 22:53:58,1103039,3.0
2019-10-26 22:53:59,1104039,3.0
2019-10-26 22:54:00,1105039,3.0
2019-10-26 22:54:01,1106031,3.0
2019-10-26 22:54:02,1107040,3.0
2019-10-26 22:54:03,1108039,3.0
2019-10-26 22:54:04,1109040,3.0
2019-10-26 22:54:05,1110037,3.0
2019-10-26 22:54:06,1111039,3.0
2019-10-26 22:54:07,1112042,3.0
2019-10-26 22:54:08,1113039,3.0
2019-10-26 22:54:09,1114040,3.0
2019-10-26 22:54:10,1115040,3.0
2019-10-26 22:54:11,1116039,3.0
2019-10-26 22:54:12,1117040,3.0
2019-10-26 22:54:13,1118038,3.0
2019-10-26 22:54:14,1119040,3.0
2019-10-26 22:54:15,1120039,3.0
2019-10-26 22:54:16,1121040,3.0
2019-10-26 22:54:17,1122039,3.0
2019-10-26 22:54:18,1123039,3.0
2019-10-26 22:54:19,1124041,3.0
2019-10-26 22:54:20,1125039,3.0
2019-10-26 22:54:21,1126039,3.0
2019-10-26 22:54:22,1127041,3.0
2019-10-26 22:54:23,1128039,3.0
2019-10-26 22:54:24,1129040,3.0
2019-10-26 22:54:25,1130040,3.0
2019-10-26 22:54:26,1131039,3.0
2019-10-26 22:54:27,1132039,3.0
2019-10-26 22:54:28,1133040,3.0
2019-10-26 22:54:29,1134039,3.0
2019-10-26 22:54:30,1135039,3.0
2019-10-26 22:54:31,1136039,3.0
2019-10-26 22:54:32,1137039,3.0
2019-10-26 22:54:33,1138039,3.0
2019-10-26 22:54:34,1139039,3.0
2019-10-26 22:54:35,1140041,3.0
2019-10-26 22:54:36,1141039,3.0
2019-10-26 22:54:37,1142039,3.0
2019-10-26 22:54:38,1143039,3.0
2019-10-26 22:54:39,1144039,3.0
2019-10-26 22:54:40,1145039,3.0
2019-10-26 22:54:41,1146034,3.0
2019-10-26 22:54:42,1147039,3.0
2019-10-26 22:54:43,1148039,3.0
2019-10-26 22:54:44,1149039,3.0
2019-10-26 22:54:45,1150039,3.0
2019-10-26 22:54:46,1151039,3.0
2019-10-26 22:54:47,1152037,3.0
2019-10-26 22:54:48,1153037,3.0
2019-10-26 22:54:49,1154025,3.0
2019-10-26 22:54:50,1155039,3.0
2019-10-26 22:54:51,1156039,3.0
2019-10-26 22:54:52,1157039,3.0
2019-10-26 22:54:53,1158039,3.0
2019-10-26 22:54:54,1159039,3.0
2019-10-26 22:54:55,1160039,3.0
2019-10-26 22:54:56,1161039,3.0
2019-10-26 22:54:57,1162039,3.0
2019-10-26 22:54:58,1163037,3.0
2019-10-26 22:54:59,1164039,3.0
2019-10-26 22:55:00,1165040,3.0
2019-10-26 22:55:01,1166039,3.0
2019-10-26 22:55:02,1167039,3.0
2019-10-26 22:55:03,1168038,3.0
2019-10-26 22:55:04,1169039,3.0
2019-10-26 22:55:05,1170036,3.0
2019-10-26 22:55:06,1171039,3.0
2019-10-26 22:55:07,1172039,3.0
2019-10-26 22:55:08,1173041,3.0
2019-10-26 22:55:09,1174039,3.0
2019-10-26 22:55:10,1175039,3.0
2019-10-26 22:55:11,1176038,3.0
2019-10-26 22:55:12,1177039,3.0
2019-10-26 22:55:13,1178034,3.0
2019-10-26 22:55:14,1179039,3.0
2019-10-26 22:55:15,1180039,3.0
2019-10-26 22:55:16,1181036,3.0
2019-10-26 22:55:17,1182039,3.0
2019-10-26 22:55:18,1183038,3.0
2019-10-26 22:55:19,1184039,3.0
2019-10-26 22:55:20,1185014,3.0
2019-10-26 22:55:21,1186037,3.0
2019-10-26 22:55:22,1187036,3.0
2019-10-26 22:55:23,1188039,3.0
2019-10-26 22:55:24,1189037,3.0
2019-10-26 22:55:25,1190038,3.0
2019-10-26 22:55:26,1191039,3.0
2019-10-26 22:55:27,1192039,3.0
2019-10-26 22:55:28,1193039,3.0
2019-10-26 22:55:29,1194034,3.0
2019-10-26 22:55:30,1195039,3.0
2019-10-26 22:55:31,1196039,3.0
2019-10-26 22:55:32,1197039,3.0
2019-10-26 22:55:33,1198039,3.0
2019-10-26 22:55:34,1199039,3.0
2019-10-26 22:55:35,1200037,3.0
2019-10-26 22:55:36,1201038,3.0
2019-10-26 22:55:37,1202039,3.0
2019-10-26 22:55:38,1203039,3.0
2019-10-26 22:55:39,1204040,3.0
2019-10-26 22:55:40,1205039,3.0
2019-10-26 22:55:41,1206039,3.0
2019-10-26 22:55:42,1207040,3.0
2019-10-26 22:55:43,1208039,3.0
2019-10-26 22:55:44,1209039,3.0
2019-10-26 22:55:45,1210049,3.0
2019-10-26 22:55:46,1211040,3.0
2019-10-26 22:55:47,1212044,3.0
2019-10-26 22:55:48,1213039,3.0
2019-10-26 22:55:49,1214041,3.0
2019-10-26 22:55:50,1215039,3.0
2019-10-26 22:55:51,1216039,3.0
2019-10-26 22:55:52,1217025,3.0
2019-10-26 22:55:53,1218031,3.0
2019-10-26 22:55:54,1219039,3.0
2019-10-26 22:55:55,1220039,3.0
2019-10-26 22:55:56,1221039,3.0
2019-10-26 22:55:57,1222043,3.0
2019-10-26 22:55:58,1223041,3.0
2019-10-26 22:55:59,1224040,3.0
2019-10-26 22:56:00,1225041,3.0
2019-10-26 22:56:01,1226040,3.0
2019-10-26 22:56:02,1227039,3.0
2019-10-26 22:56:03,1228039,3.0
2019-10-26 22:56:04,1229039,3.0
2019-10-26 22:56:05,1230039,3.0
2019-10-26 22:56:06,1231039,3.0
2019-10-26 22:56:07,1232041,3.0
2019-10-26 22:56:08,1233039,3.0
2019-10-26 22:56:09,1234039,3.0
2019-10-26 22:56:10,1235039,3.0
2019-10-26 22:56:11,1236039,3.0
2019-10-26 22:56:12,1237039,3.0
2019-10-26 22:56:13,1238039,3.0
2019-10-26 22:56:14,1239040,3.0
2019-10-26 22:56:15,1240039,3.0
2019-10-26 22:56:16,1241039,3.0
2019-10-26 22:56:17,1242039,3.0
2019-10-26 22:56:18,1243039,3.0
2019-10-26 22:56:19,1244039,3.0
2019-10-26 22:56:20,1245042,3.0
2019-10-26 22:56:21,1246038,3.0
2019-10-26 22:56:22,1247039,3.0
2019-10-26 22:56:23,1248039,3.0
2019-10-26 22:56:24,1249039,3.0
2019-10-26 22:56:25,1250039,3.0
2019-10-26 22:56:26,1251041,3.0
2019-10-26 22:56:27,1252039,3.0
2019-10-26 22:56:28,1253039,3.0
2019-10-26 22:56:29,1254041,3.0
2019-10-26 22:56:30,1255039,3.0
2019-10-26 22:56:31,1256034,3.0
2019-10-26 22:56:32,1257039,3.0
2019-10-26 22:56:33,1258039,3.0
2019-10-26 22:56:34,1259041,3.0
2019-10-26 22:56:35,1260039,3.0
2019-10-26 22:56:36,1261039,3.0
2019-10-26 22:56:37,1262039,3.0
2019-10-26 22:56:38,1263041,3.0
2019-10-26 22:56:39,1264039,3.0
2019-10-26 22:56:40,1265036,3.0
2019-10-26 22:56:41,1266040,3.0
2019-10-26 22:56:42,1267041,3.0
2019-10-26 22:56:43,1268039,3.0
2019-10-26 22:56:44,1269039,3.0
2019-10-26 22:56:45,1270041,3.0
2019-10-26 22:56:46,1271039,3.0
2019-10-26 22:56:47,1272041,3.0
2019-10-26 22:56:48,1273039,3.0
2019-10-26 22:56:49,1274041,3.0
2019-10-26 22:56:50,1275039,3.0
2019-10-26 22:56:51,1276040,3.0
2019-10-26 22:56:52,1277039,3.0
2019-10-26 22:56:53,1278039,3.0
2019-10-26 22:56:54,1279039,3.0
2019-10-26 22:56:55,1280039,3.0
2019-10-26 22:56:56,1281040,3.0
2019-10-26 22:56:57,1282039,3.0
2019-10-26 22:56:58,1283039,3.0
2019-10-26 22:56:59,1284041,3.0
2019-10-26 22:57:00,1285036,3.0
2019-10-26 22:57:01,1286039,3.0
2019-10-26 22:57:02,1287039,3.0
2019-10-26 22:57:03,1288039,3.0
2019-10-26 22:57:04,1289040,3.0
2019-10-26 22:57:05,1290039,3.0
2019-10-26 22:57:06,1291039,3.0
2019-10-26 22:57:07,1292039,3.0
2019-10-26 22:57:08,1293039,3.0
2019-10-26 22:57:09,1294039,3.0
2019-10-26 22:57:10,1295039,3.0
2019-10-26 22:57:11,1296039,3.0
2019-10-26 22:57:12,1297039,3.0
2019-10-26 22:57:13,1298039,3.0
2019-10-26 22:57:14,1299040,3.0
2019-10-26 22:57:15,1300039,3.0
2019-10-26 22:57:16,1301040,3.0
2019-10-26 22:57:17,1302039,3.0
2019-10-26 22:57:18,1303039,3.0
2019-10-26 22:57:19,1304031,3.0
2019-10-26 22:57:20,1305039,3.0
2019-10-26 22:57:21,1306039,3.0
2019-10-26 22:57:22,1307039,3.0
2019-10-26 22:57:23,1308039,3.0
2019-10-26 22:57:24,1309039,3.0
2019-10-26 22:57:25,1310016,3.0
2019-10-26 22:57:26,1311039,3.0
2019-10-26 22:57:27,1312040,3.0
2019-10-26 22:57:28,1313040,3.0
2019-10-26 22:57:29,1314039,3.0
2019-10-26 22:57:30,1315039,3.0
2019-10-26 22:57:31,1316039,3.0
2019-10-26 22:57:32,1317039,3.0
2019-10-26 22:57:33,1318031,3.0
2019-10-26 22:57:34,1319018,3.0
2019-10-26 22:57:35,1320021,3.0
2019-10-26 22:57:36,1321041,3.0
2019-10-26 22:57:37,1322039,3.0
2019-10-26 22:57:38,1323040,3.0
2019-10-26 22:57:39,1324040,3.0
2019-10-26 22:57:40,1325043,3.0
2019-10-26 22:57:41,1326038,3.0
2019-10-26 22:57:42,1327039,3.0
2019-10-26 22:57:43,1328039,3.0
2019-10-26 22:57:44,1329042,3.0
2019-10-26 22:57:45,1330039,3.0
2019-10-26 22:57:46,1331039,3.0
2019-10-26 22:57:47,1332039,3.0
2019-10-26 22:57:48,1333039,3.0
2019-10-26 22:57:49,1334039,3.0
2019-10-26 22:57:50,1335039,3.0
2019-10-26 22:57:51,1336039,3.0
2019-10-26 22:57:52,1337039,3.0
2019-10-26 22:57:53,1338039,3.0
2019-10-26 22:57:54,1339039,3.0
2019-10-26 22:57:55,1340039,3.0
2019-10-26 22:57:56,1341040,3.0
2019-10-26 22:57:57,1342039,3.0
2019-10-26 22:57:58,1343041,3.0
2019-10-26 22:57:59,1344044,3.0
2019-10-26 22:58:00,1345040,3.0
2019-10-26 22:58:01,1346040,3.0
2019-10-26 22:58:02,1347039,3.0
2019-10-26 22:58:03,1348039,3.0
2019-10-26 22:58:04,1349039,3.0
2019-10-26 22:58:05,1350040,3.0
2019-10-26 22:58:06,1351039,3.0
2019-10-26 22:58:07,1352039,3.0
2019-10-26 22:58:08,1353039,3.0
2019-10-26 22:58:09,1354039,3.0
2019-10-26 22:58:10,1355039,3.0
2019-10-26 22:58:11,1356041,3.0
2019-10-26 22:58:12,1357039,3.0
2019-10-26 22:58:13,1358038,3.0
2019-10-26 22:58:14,1359039,3.0
2019-10-26 22:58:15,1360039,3.0
2019-10-26 22:58:16,1361039,3.0
2019-10-26 22:58:17,1362039,3.0
2019-10-26 22:58:18,1363043,3.0
2019-10-26 22:58:19,1364039,3.0
2019-10-26 22:58:20,1365040,3.0
2019-10-26 22:58:21,1366040,3.0
2019-10-26 22:58:22,1367002,3.0
2019-10-26 22:58:23,1368001,63.0
2019-10-26 22:58:24,1369001,64.0
2019-10-26 22:58:25,1370001,71.0
2019-10-26 22:58:26,1371001,72.0
2019-10-26 22:58:27,1372001,73.0
2019-10-26 22:58:28,1373002,68.0
2019-10-26 22:58:29,1374001,72.0
2019-10-26 22:58:30,1375001,67.0
2019-10-26 22:58:31,1376003,66.0
2019-10-26 22:58:32,1377001,62.0
