Timestamp,Milliseconds,centimeters
2019-10-26 22:47:12,697042,8.0
2019-10-26 22:47:13,698042,8.0
2019-10-26 22:47:14,699042,8.0
2019-10-26 22:47:15,700040,8.0
2019-10-26 22:47:16,701037,8.0
2019-10-26 22:47:17,702042,8.0
2019-10-26 22:47:18,703042,8.0
2019-10-26 22:47:19,704042,8.0
2019-10-26 22:47:20,705042,8.0
2019-10-26 22:47:21,706042,8.0
2019-10-26 22:47:22,707042,8.0
2019-10-26 22:47:23,708042,8.0
2019-10-26 22:47:24,709042,8.0
2019-10-26 22:47:25,710042,8.0
2019-10-26 22:47:26,711042,8.0
2019-10-26 22:47:27,712042,8.0
2019-10-26 22:47:28,713039,8.0
2019-10-26 22:47:29,714042,8.0
2019-10-26 22:47:30,715042,8.0
2019-10-26 22:47:31,716042,8.0
2019-10-26 22:47:32,717042,8.0
2019-10-26 22:47:33,718042,8.0
2019-10-26 22:47:34,719037,8.0
2019-10-26 22:47:35,720038,8.0
2019-10-26 22:47:36,721042,8.0
2019-10-26 22:47:37,722037,8.0
2019-10-26 22:47:38,723040,8.0
2019-10-26 22:47:39,724042,8.0
2019-10-26 22:47:40,725042,8.0
2019-10-26 22:47:41,726042,8.0
2019-10-26 22:47:42,727033,8.0
2019-10-26 22:47:43,728037,8.0
2019-10-26 22:47:44,729039,8.0
2019-10-26 22:47:45,730035,8.0
2019-10-26 22:47:46,731042,8.0
2019-10-26 22:47:47,732042,8.0
2019-10-26 22:47:48,733037,8.0
2019-10-26 22:47:49,734042,8.0
2019-10-26 22:47:50,735042,8.0
2019-10-26 22:47:51,736042,8.0
2019-10-26 22:47:52,737042,8.0
2019-10-26 22:47:53,738042,8.0
2019-10-26 22:47:54,739042,8.0
2019-10-26 22:47:55,740038,8.0
2019-10-26 22:47:56,741042,8.0
2019-10-26 22:47:57,742037,8.0
2019-10-26 22:47:58,743037,8.0
2019-10-26 22:47:59,744037,8.0
2019-10-26 22:48:00,745042,8.0
2019-10-26 22:48:01,746042,8.0
2019-10-26 22:48:02,747042,8.0
2019-10-26 22:48:03,748042,8.0
2019-10-26 22:48:04,749042,8.0
2019-10-26 22:48:05,750038,8.0
2019-10-26 22:48:06,751042,8.0
2019-10-26 22:48:07,752042,8.0
2019-10-26 22:48:08,753042,8.0
2019-10-26 22:48:09,754042,8.0
2019-10-26 22:48:10,755044,8.0
2019-10-26 22:48:11,756042,8.0
2019-10-26 22:48:12,757042,8.0
2019-10-26 22:48:13,758042,8.0
2019-10-26 22:48:14,759042,8.0
2019-10-26 22:48:15,760046,8.0
2019-10-26 22:48:16,761043,8.0
2019-10-26 22:48:17,762034,8.0
2019-10-26 22:48:18,763039,8.0
2019-10-26 22:48:19,764042,8.0
2019-10-26 22:48:20,765042,8.0
2019-10-26 22:48:21,766042,8.0
2019-10-26 22:48:22,767044,8.0
2019-10-26 22:48:23,768035,8.0
2019-10-26 22:48:24,769028,8.0
2019-10-26 22:48:25,770042,8.0
2019-10-26 22:48:26,771026,8.0
2019-10-26 22:48:27,772043,8.0
2019-10-26 22:48:28,773040,8.0
2019-10-26 22:48:29,774042,8.0
2019-10-26 22:48:30,775042,8.0
2019-10-26 22:48:31,776042,8.0
2019-10-26 22:48:32,777042,8.0
2019-10-26 22:48:33,778042,8.0
2019-10-26 22:48:34,779037,8.0
2019-10-26 22:48:35,780037,8.0
2019-10-26 22:48:36,781037,8.0
2019-10-26 22:48:37,782040,8.0
2019-10-26 22:48:38,783038,8.0
2019-10-26 22:48:39,784042,8.0
2019-10-26 22:48:40,785042,8.0
2019-10-26 22:48:41,786042,8.0
2019-10-26 22:48:42,787042,8.0
2019-10-26 22:48:43,788042,8.0
2019-10-26 22:48:44,789042,8.0
2019-10-26 22:48:45,790042,8.0
2019-10-26 22:48:46,791042,8.0
2019-10-26 22:48:47,792044,8.0
2019-10-26 22:48:48,793042,8.0
2019-10-26 22:48:49,794043,8.0
2019-10-26 22:48:50,795042,8.0
2019-10-26 22:48:51,796042,8.0
2019-10-26 22:48:52,797044,8.0
2019-10-26 22:48:53,798042,8.0
2019-10-26 22:48:54,799042,8.0
2019-10-26 22:48:55,800042,8.0
2019-10-26 22:48:56,801043,8.0
2019-10-26 22:48:57,802038,8.0
2019-10-26 22:48:58,803042,8.0
2019-10-26 22:48:59,804037,8.0
2019-10-26 22:49:00,805038,8.0
2019-10-26 22:49:01,806042,8.0
2019-10-26 22:49:02,807017,8.0
2019-10-26 22:49:03,808042,8.0
2019-10-26 22:49:04,809042,8.0
2019-10-26 22:49:05,810039,8.0
2019-10-26 22:49:06,811037,8.0
2019-10-26 22:49:07,812038,8.0
2019-10-26 22:49:08,813042,8.0
2019-10-26 22:49:09,814042,8.0
2019-10-26 22:49:10,815040,8.0
2019-10-26 22:49:11,816042,8.0
2019-10-26 22:49:12,817039,8.0
2019-10-26 22:49:13,818039,8.0
2019-10-26 22:49:14,819041,8.0
2019-10-26 22:49:15,820040,8.0
2019-10-26 22:49:16,821042,8.0
2019-10-26 22:49:17,822036,8.0
2019-10-26 22:49:18,823042,8.0
2019-10-26 22:49:19,824038,8.0
2019-10-26 22:49:20,825037,8.0
2019-10-26 22:49:21,826042,8.0
2019-10-26 22:49:22,827044,8.0
2019-10-26 22:49:23,828040,8.0
2019-10-26 22:49:24,829042,8.0
2019-10-26 22:49:25,830042,8.0
2019-10-26 22:49:26,831042,8.0
2019-10-26 22:49:27,832042,8.0
2019-10-26 22:49:28,833042,8.0
2019-10-26 22:49:29,834042,8.0
2019-10-26 22:49:30,835044,8.0
2019-10-26 22:49:31,836042,8.0
2019-10-26 22:49:32,837042,8.0
2019-10-26 22:49:33,838042,8.0
2019-10-26 22:49:34,839042,8.0
2019-10-26 22:49:35,840042,8.0
2019-10-26 22:49:36,841038,8.0
2019-10-26 22:49:37,842042,8.0
2019-10-26 22:49:38,843046,8.0
2019-10-26 22:49:39,844042,8.0
2019-10-26 22:49:40,845042,8.0
2019-10-26 22:49:41,846042,8.0
2019-10-26 22:49:42,847042,8.0
2019-10-26 22:49:43,848042,8.0
2019-10-26 22:49:44,849042,8.0
2019-10-26 22:49:45,850042,8.0
2019-10-26 22:49:46,851043,8.0
2019-10-26 22:49:47,852042,8.0
2019-10-26 22:49:48,853042,8.0
2019-10-26 22:49:49,854043,8.0
2019-10-26 22:49:50,855041,8.0
2019-10-26 22:49:51,856042,8.0
2019-10-26 22:49:52,857040,8.0
2019-10-26 22:49:53,858042,8.0
2019-10-26 22:49:54,859042,8.0
2019-10-26 22:49:55,860042,8.0
2019-10-26 22:49:56,861044,8.0
2019-10-26 22:49:57,862042,8.0
2019-10-26 22:49:58,863042,8.0
2019-10-26 22:49:59,864042,8.0
2019-10-26 22:50:00,865042,8.0
2019-10-26 22:50:01,866043,8.0
2019-10-26 22:50:02,867042,8.0
2019-10-26 22:50:03,868042,8.0
2019-10-26 22:50:04,869043,8.0
2019-10-26 22:50:05,870038,8.0
2019-10-26 22:50:06,871042,8.0
2019-10-26 22:50:07,872043,8.0
2019-10-26 22:50:08,873038,8.0
2019-10-26 22:50:09,874036,8.0
2019-10-26 22:50:10,875040,8.0
2019-10-26 22:50:11,876042,8.0
2019-10-26 22:50:12,877042,8.0
2019-10-26 22:50:13,878042,8.0
2019-10-26 22:50:14,879042,8.0
2019-10-26 22:50:15,880042,8.0
2019-10-26 22:50:16,881042,8.0
2019-10-26 22:50:17,882043,8.0
2019-10-26 22:50:18,883038,8.0
2019-10-26 22:50:19,884042,8.0
2019-10-26 22:50:20,885042,8.0
2019-10-26 22:50:21,886042,8.0
2019-10-26 22:50:22,887042,8.0
2019-10-26 22:50:23,888042,8.0
2019-10-26 22:50:24,889002,8.0
2019-10-26 22:50:25,890002,8.0
2019-10-26 22:50:26,891002,8.0
2019-10-26 22:50:27,892003,8.0
2019-10-26 22:50:28,893002,8.0
2019-10-26 22:50:29,894002,8.0
2019-10-26 22:50:30,895002,8.0
2019-10-26 22:50:31,896002,8.0
2019-10-26 22:50:32,897002,8.0
2019-10-26 22:50:33,898002,8.0
2019-10-26 22:50:34,899003,8.0
2019-10-26 22:50:35,900002,8.0
2019-10-26 22:50:36,901002,8.0
2019-10-26 22:50:37,902003,8.0
2019-10-26 22:50:38,903002,8.0
2019-10-26 22:50:39,904003,8.0
2019-10-26 22:50:40,905002,8.0
2019-10-26 22:50:41,906002,8.0
2019-10-26 22:50:42,907002,8.0
2019-10-26 22:50:43,908003,8.0
2019-10-26 22:50:44,909002,8.0
2019-10-26 22:50:45,910002,8.0
2019-10-26 22:50:46,911003,8.0
2019-10-26 22:50:47,912002,8.0
2019-10-26 22:50:48,913002,8.0
2019-10-26 22:50:49,914002,8.0
2019-10-26 22:50:50,915003,8.0
2019-10-26 22:50:51,916002,8.0
2019-10-26 22:50:52,917002,8.0
2019-10-26 22:50:53,918002,8.0
2019-10-26 22:50:54,919003,8.0
2019-10-26 22:50:55,920002,8.0
2019-10-26 22:50:56,921002,8.0
2019-10-26 22:50:57,922002,8.0
2019-10-26 22:50:58,923002,8.0
2019-10-26 22:50:59,924002,8.0
2019-10-26 22:51:00,925002,8.0
2019-10-26 22:51:01,926003,8.0
2019-10-26 22:51:02,927002,8.0
2019-10-26 22:51:03,928002,8.0
2019-10-26 22:51:04,929002,8.0
2019-10-26 22:51:05,930002,8.0
2019-10-26 22:51:06,931003,8.0
2019-10-26 22:51:07,932002,8.0
2019-10-26 22:51:08,933002,8.0
2019-10-26 22:51:09,934002,8.0
2019-10-26 22:51:10,935002,8.0
2019-10-26 22:51:11,936003,8.0
2019-10-26 22:51:12,937002,8.0
2019-10-26 22:51:13,938002,8.0
2019-10-26 22:51:14,939008,8.0
2019-10-26 22:51:15,940042,8.0
2019-10-26 22:51:16,941042,8.0
2019-10-26 22:51:17,942042,8.0
2019-10-26 22:51:18,943042,8.0
2019-10-26 22:51:19,944042,8.0
2019-10-26 22:51:20,945043,8.0
2019-10-26 22:51:21,946038,8.0
2019-10-26 22:51:22,947042,8.0
2019-10-26 22:51:23,948046,8.0
2019-10-26 22:51:24,949038,8.0
2019-10-26 22:51:25,950042,8.0
2019-10-26 22:51:26,951040,8.0
2019-10-26 22:51:27,952042,8.0
2019-10-26 22:51:28,953042,8.0
2019-10-26 22:51:29,954042,8.0
2019-10-26 22:51:30,955042,8.0
2019-10-26 22:51:31,956042,8.0
2019-10-26 22:51:32,957042,8.0
2019-10-26 22:51:33,958015,8.0
2019-10-26 22:51:34,959031,8.0
2019-10-26 22:51:35,960042,8.0
2019-10-26 22:51:36,961037,8.0
2019-10-26 22:51:37,962042,8.0
2019-10-26 22:51:38,963042,8.0
2019-10-26 22:51:39,964037,8.0
2019-10-26 22:51:40,965042,8.0
2019-10-26 22:51:41,966042,8.0
2019-10-26 22:51:42,967042,8.0
2019-10-26 22:51:43,968044,8.0
2019-10-26 22:51:44,969035,8.0
2019-10-26 22:51:45,970036,8.0
2019-10-26 22:51:46,971038,8.0
2019-10-26 22:51:47,972043,8.0
2019-10-26 22:51:48,973038,8.0
2019-10-26 22:51:49,974038,8.0
2019-10-26 22:51:50,975042,8.0
2019-10-26 22:51:51,976037,8.0
2019-10-26 22:51:52,977038,8.0
2019-10-26 22:51:53,978042,8.0
2019-10-26 22:51:54,979042,8.0
2019-10-26 22:51:55,980042,8.0
2019-10-26 22:51:56,981042,8.0
2019-10-26 22:51:57,982042,8.0
2019-10-26 22:51:58,983042,8.0
2019-10-26 22:51:59,984042,8.0
2019-10-26 22:52:00,985042,8.0
2019-10-26 22:52:01,986042,8.0
2019-10-26 22:52:02,987042,8.0
2019-10-26 22:52:03,988042,8.0
2019-10-26 22:52:04,989042,8.0
2019-10-26 22:52:05,990042,8.0
2019-10-26 22:52:06,991042,8.0
2019-10-26 22:52:07,992041,8.0
2019-10-26 22:52:08,993036,8.0
2019-10-26 22:52:09,994044,8.0
2019-10-26 22:52:10,995042,8.0
2019-10-26 22:52:11,996042,8.0
2019-10-26 22:52:12,997047,8.0
2019-10-26 22:52:13,998042,8.0
2019-10-26 22:52:14,999042,8.0
2019-10-26 22:52:15,1000042,8.0
2019-10-26 22:52:16,1001042,8.0
2019-10-26 22:52:17,1002042,8.0
2019-10-26 22:52:18,1003040,8.0
2019-10-26 22:52:19,1004042,8.0
2019-10-26 22:52:20,1005028,8.0
2019-10-26 22:52:21,1006037,8.0
2019-10-26 22:52:22,1007045,8.0
2019-10-26 22:52:23,1008042,8.0
2019-10-26 22:52:24,1009043,8.0
2019-10-26 22:52:25,1010042,8.0
2019-10-26 22:52:26,1011042,8.0
2019-10-26 22:52:27,1012042,8.0
2019-10-26 22:52:28,1013036,8.0
2019-10-26 22:52:29,1014032,8.0
2019-10-26 22:52:30,1015042,8.0
2019-10-26 22:52:31,1016034,8.0
2019-10-26 22:52:32,1017042,8.0
2019-10-26 22:52:33,1018042,8.0
2019-10-26 22:52:34,1019042,8.0
2019-10-26 22:52:35,1020042,8.0
2019-10-26 22:52:36,1021042,8.0
2019-10-26 22:52:37,1022042,8.0
2019-10-26 22:52:38,1023042,8.0
2019-10-26 22:52:39,1024042,8.0
2019-10-26 22:52:40,1025040,8.0
2019-10-26 22:52:41,1026036,8.0
2019-10-26 22:52:42,1027042,8.0
2019-10-26 22:52:43,1028042,8.0
2019-10-26 22:52:44,1029036,8.0
2019-10-26 22:52:45,1030038,8.0
2019-10-26 22:52:46,1031036,8.0
2019-10-26 22:52:47,1032030,8.0
2019-10-26 22:52:48,1033042,8.0
2019-10-26 22:52:49,1034042,8.0
2019-10-26 22:52:50,1035042,8.0
2019-10-26 22:52:51,1036042,8.0
2019-10-26 22:52:52,1037020,8.0
2019-10-26 22:52:53,1038036,8.0
2019-10-26 22:52:54,1039021,8.0
2019-10-26 22:52:55,1040037,8.0
2019-10-26 22:52:56,1041042,8.0
2019-10-26 22:52:57,1042028,8.0
2019-10-26 22:52:58,1043042,8.0
2019-10-26 22:52:59,1044038,8.0
2019-10-26 22:53:00,1045042,8.0
2019-10-26 22:53:01,1046042,8.0
2019-10-26 22:53:02,1047042,8.0
2019-10-26 22:53:03,1048042,8.0
2019-10-26 22:53:04,1049028,8.0
2019-10-26 22:53:05,1050032,8.0
2019-10-26 22:53:06,1051042,8.0
2019-10-26 22:53:07,1052040,8.0
2019-10-26 22:53:08,1053037,8.0
2019-10-26 22:53:09,1054037,8.0
2019-10-26 22:53:10,1055040,8.0
2019-10-26 22:53:11,1056042,8.0
2019-10-26 22:53:12,1057036,8.0
2019-10-26 22:53:13,1058042,8.0
2019-10-26 22:53:14,1059038,8.0
2019-10-26 22:53:15,1060042,8.0
2019-10-26 22:53:16,1061037,8.0
2019-10-26 22:53:17,1062042,8.0
2019-10-26 22:53:18,1063042,8.0
2019-10-26 22:53:19,1064042,8.0
2019-10-26 22:53:20,1065037,8.0
2019-10-26 22:53:21,1066042,8.0
2019-10-26 22:53:22,1067033,8.0
2019-10-26 22:53:23,1068035,8.0
2019-10-26 22:53:24,1069042,8.0
2019-10-26 22:53:25,1070042,8.0
2019-10-26 22:53:26,1071035,8.0
2019-10-26 22:53:27,1072042,8.0
2019-10-26 22:53:28,1073037,8.0
2019-10-26 22:53:29,1074037,8.0
2019-10-26 22:53:30,1075042,8.0
2019-10-26 22:53:31,1076038,8.0
2019-10-26 22:53:32,1077031,8.0
2019-10-26 22:53:33,1078038,8.0
2019-10-26 22:53:34,1079038,8.0
2019-10-26 22:53:35,1080035,8.0
2019-10-26 22:53:36,1081037,8.0
2019-10-26 22:53:37,1082042,8.0
2019-10-26 22:53:38,1083030,8.0
2019-10-26 22:53:39,1084038,8.0
2019-10-26 22:53:40,1085042,8.0
2019-10-26 22:53:41,1086042,8.0
2019-10-26 22:53:42,1087042,8.0
2019-10-26 22:53:43,1088042,8.0
2019-10-26 22:53:44,1089042,8.0
2019-10-26 22:53:45,1090042,8.0
2019-10-26 22:53:46,1091042,8.0
2019-10-26 22:53:47,1092042,8.0
2019-10-26 22:53:48,1093042,8.0
2019-10-26 22:53:49,1094042,8.0
2019-10-26 22:53:50,1095040,8.0
2019-10-26 22:53:51,1096033,8.0
2019-10-26 22:53:52,1097038,8.0
2019-10-26 22:53:53,1098039,8.0
2019-10-26 22:53:54,1099033,8.0
2019-10-26 22:53:55,1100042,8.0
2019-10-26 22:53:56,1101042,8.0
2019-10-26 22:53:57,1102042,8.0
2019-10-26 22:53:58,1103042,8.0
2019-10-26 22:53:59,1104042,8.0
2019-10-26 22:54:00,1105043,8.0
2019-10-26 22:54:01,1106038,8.0
2019-10-26 22:54:02,1107042,8.0
2019-10-26 22:54:03,1108043,8.0
2019-10-26 22:54:04,1109042,8.0
2019-10-26 22:54:05,1110042,8.0
2019-10-26 22:54:06,1111036,8.0
2019-10-26 22:54:07,1112042,8.0
2019-10-26 22:54:08,1113043,8.0
2019-10-26 22:54:09,1114042,8.0
2019-10-26 22:54:10,1115042,8.0
2019-10-26 22:54:11,1116042,8.0
2019-10-26 22:54:12,1117042,8.0
2019-10-26 22:54:13,1118042,8.0
2019-10-26 22:54:14,1119039,8.0
2019-10-26 22:54:15,1120040,8.0
2019-10-26 22:54:16,1121042,8.0
2019-10-26 22:54:17,1122042,8.0
2019-10-26 22:54:18,1123043,8.0
2019-10-26 22:54:19,1124040,8.0
2019-10-26 22:54:20,1125042,8.0
2019-10-26 22:54:21,1126042,8.0
2019-10-26 22:54:22,1127042,8.0
2019-10-26 22:54:23,1128042,8.0
2019-10-26 22:54:24,1129042,8.0
2019-10-26 22:54:25,1130042,8.0
2019-10-26 22:54:26,1131042,8.0
2019-10-26 22:54:27,1132042,8.0
2019-10-26 22:54:28,1133043,8.0
2019-10-26 22:54:29,1134038,8.0
2019-10-26 22:54:30,1135042,8.0
2019-10-26 22:54:31,1136042,8.0
2019-10-26 22:54:32,1137042,8.0
2019-10-26 22:54:33,1138042,8.0
2019-10-26 22:54:34,1139042,8.0
2019-10-26 22:54:35,1140037,8.0
2019-10-26 22:54:36,1141042,8.0
2019-10-26 22:54:37,1142042,8.0
2019-10-26 22:54:38,1143042,8.0
2019-10-26 22:54:39,1144042,8.0
2019-10-26 22:54:40,1145042,8.0
2019-10-26 22:54:41,1146033,8.0
2019-10-26 22:54:42,1147042,8.0
2019-10-26 22:54:43,1148037,8.0
2019-10-26 22:54:44,1149042,8.0
2019-10-26 22:54:45,1150042,8.0
2019-10-26 22:54:46,1151042,8.0
2019-10-26 22:54:47,1152033,8.0
2019-10-26 22:54:48,1153038,8.0
2019-10-26 22:54:49,1154024,8.0
2019-10-26 22:54:50,1155038,8.0
2019-10-26 22:54:51,1156042,8.0
2019-10-26 22:54:52,1157042,8.0
2019-10-26 22:54:53,1158042,8.0
2019-10-26 22:54:54,1159042,8.0
2019-10-26 22:54:55,1160042,8.0
2019-10-26 22:54:56,1161042,8.0
2019-10-26 22:54:57,1162038,8.0
2019-10-26 22:54:58,1163037,8.0
2019-10-26 22:54:59,1164042,8.0
2019-10-26 22:55:00,1165042,8.0
2019-10-26 22:55:01,1166042,8.0
2019-10-26 22:55:02,1167042,8.0
2019-10-26 22:55:03,1168035,8.0
2019-10-26 22:55:04,1169042,8.0
2019-10-26 22:55:05,1170035,8.0
2019-10-26 22:55:06,1171042,8.0
2019-10-26 22:55:07,1172042,8.0
2019-10-26 22:55:08,1173042,8.0
2019-10-26 22:55:09,1174042,8.0
2019-10-26 22:55:10,1175036,8.0
2019-10-26 22:55:11,1176037,8.0
2019-10-26 22:55:12,1177038,8.0
2019-10-26 22:55:13,1178013,8.0
2019-10-26 22:55:14,1179035,8.0
2019-10-26 22:55:15,1180042,8.0
2019-10-26 22:55:16,1181035,8.0
2019-10-26 22:55:17,1182042,8.0
2019-10-26 22:55:18,1183037,8.0
2019-10-26 22:55:19,1184042,8.0
2019-10-26 22:55:20,1185013,8.0
2019-10-26 22:55:21,1186036,8.0
2019-10-26 22:55:22,1187036,8.0
2019-10-26 22:55:23,1188042,8.0
2019-10-26 22:55:24,1189036,8.0
2019-10-26 22:55:25,1190037,8.0
2019-10-26 22:55:26,1191038,8.0
2019-10-26 22:55:27,1192036,8.0
2019-10-26 22:55:28,1193039,8.0
2019-10-26 22:55:29,1194033,8.0
2019-10-26 22:55:30,1195042,8.0
2019-10-26 22:55:31,1196042,8.0
2019-10-26 22:55:32,1197042,8.0
2019-10-26 22:55:33,1198042,8.0
2019-10-26 22:55:34,1199042,8.0
2019-10-26 22:55:35,1200042,8.0
2019-10-26 22:55:36,1201043,8.0
2019-10-26 22:55:37,1202040,8.0
2019-10-26 22:55:38,1203039,8.0
2019-10-26 22:55:39,1204040,8.0
2019-10-26 22:55:40,1205042,8.0
2019-10-26 22:55:41,1206044,8.0
2019-10-26 22:55:42,1207038,8.0
2019-10-26 22:55:43,1208042,8.0
2019-10-26 22:55:44,1209042,8.0
2019-10-26 22:55:45,1210042,8.0
2019-10-26 22:55:46,1211042,8.0
2019-10-26 22:55:47,1212042,8.0
2019-10-26 22:55:48,1213042,8.0
2019-10-26 22:55:49,1214042,8.0
2019-10-26 22:55:50,1215042,8.0
2019-10-26 22:55:51,1216042,8.0
2019-10-26 22:55:52,1217042,8.0
2019-10-26 22:55:53,1218042,8.0
2019-10-26 22:55:54,1219044,8.0
2019-10-26 22:55:55,1220040,8.0
2019-10-26 22:55:56,1221038,8.0
2019-10-26 22:55:57,1222046,8.0
2019-10-26 22:55:58,1223043,8.0
2019-10-26 22:55:59,1224042,8.0
2019-10-26 22:56:00,1225044,8.0
2019-10-26 22:56:01,1226042,8.0
2019-10-26 22:56:02,1227038,8.0
2019-10-26 22:56:03,1228036,8.0
2019-10-26 22:56:04,1229042,8.0
2019-10-26 22:56:05,1230042,8.0
2019-10-26 22:56:06,1231042,8.0
2019-10-26 22:56:07,1232042,8.0
2019-10-26 22:56:08,1233042,8.0
2019-10-26 22:56:09,1234046,8.0
2019-10-26 22:56:10,1235042,8.0
2019-10-26 22:56:11,1236042,8.0
2019-10-26 22:56:12,1237043,8.0
2019-10-26 22:56:13,1238039,8.0
2019-10-26 22:56:14,1239042,8.0
2019-10-26 22:56:15,1240038,8.0
2019-10-26 22:56:16,1241042,8.0
2019-10-26 22:56:17,1242042,8.0
2019-10-26 22:56:18,1243042,8.0
2019-10-26 22:56:19,1244042,8.0
2019-10-26 22:56:20,1245042,8.0
2019-10-26 22:56:21,1246042,8.0
2019-10-26 22:56:22,1247042,8.0
2019-10-26 22:56:23,1248042,8.0
2019-10-26 22:56:24,1249042,8.0
2019-10-26 22:56:25,1250042,8.0
2019-10-26 22:56:26,1251039,8.0
2019-10-26 22:56:27,1252041,8.0
2019-10-26 22:56:28,1253041,8.0
2019-10-26 22:56:29,1254042,8.0
2019-10-26 22:56:30,1255042,8.0
2019-10-26 22:56:31,1256037,8.0
2019-10-26 22:56:32,1257042,8.0
2019-10-26 22:56:33,1258043,8.0
2019-10-26 22:56:34,1259040,8.0
2019-10-26 22:56:35,1260042,8.0
2019-10-26 22:56:36,1261042,8.0
2019-10-26 22:56:37,1262042,8.0
2019-10-26 22:56:38,1263043,8.0
2019-10-26 22:56:39,1264038,8.0
2019-10-26 22:56:40,1265043,8.0
2019-10-26 22:56:41,1266040,8.0
2019-10-26 22:56:42,1267040,8.0
2019-10-26 22:56:43,1268043,8.0
2019-10-26 22:56:44,1269037,8.0
2019-10-26 22:56:45,1270042,8.0
2019-10-26 22:56:46,1271042,8.0
2019-10-26 22:56:47,1272042,8.0
2019-10-26 22:56:48,1273042,8.0
2019-10-26 22:56:49,1274043,8.0
2019-10-26 22:56:50,1275038,8.0
2019-10-26 22:56:51,1276042,8.0
2019-10-26 22:56:52,1277042,8.0
2019-10-26 22:56:53,1278042,8.0
2019-10-26 22:56:54,1279042,8.0
2019-10-26 22:56:55,1280042,8.0
2019-10-26 22:56:56,1281021,8.0
2019-10-26 22:56:57,1282042,8.0
2019-10-26 22:56:58,1283042,8.0
2019-10-26 22:56:59,1284042,8.0
2019-10-26 22:57:00,1285042,8.0
2019-10-26 22:57:01,1286042,8.0
2019-10-26 22:57:02,1287042,8.0
2019-10-26 22:57:03,1288042,8.0
2019-10-26 22:57:04,1289042,8.0
2019-10-26 22:57:05,1290042,8.0
2019-10-26 22:57:06,1291042,8.0
2019-10-26 22:57:07,1292042,8.0
2019-10-26 22:57:08,1293042,8.0
2019-10-26 22:57:09,1294042,8.0
2019-10-26 22:57:10,1295042,8.0
2019-10-26 22:57:11,1296042,8.0
2019-10-26 22:57:12,1297042,8.0
2019-10-26 22:57:13,1298042,8.0
2019-10-26 22:57:14,1299042,8.0
2019-10-26 22:57:15,1300042,8.0
2019-10-26 22:57:16,1301042,8.0
2019-10-26 22:57:17,1302035,8.0
2019-10-26 22:57:18,1303042,8.0
2019-10-26 22:57:19,1304037,8.0
2019-10-26 22:57:20,1305042,8.0
2019-10-26 22:57:21,1306042,8.0
2019-10-26 22:57:22,1307042,8.0
2019-10-26 22:57:23,1308042,8.0
2019-10-26 22:57:24,1309042,8.0
2019-10-26 22:57:25,1310042,8.0
2019-10-26 22:57:26,1311042,8.0
2019-10-26 22:57:27,1312042,8.0
2019-10-26 22:57:28,1313042,8.0
2019-10-26 22:57:29,1314042,8.0
2019-10-26 22:57:30,1315042,8.0
2019-10-26 22:57:31,1316042,8.0
2019-10-26 22:57:32,1317042,8.0
2019-10-26 22:57:33,1318030,8.0
2019-10-26 22:57:34,1319017,8.0
2019-10-26 22:57:35,1320020,8.0
2019-10-26 22:57:36,1321040,8.0
2019-10-26 22:57:37,1322035,8.0
2019-10-26 22:57:38,1323028,8.0
2019-10-26 22:57:39,1324038,8.0
2019-10-26 22:57:40,1325042,8.0
2019-10-26 22:57:41,1326038,8.0
2019-10-26 22:57:42,1327042,8.0
2019-10-26 22:57:43,1328042,8.0
2019-10-26 22:57:44,1329043,8.0
2019-10-26 22:57:45,1330038,8.0
2019-10-26 22:57:46,1331043,8.0
2019-10-26 22:57:47,1332038,8.0
2019-10-26 22:57:48,1333042,8.0
2019-10-26 22:57:49,1334043,8.0
2019-10-26 22:57:50,1335045,8.0
2019-10-26 22:57:51,1336042,8.0
2019-10-26 22:57:52,1337042,8.0
2019-10-26 22:57:53,1338042,8.0
2019-10-26 22:57:54,1339042,8.0
2019-10-26 22:57:55,1340042,8.0
2019-10-26 22:57:56,1341042,8.0
2019-10-26 22:57:57,1342042,8.0
2019-10-26 22:57:58,1343042,8.0
2019-10-26 22:57:59,1344043,8.0
2019-10-26 22:58:00,1345039,8.0
2019-10-26 22:58:01,1346042,8.0
2019-10-26 22:58:02,1347042,8.0
2019-10-26 22:58:03,1348042,8.0
2019-10-26 22:58:04,1349042,8.0
2019-10-26 22:58:05,1350042,8.0
2019-10-26 22:58:06,1351042,8.0
2019-10-26 22:58:07,1352043,8.0
2019-10-26 22:58:08,1353038,8.0
2019-10-26 22:58:09,1354043,8.0
2019-10-26 22:58:10,1355038,8.0
2019-10-26 22:58:11,1356042,8.0
2019-10-26 22:58:12,1357042,8.0
2019-10-26 22:58:13,1358042,8.0
2019-10-26 22:58:14,1359038,8.0
2019-10-26 22:58:15,1360038,8.0
2019-10-26 22:58:16,1361042,8.0
2019-10-26 22:58:17,1362042,8.0
2019-10-26 22:58:18,1363042,8.0
2019-10-26 22:58:19,1364042,8.0
2019-10-26 22:58:20,1365042,8.0
2019-10-26 22:58:21,1366042,8.0
2019-10-26 22:58:22,1367002,8.0
2019-10-26 22:58:23,1368002,8.0
2019-10-26 22:58:24,1369003,8.0
2019-10-26 22:58:25,1370002,8.0
2019-10-26 22:58:26,1371003,8.0
2019-10-26 22:58:27,1372002,8.0
2019-10-26 22:58:28,1373002,8.0
2019-10-26 22:58:29,1374002,8.0
2019-10-26 22:58:30,1375004,8.0
2019-10-26 22:58:31,1376003,8.0
