Timestamp,Milliseconds,X,Y,Z
2019-10-26 22:51:29,954037,1.9799999,-33.96,18.72
2019-10-26 22:51:30,955037,5.8799996,-32.34,18.119999
2019-10-26 22:51:31,956038,8.4,-34.559998,22.92
2019-10-26 22:51:32,957038,2.82,-37.98,22.38
2019-10-26 22:51:33,958038,0.35999998,-37.14,20.939999
2019-10-26 22:51:34,959037,1.1999999,-38.579998,20.939999
2019-10-26 22:51:35,960040,-0.35999998,-36.3,20.279999
2019-10-26 22:51:36,961040,-0.59999996,-37.739998,19.74
2019-10-26 22:51:37,962020,1.68,-38.04,20.279999
2019-10-26 22:51:38,963037,1.62,-38.82,20.039999
2019-10-26 22:51:39,964020,-1.1999999,-38.16,19.02
2019-10-26 22:51:40,965038,-0.48,-41.1,19.14
2019-10-26 22:51:41,966038,-1.1999999,-39.0,21.779999
2019-10-26 22:51:42,967037,0.0,-36.84,19.32
2019-10-26 22:51:43,968037,-3.72,-37.68,18.66
2019-10-26 22:51:44,969038,-3.54,-38.879997,19.08
2019-10-26 22:51:45,970039,-3.54,-38.879997,19.08
2019-10-26 22:51:46,971037,-3.54,-38.879997,19.08
2019-10-26 22:51:47,972038,-3.54,-38.879997,19.08
2019-10-26 22:51:48,973038,-3.54,-38.879997,19.08
2019-10-26 22:51:49,974039,-3.54,-38.879997,19.08
2019-10-26 22:51:50,975040,-3.54,-38.879997,19.08
2019-10-26 22:51:51,976040,-3.54,-38.879997,19.08
2019-10-26 22:51:52,977040,-3.54,-38.879997,19.08
2019-10-26 22:51:53,978040,-3.54,-38.879997,19.08
2019-10-26 22:51:54,979038,-3.54,-38.879997,19.08
2019-10-26 22:51:55,980037,-3.54,-38.879997,19.08
2019-10-26 22:51:56,981023,-3.54,-38.879997,19.08
2019-10-26 22:51:57,982037,-3.54,-38.879997,19.08
2019-10-26 22:51:58,983037,-3.54,-38.879997,19.08
2019-10-26 22:51:59,984037,-3.54,-38.879997,19.08
2019-10-26 22:52:00,985037,-3.54,-38.879997,19.08
2019-10-26 22:52:01,986037,-3.54,-38.879997,19.08
2019-10-26 22:52:02,987037,-3.54,-38.879997,19.08
2019-10-26 22:52:03,988037,-3.54,-38.879997,19.08
2019-10-26 22:52:04,989040,-3.54,-38.879997,19.08
2019-10-26 22:52:05,990037,-3.54,-38.879997,19.08
2019-10-26 22:52:06,991038,-3.54,-38.879997,19.08
2019-10-26 22:52:07,992037,-3.54,-38.879997,19.08
2019-10-26 22:52:08,993039,-3.54,-38.879997,19.08
2019-10-26 22:52:09,994027,-3.54,-38.879997,19.08
2019-10-26 22:52:10,995040,-3.54,-38.879997,19.08
2019-10-26 22:52:11,996040,-3.54,-38.879997,19.08
2019-10-26 22:52:12,997041,-3.54,-38.879997,19.08
2019-10-26 22:52:13,998037,-3.54,-38.879997,19.08
2019-10-26 22:52:14,999037,-3.54,-38.879997,19.08
2019-10-26 22:52:15,1000040,-3.54,-38.879997,19.08
2019-10-26 22:52:16,1001037,-3.54,-38.879997,19.08
2019-10-26 22:52:17,1002037,-3.54,-38.879997,19.08
2019-10-26 22:52:18,1003039,-3.54,-38.879997,19.08
2019-10-26 22:52:19,1004037,-3.54,-38.879997,19.08
2019-10-26 22:52:20,1005037,-3.54,-38.879997,19.08
2019-10-26 22:52:21,1006040,-3.54,-38.879997,19.08
2019-10-26 22:52:22,1007040,-3.54,-38.879997,19.08
2019-10-26 22:52:23,1008037,-3.54,-38.879997,19.08
2019-10-26 22:52:24,1009038,-3.54,-38.879997,19.08
2019-10-26 22:52:25,1010039,-3.54,-38.879997,19.08
2019-10-26 22:52:26,1011037,-3.54,-38.879997,19.08
2019-10-26 22:52:27,1012037,-3.54,-38.879997,19.08
2019-10-26 22:52:28,1013037,-3.54,-38.879997,19.08
2019-10-26 22:52:29,1014040,-3.54,-38.879997,19.08
2019-10-26 22:52:30,1015038,-3.54,-38.879997,19.08
2019-10-26 22:52:31,1016037,-3.54,-38.879997,19.08
2019-10-26 22:52:32,1017040,-3.54,-38.879997,19.08
2019-10-26 22:52:33,1018038,-3.54,-38.879997,19.08
2019-10-26 22:52:34,1019037,-3.54,-38.879997,19.08
2019-10-26 22:52:35,1020037,-3.54,-38.879997,19.08
2019-10-26 22:52:36,1021038,-3.54,-38.879997,19.08
2019-10-26 22:52:37,1022038,-3.54,-38.879997,19.08
2019-10-26 22:52:38,1023037,-3.54,-38.879997,19.08
2019-10-26 22:52:39,1024040,-3.54,-38.879997,19.08
2019-10-26 22:52:40,1025038,-3.54,-38.879997,19.08
2019-10-26 22:52:41,1026038,-3.54,-38.879997,19.08
2019-10-26 22:52:42,1027038,-3.54,-38.879997,19.08
2019-10-26 22:52:43,1028040,-3.54,-38.879997,19.08
2019-10-26 22:52:44,1029038,-3.54,-38.879997,19.08
2019-10-26 22:52:45,1030039,-3.54,-38.879997,19.08
2019-10-26 22:52:46,1031039,-3.54,-38.879997,19.08
2019-10-26 22:52:47,1032033,-3.54,-38.879997,19.08
2019-10-26 22:52:48,1033040,-3.54,-38.879997,19.08
