Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-10-26 22:35:35,0,0.111673,0.166525,0.828382,0.523049,0.0
2019-10-26 22:35:36,1001,0.063521,0.557516,0.739214,0.372428,0.0
2019-10-26 22:35:37,2000,0.151449,0.336892,0.757369,0.538477,0.0
2019-10-26 22:35:38,3000,0.044025,0.404006,0.805793,0.430739,0.0
2019-10-26 22:35:39,4001,0.322061,0.268765,0.782317,0.460457,0.0
2019-10-26 22:35:40,5000,0.313442,0.228565,0.766164,0.51235,0.0
2019-10-26 22:35:41,6000,0.316956,0.212048,0.748072,0.543104,0.0
2019-10-26 22:35:42,7000,0.316802,0.20676,0.750869,0.541369,0.0
2019-10-26 22:35:43,8001,0.284382,0.261691,0.818937,0.424246,0.0
2019-10-26 22:35:44,9000,0.288325,0.257776,0.812856,0.435527,0.0
2019-10-26 22:35:45,10001,0.287548,0.258747,0.814283,0.43279,0.0
2019-10-26 22:35:46,11000,0.287473,0.258505,0.814561,0.432462,0.0
2019-10-26 22:35:47,12000,0.287424,0.2585,0.814558,0.432502,0.0
2019-10-26 22:35:48,13000,0.287371,0.258505,0.814641,0.432379,0.0
2019-10-26 22:35:49,14001,0.287411,0.258424,0.814662,0.432361,0.0
2019-10-26 22:35:50,15000,0.287428,0.258377,0.81467,0.432363,0.0
2019-10-26 22:35:51,16000,0.287287,0.25858,0.814699,0.43228,0.0
2019-10-26 22:35:52,17000,0.287253,0.258167,0.814887,0.432195,0.0
2019-10-26 22:35:53,18001,0.287184,0.258114,0.815027,0.432009,0.0
2019-10-26 22:35:54,19000,0.287122,0.258,0.815092,0.431996,0.0
2019-10-26 22:35:55,20000,0.286949,0.258253,0.815073,0.431996,0.0
2019-10-26 22:35:56,21000,0.287056,0.257997,0.815202,0.431835,0.0
2019-10-26 22:35:57,22001,0.282431,0.263496,0.822514,0.417458,0.0
2019-10-26 22:35:58,23000,0.282205,0.263728,0.8226,0.417295,0.0
2019-10-26 22:35:59,24001,0.282864,0.262621,0.821868,0.418986,0.0
2019-10-26 22:36:00,25000,0.283174,0.262464,0.821716,0.419173,0.0
2019-10-26 22:36:01,26000,0.283138,0.262223,0.821821,0.419144,0.0
2019-10-26 22:36:02,27001,0.283035,0.262078,0.822022,0.418908,0.0
2019-10-26 22:36:03,28000,0.282854,0.262759,0.821765,0.419109,0.0
2019-10-26 22:36:04,29000,0.282852,0.26265,0.821803,0.419104,0.0
2019-10-26 22:36:05,30000,0.282905,0.262639,0.821783,0.419113,0.0
2019-10-26 22:36:06,31002,0.282553,0.262418,0.822002,0.41906,0.0
2019-10-26 22:36:07,32000,0.28272,0.262465,0.821912,0.419096,0.0
2019-10-26 22:36:08,33000,0.282658,0.26259,0.821964,0.418955,0.0
2019-10-26 22:36:09,34000,0.282705,0.262658,0.821904,0.419001,0.0
2019-10-26 22:36:10,35000,0.282731,0.262622,0.821898,0.419017,0.0
2019-10-26 22:36:11,36001,0.282715,0.262442,0.82199,0.418959,0.0
2019-10-26 22:36:12,37001,0.282653,0.262541,0.821983,0.418953,0.0
2019-10-26 22:36:13,38000,0.282784,0.262557,0.82188,0.419056,0.0
2019-10-26 22:36:14,39001,0.282731,0.262698,0.821832,0.419098,0.0
2019-10-26 22:36:15,40000,0.282739,0.262766,0.821805,0.419104,0.0
2019-10-26 22:36:16,41001,0.282754,0.262729,0.821817,0.419093,0.0
2019-10-26 22:36:17,42000,0.282763,0.262725,0.821817,0.419089,0.0
2019-10-26 22:36:18,43001,0.282739,0.262659,0.821838,0.419104,0.0
2019-10-26 22:36:19,44000,0.282804,0.262618,0.821842,0.41908,0.0
2019-10-26 22:36:20,45001,0.282812,0.262655,0.821749,0.419234,0.0
2019-10-26 22:36:21,46000,0.282808,0.262674,0.821704,0.419312,0.0
2019-10-26 22:36:22,47000,0.282863,0.26284,0.821712,0.419156,0.0
2019-10-26 22:36:23,48001,0.282781,0.262607,0.821834,0.419118,0.0
2019-10-26 22:36:24,49000,0.282766,0.262694,0.821793,0.419153,0.0
2019-10-26 22:36:25,50000,0.282632,0.262817,0.821807,0.41914,0.0
2019-10-26 22:36:26,51001,0.282598,0.262703,0.821903,0.419046,0.0
2019-10-26 22:36:27,52000,0.282756,0.262422,0.821939,0.419044,0.0
2019-10-26 22:36:28,53000,0.282763,0.262906,0.821653,0.419298,0.0
2019-10-26 22:36:29,54001,0.282765,0.262774,0.821758,0.419173,0.0
2019-10-26 22:36:30,55000,0.282749,0.263797,0.822187,0.417696,0.0
2019-10-26 22:36:31,56001,0.281529,0.264273,0.823448,0.415733,0.0
2019-10-26 22:36:32,57000,0.280702,0.263464,0.824615,0.414491,0.0
2019-10-26 22:36:33,58000,0.280628,0.26472,0.823796,0.415367,0.0
2019-10-26 22:36:34,59001,0.284807,0.260728,0.822664,0.417286,0.0
2019-10-26 22:36:35,60000,0.287882,0.257661,0.813318,0.435026,0.0
2019-10-26 22:36:36,61000,0.282615,0.263575,0.821275,0.419718,0.0
2019-10-26 22:36:37,62001,0.282384,0.263922,0.821916,0.418398,0.0
2019-10-26 22:36:38,63000,0.281948,0.264327,0.822515,0.417258,0.0
2019-10-26 22:36:39,64000,0.282153,0.264089,0.822133,0.418023,0.0
2019-10-26 22:36:40,65000,0.282167,0.264094,0.822094,0.418085,0.0
2019-10-26 22:36:41,66001,0.282182,0.264122,0.822073,0.418099,0.0
2019-10-26 22:36:42,67000,0.282182,0.264156,0.822052,0.41812,0.0
2019-10-26 22:36:43,68000,0.282192,0.264126,0.822054,0.418127,0.0
2019-10-26 22:36:44,69000,0.282212,0.264153,0.822016,0.418171,0.0
2019-10-26 22:36:45,70001,0.282231,0.264256,0.821973,0.418178,0.0
2019-10-26 22:36:46,71000,0.282216,0.264163,0.82198,0.418234,0.0
2019-10-26 22:36:47,72000,0.282098,0.264099,0.822101,0.418116,0.0
2019-10-26 22:36:48,73001,0.282129,0.264047,0.822125,0.41808,0.0
2019-10-26 22:36:49,74000,0.281969,0.26414,0.822144,0.418093,0.0
2019-10-26 22:36:50,75001,0.281991,0.264053,0.822191,0.41804,0.0
2019-10-26 22:36:51,76000,0.281998,0.264064,0.822186,0.418039,0.0
2019-10-26 22:36:52,77001,0.28195,0.264083,0.822193,0.418045,0.0
2019-10-26 22:36:53,78000,0.28194,0.264108,0.822209,0.418005,0.0
2019-10-26 22:36:54,79001,0.282116,0.263926,0.822224,0.41797,0.0
2019-10-26 22:36:55,80000,0.282075,0.264168,0.822111,0.418069,0.0
2019-10-26 22:36:56,81000,0.282049,0.264121,0.822109,0.41812,0.0
2019-10-26 22:36:57,82000,0.282105,0.264194,0.822072,0.418108,0.0
2019-10-26 22:36:58,83001,0.282112,0.264201,0.822068,0.418106,0.0
2019-10-26 22:36:59,84000,0.282201,0.264262,0.821981,0.418179,0.0
2019-10-26 22:37:00,85001,0.289747,0.268133,0.800811,0.450389,0.0
2019-10-26 22:37:01,86000,0.293962,0.263971,0.806402,0.440023,0.0
2019-10-26 22:37:02,87001,0.300291,0.264756,0.788687,0.466584,0.0
2019-10-26 22:37:03,88001,0.299187,0.265981,0.790065,0.46426,0.0
2019-10-26 22:37:04,89000,0.291083,0.266926,0.80204,0.448054,0.0
2019-10-26 22:37:05,90000,0.358891,0.268845,0.520811,0.726412,0.0
2019-10-26 22:37:06,91001,0.37852,0.240425,0.500558,0.740512,0.0
2019-10-26 22:37:07,92000,0.433259,0.21615,0.414623,0.770488,0.0
2019-10-26 22:37:08,93000,0.401786,0.206836,0.409048,0.792758,0.0
2019-10-26 22:37:09,94000,0.412244,0.217877,0.425145,0.77578,0.0
2019-10-26 22:37:10,95001,0.442543,0.194046,0.343325,0.805375,0.0
2019-10-26 22:37:11,96000,0.439953,0.200408,0.316961,0.815973,0.0
2019-10-26 22:37:12,97000,0.466225,0.132062,0.123802,0.865948,0.0
2019-10-26 22:37:13,98001,0.43967,0.178936,-0.058656,0.878197,0.0
2019-10-26 22:37:14,99000,0.422075,0.235683,0.099859,0.869674,0.0
2019-10-26 22:37:15,100000,0.341462,0.311935,0.812255,0.355445,0.0
2019-10-26 22:37:16,101000,0.243979,0.408514,0.784059,0.398549,0.0
2019-10-26 22:37:17,102000,0.156302,0.405386,0.856292,0.279275,0.0
2019-10-26 22:37:18,103001,0.137288,0.439355,0.855167,0.238343,0.0
2019-10-26 22:37:19,104001,0.158252,0.435851,0.859913,0.213398,0.0
2019-10-26 22:37:20,105000,0.153375,0.433786,0.86611,0.195339,0.0
2019-10-26 22:37:21,106000,0.154742,0.439206,0.861396,0.20285,0.0
2019-10-26 22:37:22,107000,0.153325,0.439235,0.861978,0.201387,0.0
2019-10-26 22:37:23,108001,0.153198,0.439511,0.862881,0.196965,0.0
2019-10-26 22:37:24,109000,0.148239,0.435902,0.866837,0.191328,0.0
2019-10-26 22:37:25,110000,0.147397,0.437742,0.86649,0.189343,0.0
2019-10-26 22:37:26,111001,0.150214,0.441109,0.864259,0.18951,0.0
2019-10-26 22:37:27,112000,0.141992,0.435079,0.875875,0.152927,0.0
2019-10-26 22:37:28,113000,0.143942,0.429681,0.881659,0.131649,0.0
2019-10-26 22:37:29,114001,0.133055,0.430662,0.884666,0.119129,0.0
2019-10-26 22:37:30,115000,0.123964,0.430194,0.889833,0.0881,0.0
2019-10-26 22:37:31,116001,0.130986,0.421871,0.893442,0.081414,0.0
2019-10-26 22:37:32,117000,0.146696,0.417578,0.893311,0.078119,0.0
2019-10-26 22:37:33,118000,0.141016,0.401143,0.90429,0.038176,0.0
2019-10-26 22:37:34,119000,0.134377,0.402995,0.905012,0.022128,0.0
2019-10-26 22:37:35,120001,0.122782,0.412432,0.902443,0.020499,0.0
2019-10-26 22:37:36,121000,-0.139613,-0.389827,-0.909997,0.021135,0.0
2019-10-26 22:37:37,122000,-0.130471,-0.40354,-0.905575,0.00806,0.0
2019-10-26 22:37:38,123001,-0.129918,-0.407098,-0.904033,0.010762,0.0
2019-10-26 22:37:39,124000,0.153284,0.418475,0.894073,0.044887,0.0
2019-10-26 22:37:40,125000,0.150612,0.471749,0.846093,0.197215,0.0
2019-10-26 22:37:41,126001,0.129507,0.44594,0.854246,0.233727,0.0
2019-10-26 22:37:42,127000,0.118116,0.465715,0.846632,0.228846,0.0
2019-10-26 22:37:43,128000,0.099106,0.478023,0.844495,0.220226,0.0
2019-10-26 22:37:44,129000,0.093286,0.483189,0.846129,0.204669,0.0
2019-10-26 22:37:45,130002,0.09396,0.480549,0.847567,0.204629,0.0
2019-10-26 22:37:46,131000,0.10281,0.476219,0.849194,0.20375,0.0
2019-10-26 22:37:47,132017,0.101227,0.480163,0.848061,0.199967,0.0
2019-10-26 22:37:48,133000,0.096327,0.481551,0.845263,0.210616,0.0
2019-10-26 22:37:49,134000,0.113699,0.478394,0.841098,0.225309,0.0
2019-10-26 22:37:50,135001,0.116593,0.476156,0.842957,0.221594,0.0
2019-10-26 22:37:51,136000,0.111674,0.479104,0.843772,0.214561,0.0
2019-10-26 22:37:52,137000,0.106492,0.474813,0.851323,0.196111,0.0
2019-10-26 22:37:53,138000,0.095908,0.479173,0.851233,0.191298,0.0
2019-10-26 22:37:54,139000,0.104653,0.479837,0.843397,0.21791,0.0
2019-10-26 22:37:55,140000,0.11927,0.473905,0.848511,0.203016,0.0
2019-10-26 22:37:56,141001,0.11056,0.476834,0.845375,0.213882,0.0
2019-10-26 22:37:57,142000,0.114655,0.478224,0.844444,0.212293,0.0
2019-10-26 22:37:58,143000,0.103763,0.482383,0.841814,0.218832,0.0
2019-10-26 22:37:59,144001,0.104256,0.483678,0.8412,0.218099,0.0
2019-10-26 22:38:00,145003,0.104881,0.48232,0.842433,0.216039,0.0
2019-10-26 22:38:01,146000,0.106949,0.48548,0.839674,0.21867,0.0
2019-10-26 22:38:02,147001,0.109819,0.485235,0.839273,0.219333,0.0
2019-10-26 22:38:03,148000,0.118381,0.481268,0.833423,0.244483,0.0
2019-10-26 22:38:04,149001,0.119829,0.481175,0.837223,0.230583,0.0
2019-10-26 22:38:05,150000,0.11215,0.48257,0.836297,0.234849,0.0
2019-10-26 22:38:06,151000,0.108012,0.485871,0.835629,0.232348,0.0
2019-10-26 22:38:07,152000,0.119626,0.477096,0.840441,0.227435,0.0
2019-10-26 22:38:08,153000,0.12019,0.482817,0.829521,0.253644,0.0
2019-10-26 22:38:09,154000,0.110178,0.489379,0.83108,0.240152,0.0
2019-10-26 22:38:10,155001,0.110019,0.485522,0.832684,0.242488,0.0
2019-10-26 22:38:11,156000,0.113601,0.497587,0.826701,0.23678,0.0
2019-10-26 22:38:12,157000,0.081213,0.502406,0.828506,0.233599,0.0
2019-10-26 22:38:13,158041,0.08846,0.489212,0.828831,0.256678,0.0
2019-10-26 22:38:14,159040,0.07336,0.496776,0.83313,0.231787,0.0
2019-10-26 22:38:15,160040,0.086439,0.495081,0.830916,0.238749,0.0
2019-10-26 22:38:16,161041,0.096875,0.497949,0.82636,0.24452,0.0
2019-10-26 22:38:17,162036,0.112146,0.487844,0.827643,0.253844,0.0
2019-10-26 22:38:18,163044,0.103708,0.489789,0.828636,0.250424,0.0
2019-10-26 22:38:19,164040,0.109188,0.482763,0.829293,0.259404,0.0
2019-10-26 22:38:20,165040,-0.110239,-0.446517,-0.887304,0.034075,0.0
2019-10-26 22:38:21,166040,-0.108973,-0.462288,-0.879536,0.028804,0.0
2019-10-26 22:38:22,167040,-0.069339,-0.449329,-0.882789,0.118229,0.0
2019-10-26 22:38:23,168040,-0.063073,-0.439354,-0.88597,0.134335,0.0
2019-10-26 22:38:24,169040,-0.086587,-0.434845,-0.888966,0.114676,0.0
2019-10-26 22:38:25,170040,-0.08861,-0.434518,-0.889465,0.110424,0.0
2019-10-26 22:38:26,171040,-0.082204,-0.43645,-0.87095,0.210233,0.0
2019-10-26 22:38:27,172040,0.01241,-0.409139,-0.768837,0.491263,0.0
2019-10-26 22:38:28,173040,0.189343,-0.401254,-0.536719,0.717688,0.0
2019-10-26 22:38:29,174040,0.475394,-0.310878,-0.345556,0.746957,0.0
2019-10-26 22:38:30,175040,0.476397,-0.296695,-0.397359,0.726031,0.0
2019-10-26 22:38:31,176040,0.429352,-0.327645,-0.440277,0.717259,0.0
2019-10-26 22:38:32,177040,0.426134,-0.312333,-0.453637,0.717683,0.0
2019-10-26 22:38:33,178040,0.434697,-0.296933,-0.447389,0.722987,0.0
2019-10-26 22:38:34,179040,0.409494,-0.285635,-0.484298,0.718457,0.0
2019-10-26 22:38:35,180040,0.383838,-0.263867,-0.504713,0.726846,0.0
2019-10-26 22:38:36,181041,0.37313,-0.273561,-0.549444,0.695736,0.0
2019-10-26 22:38:37,182036,0.361703,-0.30292,-0.587385,0.657562,0.0
2019-10-26 22:38:38,183040,0.304338,-0.3244,-0.6567,0.609004,0.0
2019-10-26 22:38:39,184041,0.299299,-0.328521,-0.670261,0.594342,0.0
2019-10-26 22:38:40,185039,0.341838,-0.319293,-0.599439,0.649514,0.0
2019-10-26 22:38:41,186036,0.374242,-0.352319,-0.625925,0.586541,0.0
2019-10-26 22:38:42,187040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:38:43,188040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:38:44,189038,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:38:45,190040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:38:46,191040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:38:47,192040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:38:48,193040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:38:49,194040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:38:50,195040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:38:51,196040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:38:52,197040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:38:53,198040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:38:54,199040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:38:55,200041,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:38:56,201036,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:38:57,202020,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:38:58,203037,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:38:59,204040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:00,205040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:01,206040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:02,207034,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:03,208040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:04,209040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:05,210034,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:06,211034,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:07,212040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:08,213040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:09,214041,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:10,215037,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:11,216040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:12,217040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:13,218036,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:14,219039,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:15,220040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:16,221034,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:17,222040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:18,223037,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:19,224027,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:20,225040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:21,226040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:22,227040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:23,228040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:24,229040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:25,230040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:26,231040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:27,232040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:28,233036,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:29,234040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:30,235040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:31,236040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:32,237038,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:33,238036,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:34,239040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:35,240040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:36,241040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:37,242040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:38,243040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:39,244040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:40,245040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:41,246045,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:42,247036,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:43,248040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:44,249040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:45,250040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:46,251040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:47,252029,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:48,253040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:49,254040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:50,255040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:51,256042,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:52,257036,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:53,258040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:54,259040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:55,260040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:56,261037,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:57,262040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:58,263040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:39:59,264040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:00,265040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:01,266040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:02,267041,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:03,268039,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:04,269042,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:05,270040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:06,271040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:07,272040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:08,273040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:09,274040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:10,275040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:11,276040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:12,277040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:13,278040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:14,279040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:15,280040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:16,281040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:17,282040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:18,283040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:19,284045,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:20,285040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:21,286040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:22,287040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:23,288040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:24,289040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:25,290040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:26,291030,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:27,292024,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:28,293040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:29,294040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:30,295040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:31,296041,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:32,297036,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:33,298040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:34,299040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:35,300037,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:36,301040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:37,302035,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:38,303040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:39,304040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:40,305034,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:41,306037,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:42,307026,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:43,308018,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:44,309040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:45,310040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:46,311040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:47,312040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:48,313040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:49,314040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:50,315040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:51,316040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:52,317038,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:53,318039,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:54,319040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:55,320040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:56,321040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:57,322040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:58,323040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:40:59,324040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:41:00,325025,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:41:01,326025,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:41:02,327026,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:41:03,328026,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:41:04,329040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:41:05,330040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:41:06,331024,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:41:07,332040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:41:08,333040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:41:09,334040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:41:10,335040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:41:11,336040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:41:12,337040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:41:13,338040,0.368425,-0.392629,-0.7272,0.425774,0.0
2019-10-26 22:41:14,339027,0.368425,-0.392629,-0.7272,0.425774,0.0
