Timestamp,Milliseconds,X,Y,Z
2019-10-26 22:39:23,228043,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:24,229039,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:25,230041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:26,231041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:27,232041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:28,233041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:29,234041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:30,235041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:31,236042,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:32,237041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:33,238041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:34,239041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:35,240035,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:36,241041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:37,242041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:38,243041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:39,244042,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:40,245035,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:41,246038,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:42,247042,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:43,248051,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:44,249041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:45,250044,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:46,251040,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:47,252041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:48,253032,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:49,254037,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:50,255042,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:51,256039,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:52,257037,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:53,258041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:54,259042,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:55,260041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:56,261041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:57,262041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:58,263041,-1.9759895,8.676641,4.1208615
2019-10-26 22:39:59,264044,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:00,265041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:01,266041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:02,267041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:03,268041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:04,269043,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:05,270041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:06,271041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:07,272041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:08,273041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:09,274041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:10,275041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:11,276041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:12,277041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:13,278041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:14,279041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:15,280041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:16,281038,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:17,282042,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:18,283037,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:19,284041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:20,285041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:21,286041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:22,287041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:23,288041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:24,289041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:25,290042,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:26,291035,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:27,292029,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:28,293043,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:29,294041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:30,295041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:31,296042,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:32,297037,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:33,298041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:34,299041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:35,300041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:36,301041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:37,302040,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:38,303041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:39,304041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:40,305039,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:41,306042,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:42,307030,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:43,308039,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:44,309041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:45,310041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:46,311041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:47,312041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:48,313041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:49,314025,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:50,315041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:51,316041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:52,317034,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:53,318037,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:54,319041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:55,320041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:56,321041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:57,322041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:58,323041,-1.9759895,8.676641,4.1208615
2019-10-26 22:40:59,324041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:00,325041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:01,326041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:02,327041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:03,328031,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:04,329037,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:05,330041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:06,331037,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:07,332041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:08,333041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:09,334041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:10,335041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:11,336042,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:12,337040,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:13,338037,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:14,339032,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:15,340037,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:16,341041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:17,342041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:18,343038,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:19,344038,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:20,345041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:21,346042,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:22,347041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:23,348038,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:24,349038,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:25,350041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:26,351041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:27,352041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:28,353039,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:29,354041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:30,355031,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:31,356007,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:32,357041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:33,358037,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:34,359038,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:35,360037,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:36,361041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:37,362041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:38,363041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:39,364037,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:40,365026,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:41,366039,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:42,367041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:43,368041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:44,369041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:45,370041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:46,371041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:47,372041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:48,373041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:49,374041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:50,375040,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:51,376041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:52,377030,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:53,378025,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:54,379041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:55,380041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:56,381041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:57,382041,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:58,383034,-1.9759895,8.676641,4.1208615
2019-10-26 22:41:59,384041,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:00,385031,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:01,386041,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:02,387041,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:03,388042,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:04,389041,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:05,390041,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:06,391041,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:07,392041,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:08,393041,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:09,394041,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:10,395041,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:11,396041,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:12,397031,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:13,398024,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:14,399041,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:15,400024,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:16,401041,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:17,402041,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:18,403018,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:19,404040,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:20,405037,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:21,406041,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:22,407020,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:23,408020,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:24,409041,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:25,410041,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:26,411040,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:27,412040,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:28,413028,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:29,414041,-1.9759895,8.676641,4.1208615
2019-10-26 22:42:30,415039,-1.9759895,8.676641,4.1208615
