Timestamp,Milliseconds,X,Y,Z
2019-10-27 20:37:28,5,0.43013287,-0.081682205,-0.13926697
2019-10-27 20:37:29,1000,-0.24411607,-0.05910206,0.5451937
2019-10-27 20:37:30,2000,-0.11327577,0.33212042,0.71730137
2019-10-27 20:37:31,3000,-0.3483007,0.16915512,0.03732443
2019-10-27 20:37:32,4000,0.021548271,0.055920124,0.068246365
2019-10-27 20:37:33,5001,0.12167668,-0.11271715,0.018825531
2019-10-27 20:37:34,6000,0.02199316,0.008324146,-0.0621233
2019-10-27 20:37:35,7000,-0.24725688,0.24865389,-0.15595388
2019-10-27 20:37:36,8001,0.3161664,-0.077543736,-0.47188997
2019-10-27 20:37:37,9000,-0.050827026,-0.036604404,0.9445286
2019-10-27 20:37:38,10000,0.10955572,-0.05611849,0.44900703
2019-10-27 20:37:39,11001,0.06382418,-0.019118786,0.14812851
2019-10-27 20:37:40,12000,0.020166397,0.020216942,0.052861214
2019-10-27 20:37:41,13000,0.06351948,0.019840717,0.0058574677
2019-10-27 20:37:42,14000,0.004649639,0.095756054,-0.19945431
2019-10-27 20:37:43,15001,0.08196497,-0.012075424,0.13389206
2019-10-27 20:37:44,16000,0.05710292,0.025038242,0.13673401
2019-10-27 20:37:45,17000,0.017645359,0.034348488,0.031643867
2019-10-27 20:37:46,18000,0.23836327,-0.1051507,-0.27630234
2019-10-27 20:37:47,19002,-0.044923067,0.071937084,0.19513893
2019-10-27 20:37:48,20000,0.04728949,-0.074169636,0.32888603
2019-10-27 20:37:49,21000,-0.07147026,0.025054455,0.3515501
2019-10-27 20:37:50,22001,-0.0014022589,0.011983395,0.14599895
2019-10-27 20:37:51,23000,0.025351048,0.031097889,0.08178806
2019-10-27 20:37:52,24000,0.10184598,-0.0023179054,-0.16976452
2019-10-27 20:37:53,25000,0.05318916,-0.058306932,0.070747375
2019-10-27 20:37:54,26000,0.053189278,-0.06542015,0.6271601
2019-10-27 20:37:55,27000,0.09263468,-0.022587776,0.086229324
2019-10-27 20:37:56,28001,0.043276787,0.022982597,0.057115555
2019-10-27 20:37:57,29000,0.01676774,0.053758144,-0.04202366
2019-10-27 20:37:58,30001,-0.0068895817,0.049343586,0.09334183
2019-10-27 20:37:59,31000,-0.03409648,0.056777,0.0721426
2019-10-27 20:38:00,32040,0.0668304,0.020697594,-0.034150124
2019-10-27 20:38:01,33037,-0.008404732,0.014194965,0.2618599
2019-10-27 20:38:02,34036,0.13253355,0.028936386,-0.4413705
2019-10-27 20:38:03,35015,-0.19404292,0.09340763,0.42924976
2019-10-27 20:38:04,36040,0.049484253,0.03221178,0.22296429
2019-10-27 20:38:05,37041,0.008643389,0.07253933,0.090081215
2019-10-27 20:38:06,38037,0.02399826,0.045254707,0.09584236
2019-10-27 20:38:07,39038,-0.006049156,0.06378269,-0.0070610046
2019-10-27 20:38:08,40036,0.02441907,0.02939272,0.15298843
2019-10-27 20:38:09,41040,-0.0037600994,-0.0147686,0.3754387
2019-10-27 20:38:10,42040,0.013708591,0.011872292,0.037057877
2019-10-27 20:38:11,43045,0.076924086,0.016989231,-0.111494064
2019-10-27 20:38:12,44041,0.05415368,0.037439346,0.13010311
2019-10-27 20:38:13,45040,-0.14080739,-0.123176575,-0.16042948
2019-10-27 20:38:14,46036,0.14502597,0.052861214,-0.28925467
2019-10-27 20:38:15,47040,-0.048210144,0.0153951645,0.15740061
2019-10-27 20:38:16,48040,0.023471117,0.024354458,-0.063102245
2019-10-27 20:38:17,49025,0.83253574,-0.17256927,0.16316414
2019-10-27 20:38:18,50036,-0.015463591,0.05881214,0.14547348
2019-10-27 20:38:19,51017,-0.11812878,0.05699253,-0.05283165
2019-10-27 20:38:20,52038,0.16324186,-0.11051273,-0.078612804
2019-10-27 20:38:21,53041,0.08223462,0.02097559,0.1188097
2019-10-27 20:38:22,54040,0.14714861,-0.1201601,0.30408
2019-10-27 20:38:23,55040,0.01999855,0.01656866,0.43524837
2019-10-27 20:38:24,56044,0.040382147,0.018320084,-0.060115814
2019-10-27 20:38:25,57040,-0.043138504,0.06534958,-0.3778863
2019-10-27 20:38:26,58036,-0.02579999,-0.030490875,0.015724182
2019-10-27 20:38:27,59033,-0.008972406,0.015287399,0.085253716
2019-10-27 20:38:28,60040,-0.28982067,0.30748177,-0.2901802
2019-10-27 20:38:29,61036,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:30,62040,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:31,63036,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:32,64040,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:33,65022,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:34,66041,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:35,67040,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:36,68036,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:37,69026,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:38,70041,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:39,71036,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:40,72014,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:41,73020,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:42,74007,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:43,75015,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:44,76041,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:45,77036,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:46,78037,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:47,79038,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:48,80042,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:49,81036,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:50,82040,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:51,83041,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:52,84040,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:53,85040,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:54,86016,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:55,87040,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:56,88030,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:57,89036,0.11774516,0.01119566,-0.18181992
2019-10-27 20:38:58,90040,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:53,205703,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:54,206036,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:55,207033,0.11774516,0.01119566,-0.18181992
2019-10-27 20:40:56,208037,0.11774516,0.01119566,-0.18181992
