Timestamp,Milliseconds,Illuminance
2019-10-27 20:49:06,698039,122.0
2019-10-27 20:49:07,699039,122.0
2019-10-27 20:49:08,700040,122.0
2019-10-27 20:49:09,701037,122.0
2019-10-27 20:49:10,702033,122.0
2019-10-27 20:49:11,703037,122.0
2019-10-27 20:49:12,704037,122.0
2019-10-27 20:49:13,705038,122.0
2019-10-27 20:49:14,706020,122.0
2019-10-27 20:49:15,707038,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:00,812365,122.0
2019-10-27 20:51:01,813030,122.0
2019-10-27 20:51:02,814041,122.0
2019-10-27 20:51:03,815038,122.0
2019-10-27 20:51:04,816037,122.0
2019-10-27 20:51:05,817037,122.0
2019-10-27 20:51:06,818038,122.0
2019-10-27 20:51:07,819037,122.0
2019-10-27 20:51:08,820039,122.0
2019-10-27 20:51:09,821043,122.0
2019-10-27 20:51:10,822038,122.0
2019-10-27 20:51:11,823037,122.0
2019-10-27 20:51:12,824037,122.0
2019-10-27 20:51:13,825038,122.0
2019-10-27 20:51:14,826038,122.0
2019-10-27 20:51:15,827038,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935832,122.0
2019-10-27 20:53:04,935833,122.0
2019-10-27 20:53:04,935833,122.0
2019-10-27 20:53:04,935833,122.0
2019-10-27 20:53:04,935833,122.0
2019-10-27 20:53:04,935833,122.0
2019-10-27 20:53:04,935833,122.0
2019-10-27 20:53:04,935833,122.0
2019-10-27 20:53:04,935833,122.0
2019-10-27 20:53:04,935833,122.0
2019-10-27 20:53:04,935833,122.0
2019-10-27 20:53:04,935833,122.0
2019-10-27 20:53:04,935833,122.0
2019-10-27 20:53:04,935833,122.0
2019-10-27 20:53:04,935833,122.0
2019-10-27 20:53:04,936039,122.0
2019-10-27 20:53:05,937040,122.0
2019-10-27 20:53:06,938039,122.0
2019-10-27 20:53:07,939021,122.0
2019-10-27 20:53:08,940023,122.0
2019-10-27 20:53:09,941007,122.0
2019-10-27 20:53:10,942037,122.0
2019-10-27 20:53:11,943053,122.0
2019-10-27 20:53:12,944039,122.0
2019-10-27 20:53:13,945037,122.0
2019-10-27 20:53:14,946008,122.0
2019-10-27 20:53:15,947038,122.0
2019-10-27 20:53:16,948038,122.0
2019-10-27 20:53:17,949033,122.0
2019-10-27 20:53:18,950035,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1055871,122.0
2019-10-27 20:55:04,1056036,122.0
2019-10-27 20:55:05,1057040,122.0
2019-10-27 20:55:06,1058023,122.0
2019-10-27 20:55:07,1059038,122.0
2019-10-27 20:55:08,1060038,122.0
2019-10-27 20:55:09,1061040,122.0
2019-10-27 20:55:10,1062037,122.0
2019-10-27 20:55:11,1063033,122.0
2019-10-27 20:55:12,1064037,122.0
2019-10-27 20:55:13,1065007,122.0
2019-10-27 20:55:14,1066016,122.0
2019-10-27 20:55:15,1067041,122.0
2019-10-27 20:55:16,1068037,122.0
2019-10-27 20:55:17,1069034,122.0
2019-10-27 20:55:18,1070038,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175934,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1175935,122.0
2019-10-27 20:57:04,1176038,122.0
2019-10-27 20:57:05,1177035,122.0
2019-10-27 20:57:06,1178037,122.0
2019-10-27 20:57:07,1179028,122.0
2019-10-27 20:57:08,1180012,122.0
2019-10-27 20:57:09,1181024,122.0
2019-10-27 20:57:10,1182037,122.0
2019-10-27 20:57:11,1183038,122.0
2019-10-27 20:57:12,1184038,122.0
2019-10-27 20:57:13,1185031,122.0
2019-10-27 20:57:14,1186037,122.0
2019-10-27 20:57:15,1187033,122.0
2019-10-27 20:57:16,1188038,122.0
2019-10-27 20:57:17,1189016,122.0
2019-10-27 20:57:18,1190034,122.0
2019-10-27 20:59:04,1295952,122.0
2019-10-27 20:59:04,1295952,122.0
2019-10-27 20:59:04,1295952,122.0
2019-10-27 20:59:04,1295952,122.0
2019-10-27 20:59:04,1295952,122.0
2019-10-27 20:59:04,1295952,122.0
2019-10-27 20:59:04,1295952,122.0
2019-10-27 20:59:04,1295952,122.0
2019-10-27 20:59:04,1295952,122.0
2019-10-27 20:59:04,1295952,122.0
2019-10-27 20:59:04,1295952,122.0
2019-10-27 20:59:04,1295952,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1295953,122.0
2019-10-27 20:59:04,1296033,122.0
2019-10-27 20:59:05,1297040,122.0
2019-10-27 20:59:06,1298040,122.0
2019-10-27 20:59:07,1299038,122.0
2019-10-27 20:59:08,1300037,122.0
2019-10-27 20:59:09,1301039,122.0
2019-10-27 20:59:10,1302008,122.0
2019-10-27 20:59:11,1303008,122.0
2019-10-27 20:59:12,1304034,122.0
2019-10-27 20:59:13,1305025,122.0
2019-10-27 20:59:14,1306037,122.0
2019-10-27 20:59:15,1307040,122.0
2019-10-27 20:59:16,1308037,122.0
2019-10-27 20:59:17,1309010,122.0
2019-10-27 20:59:18,1310032,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416013,122.0
2019-10-27 21:01:04,1416014,122.0
2019-10-27 21:01:04,1416014,122.0
2019-10-27 21:01:04,1416014,122.0
2019-10-27 21:01:04,1416014,122.0
2019-10-27 21:01:04,1416014,122.0
2019-10-27 21:01:04,1416014,122.0
2019-10-27 21:01:04,1416014,122.0
2019-10-27 21:01:04,1416014,122.0
2019-10-27 21:01:04,1416014,122.0
2019-10-27 21:01:04,1416014,122.0
2019-10-27 21:01:04,1416014,122.0
2019-10-27 21:01:04,1416014,122.0
2019-10-27 21:01:04,1416014,122.0
2019-10-27 21:01:04,1416014,122.0
2019-10-27 21:01:04,1416014,122.0
2019-10-27 21:01:04,1416014,122.0
2019-10-27 21:01:04,1416014,122.0
2019-10-27 21:01:04,1416014,122.0
