Timestamp,Milliseconds,X,Y,Z
2019-10-27 20:38:53,85041,2.8252442,4.625739,8.0375805
2019-10-27 20:38:54,86040,2.8252442,4.625739,8.0375805
2019-10-27 20:38:55,87041,2.8252442,4.625739,8.0375805
2019-10-27 20:38:56,88031,2.8252442,4.625739,8.0375805
2019-10-27 20:38:57,89037,2.8252442,4.625739,8.0375805
2019-10-27 20:38:58,90017,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:53,205704,2.8252442,4.625739,8.0375805
2019-10-27 20:40:54,206041,2.8252442,4.625739,8.0375805
2019-10-27 20:40:55,207029,2.8252442,4.625739,8.0375805
2019-10-27 20:40:56,208041,2.8252442,4.625739,8.0375805
2019-10-27 20:40:57,209033,2.8252442,4.625739,8.0375805
2019-10-27 20:40:58,210029,2.8252442,4.625739,8.0375805
2019-10-27 20:40:59,211041,2.8252442,4.625739,8.0375805
2019-10-27 20:41:00,212041,2.8252442,4.625739,8.0375805
2019-10-27 20:41:01,213041,2.8252442,4.625739,8.0375805
2019-10-27 20:41:02,214033,2.8252442,4.625739,8.0375805
2019-10-27 20:41:03,215017,2.8252442,4.625739,8.0375805
2019-10-27 20:41:04,216041,2.8252442,4.625739,8.0375805
2019-10-27 20:41:05,217041,2.8252442,4.625739,8.0375805
2019-10-27 20:41:06,218018,2.8252442,4.625739,8.0375805
2019-10-27 20:41:07,219038,2.8252442,4.625739,8.0375805
2019-10-27 20:41:08,220041,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332145,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332146,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332165,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332165,2.8252442,4.625739,8.0375805
2019-10-27 20:43:00,332165,2.8252442,4.625739,8.0375805
2019-10-27 20:43:01,333041,2.8252442,4.625739,8.0375805
2019-10-27 20:43:02,334041,2.8252442,4.625739,8.0375805
2019-10-27 20:43:03,335041,2.8252442,4.625739,8.0375805
2019-10-27 20:43:04,336042,2.8252442,4.625739,8.0375805
2019-10-27 20:43:05,337037,2.8252442,4.625739,8.0375805
2019-10-27 20:43:06,338041,2.8252442,4.625739,8.0375805
2019-10-27 20:43:07,339041,2.8252442,4.625739,8.0375805
2019-10-27 20:43:08,340041,2.8252442,4.625739,8.0375805
2019-10-27 20:43:09,341036,2.8252442,4.625739,8.0375805
2019-10-27 20:43:10,342041,2.8252442,4.625739,8.0375805
2019-10-27 20:43:11,343038,2.8252442,4.625739,8.0375805
2019-10-27 20:43:12,344021,2.8252442,4.625739,8.0375805
2019-10-27 20:43:13,345042,2.8252442,4.625739,8.0375805
2019-10-27 20:43:14,346039,2.8252442,4.625739,8.0375805
2019-10-27 20:43:15,347041,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
2019-10-27 20:45:00,452189,2.8252442,4.625739,8.0375805
