Timestamp,Milliseconds,centimeters
2019-10-27 20:49:06,698039,8.0
2019-10-27 20:49:07,699038,8.0
2019-10-27 20:49:08,700038,8.0
2019-10-27 20:49:09,701038,8.0
2019-10-27 20:49:10,702036,8.0
2019-10-27 20:49:11,703040,8.0
2019-10-27 20:49:12,704039,8.0
2019-10-27 20:49:13,705034,8.0
2019-10-27 20:49:14,706035,8.0
2019-10-27 20:49:15,707040,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:00,812366,8.0
2019-10-27 20:51:01,813030,8.0
2019-10-27 20:51:02,814040,8.0
2019-10-27 20:51:03,815037,8.0
2019-10-27 20:51:04,816037,8.0
2019-10-27 20:51:05,817036,8.0
2019-10-27 20:51:06,818040,8.0
2019-10-27 20:51:07,819040,8.0
2019-10-27 20:51:08,820053,8.0
2019-10-27 20:51:09,821036,8.0
2019-10-27 20:51:10,822041,8.0
2019-10-27 20:51:11,823040,8.0
2019-10-27 20:51:12,824039,8.0
2019-10-27 20:51:13,825037,8.0
2019-10-27 20:51:14,826014,8.0
2019-10-27 20:51:15,827040,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,935832,8.0
2019-10-27 20:53:04,936026,8.0
2019-10-27 20:53:05,937033,8.0
2019-10-27 20:53:06,938039,8.0
2019-10-27 20:53:07,939020,8.0
2019-10-27 20:53:08,940033,8.0
2019-10-27 20:53:09,941007,8.0
2019-10-27 20:53:10,942052,8.0
2019-10-27 20:53:11,943022,8.0
2019-10-27 20:53:12,944040,8.0
2019-10-27 20:53:13,945052,8.0
2019-10-27 20:53:14,946037,8.0
2019-10-27 20:53:15,947040,8.0
2019-10-27 20:53:16,948037,8.0
2019-10-27 20:53:17,949038,8.0
2019-10-27 20:53:18,950035,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1055870,8.0
2019-10-27 20:55:04,1056034,8.0
2019-10-27 20:55:05,1057039,8.0
2019-10-27 20:55:06,1058038,8.0
2019-10-27 20:55:07,1059037,8.0
2019-10-27 20:55:08,1060033,8.0
2019-10-27 20:55:09,1061039,8.0
2019-10-27 20:55:10,1062038,8.0
2019-10-27 20:55:11,1063040,8.0
2019-10-27 20:55:12,1064040,8.0
2019-10-27 20:55:13,1065006,8.0
2019-10-27 20:55:14,1066016,8.0
2019-10-27 20:55:15,1067040,8.0
2019-10-27 20:55:16,1068052,8.0
2019-10-27 20:55:17,1069036,8.0
2019-10-27 20:55:18,1070037,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1175934,8.0
2019-10-27 20:57:04,1176037,8.0
2019-10-27 20:57:05,1177033,8.0
2019-10-27 20:57:06,1178040,8.0
2019-10-27 20:57:07,1179053,8.0
2019-10-27 20:57:08,1180038,8.0
2019-10-27 20:57:09,1181029,8.0
2019-10-27 20:57:10,1182036,8.0
2019-10-27 20:57:11,1183034,8.0
2019-10-27 20:57:12,1184036,8.0
2019-10-27 20:57:13,1185031,8.0
2019-10-27 20:57:14,1186036,8.0
2019-10-27 20:57:15,1187021,8.0
2019-10-27 20:57:16,1188028,8.0
2019-10-27 20:57:17,1189041,8.0
2019-10-27 20:57:18,1190027,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1295951,8.0
2019-10-27 20:59:04,1296040,8.0
2019-10-27 20:59:05,1297040,8.0
2019-10-27 20:59:06,1298040,8.0
2019-10-27 20:59:07,1299052,8.0
2019-10-27 20:59:08,1300040,8.0
2019-10-27 20:59:09,1301038,8.0
2019-10-27 20:59:10,1302038,8.0
2019-10-27 20:59:11,1303037,8.0
2019-10-27 20:59:12,1304033,8.0
2019-10-27 20:59:13,1305027,8.0
2019-10-27 20:59:14,1306036,8.0
2019-10-27 20:59:15,1307036,8.0
2019-10-27 20:59:16,1308036,8.0
2019-10-27 20:59:17,1309032,8.0
2019-10-27 20:59:18,1310021,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
2019-10-27 21:01:04,1416013,8.0
