	X	Y	Z	label
21423	0.08140534	-0.07422252	9.90272	Study
21424	0.08140534	-0.07422252	9.90272	Study
21425	0.08140534	-0.07422252	9.90272	Study
21426	0.08140534	-0.07422252	9.90272	Study
21427	0.08140534	-0.07422252	9.90272	Study
21428	0.08140534	-0.07422252	9.90272	Study
21429	0.08140534	-0.07422252	9.90272	Study
21430	0.08140534	-0.07422252	9.90272	Study
21431	0.08140534	-0.07422252	9.90272	Study
21432	0.08140534	-0.07422252	9.90272	Study
21433	0.08140534	-0.07422252	9.90272	Study
21434	0.08140534	-0.07422252	9.90272	Study
21435	0.08140534	-0.07422252	9.90272	Study
21436	0.08140534	-0.07422252	9.90272	Study
21437	0.08140534	-0.07422252	9.90272	Study
21438	0.08140534	-0.07422252	9.90272	Study
21439	0.08140534	-0.07422252	9.90272	Study
21440	0.08140534	-0.07422252	9.90272	Study
21441	0.08140534	-0.07422252	9.90272	Study
21442	0.08140534	-0.07422252	9.90272	Study
21443	0.08140534	-0.07422252	9.90272	Study
21444	0.08140534	-0.07422252	9.90272	Study
21445	0.08140534	-0.07422252	9.90272	Study
21446	0.08140534	-0.07422252	9.90272	Study
21447	0.08140534	-0.07422252	9.90272	Study
21448	0.08140534	-0.07422252	9.90272	Study
21449	0.08140534	-0.07422252	9.90272	Study
21450	0.08140534	-0.07422252	9.90272	Study
21451	0.08140534	-0.07422252	9.90272	Study
21452	0.08140534	-0.07422252	9.90272	Study
21453	0.08140534	-0.07422252	9.90272	Study
21454	0.08140534	-0.07422252	9.90272	Study
21455	0.08140534	-0.07422252	9.90272	Study
21456	0.08140534	-0.07422252	9.90272	Study
21457	0.08140534	-0.07422252	9.90272	Study
21458	0.08140534	-0.07422252	9.90272	Study
21459	0.08140534	-0.07422252	9.90272	Study
21460	0.08140534	-0.07422252	9.90272	Study
21461	0.08140534	-0.07422252	9.90272	Study
21462	0.08140534	-0.07422252	9.90272	Study
21463	0.08140534	-0.07422252	9.90272	Study
21464	0.08140534	-0.07422252	9.90272	Study
21465	0.08140534	-0.07422252	9.90272	Study
21466	0.08140534	-0.07422252	9.90272	Study
21467	0.08140534	-0.07422252	9.90272	Study
21468	0.08140534	-0.07422252	9.90272	Study
21469	0.08140534	-0.07422252	9.90272	Study
21470	0.08140534	-0.07422252	9.90272	Study
21471	0.08140534	-0.07422252	9.90272	Study
21472	0.08140534	-0.07422252	9.90272	Study
21473	0.08140534	-0.07422252	9.90272	Study
21474	0.08140534	-0.07422252	9.90272	Study
21475	0.08140534	-0.07422252	9.90272	Study
21476	0.08140534	-0.07422252	9.90272	Study
21477	0.08140534	-0.07422252	9.90272	Study
21478	0.08140534	-0.07422252	9.90272	Study
21479	0.08140534	-0.07422252	9.90272	Study
21480	0.08140534	-0.07422252	9.90272	Study
21481	0.08140534	-0.07422252	9.90272	Study
21482	0.08140534	-0.07422252	9.90272	Study
21483	0.08140534	-0.07422252	9.90272	Study
21484	0.08140534	-0.07422252	9.90272	Study
21485	0.08140534	-0.07422252	9.90272	Study
21486	0.08140534	-0.07422252	9.90272	Study
21487	0.08140534	-0.07422252	9.90272	Study
21488	0.08140534	-0.07422252	9.90272	Study
21489	0.08140534	-0.07422252	9.90272	Study
21490	0.08140534	-0.07422252	9.90272	Study
21491	0.08140534	-0.07422252	9.90272	Study
21492	0.08140534	-0.07422252	9.90272	Study
21493	0.08140534	-0.07422252	9.90272	Study
21494	0.08140534	-0.07422252	9.90272	Study
21495	0.08140534	-0.07422252	9.90272	Study
21496	0.08140534	-0.07422252	9.90272	Study
21497	0.08140534	-0.07422252	9.90272	Study
21498	0.08140534	-0.07422252	9.90272	Study
21499	0.08140534	-0.07422252	9.90272	Study
21500	0.08140534	-0.07422252	9.90272	Study
21501	0.08140534	-0.07422252	9.90272	Study
21502	0.08140534	-0.07422252	9.90272	Study
21503	0.08140534	-0.07422252	9.90272	Study
21504	0.08140534	-0.07422252	9.90272	Study
21505	0.08140534	-0.07422252	9.90272	Study
21506	0.08140534	-0.07422252	9.90272	Study
21507	0.08140534	-0.07422252	9.90272	Study
21508	0.08140534	-0.07422252	9.90272	Study
21509	0.08140534	-0.07422252	9.90272	Study
21510	0.08140534	-0.07422252	9.90272	Study
21511	0.08140534	-0.07422252	9.90272	Study
21512	0.08140534	-0.07422252	9.90272	Study
21513	0.08140534	-0.07422252	9.90272	Study
21514	0.08140534	-0.07422252	9.90272	Study
21515	0.08140534	-0.07422252	9.90272	Study
21516	0.08140534	-0.07422252	9.90272	Study
21517	0.08140534	-0.07422252	9.90272	Study
21518	0.08140534	-0.07422252	9.90272	Study
21519	0.08140534	-0.07422252	9.90272	Study
21520	0.08140534	-0.07422252	9.90272	Study
21521	0.08140534	-0.07422252	9.90272	Study
21522	0.08140534	-0.07422252	9.90272	Study
21523	0.08140534	-0.07422252	9.90272	Study
21524	0.08140534	-0.07422252	9.90272	Study
21525	0.08140534	-0.07422252	9.90272	Study
21526	0.08140534	-0.07422252	9.90272	Study
21527	0.08140534	-0.07422252	9.90272	Study
21528	0.08140534	-0.07422252	9.90272	Study
21529	0.08140534	-0.07422252	9.90272	Study
21530	0.08140534	-0.07422252	9.90272	Study
21531	0.08140534	-0.07422252	9.90272	Study
21532	0.08140534	-0.07422252	9.90272	Study
21533	0.08140534	-0.07422252	9.90272	Study
21534	0.08140534	-0.07422252	9.90272	Study
21535	0.08140534	-0.07422252	9.90272	Study
21536	0.08140534	-0.07422252	9.90272	Study
21537	0.08140534	-0.07422252	9.90272	Study
21538	0.08140534	-0.07422252	9.90272	Study
21539	0.08140534	-0.07422252	9.90272	Study
21540	0.08140534	-0.07422252	9.90272	Study
21541	0.08140534	-0.07422252	9.90272	Study
21542	0.08140534	-0.07422252	9.90272	Study
21543	0.08140534	-0.07422252	9.90272	Study
21544	0.08140534	-0.07422252	9.90272	Study
21545	0.08140534	-0.07422252	9.90272	Study
21546	0.08140534	-0.07422252	9.90272	Study
21547	0.08140534	-0.07422252	9.90272	Study
21548	0.08140534	-0.07422252	9.90272	Study
21549	0.08140534	-0.07422252	9.90272	Study
21550	0.08140534	-0.07422252	9.90272	Study
21551	0.08140534	-0.07422252	9.90272	Study
21552	0.08140534	-0.07422252	9.90272	Study
21553	0.08140534	-0.07422252	9.90272	Study
21554	0.08140534	-0.07422252	9.90272	Study
21555	0.08140534	-0.07422252	9.90272	Study
21556	0.08140534	-0.07422252	9.90272	Study
21557	0.08140534	-0.07422252	9.90272	Study
21558	0.08140534	-0.07422252	9.90272	Study
21559	0.08140534	-0.07422252	9.90272	Study
21560	0.08140534	-0.07422252	9.90272	Study
21561	0.08140534	-0.07422252	9.90272	Study
21562	0.08140534	-0.07422252	9.90272	Study
21563	0.08140534	-0.07422252	9.90272	Study
21564	0.08140534	-0.07422252	9.90272	Study
21565	0.08140534	-0.07422252	9.90272	Study
21566	0.08140534	-0.07422252	9.90272	Study
21567	0.08140534	-0.07422252	9.90272	Study
21568	0.08140534	-0.07422252	9.90272	Study
21569	0.08140534	-0.07422252	9.90272	Study
21570	0.08140534	-0.07422252	9.90272	Study
21571	0.08140534	-0.07422252	9.90272	Study
21572	0.08140534	-0.07422252	9.90272	Study
21573	0.08140534	-0.07422252	9.90272	Study
21574	0.08140534	-0.07422252	9.90272	Study
21575	0.08140534	-0.07422252	9.90272	Study
21576	0.08140534	-0.07422252	9.90272	Study
21577	0.08140534	-0.07422252	9.90272	Study
21578	0.08140534	-0.07422252	9.90272	Study
21579	0.08140534	-0.07422252	9.90272	Study
21580	0.08140534	-0.07422252	9.90272	Study
21581	0.08140534	-0.07422252	9.90272	Study
21582	0.08140534	-0.07422252	9.90272	Study
21583	0.08140534	-0.07422252	9.90272	Study
21584	0.08140534	-0.07422252	9.90272	Study
21585	0.08140534	-0.07422252	9.90272	Study
21586	0.08140534	-0.07422252	9.90272	Study
21587	0.08140534	-0.07422252	9.90272	Study
21588	0.08140534	-0.07422252	9.90272	Study
21589	0.08140534	-0.07422252	9.90272	Study
21590	0.08140534	-0.07422252	9.90272	Study
21591	0.08140534	-0.07422252	9.90272	Study
21592	0.08140534	-0.07422252	9.90272	Study
21593	0.08140534	-0.07422252	9.90272	Study
21594	0.08140534	-0.07422252	9.90272	Study
21595	0.08140534	-0.07422252	9.90272	Study
21596	0.08140534	-0.07422252	9.90272	Study
21597	0.08140534	-0.07422252	9.90272	Study
21598	0.08140534	-0.07422252	9.90272	Study
21599	0.08140534	-0.07422252	9.90272	Study
21600	0.08140534	-0.07422252	9.90272	Study
21601	0.08140534	-0.07422252	9.90272	Study
21602	0.08140534	-0.07422252	9.90272	Study
21603	0.08140534	-0.07422252	9.90272	Study
21604	0.08140534	-0.07422252	9.90272	Study
21605	0.08140534	-0.07422252	9.90272	Study
21606	0.08140534	-0.07422252	9.90272	Study
21607	0.08140534	-0.07422252	9.90272	Study
21608	0.08140534	-0.07422252	9.90272	Study
21609	0.08140534	-0.07422252	9.90272	Study
21610	0.08140534	-0.07422252	9.90272	Study
21611	0.08140534	-0.07422252	9.90272	Study
21612	0.08140534	-0.07422252	9.90272	Study
21613	0.08140534	-0.07422252	9.90272	Study
21614	0.08140534	-0.07422252	9.90272	Study
21615	0.08140534	-0.07422252	9.90272	Study
21616	0.08140534	-0.07422252	9.90272	Study
21617	0.08140534	-0.07422252	9.90272	Study
21618	0.08140534	-0.07422252	9.90272	Study
21619	0.08140534	-0.07422252	9.90272	Study
21620	0.08140534	-0.07422252	9.90272	Study
21621	0.08140534	-0.07422252	9.90272	Study
21622	0.08140534	-0.07422252	9.90272	Study
21623	0.08140534	-0.07422252	9.90272	Study
21624	0.08140534	-0.07422252	9.90272	Study
21625	0.08140534	-0.07422252	9.90272	Study
21626	0.08140534	-0.07422252	9.90272	Study
21627	0.08140534	-0.07422252	9.90272	Study
21628	0.08140534	-0.07422252	9.90272	Study
21629	0.08140534	-0.07422252	9.90272	Study
21630	0.08140534	-0.07422252	9.90272	Study
21631	0.08140534	-0.07422252	9.90272	Study
21632	0.08140534	-0.07422252	9.90272	Study
21633	0.08140534	-0.07422252	9.90272	Study
21634	0.08140534	-0.07422252	9.90272	Study
21635	0.08140534	-0.07422252	9.90272	Study
21636	0.08140534	-0.07422252	9.90272	Study
21637	0.08140534	-0.07422252	9.90272	Study
21638	0.08140534	-0.07422252	9.90272	Study
21639	0.08140534	-0.07422252	9.90272	Study
21640	0.08140534	-0.07422252	9.90272	Study
21641	0.08140534	-0.07422252	9.90272	Study
21642	0.08140534	-0.07422252	9.90272	Study
21643	0.08140534	-0.07422252	9.90272	Study
21644	0.08140534	-0.07422252	9.90272	Study
21645	0.08140534	-0.07422252	9.90272	Study
21646	0.08140534	-0.07422252	9.90272	Study
21647	0.08140534	-0.07422252	9.90272	Study
21648	0.08140534	-0.07422252	9.90272	Study
21649	0.08140534	-0.07422252	9.90272	Study
21650	0.08140534	-0.07422252	9.90272	Study
21651	0.08140534	-0.07422252	9.90272	Study
21652	0.08140534	-0.07422252	9.90272	Study
21653	0.08140534	-0.07422252	9.90272	Study
21654	0.08140534	-0.07422252	9.90272	Study
21655	0.08140534	-0.07422252	9.90272	Study
21656	0.08140534	-0.07422252	9.90272	Study
21657	0.08140534	-0.07422252	9.90272	Study
21658	0.08140534	-0.07422252	9.90272	Study
21659	0.08140534	-0.07422252	9.90272	Study
21660	0.08140534	-0.07422252	9.90272	Study
21661	0.08140534	-0.07422252	9.90272	Study
21662	0.08140534	-0.07422252	9.90272	Study
21663	0.08140534	-0.07422252	9.90272	Study
21664	0.08140534	-0.07422252	9.90272	Study
21665	0.08140534	-0.07422252	9.90272	Study
21666	0.08140534	-0.07422252	9.90272	Study
21667	0.08140534	-0.07422252	9.90272	Study
21668	0.08140534	-0.07422252	9.90272	Study
21669	0.08140534	-0.07422252	9.90272	Study
21670	0.08140534	-0.07422252	9.90272	Study
21671	0.08140534	-0.07422252	9.90272	Study
21672	0.08140534	-0.07422252	9.90272	Study
21673	0.08140534	-0.07422252	9.90272	Study
21674	0.08140534	-0.07422252	9.90272	Study
21675	0.08140534	-0.07422252	9.90272	Study
21676	0.08140534	-0.07422252	9.90272	Study
21677	0.08140534	-0.07422252	9.90272	Study
21678	0.08140534	-0.07422252	9.90272	Study
21679	0.08140534	-0.07422252	9.90272	Study
21680	0.08140534	-0.07422252	9.90272	Study
21681	0.08140534	-0.07422252	9.90272	Study
21682	0.08140534	-0.07422252	9.90272	Study
21683	0.08140534	-0.07422252	9.90272	Study
21684	0.08140534	-0.07422252	9.90272	Study
21685	0.08140534	-0.07422252	9.90272	Study
21686	0.08140534	-0.07422252	9.90272	Study
21687	0.08140534	-0.07422252	9.90272	Study
21688	0.08140534	-0.07422252	9.90272	Study
21689	0.08140534	-0.07422252	9.90272	Study
21690	0.08140534	-0.07422252	9.90272	Study
21691	0.08140534	-0.07422252	9.90272	Study
21692	0.08140534	-0.07422252	9.90272	Study
21693	0.08140534	-0.07422252	9.90272	Study
21694	0.08140534	-0.07422252	9.90272	Study
21695	0.08140534	-0.07422252	9.90272	Study
21696	0.08140534	-0.07422252	9.90272	Study
21697	0.08140534	-0.07422252	9.90272	Study
21698	0.08140534	-0.07422252	9.90272	Study
21699	0.08140534	-0.07422252	9.90272	Study
21700	0.08140534	-0.07422252	9.90272	Study
21701	0.08140534	-0.07422252	9.90272	Study
21702	0.08140534	-0.07422252	9.90272	Study
21703	0.08140534	-0.07422252	9.90272	Study
21704	0.08140534	-0.07422252	9.90272	Study
21705	0.08140534	-0.07422252	9.90272	Study
21706	0.08140534	-0.07422252	9.90272	Study
21707	0.08140534	-0.07422252	9.90272	Study
21708	0.08140534	-0.07422252	9.90272	Study
21709	0.08140534	-0.07422252	9.90272	Study
21710	0.08140534	-0.07422252	9.90272	Study
21711	0.08140534	-0.07422252	9.90272	Study
21712	0.08140534	-0.07422252	9.90272	Study
21713	0.08140534	-0.07422252	9.90272	Study
21714	0.08140534	-0.07422252	9.90272	Study
21715	0.08140534	-0.07422252	9.90272	Study
21716	0.08140534	-0.07422252	9.90272	Study
21717	0.08140534	-0.07422252	9.90272	Study
21718	0.08140534	-0.07422252	9.90272	Study
21719	0.08140534	-0.07422252	9.90272	Study
21720	0.08140534	-0.07422252	9.90272	Study
21721	0.08140534	-0.07422252	9.90272	Study
21722	0.08140534	-0.07422252	9.90272	Study
21723	0.08140534	-0.07422252	9.90272	Study
21724	0.08140534	-0.07422252	9.90272	Study
21725	0.08140534	-0.07422252	9.90272	Study
21726	0.08140534	-0.07422252	9.90272	Study
21727	0.08140534	-0.07422252	9.90272	Study
21728	0.08140534	-0.07422252	9.90272	Study
21729	0.08140534	-0.07422252	9.90272	Study
21730	0.08140534	-0.07422252	9.90272	Study
21731	0.08140534	-0.07422252	9.90272	Study
21732	0.08140534	-0.07422252	9.90272	Study
21733	0.08140534	-0.07422252	9.90272	Study
21734	0.08140534	-0.07422252	9.90272	Study
21735	0.08140534	-0.07422252	9.90272	Study
21736	0.08140534	-0.07422252	9.90272	Study
21737	0.08140534	-0.07422252	9.90272	Study
21738	0.08140534	-0.07422252	9.90272	Study
21739	0.08140534	-0.07422252	9.90272	Study
21740	0.08140534	-0.07422252	9.90272	Study
21741	0.08140534	-0.07422252	9.90272	Study
21742	0.08140534	-0.07422252	9.90272	Study
21743	0.08140534	-0.07422252	9.90272	Study
21744	0.08140534	-0.07422252	9.90272	Study
21745	0.08140534	-0.07422252	9.90272	Study
21746	0.08140534	-0.07422252	9.90272	Study
21747	0.08140534	-0.07422252	9.90272	Study
21748	0.08140534	-0.07422252	9.90272	Study
21749	0.08140534	-0.07422252	9.90272	Study
21750	0.08140534	-0.07422252	9.90272	Study
21751	0.08140534	-0.07422252	9.90272	Study
21752	0.08140534	-0.07422252	9.90272	Study
21753	0.08140534	-0.07422252	9.90272	Study
21754	0.08140534	-0.07422252	9.90272	Study
21755	0.08140534	-0.07422252	9.90272	Study
21756	0.08140534	-0.07422252	9.90272	Study
21757	0.08140534	-0.07422252	9.90272	Study
21758	0.08140534	-0.07422252	9.90272	Study
21759	0.08140534	-0.07422252	9.90272	Study
21760	0.08140534	-0.07422252	9.90272	Study
21761	0.08140534	-0.07422252	9.90272	Study
21762	0.08140534	-0.07422252	9.90272	Study
21763	0.08140534	-0.07422252	9.90272	Study
21764	0.08140534	-0.07422252	9.90272	Study
21765	0.08140534	-0.07422252	9.90272	Study
21766	0.08140534	-0.07422252	9.90272	Study
21767	0.08140534	-0.07422252	9.90272	Study
21768	0.08140534	-0.07422252	9.90272	Study
21769	0.08140534	-0.07422252	9.90272	Study
21770	0.08140534	-0.07422252	9.90272	Study
21771	0.08140534	-0.07422252	9.90272	Study
21772	0.08140534	-0.07422252	9.90272	Study
21773	0.08140534	-0.07422252	9.90272	Study
21774	0.08140534	-0.07422252	9.90272	Study
21775	0.08140534	-0.07422252	9.90272	Study
21776	0.08140534	-0.07422252	9.90272	Study
21777	0.08140534	-0.07422252	9.90272	Study
21778	0.08140534	-0.07422252	9.90272	Study
21779	0.08140534	-0.07422252	9.90272	Study
21780	0.08140534	-0.07422252	9.90272	Study
21781	0.08140534	-0.07422252	9.90272	Study
21782	0.08140534	-0.07422252	9.90272	Study
21783	0.08140534	-0.07422252	9.90272	Study
21784	0.08140534	-0.07422252	9.90272	Study
21785	0.08140534	-0.07422252	9.90272	Study
21786	0.08140534	-0.07422252	9.90272	Study
21787	0.08140534	-0.07422252	9.90272	Study
21788	0.08140534	-0.07422252	9.90272	Study
21789	0.08140534	-0.07422252	9.90272	Study
21790	0.08140534	-0.07422252	9.90272	Study
21791	0.08140534	-0.07422252	9.90272	Study
21792	0.08140534	-0.07422252	9.90272	Study
21793	0.08140534	-0.07422252	9.90272	Study
21794	0.08140534	-0.07422252	9.90272	Study
21795	0.08140534	-0.07422252	9.90272	Study
21796	0.08140534	-0.07422252	9.90272	Study
21797	0.08140534	-0.07422252	9.90272	Study
21798	0.08140534	-0.07422252	9.90272	Study
21799	0.08140534	-0.07422252	9.90272	Study
21800	0.08140534	-0.07422252	9.90272	Study
21801	0.08140534	-0.07422252	9.90272	Study
21802	0.08140534	-0.07422252	9.90272	Study
21803	0.08140534	-0.07422252	9.90272	Study
21804	0.08140534	-0.07422252	9.90272	Study
21805	0.08140534	-0.07422252	9.90272	Study
21806	0.08140534	-0.07422252	9.90272	Study
21807	0.08140534	-0.07422252	9.90272	Study
21808	0.08140534	-0.07422252	9.90272	Study
21809	0.08140534	-0.07422252	9.90272	Study
21810	0.08140534	-0.07422252	9.90272	Study
21811	0.08140534	-0.07422252	9.90272	Study
21812	0.08140534	-0.07422252	9.90272	Study
21813	0.08140534	-0.07422252	9.90272	Study
21814	0.08140534	-0.07422252	9.90272	Study
21815	0.08140534	-0.07422252	9.90272	Study
21816	0.08140534	-0.07422252	9.90272	Study
21817	0.08140534	-0.07422252	9.90272	Study
21818	0.08140534	-0.07422252	9.90272	Study
21819	0.08140534	-0.07422252	9.90272	Study
21820	0.08140534	-0.07422252	9.90272	Study
21821	0.08140534	-0.07422252	9.90272	Study
21822	0.08140534	-0.07422252	9.90272	Study
21823	0.08140534	-0.07422252	9.90272	Study
21824	0.08140534	-0.07422252	9.90272	Study
21825	0.08140534	-0.07422252	9.90272	Study
21826	0.08140534	-0.07422252	9.90272	Study
21827	0.08140534	-0.07422252	9.90272	Study
21828	0.08140534	-0.07422252	9.90272	Study
21829	0.08140534	-0.07422252	9.90272	Study
21830	0.08140534	-0.07422252	9.90272	Study
21831	0.08140534	-0.07422252	9.90272	Study
21832	0.08140534	-0.07422252	9.90272	Study
21833	0.08140534	-0.07422252	9.90272	Study
21834	0.08140534	-0.07422252	9.90272	Study
21835	0.08140534	-0.07422252	9.90272	Study
21836	0.08140534	-0.07422252	9.90272	Study
21837	0.08140534	-0.07422252	9.90272	Study
21838	0.08140534	-0.07422252	9.90272	Study
21839	0.08140534	-0.07422252	9.90272	Study
21840	0.08140534	-0.07422252	9.90272	Study
21841	0.08140534	-0.07422252	9.90272	Study
21842	0.08140534	-0.07422252	9.90272	Study
21843	0.08140534	-0.07422252	9.90272	Study
21844	0.08140534	-0.07422252	9.90272	Study
21845	0.08140534	-0.07422252	9.90272	Study
21846	0.08140534	-0.07422252	9.90272	Study
21847	0.08140534	-0.07422252	9.90272	Study
21848	0.08140534	-0.07422252	9.90272	Study
21849	0.08140534	-0.07422252	9.90272	Study
21850	0.08140534	-0.07422252	9.90272	Study
21851	0.08140534	-0.07422252	9.90272	Study
21852	0.08140534	-0.07422252	9.90272	Study
21853	0.08140534	-0.07422252	9.90272	Study
21854	0.08140534	-0.07422252	9.90272	Study
21855	0.08140534	-0.07422252	9.90272	Study
21856	0.08140534	-0.07422252	9.90272	Study
21857	0.08140534	-0.07422252	9.90272	Study
21858	0.08140534	-0.07422252	9.90272	Study
21859	0.08140534	-0.07422252	9.90272	Study
21860	0.08140534	-0.07422252	9.90272	Study
21861	0.08140534	-0.07422252	9.90272	Study
21862	0.08140534	-0.07422252	9.90272	Study
21863	0.08140534	-0.07422252	9.90272	Study
21864	0.08140534	-0.07422252	9.90272	Study
21865	0.08140534	-0.07422252	9.90272	Study
21866	0.08140534	-0.07422252	9.90272	Study
21867	0.08140534	-0.07422252	9.90272	Study
21868	0.08140534	-0.07422252	9.90272	Study
21869	0.08140534	-0.07422252	9.90272	Study
21870	0.08140534	-0.07422252	9.90272	Study
21871	0.08140534	-0.07422252	9.90272	Study
21872	0.08140534	-0.07422252	9.90272	Study
21873	0.08140534	-0.07422252	9.90272	Study
21874	0.08140534	-0.07422252	9.90272	Study
21875	0.08140534	-0.07422252	9.90272	Study
21876	0.08140534	-0.07422252	9.90272	Study
21877	0.08140534	-0.07422252	9.90272	Study
21878	0.08140534	-0.07422252	9.90272	Study
21879	0.08140534	-0.07422252	9.90272	Study
21880	0.08140534	-0.07422252	9.90272	Study
21881	0.08140534	-0.07422252	9.90272	Study
21882	0.08140534	-0.07422252	9.90272	Study
21883	0.08140534	-0.07422252	9.90272	Study
21884	0.08140534	-0.07422252	9.90272	Study
21885	0.08140534	-0.07422252	9.90272	Study
21886	0.08140534	-0.07422252	9.90272	Study
21887	0.08140534	-0.07422252	9.90272	Study
21888	0.08140534	-0.07422252	9.90272	Study
21889	0.08140534	-0.07422252	9.90272	Study
21890	0.08140534	-0.07422252	9.90272	Study
21891	0.08140534	-0.07422252	9.90272	Study
21892	0.08140534	-0.07422252	9.90272	Study
21893	0.08140534	-0.07422252	9.90272	Study
21894	0.08140534	-0.07422252	9.90272	Study
21895	0.08140534	-0.07422252	9.90272	Study
21896	0.08140534	-0.07422252	9.90272	Study
21897	0.08140534	-0.07422252	9.90272	Study
21898	0.08140534	-0.07422252	9.90272	Study
21899	0.08140534	-0.07422252	9.90272	Study
21900	0.08140534	-0.07422252	9.90272	Study
21901	0.08140534	-0.07422252	9.90272	Study
21902	0.08140534	-0.07422252	9.90272	Study
21903	0.08140534	-0.07422252	9.90272	Study
21904	0.08140534	-0.07422252	9.90272	Study
21905	0.08140534	-0.07422252	9.90272	Study
21906	0.08140534	-0.07422252	9.90272	Study
21907	0.08140534	-0.07422252	9.90272	Study
21908	0.08140534	-0.07422252	9.90272	Study
21909	0.08140534	-0.07422252	9.90272	Study
21910	0.08140534	-0.07422252	9.90272	Study
21911	0.08140534	-0.07422252	9.90272	Study
21912	0.08140534	-0.07422252	9.90272	Study
21913	0.08140534	-0.07422252	9.90272	Study
21914	0.08140534	-0.07422252	9.90272	Study
21915	0.08140534	-0.07422252	9.90272	Study
21916	0.08140534	-0.07422252	9.90272	Study
21917	0.08140534	-0.07422252	9.90272	Study
21918	0.08140534	-0.07422252	9.90272	Study
21919	0.08140534	-0.07422252	9.90272	Study
21920	0.08140534	-0.07422252	9.90272	Study
21921	0.08140534	-0.07422252	9.90272	Study
21922	0.08140534	-0.07422252	9.90272	Study
21923	0.08140534	-0.07422252	9.90272	Study
21924	0.08140534	-0.07422252	9.90272	Study
21925	0.08140534	-0.07422252	9.90272	Study
21926	0.08140534	-0.07422252	9.90272	Study
21927	0.08140534	-0.07422252	9.90272	Study
21928	0.08140534	-0.07422252	9.90272	Study
21929	0.08140534	-0.07422252	9.90272	Study
21930	0.08140534	-0.07422252	9.90272	Study
21931	0.08140534	-0.07422252	9.90272	Study
21932	0.08140534	-0.07422252	9.90272	Study
21933	0.08140534	-0.07422252	9.90272	Study
21934	0.08140534	-0.07422252	9.90272	Study
21935	0.08140534	-0.07422252	9.90272	Study
21936	0.08140534	-0.07422252	9.90272	Study
21937	0.08140534	-0.07422252	9.90272	Study
21938	0.08140534	-0.07422252	9.90272	Study
21939	0.08140534	-0.07422252	9.90272	Study
21940	0.08140534	-0.07422252	9.90272	Study
21941	0.08140534	-0.07422252	9.90272	Study
21942	0.08140534	-0.07422252	9.90272	Study
21943	0.08140534	-0.07422252	9.90272	Study
21944	0.08140534	-0.07422252	9.90272	Study
21945	0.08140534	-0.07422252	9.90272	Study
21946	0.08140534	-0.07422252	9.90272	Study
21947	0.08140534	-0.07422252	9.90272	Study
21948	0.08140534	-0.07422252	9.90272	Study
21949	0.08140534	-0.07422252	9.90272	Study
21950	0.08140534	-0.07422252	9.90272	Study
21951	0.08140534	-0.07422252	9.90272	Study
21952	0.08140534	-0.07422252	9.90272	Study
21953	0.08140534	-0.07422252	9.90272	Study
21954	0.08140534	-0.07422252	9.90272	Study
21955	0.08140534	-0.07422252	9.90272	Study
21956	0.08140534	-0.07422252	9.90272	Study
21957	0.08140534	-0.07422252	9.90272	Study
21958	0.08140534	-0.07422252	9.90272	Study
21959	0.08140534	-0.07422252	9.90272	Study
21960	0.08140534	-0.07422252	9.90272	Study
21961	0.08140534	-0.07422252	9.90272	Study
21962	0.08140534	-0.07422252	9.90272	Study
21963	0.08140534	-0.07422252	9.90272	Study
21964	0.08140534	-0.07422252	9.90272	Study
21965	0.08140534	-0.07422252	9.90272	Study
21966	0.08140534	-0.07422252	9.90272	Study
21967	0.08140534	-0.07422252	9.90272	Study
21968	0.08140534	-0.07422252	9.90272	Study
21969	0.08140534	-0.07422252	9.90272	Study
21970	0.08140534	-0.07422252	9.90272	Study
21971	0.08140534	-0.07422252	9.90272	Study
21972	0.08140534	-0.07422252	9.90272	Study
21973	0.08140534	-0.07422252	9.90272	Study
21974	0.08140534	-0.07422252	9.90272	Study
21975	0.08140534	-0.07422252	9.90272	Study
21976	0.08140534	-0.07422252	9.90272	Study
21977	0.08140534	-0.07422252	9.90272	Study
21978	0.08140534	-0.07422252	9.90272	Study
21979	0.08140534	-0.07422252	9.90272	Study
21980	0.08140534	-0.07422252	9.90272	Study
21981	0.08140534	-0.07422252	9.90272	Study
21982	0.08140534	-0.07422252	9.90272	Study
21983	0.08140534	-0.07422252	9.90272	Study
21984	0.08140534	-0.07422252	9.90272	Study
21985	0.08140534	-0.07422252	9.90272	Study
21986	0.08140534	-0.07422252	9.90272	Study
21987	0.08140534	-0.07422252	9.90272	Study
21988	0.08140534	-0.07422252	9.90272	Study
21989	0.08140534	-0.07422252	9.90272	Study
21990	0.08140534	-0.07422252	9.90272	Study
21991	0.08140534	-0.07422252	9.90272	Study
21992	0.08140534	-0.07422252	9.90272	Study
21993	0.08140534	-0.07422252	9.90272	Study
21994	0.08140534	-0.07422252	9.90272	Study
21995	0.08140534	-0.07422252	9.90272	Study
21996	0.08140534	-0.07422252	9.90272	Study
21997	0.08140534	-0.07422252	9.90272	Study
21998	0.08140534	-0.07422252	9.90272	Study
21999	0.08140534	-0.07422252	9.90272	Study
22000	0.08140534	-0.07422252	9.90272	Study
22001	0.08140534	-0.07422252	9.90272	Study
22002	0.08140534	-0.07422252	9.90272	Study
22003	0.08140534	-0.07422252	9.90272	Study
22004	0.08140534	-0.07422252	9.90272	Study
