Timestamp,Milliseconds,Illuminance
2019-10-27 22:23:20,2429042,175.0
2019-10-27 22:23:21,2430041,175.0
2019-10-27 22:23:22,2431042,175.0
2019-10-27 22:23:23,2432040,175.0
2019-10-27 22:23:24,2433015,175.0
2019-10-27 22:23:25,2434041,175.0
2019-10-27 22:23:26,2435041,175.0
2019-10-27 22:23:27,2436035,175.0
2019-10-27 22:23:28,2437041,175.0
2019-10-27 22:23:35,2443833,175.0
2019-10-27 22:23:35,2443833,175.0
2019-10-27 22:23:35,2443833,175.0
2019-10-27 22:23:35,2443833,175.0
2019-10-27 22:23:35,2443833,175.0
2019-10-27 22:23:35,2443833,175.0
2019-10-27 22:23:35,2444033,175.0
2019-10-27 22:23:36,2445041,175.0
2019-10-27 22:23:37,2446022,175.0
2019-10-27 22:23:38,2447042,175.0
2019-10-27 22:23:39,2448004,175.0
2019-10-27 22:23:40,2449038,175.0
2019-10-27 22:23:41,2450042,175.0
2019-10-27 22:23:42,2451007,175.0
2019-10-27 22:23:43,2452042,175.0
2019-10-27 22:23:44,2453041,175.0
2019-10-27 22:23:45,2454008,175.0
2019-10-27 22:23:46,2455041,175.0
2019-10-27 22:23:47,2456042,175.0
2019-10-27 22:23:48,2457041,175.0
2019-10-27 22:23:49,2458592,175.0
2019-10-27 22:23:50,2459042,175.0
2019-10-27 22:23:51,2460038,175.0
2019-10-27 22:23:52,2461006,175.0
2019-10-27 22:23:53,2462016,175.0
2019-10-27 22:23:54,2463042,175.0
2019-10-27 22:23:55,2464003,175.0
2019-10-27 22:23:56,2465032,175.0
2019-10-27 22:23:57,2466012,175.0
2019-10-27 22:23:58,2467013,175.0
2019-10-27 22:23:59,2468067,175.0
2019-10-27 22:24:00,2469041,175.0
2019-10-27 22:24:02,2471270,175.0
2019-10-27 22:24:02,2471270,175.0
2019-10-27 22:24:03,2472012,175.0
2019-10-27 22:24:04,2473038,175.0
2019-10-27 22:24:05,2474011,175.0
2019-10-27 22:24:06,2475038,175.0
2019-10-27 22:24:07,2476199,175.0
2019-10-27 22:24:08,2477039,175.0
2019-10-27 22:24:09,2478015,175.0
2019-10-27 22:24:10,2479042,175.0
2019-10-27 22:24:11,2480588,175.0
2019-10-27 22:24:12,2481040,175.0
2019-10-27 22:24:13,2482032,175.0
2019-10-27 22:24:14,2483040,175.0
2019-10-27 22:24:15,2484040,175.0
2019-10-27 22:24:16,2485028,175.0
2019-10-27 22:24:17,2486040,175.0
2019-10-27 22:24:18,2487040,175.0
2019-10-27 22:24:19,2488040,175.0
2019-10-27 22:24:20,2489040,175.0
2019-10-27 22:24:21,2490041,175.0
2019-10-27 22:24:22,2491040,175.0
2019-10-27 22:24:23,2492040,175.0
2019-10-27 22:24:24,2493590,175.0
2019-10-27 22:24:25,2494042,175.0
2019-10-27 22:24:26,2495030,175.0
2019-10-27 22:24:27,2496042,175.0
2019-10-27 22:24:28,2497042,175.0
2019-10-27 22:24:29,2498035,175.0
2019-10-27 22:24:30,2499042,175.0
2019-10-27 22:24:31,2500592,175.0
2019-10-27 22:24:32,2501039,175.0
2019-10-27 22:24:35,2504665,175.0
2019-10-27 22:24:35,2504665,175.0
2019-10-27 22:24:35,2504665,175.0
2019-10-27 22:24:36,2505042,175.0
2019-10-27 22:24:37,2506013,175.0
2019-10-27 22:24:41,2510099,175.0
2019-10-27 22:24:41,2510099,175.0
2019-10-27 22:24:41,2510099,175.0
2019-10-27 22:24:41,2510099,175.0
2019-10-27 22:24:45,2514640,175.0
2019-10-27 22:24:45,2514640,175.0
2019-10-27 22:24:45,2514640,175.0
2019-10-27 22:24:45,2514640,175.0
2019-10-27 22:24:46,2515040,175.0
2019-10-27 22:24:50,2519018,175.0
2019-10-27 22:24:50,2519018,175.0
2019-10-27 22:24:50,2519018,175.0
2019-10-27 22:24:50,2519018,175.0
2019-10-27 22:24:57,2525836,175.0
2019-10-27 22:24:57,2525836,175.0
2019-10-27 22:24:57,2525836,175.0
2019-10-27 22:24:57,2525836,175.0
2019-10-27 22:24:57,2525836,175.0
2019-10-27 22:24:57,2525836,175.0
2019-10-27 22:24:57,2526034,175.0
2019-10-27 22:25:01,2530685,175.0
2019-10-27 22:25:01,2530685,175.0
2019-10-27 22:25:01,2530685,175.0
2019-10-27 22:25:01,2530685,175.0
2019-10-27 22:25:02,2531039,175.0
2019-10-27 22:25:03,2532020,175.0
2019-10-27 22:25:04,2533034,175.0
2019-10-27 22:25:05,2534040,175.0
2019-10-27 22:25:06,2535037,175.0
2019-10-27 22:25:07,2536040,175.0
2019-10-27 22:25:08,2537020,175.0
2019-10-27 22:25:09,2538026,175.0
2019-10-27 22:25:10,2539033,175.0
2019-10-27 22:25:11,2540007,175.0
2019-10-27 22:25:12,2541038,175.0
2019-10-27 22:25:13,2542040,175.0
2019-10-27 22:25:14,2543037,175.0
2019-10-27 22:25:15,2544042,175.0
2019-10-27 22:25:16,2545012,175.0
2019-10-27 22:25:17,2546042,175.0
2019-10-27 22:25:18,2547040,175.0
2019-10-27 22:25:19,2548016,175.0
2019-10-27 22:25:20,2549039,175.0
2019-10-27 22:25:21,2550040,175.0
2019-10-27 22:25:22,2551020,175.0
2019-10-27 22:25:26,2555039,175.0
2019-10-27 22:25:26,2555039,175.0
2019-10-27 22:25:26,2555039,175.0
2019-10-27 22:25:26,2555039,175.0
2019-10-27 22:25:27,2556042,175.0
2019-10-27 22:25:28,2557006,175.0
2019-10-27 22:25:29,2558006,175.0
2019-10-27 22:25:30,2559036,175.0
2019-10-27 22:25:31,2560043,175.0
2019-10-27 22:25:32,2561042,175.0
2019-10-27 22:25:33,2562584,175.0
2019-10-27 22:25:34,2563033,175.0
2019-10-27 22:25:35,2564041,175.0
2019-10-27 22:25:36,2565042,175.0
2019-10-27 22:25:37,2566042,175.0
2019-10-27 22:25:38,2567009,175.0
2019-10-27 22:25:40,2569038,175.0
2019-10-27 22:25:40,2569038,175.0
2019-10-27 22:25:43,2572071,175.0
2019-10-27 22:25:43,2572071,175.0
2019-10-27 22:25:43,2572071,175.0
2019-10-27 22:25:53,2582654,175.0
2019-10-27 22:25:53,2582654,175.0
2019-10-27 22:25:53,2582654,175.0
2019-10-27 22:25:53,2582654,175.0
2019-10-27 22:25:53,2582654,175.0
2019-10-27 22:25:53,2582654,175.0
2019-10-27 22:25:53,2582654,175.0
2019-10-27 22:25:53,2582654,175.0
2019-10-27 22:25:53,2582654,175.0
2019-10-27 22:25:53,2582654,175.0
2019-10-27 22:25:54,2583042,175.0
2019-10-27 22:25:55,2584042,175.0
2019-10-27 22:25:56,2585014,175.0
2019-10-27 22:25:57,2586042,175.0
2019-10-27 22:25:58,2587031,175.0
2019-10-27 22:25:59,2588038,175.0
2019-10-27 22:26:00,2589042,175.0
2019-10-27 22:26:01,2590013,175.0
2019-10-27 22:26:02,2591593,175.0
2019-10-27 22:26:03,2592042,175.0
2019-10-27 22:26:06,2595591,175.0
2019-10-27 22:26:06,2595591,175.0
2019-10-27 22:26:06,2595591,175.0
2019-10-27 22:26:07,2596043,175.0
2019-10-27 22:26:12,2600963,175.0
2019-10-27 22:26:12,2600963,175.0
2019-10-27 22:26:12,2600963,175.0
2019-10-27 22:26:12,2600963,175.0
2019-10-27 22:26:12,2601042,175.0
2019-10-27 22:26:17,2606014,175.0
2019-10-27 22:26:17,2606014,175.0
2019-10-27 22:26:17,2606014,175.0
2019-10-27 22:26:17,2606014,175.0
2019-10-27 22:26:17,2606014,175.0
2019-10-27 22:26:20,2608951,175.0
2019-10-27 22:26:20,2608951,175.0
2019-10-27 22:26:20,2609038,175.0
2019-10-27 22:26:28,2617588,175.0
2019-10-27 22:26:28,2617588,175.0
2019-10-27 22:26:28,2617588,175.0
2019-10-27 22:26:28,2617588,175.0
2019-10-27 22:26:28,2617588,175.0
2019-10-27 22:26:28,2617588,175.0
2019-10-27 22:26:28,2617588,175.0
2019-10-27 22:26:28,2617588,175.0
2019-10-27 22:26:29,2618041,175.0
2019-10-27 22:26:33,2622593,175.0
2019-10-27 22:26:33,2622593,175.0
2019-10-27 22:26:33,2622593,175.0
2019-10-27 22:26:33,2622593,175.0
2019-10-27 22:26:34,2623031,175.0
2019-10-27 22:26:45,2634063,175.0
2019-10-27 22:26:45,2634063,175.0
2019-10-27 22:26:45,2634063,175.0
2019-10-27 22:26:45,2634063,175.0
2019-10-27 22:26:45,2634063,175.0
2019-10-27 22:26:45,2634063,175.0
2019-10-27 22:26:45,2634063,175.0
2019-10-27 22:26:45,2634063,175.0
2019-10-27 22:26:45,2634063,175.0
2019-10-27 22:26:45,2634063,175.0
2019-10-27 22:26:45,2634063,175.0
2019-10-27 22:26:46,2635009,175.0
2019-10-27 22:26:49,2638146,175.0
2019-10-27 22:26:49,2638146,175.0
2019-10-27 22:26:49,2638146,175.0
2019-10-27 22:27:00,2648886,175.0
2019-10-27 22:27:00,2648886,175.0
2019-10-27 22:27:00,2648886,175.0
2019-10-27 22:27:00,2648886,175.0
2019-10-27 22:27:00,2648886,175.0
2019-10-27 22:27:00,2648886,175.0
2019-10-27 22:27:00,2648886,175.0
2019-10-27 22:27:00,2648886,175.0
2019-10-27 22:27:00,2648886,175.0
2019-10-27 22:27:00,2648886,175.0
2019-10-27 22:27:00,2649042,175.0
2019-10-27 22:27:01,2650019,175.0
2019-10-27 22:27:02,2651039,175.0
2019-10-27 22:27:04,2653268,175.0
2019-10-27 22:27:04,2653268,175.0
2019-10-27 22:27:05,2654040,175.0
2019-10-27 22:27:06,2655043,175.0
2019-10-27 22:27:07,2656012,175.0
2019-10-27 22:27:12,2660855,175.0
2019-10-27 22:27:12,2660855,175.0
2019-10-27 22:27:12,2660855,175.0
2019-10-27 22:27:12,2660855,175.0
2019-10-27 22:27:12,2661042,175.0
2019-10-27 22:27:20,2668878,175.0
2019-10-27 22:27:20,2668878,175.0
2019-10-27 22:27:20,2668878,175.0
2019-10-27 22:27:20,2668878,175.0
2019-10-27 22:27:20,2668878,175.0
2019-10-27 22:27:20,2668878,175.0
2019-10-27 22:27:20,2668878,175.0
2019-10-27 22:27:20,2669022,175.0
2019-10-27 22:27:23,2672714,175.0
2019-10-27 22:27:23,2672714,175.0
2019-10-27 22:27:23,2672714,175.0
2019-10-27 22:27:24,2673042,175.0
2019-10-27 22:27:25,2674008,175.0
2019-10-27 22:27:26,2675019,175.0
2019-10-27 22:27:27,2676042,175.0
2019-10-27 22:27:28,2677039,175.0
2019-10-27 22:27:29,2678023,175.0
2019-10-27 22:27:30,2679042,175.0
2019-10-27 22:27:31,2680042,175.0
2019-10-27 22:27:32,2681042,175.0
2019-10-27 22:27:33,2682042,175.0
2019-10-27 22:27:34,2683042,175.0
2019-10-27 22:27:35,2684038,175.0
2019-10-27 22:27:36,2685009,175.0
2019-10-27 22:27:37,2686038,175.0
2019-10-27 22:27:38,2687030,175.0
2019-10-27 22:27:39,2688038,175.0
2019-10-27 22:27:40,2689042,175.0
2019-10-27 22:27:41,2690042,175.0
2019-10-27 22:27:42,2691042,175.0
2019-10-27 22:27:43,2692042,175.0
2019-10-27 22:27:44,2693042,175.0
2019-10-27 22:27:45,2694042,175.0
2019-10-27 22:27:46,2695041,175.0
2019-10-27 22:27:47,2696042,175.0
2019-10-27 22:27:48,2697042,175.0
2019-10-27 22:27:49,2698042,175.0
2019-10-27 22:27:50,2699204,175.0
2019-10-27 22:27:51,2700037,175.0
2019-10-27 22:27:52,2701038,175.0
2019-10-27 22:27:53,2702002,175.0
2019-10-27 22:27:54,2703008,175.0
2019-10-27 22:27:55,2704020,175.0
2019-10-27 22:27:56,2705017,175.0
2019-10-27 22:27:57,2706041,175.0
2019-10-27 22:27:58,2707042,175.0
2019-10-27 22:27:59,2708042,175.0
2019-10-27 22:28:00,2709018,175.0
2019-10-27 22:28:01,2710040,175.0
2019-10-27 22:28:02,2711003,175.0
2019-10-27 22:28:03,2712041,175.0
2019-10-27 22:28:05,2714588,175.0
2019-10-27 22:28:05,2714588,175.0
2019-10-27 22:28:06,2715042,175.0
2019-10-27 22:28:09,2717974,175.0
2019-10-27 22:28:09,2717974,175.0
2019-10-27 22:28:09,2718042,175.0
2019-10-27 22:28:10,2719042,175.0
2019-10-27 22:28:11,2720042,175.0
2019-10-27 22:28:19,2728667,175.0
2019-10-27 22:28:19,2728667,175.0
2019-10-27 22:28:19,2728667,175.0
2019-10-27 22:28:19,2728667,175.0
2019-10-27 22:28:19,2728667,175.0
2019-10-27 22:28:19,2728667,175.0
2019-10-27 22:28:19,2728667,175.0
2019-10-27 22:28:19,2728667,175.0
2019-10-27 22:28:20,2729042,175.0
2019-10-27 22:28:21,2730039,175.0
2019-10-27 22:28:22,2731039,175.0
2019-10-27 22:28:23,2732040,175.0
2019-10-27 22:28:24,2733039,175.0
2019-10-27 22:28:25,2734032,175.0
2019-10-27 22:28:26,2735003,175.0
2019-10-27 22:28:27,2736037,175.0
2019-10-27 22:28:28,2737037,175.0
2019-10-27 22:28:29,2738807,175.0
2019-10-27 22:28:30,2739042,175.0
2019-10-27 22:28:31,2740042,175.0
2019-10-27 22:28:36,2745156,175.0
2019-10-27 22:28:36,2745156,175.0
2019-10-27 22:28:36,2745156,175.0
2019-10-27 22:28:36,2745156,175.0
2019-10-27 22:28:36,2745156,175.0
2019-10-27 22:28:39,2748592,175.0
2019-10-27 22:28:39,2748592,175.0
2019-10-27 22:28:39,2748592,175.0
2019-10-27 22:28:40,2749003,175.0
2019-10-27 22:28:42,2751593,175.0
2019-10-27 22:28:42,2751593,175.0
2019-10-27 22:28:43,2752037,175.0
2019-10-27 22:28:47,2756584,175.0
2019-10-27 22:28:47,2756584,175.0
2019-10-27 22:28:47,2756584,175.0
2019-10-27 22:28:47,2756584,175.0
2019-10-27 22:28:48,2757032,175.0
2019-10-27 22:28:49,2758040,175.0
2019-10-27 22:28:50,2759680,175.0
2019-10-27 22:28:51,2760012,175.0
2019-10-27 22:28:55,2763951,175.0
2019-10-27 22:28:55,2763951,175.0
2019-10-27 22:28:55,2763951,175.0
2019-10-27 22:28:55,2764012,175.0
2019-10-27 22:28:56,2765040,175.0
2019-10-27 22:29:00,2768985,175.0
2019-10-27 22:29:00,2768985,175.0
2019-10-27 22:29:00,2768985,175.0
2019-10-27 22:29:00,2769035,175.0
2019-10-27 22:29:04,2772950,175.0
2019-10-27 22:29:04,2772950,175.0
2019-10-27 22:29:04,2772950,175.0
2019-10-27 22:29:04,2773041,175.0
2019-10-27 22:29:05,2774012,175.0
2019-10-27 22:29:06,2775043,175.0
2019-10-27 22:29:07,2776041,175.0
2019-10-27 22:29:16,2785232,175.0
2019-10-27 22:29:16,2785232,175.0
2019-10-27 22:29:16,2785232,175.0
2019-10-27 22:29:16,2785232,175.0
2019-10-27 22:29:16,2785232,175.0
2019-10-27 22:29:16,2785232,175.0
2019-10-27 22:29:16,2785232,175.0
2019-10-27 22:29:16,2785232,175.0
2019-10-27 22:29:16,2785232,175.0
2019-10-27 22:29:17,2786037,175.0
2019-10-27 22:29:20,2789650,175.0
2019-10-27 22:29:20,2789650,175.0
2019-10-27 22:29:20,2789650,175.0
2019-10-27 22:29:21,2790043,175.0
2019-10-27 22:29:25,2794810,175.0
2019-10-27 22:29:25,2794810,175.0
2019-10-27 22:29:25,2794810,175.0
2019-10-27 22:29:25,2794810,175.0
2019-10-27 22:29:26,2795038,175.0
2019-10-27 22:29:27,2796042,175.0
2019-10-27 22:29:32,2800930,175.0
2019-10-27 22:29:32,2800930,175.0
2019-10-27 22:29:32,2800930,175.0
2019-10-27 22:29:32,2800930,175.0
2019-10-27 22:29:32,2801040,175.0
2019-10-27 22:29:37,2805975,175.0
2019-10-27 22:29:37,2805975,175.0
2019-10-27 22:29:37,2805975,175.0
2019-10-27 22:29:37,2805975,175.0
2019-10-27 22:29:37,2806040,175.0
2019-10-27 22:29:38,2807233,175.0
2019-10-27 22:29:39,2808040,175.0
2019-10-27 22:29:41,2810082,175.0
2019-10-27 22:29:41,2810082,175.0
2019-10-27 22:29:50,2819750,175.0
2019-10-27 22:29:50,2819750,175.0
2019-10-27 22:29:50,2819750,175.0
2019-10-27 22:29:50,2819750,175.0
2019-10-27 22:29:50,2819750,175.0
2019-10-27 22:29:50,2819750,175.0
2019-10-27 22:29:50,2819750,175.0
2019-10-27 22:29:50,2819750,175.0
2019-10-27 22:29:50,2819750,175.0
2019-10-27 22:29:51,2820043,175.0
2019-10-27 22:29:52,2821015,175.0
2019-10-27 22:29:56,2825119,175.0
2019-10-27 22:29:56,2825119,175.0
2019-10-27 22:29:56,2825119,175.0
2019-10-27 22:29:56,2825119,175.0
2019-10-27 22:29:57,2826038,175.0
2019-10-27 22:29:58,2827039,175.0
2019-10-27 22:29:59,2828036,175.0
2019-10-27 22:30:00,2829038,175.0
2019-10-27 22:30:01,2830021,175.0
2019-10-27 22:30:02,2831040,175.0
2019-10-27 22:30:03,2832009,175.0
2019-10-27 22:30:04,2833040,175.0
2019-10-27 22:30:05,2834238,175.0
2019-10-27 22:30:06,2835017,175.0
2019-10-27 22:30:07,2836042,175.0
2019-10-27 22:30:08,2837005,175.0
2019-10-27 22:30:09,2838010,175.0
2019-10-27 22:30:10,2839037,175.0
2019-10-27 22:30:11,2840005,175.0
2019-10-27 22:30:12,2841082,175.0
2019-10-27 22:30:14,2843585,175.0
2019-10-27 22:30:14,2843585,175.0
2019-10-27 22:30:15,2844041,175.0
2019-10-27 22:30:16,2845043,175.0
2019-10-27 22:30:17,2846039,175.0
2019-10-27 22:30:18,2847014,175.0
2019-10-27 22:30:19,2848040,175.0
2019-10-27 22:30:20,2849038,175.0
2019-10-27 22:30:23,2852746,175.0
2019-10-27 22:30:23,2852746,175.0
2019-10-27 22:30:23,2852746,175.0
2019-10-27 22:30:24,2853022,175.0
2019-10-27 22:30:25,2854029,175.0
2019-10-27 22:30:26,2855027,175.0
2019-10-27 22:30:27,2856039,175.0
2019-10-27 22:30:28,2857006,175.0
2019-10-27 22:30:29,2858042,175.0
2019-10-27 22:30:30,2859043,175.0
2019-10-27 22:30:31,2860037,175.0
2019-10-27 22:30:32,2861026,175.0
2019-10-27 22:30:33,2862022,175.0
2019-10-27 22:30:34,2863042,175.0
2019-10-27 22:30:37,2865945,175.0
2019-10-27 22:30:37,2865945,175.0
2019-10-27 22:30:37,2866016,175.0
2019-10-27 22:30:47,2876585,175.0
2019-10-27 22:30:47,2876585,175.0
2019-10-27 22:30:47,2876585,175.0
2019-10-27 22:30:47,2876585,175.0
2019-10-27 22:30:47,2876585,175.0
2019-10-27 22:30:47,2876585,175.0
2019-10-27 22:30:47,2876585,175.0
2019-10-27 22:30:47,2876585,175.0
2019-10-27 22:30:47,2876585,175.0
2019-10-27 22:30:47,2876585,175.0
2019-10-27 22:30:48,2877034,175.0
2019-10-27 22:30:49,2878033,175.0
2019-10-27 22:30:53,2882141,175.0
2019-10-27 22:30:53,2882141,175.0
2019-10-27 22:30:53,2882141,175.0
2019-10-27 22:30:53,2882141,175.0
2019-10-27 22:30:58,2886942,175.0
2019-10-27 22:30:58,2886943,175.0
2019-10-27 22:30:58,2886943,175.0
2019-10-27 22:30:58,2886943,175.0
2019-10-27 22:30:58,2887035,175.0
2019-10-27 22:31:03,2892030,175.0
2019-10-27 22:31:03,2892030,175.0
2019-10-27 22:31:03,2892030,175.0
2019-10-27 22:31:03,2892030,175.0
2019-10-27 22:31:03,2892030,175.0
2019-10-27 22:31:04,2893037,175.0
2019-10-27 22:31:05,2894105,175.0
2019-10-27 22:31:06,2895041,175.0
2019-10-27 22:31:07,2896043,175.0
2019-10-27 22:31:08,2897042,175.0
2019-10-27 22:31:11,2900076,175.0
2019-10-27 22:31:11,2900076,175.0
2019-10-27 22:31:11,2900076,175.0
2019-10-27 22:31:16,2904992,175.0
2019-10-27 22:31:16,2904992,175.0
2019-10-27 22:31:16,2904992,175.0
2019-10-27 22:31:16,2904992,175.0
2019-10-27 22:31:16,2905038,175.0
2019-10-27 22:31:22,2910840,175.0
2019-10-27 22:31:22,2910840,175.0
2019-10-27 22:31:22,2910840,175.0
2019-10-27 22:31:22,2910840,175.0
2019-10-27 22:31:22,2910840,175.0
2019-10-27 22:31:22,2911039,175.0
2019-10-27 22:31:26,2914864,175.0
2019-10-27 22:31:26,2914864,175.0
2019-10-27 22:31:26,2914864,175.0
2019-10-27 22:31:26,2915040,175.0
2019-10-27 22:31:27,2916040,175.0
2019-10-27 22:31:32,2921772,175.0
2019-10-27 22:31:32,2921772,175.0
2019-10-27 22:31:32,2921772,175.0
2019-10-27 22:31:32,2921772,175.0
2019-10-27 22:31:32,2921772,175.0
2019-10-27 22:31:33,2922029,175.0
2019-10-27 22:31:34,2923008,175.0
2019-10-27 22:31:35,2924038,175.0
2019-10-27 22:31:38,2927007,175.0
2019-10-27 22:31:38,2927007,175.0
2019-10-27 22:31:38,2927007,175.0
2019-10-27 22:31:41,2930040,175.0
2019-10-27 22:31:41,2930040,175.0
2019-10-27 22:31:41,2930040,175.0
2019-10-27 22:31:42,2931005,175.0
2019-10-27 22:31:43,2932035,175.0
2019-10-27 22:31:47,2936584,175.0
2019-10-27 22:31:47,2936584,175.0
2019-10-27 22:31:47,2936584,175.0
2019-10-27 22:31:47,2936584,175.0
2019-10-27 22:31:48,2937023,175.0
2019-10-27 22:31:49,2938041,175.0
2019-10-27 22:31:50,2939742,175.0
2019-10-27 22:31:51,2940038,175.0
2019-10-27 22:31:52,2941039,175.0
2019-10-27 22:31:57,2946019,175.0
2019-10-27 22:31:57,2946019,175.0
2019-10-27 22:31:57,2946019,175.0
2019-10-27 22:31:57,2946019,175.0
2019-10-27 22:31:57,2946019,175.0
2019-10-27 22:32:07,2956036,175.0
2019-10-27 22:32:07,2956036,175.0
2019-10-27 22:32:07,2956036,175.0
2019-10-27 22:32:07,2956036,175.0
2019-10-27 22:32:07,2956036,175.0
2019-10-27 22:32:07,2956036,175.0
2019-10-27 22:32:07,2956036,175.0
2019-10-27 22:32:07,2956036,175.0
2019-10-27 22:32:07,2956036,175.0
2019-10-27 22:32:07,2956036,175.0
2019-10-27 22:32:08,2957023,175.0
2019-10-27 22:32:09,2958026,175.0
2019-10-27 22:32:13,2961887,175.0
2019-10-27 22:32:13,2961887,175.0
2019-10-27 22:32:13,2961887,175.0
2019-10-27 22:32:13,2962037,175.0
2019-10-27 22:32:14,2963042,175.0
2019-10-27 22:32:17,2966040,175.0
2019-10-27 22:32:17,2966040,175.0
2019-10-27 22:32:17,2966040,175.0
2019-10-27 22:32:18,2967039,175.0
2019-10-27 22:32:23,2972630,175.0
2019-10-27 22:32:23,2972630,175.0
2019-10-27 22:32:23,2972630,175.0
2019-10-27 22:32:23,2972630,175.0
2019-10-27 22:32:23,2972630,175.0
2019-10-27 22:32:24,2973022,175.0
2019-10-27 22:32:25,2974038,175.0
2019-10-27 22:32:26,2975040,175.0
2019-10-27 22:32:27,2976026,175.0
2019-10-27 22:32:28,2977042,175.0
2019-10-27 22:32:29,2978009,175.0
2019-10-27 22:32:30,2979042,175.0
2019-10-27 22:32:31,2980034,175.0
2019-10-27 22:32:32,2981028,175.0
2019-10-27 22:32:33,2982038,175.0
2019-10-27 22:32:34,2983215,175.0
2019-10-27 22:32:35,2984042,175.0
2019-10-27 22:32:36,2985042,175.0
2019-10-27 22:32:37,2986019,175.0
2019-10-27 22:32:43,2991867,175.0
2019-10-27 22:32:43,2991867,175.0
2019-10-27 22:32:43,2991867,175.0
2019-10-27 22:32:43,2991867,175.0
2019-10-27 22:32:43,2991867,175.0
2019-10-27 22:32:43,2992016,175.0
2019-10-27 22:32:47,2996726,175.0
2019-10-27 22:32:47,2996726,175.0
2019-10-27 22:32:47,2996726,175.0
2019-10-27 22:32:47,2996726,175.0
2019-10-27 22:32:48,2997020,175.0
2019-10-27 22:32:53,3002062,175.0
2019-10-27 22:32:53,3002062,175.0
2019-10-27 22:32:53,3002062,175.0
2019-10-27 22:32:53,3002062,175.0
2019-10-27 22:32:53,3002062,175.0
2019-10-27 22:33:04,3013004,175.0
2019-10-27 22:33:04,3013004,175.0
2019-10-27 22:33:04,3013004,175.0
2019-10-27 22:33:04,3013004,175.0
2019-10-27 22:33:04,3013004,175.0
2019-10-27 22:33:04,3013004,175.0
2019-10-27 22:33:04,3013004,175.0
2019-10-27 22:33:04,3013004,175.0
2019-10-27 22:33:04,3013004,175.0
2019-10-27 22:33:04,3013004,175.0
2019-10-27 22:33:04,3013004,175.0
2019-10-27 22:33:05,3014006,175.0
2019-10-27 22:33:06,3015038,175.0
2019-10-27 22:33:07,3016222,175.0
2019-10-27 22:33:09,3017918,175.0
2019-10-27 22:33:09,3018016,175.0
2019-10-27 22:33:14,3022932,175.0
2019-10-27 22:33:14,3022932,175.0
2019-10-27 22:33:14,3022932,175.0
2019-10-27 22:33:14,3022932,175.0
2019-10-27 22:33:14,3023037,175.0
2019-10-27 22:33:18,3027809,175.0
2019-10-27 22:33:18,3027809,175.0
2019-10-27 22:33:18,3027809,175.0
2019-10-27 22:33:18,3027809,175.0
2019-10-27 22:33:19,3028030,175.0
2019-10-27 22:33:22,3031067,175.0
2019-10-27 22:33:22,3031067,175.0
2019-10-27 22:33:22,3031067,175.0
2019-10-27 22:33:25,3033998,175.0
2019-10-27 22:33:25,3033998,175.0
2019-10-27 22:33:25,3034037,175.0
2019-10-27 22:33:26,3035040,175.0
2019-10-27 22:33:29,3038168,175.0
2019-10-27 22:33:29,3038168,175.0
2019-10-27 22:33:29,3038168,175.0
2019-10-27 22:33:36,3045026,175.0
2019-10-27 22:33:36,3045026,175.0
2019-10-27 22:33:36,3045026,175.0
2019-10-27 22:33:36,3045026,175.0
2019-10-27 22:33:36,3045026,175.0
2019-10-27 22:33:36,3045026,175.0
2019-10-27 22:33:36,3045026,175.0
2019-10-27 22:33:37,3046030,175.0
2019-10-27 22:33:47,3056820,175.0
2019-10-27 22:33:47,3056820,175.0
2019-10-27 22:33:47,3056820,175.0
2019-10-27 22:33:47,3056820,175.0
2019-10-27 22:33:47,3056820,175.0
2019-10-27 22:33:47,3056820,175.0
2019-10-27 22:33:47,3056820,175.0
2019-10-27 22:33:47,3056820,175.0
2019-10-27 22:33:47,3056820,175.0
2019-10-27 22:33:47,3056820,175.0
2019-10-27 22:33:48,3057036,175.0
2019-10-27 22:33:49,3058025,175.0
2019-10-27 22:33:50,3059041,175.0
2019-10-27 22:33:51,3060006,175.0
2019-10-27 22:33:52,3061042,175.0
2019-10-27 22:33:53,3062005,175.0
2019-10-27 22:33:54,3063005,175.0
2019-10-27 22:33:55,3064006,175.0
2019-10-27 22:33:56,3065024,175.0
2019-10-27 22:33:57,3066004,175.0
2019-10-27 22:33:58,3067024,175.0
2019-10-27 22:33:59,3068040,175.0
2019-10-27 22:34:04,3072992,175.0
2019-10-27 22:34:04,3072992,175.0
2019-10-27 22:34:04,3072992,175.0
2019-10-27 22:34:04,3072992,175.0
2019-10-27 22:34:04,3073033,175.0
2019-10-27 22:34:10,3078876,175.0
2019-10-27 22:34:10,3078876,175.0
2019-10-27 22:34:10,3078876,175.0
2019-10-27 22:34:10,3078876,175.0
2019-10-27 22:34:10,3078876,175.0
2019-10-27 22:34:10,3079017,175.0
2019-10-27 22:34:11,3080039,175.0
2019-10-27 22:34:15,3084167,175.0
2019-10-27 22:34:15,3084167,175.0
2019-10-27 22:34:15,3084167,175.0
2019-10-27 22:34:15,3084167,175.0
2019-10-27 22:34:18,3087589,175.0
2019-10-27 22:34:18,3087589,175.0
2019-10-27 22:34:18,3087589,175.0
2019-10-27 22:34:19,3088003,175.0
2019-10-27 22:34:25,3093891,175.0
2019-10-27 22:34:25,3093891,175.0
2019-10-27 22:34:25,3093891,175.0
2019-10-27 22:34:25,3093891,175.0
2019-10-27 22:34:25,3093891,175.0
