Timestamp,Milliseconds,centimeters
2019-10-27 16:32:57,1601517,8.0
2019-10-27 16:32:57,1601517,8.0
2019-10-27 16:32:57,1601517,8.0
2019-10-27 16:32:57,1601517,8.0
2019-10-27 16:32:57,1601517,8.0
2019-10-27 16:32:57,1601517,8.0
2019-10-27 16:32:57,1601517,8.0
2019-10-27 16:32:57,1601517,8.0
2019-10-27 16:32:57,1601517,8.0
2019-10-27 16:32:57,1601517,8.0
2019-10-27 16:32:57,1601517,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1601518,8.0
2019-10-27 16:32:57,1602001,8.0
2019-10-27 16:32:58,1603015,8.0
2019-10-27 16:33:07,1611394,8.0
2019-10-27 16:33:07,1611394,8.0
2019-10-27 16:33:07,1611394,8.0
2019-10-27 16:33:07,1611394,8.0
2019-10-27 16:33:07,1611394,8.0
2019-10-27 16:33:07,1611394,8.0
2019-10-27 16:33:07,1611394,8.0
2019-10-27 16:33:07,1611394,8.0
2019-10-27 16:33:08,1612041,8.0
2019-10-27 16:33:09,1613041,8.0
2019-10-27 16:33:10,1614041,8.0
2019-10-27 16:33:11,1615041,8.0
2019-10-27 16:33:11,1616001,8.0
2019-10-27 16:33:12,1617001,8.0
2019-10-27 16:33:13,1618001,8.0
2019-10-27 16:33:14,1619002,8.0
2019-10-27 16:33:15,1620001,8.0
2019-10-27 16:33:16,1621001,8.0
2019-10-27 16:33:17,1622001,8.0
2019-10-27 16:33:18,1623002,8.0
2019-10-27 16:33:19,1624001,8.0
2019-10-27 16:33:20,1625002,8.0
2019-10-27 16:33:21,1626001,8.0
2019-10-27 16:33:22,1627001,8.0
2019-10-27 16:33:23,1628001,8.0
2019-10-27 16:33:24,1629002,8.0
2019-10-27 16:33:25,1630001,8.0
2019-10-27 16:33:26,1631001,8.0
2019-10-27 16:33:27,1632001,8.0
2019-10-27 16:33:28,1633001,8.0
2019-10-27 16:33:29,1634002,8.0
2019-10-27 16:33:30,1635001,8.0
2019-10-27 16:33:31,1636001,8.0
2019-10-27 16:33:32,1637001,8.0
2019-10-27 16:33:33,1638001,8.0
2019-10-27 16:33:34,1639001,8.0
2019-10-27 16:33:35,1640002,8.0
2019-10-27 16:33:36,1641001,8.0
2019-10-27 16:33:37,1642001,8.0
2019-10-27 16:33:38,1643001,8.0
2019-10-27 16:33:39,1644001,8.0
2019-10-27 16:33:40,1645002,8.0
2019-10-27 16:33:41,1646001,8.0
2019-10-27 16:33:42,1647001,8.0
2019-10-27 16:33:43,1648001,8.0
2019-10-27 16:33:44,1649002,8.0
2019-10-27 16:33:45,1650001,8.0
2019-10-27 16:33:46,1651002,8.0
2019-10-27 16:33:47,1652001,8.0
2019-10-27 16:33:48,1653001,8.0
2019-10-27 16:33:49,1654002,8.0
2019-10-27 16:33:50,1655001,8.0
2019-10-27 16:33:51,1656001,8.0
2019-10-27 16:33:52,1657002,8.0
2019-10-27 16:33:53,1658001,8.0
2019-10-27 16:33:54,1659001,8.0
2019-10-27 16:33:55,1660001,8.0
2019-10-27 16:33:56,1661002,8.0
2019-10-27 16:33:57,1662001,8.0
2019-10-27 16:33:58,1663001,8.0
2019-10-27 16:33:59,1664001,8.0
2019-10-27 16:34:00,1665002,8.0
2019-10-27 16:34:01,1666001,8.0
2019-10-27 16:34:02,1667001,8.0
2019-10-27 16:34:03,1668001,8.0
2019-10-27 16:34:04,1669001,8.0
2019-10-27 16:34:05,1670002,8.0
2019-10-27 16:34:06,1671001,8.0
2019-10-27 16:34:07,1672001,8.0
2019-10-27 16:34:08,1673001,8.0
2019-10-27 16:34:09,1674002,8.0
2019-10-27 16:34:10,1675001,8.0
2019-10-27 16:34:11,1676001,8.0
2019-10-27 16:34:12,1677002,8.0
2019-10-27 16:34:13,1678001,8.0
2019-10-27 16:34:14,1679001,8.0
2019-10-27 16:34:15,1680001,8.0
2019-10-27 16:34:16,1681001,8.0
2019-10-27 16:34:17,1682001,8.0
2019-10-27 16:34:18,1683001,8.0
2019-10-27 16:34:19,1684002,8.0
2019-10-27 16:34:20,1685001,8.0
2019-10-27 16:34:21,1686002,8.0
2019-10-27 16:34:22,1687001,8.0
2019-10-27 16:34:23,1688001,8.0
2019-10-27 16:34:24,1689001,8.0
2019-10-27 16:34:25,1690002,8.0
2019-10-27 16:34:26,1691001,8.0
2019-10-27 16:34:27,1692001,8.0
2019-10-27 16:34:28,1693002,8.0
2019-10-27 16:34:29,1694001,8.0
2019-10-27 16:34:30,1695002,8.0
2019-10-27 16:34:31,1696001,8.0
2019-10-27 16:34:32,1697002,8.0
2019-10-27 16:34:33,1698001,8.0
2019-10-27 16:34:34,1699002,8.0
2019-10-27 16:34:35,1700001,8.0
2019-10-27 16:34:36,1701001,8.0
2019-10-27 16:34:37,1702002,8.0
2019-10-27 16:34:38,1703001,8.0
2019-10-27 16:34:39,1704001,8.0
2019-10-27 16:34:40,1705002,8.0
2019-10-27 16:34:41,1706001,8.0
2019-10-27 16:34:42,1707001,8.0
2019-10-27 16:34:43,1708002,8.0
2019-10-27 16:34:44,1709001,8.0
2019-10-27 16:34:45,1710001,8.0
2019-10-27 16:34:46,1711002,8.0
2019-10-27 16:34:47,1712001,8.0
2019-10-27 16:34:48,1713001,8.0
2019-10-27 16:34:49,1714002,8.0
2019-10-27 16:34:50,1715001,8.0
2019-10-27 16:34:51,1716001,8.0
2019-10-27 16:34:52,1717002,8.0
2019-10-27 16:34:53,1718001,8.0
2019-10-27 16:34:54,1719002,8.0
2019-10-27 16:34:55,1720001,8.0
2019-10-27 16:34:56,1721001,8.0
2019-10-27 16:34:57,1722002,8.0
2019-10-27 16:34:58,1723001,8.0
2019-10-27 16:34:59,1724001,8.0
2019-10-27 16:35:00,1725001,8.0
2019-10-27 16:35:01,1726001,8.0
2019-10-27 16:35:02,1727001,8.0
2019-10-27 16:35:03,1728002,8.0
2019-10-27 16:35:04,1729001,8.0
2019-10-27 16:35:05,1730002,8.0
2019-10-27 16:35:06,1731001,8.0
2019-10-27 16:35:07,1732001,8.0
2019-10-27 16:35:08,1733002,8.0
2019-10-27 16:35:09,1734001,8.0
2019-10-27 16:35:10,1735001,8.0
2019-10-27 16:35:11,1736002,8.0
2019-10-27 16:35:12,1737001,8.0
2019-10-27 16:35:13,1738001,8.0
2019-10-27 16:35:14,1739001,8.0
2019-10-27 16:35:15,1740001,8.0
2019-10-27 16:35:16,1741002,8.0
2019-10-27 16:35:17,1742001,8.0
2019-10-27 16:35:18,1743001,8.0
2019-10-27 16:35:19,1744002,8.0
2019-10-27 16:35:20,1745001,8.0
2019-10-27 16:35:21,1746001,8.0
2019-10-27 16:35:22,1747002,8.0
2019-10-27 16:35:23,1748001,8.0
2019-10-27 16:35:24,1749002,8.0
2019-10-27 16:35:25,1750001,8.0
2019-10-27 16:35:26,1751001,8.0
2019-10-27 16:35:27,1752001,8.0
2019-10-27 16:35:28,1753002,8.0
2019-10-27 16:35:29,1754002,8.0
2019-10-27 16:35:30,1755001,8.0
2019-10-27 16:35:31,1756001,8.0
2019-10-27 16:35:32,1757002,8.0
2019-10-27 16:35:33,1758001,8.0
2019-10-27 16:35:34,1759001,8.0
2019-10-27 16:35:35,1760002,8.0
2019-10-27 16:35:36,1761001,8.0
2019-10-27 16:35:37,1762001,8.0
2019-10-27 16:35:38,1763002,8.0
2019-10-27 16:35:39,1764001,8.0
2019-10-27 16:35:40,1765001,8.0
2019-10-27 16:35:41,1766001,8.0
2019-10-27 16:35:42,1767001,8.0
2019-10-27 16:35:43,1768001,8.0
2019-10-27 16:35:44,1769002,8.0
2019-10-27 16:35:45,1770001,8.0
2019-10-27 16:35:46,1771001,8.0
2019-10-27 16:35:47,1772001,8.0
2019-10-27 16:35:48,1773001,8.0
2019-10-27 16:35:49,1774002,8.0
2019-10-27 16:35:50,1775001,8.0
2019-10-27 16:35:51,1776001,8.0
2019-10-27 16:35:52,1777001,8.0
2019-10-27 16:35:53,1778002,8.0
2019-10-27 16:35:54,1779001,8.0
2019-10-27 16:35:55,1780001,8.0
2019-10-27 16:35:56,1781001,8.0
2019-10-27 16:35:57,1782001,8.0
2019-10-27 16:35:58,1783002,8.0
2019-10-27 16:35:59,1784001,8.0
2019-10-27 16:36:00,1785001,8.0
2019-10-27 16:36:01,1786002,8.0
2019-10-27 16:36:02,1787001,8.0
2019-10-27 16:36:03,1788001,8.0
2019-10-27 16:36:04,1789002,8.0
2019-10-27 16:36:05,1790001,8.0
2019-10-27 16:36:06,1791001,8.0
2019-10-27 16:36:07,1792001,8.0
2019-10-27 16:36:09,1793041,8.0
2019-10-27 16:36:10,1794041,8.0
2019-10-27 16:36:11,1795041,8.0
2019-10-27 16:36:12,1796041,8.0
2019-10-27 16:36:13,1797026,8.0
2019-10-27 16:36:13,1798013,8.0
2019-10-27 16:36:15,1799033,8.0
2019-10-27 16:36:16,1800042,8.0
2019-10-27 16:36:17,1801029,8.0
2019-10-27 16:36:18,1802043,8.0
2019-10-27 16:36:18,1803023,8.0
2019-10-27 16:36:20,1804041,8.0
2019-10-27 16:36:21,1805041,8.0
2019-10-27 16:36:22,1806041,8.0
2019-10-27 16:36:22,1807013,8.0
2019-10-27 16:36:24,1808036,8.0
2019-10-27 16:36:25,1809027,8.0
2019-10-27 16:36:26,1810041,8.0
2019-10-27 16:36:27,1811035,8.0
2019-10-27 16:36:27,1812001,8.0
2019-10-27 16:36:28,1813002,8.0
2019-10-27 16:36:29,1814001,8.0
2019-10-27 16:36:30,1815001,8.0
2019-10-27 16:36:31,1816001,8.0
2019-10-27 16:36:32,1817001,8.0
2019-10-27 16:36:33,1818002,8.0
2019-10-27 16:36:34,1819001,8.0
2019-10-27 16:36:35,1820001,8.0
2019-10-27 16:36:36,1821002,8.0
2019-10-27 16:36:37,1822001,8.0
2019-10-27 16:36:38,1823001,8.0
2019-10-27 16:36:39,1824001,8.0
2019-10-27 16:36:40,1825001,8.0
2019-10-27 16:36:41,1826002,8.0
2019-10-27 16:36:42,1827001,8.0
2019-10-27 16:36:43,1828001,8.0
2019-10-27 16:36:44,1829001,8.0
2019-10-27 16:36:45,1830001,8.0
2019-10-27 16:36:46,1831001,8.0
2019-10-27 16:36:47,1832002,8.0
2019-10-27 16:36:48,1833001,8.0
2019-10-27 16:36:49,1834001,8.0
2019-10-27 16:36:50,1835002,8.0
2019-10-27 16:36:51,1836001,8.0
2019-10-27 16:36:52,1837001,8.0
2019-10-27 16:36:53,1838001,8.0
2019-10-27 16:36:54,1839001,8.0
2019-10-27 16:36:55,1840002,8.0
2019-10-27 16:36:56,1841001,8.0
2019-10-27 16:36:57,1842001,8.0
2019-10-27 16:36:58,1843001,8.0
2019-10-27 16:36:59,1844002,8.0
2019-10-27 16:37:00,1845001,8.0
2019-10-27 16:37:01,1846002,8.0
2019-10-27 16:37:02,1847001,8.0
2019-10-27 16:37:03,1848001,8.0
2019-10-27 16:37:04,1849001,8.0
2019-10-27 16:37:05,1850001,8.0
2019-10-27 16:37:06,1851002,8.0
2019-10-27 16:37:07,1852002,8.0
2019-10-27 16:37:08,1853001,8.0
2019-10-27 16:37:09,1854001,8.0
2019-10-27 16:37:11,1855041,8.0
2019-10-27 16:37:12,1856041,8.0
2019-10-27 16:37:12,1857021,8.0
2019-10-27 16:37:14,1858041,8.0
2019-10-27 16:37:15,1859041,8.0
2019-10-27 16:37:16,1860041,8.0
2019-10-27 16:37:17,1861035,8.0
2019-10-27 16:37:18,1862041,8.0
2019-10-27 16:37:19,1863039,8.0
2019-10-27 16:37:20,1864041,8.0
2019-10-27 16:37:21,1865035,8.0
2019-10-27 16:37:22,1866039,8.0
2019-10-27 16:37:23,1867041,8.0
2019-10-27 16:37:24,1868041,8.0
2019-10-27 16:37:25,1869038,8.0
2019-10-27 16:37:26,1870041,8.0
2019-10-27 16:37:26,1871010,8.0
2019-10-27 16:37:28,1872037,8.0
2019-10-27 16:37:29,1873039,8.0
2019-10-27 16:37:30,1874030,8.0
2019-10-27 16:37:31,1875035,8.0
2019-10-27 16:37:32,1876041,8.0
2019-10-27 16:37:33,1877041,8.0
2019-10-27 16:37:34,1878041,8.0
2019-10-27 16:37:35,1879041,8.0
2019-10-27 16:37:36,1880041,8.0
2019-10-27 16:37:37,1881042,8.0
2019-10-27 16:37:38,1882041,8.0
2019-10-27 16:37:39,1883033,8.0
2019-10-27 16:37:40,1884038,8.0
2019-10-27 16:37:40,1885021,8.0
2019-10-27 16:37:42,1886041,8.0
2019-10-27 16:37:43,1887036,8.0
2019-10-27 16:37:44,1888041,8.0
2019-10-27 16:37:44,1889023,8.0
2019-10-27 16:37:46,1890041,8.0
2019-10-27 16:37:47,1891041,8.0
2019-10-27 16:37:48,1892035,8.0
2019-10-27 16:37:49,1893038,8.0
2019-10-27 16:37:50,1894039,8.0
2019-10-27 16:37:51,1895041,8.0
2019-10-27 16:37:52,1896027,8.0
2019-10-27 16:37:53,1897041,8.0
2019-10-27 16:37:54,1898042,8.0
2019-10-27 16:37:54,1899012,8.0
2019-10-27 16:37:55,1900009,8.0
2019-10-27 16:37:57,1901041,8.0
2019-10-27 16:37:58,1902041,8.0
2019-10-27 16:37:58,1903014,8.0
2019-10-27 16:37:59,1904015,8.0
2019-10-27 16:38:01,1905041,8.0
2019-10-27 16:38:02,1906041,8.0
2019-10-27 16:38:03,1907039,8.0
2019-10-27 16:38:04,1908039,8.0
2019-10-27 16:38:04,1909018,8.0
2019-10-27 16:38:06,1910029,8.0
2019-10-27 16:38:07,1911041,8.0
2019-10-27 16:38:08,1912033,8.0
2019-10-27 16:38:09,1913036,8.0
2019-10-27 16:38:10,1914041,8.0
2019-10-27 16:38:11,1915041,8.0
2019-10-27 16:38:11,1916018,8.0
2019-10-27 16:38:12,1917022,8.0
2019-10-27 16:38:14,1918041,8.0
2019-10-27 16:38:14,1919003,8.0
2019-10-27 16:38:16,1920041,8.0
2019-10-27 16:38:17,1921041,8.0
2019-10-27 16:38:17,1922005,8.0
2019-10-27 16:38:18,1923022,8.0
2019-10-27 16:38:19,1924023,8.0
2019-10-27 16:38:21,1925041,8.0
2019-10-27 16:38:22,1926041,8.0
2019-10-27 16:38:23,1927038,8.0
2019-10-27 16:38:23,1928024,8.0
2019-10-27 16:38:24,1929024,8.0
2019-10-27 16:38:25,1930008,8.0
2019-10-27 16:38:26,1931006,8.0
2019-10-27 16:38:28,1932041,8.0
2019-10-27 16:38:29,1933041,8.0
2019-10-27 16:38:29,1934017,8.0
2019-10-27 16:38:31,1935041,8.0
2019-10-27 16:38:32,1936041,8.0
2019-10-27 16:38:33,1937030,8.0
2019-10-27 16:38:34,1938037,8.0
2019-10-27 16:38:35,1939041,8.0
2019-10-27 16:38:36,1940305,8.0
2019-10-27 16:38:37,1941041,8.0
2019-10-27 16:38:38,1942038,8.0
2019-10-27 16:38:39,1943041,8.0
2019-10-27 16:38:40,1944040,8.0
2019-10-27 16:38:41,1945037,8.0
2019-10-27 16:38:42,1946041,8.0
2019-10-27 16:38:42,1947008,8.0
2019-10-27 16:38:44,1948041,8.0
2019-10-27 16:38:45,1949034,8.0
2019-10-27 16:38:45,1950018,8.0
2019-10-27 16:38:47,1951041,8.0
2019-10-27 16:38:47,1952018,8.0
2019-10-27 16:38:49,1953041,8.0
2019-10-27 16:38:50,1954036,8.0
2019-10-27 16:38:51,1955041,8.0
2019-10-27 16:38:51,1956021,8.0
2019-10-27 16:38:53,1957041,8.0
2019-10-27 16:38:54,1958041,8.0
2019-10-27 16:38:55,1959041,8.0
2019-10-27 16:38:56,1960041,8.0
2019-10-27 16:38:57,1961041,8.0
2019-10-27 16:38:58,1962041,8.0
2019-10-27 16:38:59,1963041,8.0
2019-10-27 16:39:00,1964041,8.0
2019-10-27 16:39:01,1965041,8.0
2019-10-27 16:39:02,1966041,8.0
2019-10-27 16:39:03,1967041,8.0
2019-10-27 16:39:04,1968037,8.0
2019-10-27 16:39:05,1969041,8.0
2019-10-27 16:39:06,1970041,8.0
2019-10-27 16:39:07,1971041,8.0
2019-10-27 16:39:08,1972041,8.0
2019-10-27 16:39:09,1973041,8.0
2019-10-27 16:39:10,1974041,8.0
2019-10-27 16:39:11,1975041,8.0
2019-10-27 16:39:12,1976041,8.0
2019-10-27 16:39:13,1977041,8.0
2019-10-27 16:39:14,1978041,8.0
2019-10-27 16:39:15,1979041,8.0
2019-10-27 16:39:16,1980033,8.0
2019-10-27 16:39:17,1981032,8.0
2019-10-27 16:39:18,1982041,8.0
2019-10-27 16:39:19,1983041,8.0
2019-10-27 16:39:20,1984041,8.0
2019-10-27 16:39:21,1985041,8.0
2019-10-27 16:39:22,1986039,8.0
2019-10-27 16:39:22,1987009,8.0
2019-10-27 16:39:24,1988041,8.0
2019-10-27 16:39:25,1989031,8.0
2019-10-27 16:39:26,1990039,8.0
2019-10-27 16:39:27,1991038,8.0
2019-10-27 16:39:27,1992012,8.0
2019-10-27 16:39:29,1993036,8.0
2019-10-27 16:39:30,1994041,8.0
2019-10-27 16:39:31,1995035,8.0
2019-10-27 16:39:32,1996035,8.0
2019-10-27 16:39:33,1997041,8.0
2019-10-27 16:39:34,1998039,8.0
2019-10-27 16:39:35,1999036,8.0
2019-10-27 16:39:36,2000041,8.0
2019-10-27 16:39:36,2001020,8.0
2019-10-27 16:39:38,2002040,8.0
2019-10-27 16:39:39,2003040,8.0
2019-10-27 16:39:40,2004039,8.0
2019-10-27 16:39:41,2005041,8.0
2019-10-27 16:39:42,2006034,8.0
2019-10-27 16:39:43,2007037,8.0
2019-10-27 16:39:43,2008021,8.0
2019-10-27 16:39:45,2009026,8.0
2019-10-27 16:39:46,2010041,8.0
2019-10-27 16:39:47,2011041,8.0
2019-10-27 16:39:48,2012042,8.0
2019-10-27 16:39:48,2013009,8.0
2019-10-27 16:39:49,2014017,8.0
2019-10-27 16:39:51,2015041,8.0
2019-10-27 16:39:51,2016009,8.0
2019-10-27 16:39:53,2017042,8.0
2019-10-27 16:39:54,2018038,8.0
2019-10-27 16:39:55,2019034,8.0
2019-10-27 16:39:56,2020039,8.0
2019-10-27 16:39:57,2021038,8.0
2019-10-27 16:39:58,2022042,8.0
2019-10-27 16:39:59,2023041,8.0
2019-10-27 16:40:00,2024041,8.0
2019-10-27 16:40:01,2025040,8.0
2019-10-27 16:40:02,2026041,8.0
2019-10-27 16:40:03,2027026,8.0
2019-10-27 16:40:04,2028038,8.0
2019-10-27 16:40:05,2029033,8.0
2019-10-27 16:40:06,2030041,8.0
2019-10-27 16:40:07,2031042,8.0
2019-10-27 16:40:08,2032036,8.0
2019-10-27 16:40:09,2033041,8.0
2019-10-27 16:40:10,2034030,8.0
2019-10-27 16:40:11,2035037,8.0
2019-10-27 16:40:12,2036037,8.0
2019-10-27 16:40:13,2037041,8.0
2019-10-27 16:40:13,2038021,8.0
2019-10-27 16:40:15,2039042,8.0
2019-10-27 16:40:16,2040025,8.0
2019-10-27 16:40:17,2041031,8.0
2019-10-27 16:40:17,2042021,8.0
2019-10-27 16:40:18,2043009,8.0
2019-10-27 16:40:19,2044005,8.0
2019-10-27 16:40:21,2045030,8.0
2019-10-27 16:40:21,2046009,8.0
2019-10-27 16:40:23,2047041,8.0
2019-10-27 16:40:24,2048041,8.0
2019-10-27 16:40:24,2049009,8.0
2019-10-27 16:40:26,2050038,8.0
2019-10-27 16:40:27,2051041,8.0
2019-10-27 16:40:27,2052007,8.0
2019-10-27 16:40:29,2053042,8.0
2019-10-27 16:40:30,2054041,8.0
2019-10-27 16:40:31,2055035,8.0
2019-10-27 16:40:32,2056033,8.0
2019-10-27 16:40:33,2057033,8.0
2019-10-27 16:40:34,2058042,8.0
2019-10-27 16:40:35,2059034,8.0
2019-10-27 16:40:35,2060024,8.0
2019-10-27 16:40:37,2061041,8.0
2019-10-27 16:40:38,2062042,8.0
2019-10-27 16:40:39,2063041,8.0
2019-10-27 16:40:40,2064041,8.0
2019-10-27 16:40:40,2065006,8.0
2019-10-27 16:40:42,2066037,8.0
2019-10-27 16:40:43,2067027,8.0
2019-10-27 16:40:44,2068027,8.0
2019-10-27 16:40:45,2069041,8.0
2019-10-27 16:40:45,2070022,8.0
2019-10-27 16:40:47,2071033,8.0
2019-10-27 16:40:47,2072004,8.0
2019-10-27 16:40:49,2073039,8.0
2019-10-27 16:40:50,2074035,8.0
2019-10-27 16:40:51,2075034,8.0
2019-10-27 16:40:51,2076011,8.0
2019-10-27 16:40:53,2077043,8.0
2019-10-27 16:40:54,2078025,8.0
2019-10-27 16:40:54,2079016,8.0
2019-10-27 16:40:55,2080015,8.0
2019-10-27 16:40:57,2081040,8.0
2019-10-27 16:40:58,2082025,8.0
2019-10-27 16:40:58,2083022,8.0
2019-10-27 16:41:00,2084053,8.0
2019-10-27 16:41:01,2085037,8.0
2019-10-27 16:41:02,2086035,8.0
2019-10-27 16:41:03,2087039,8.0
2019-10-27 16:41:04,2088041,8.0
2019-10-27 16:41:04,2089020,8.0
2019-10-27 16:41:06,2090031,8.0
2019-10-27 16:41:07,2091036,8.0
2019-10-27 16:41:08,2092036,8.0
2019-10-27 16:41:09,2093041,8.0
2019-10-27 16:41:09,2094004,8.0
2019-10-27 16:41:10,2095012,8.0
2019-10-27 16:41:12,2096041,8.0
2019-10-27 16:41:13,2097042,8.0
2019-10-27 16:41:14,2098041,8.0
2019-10-27 16:41:15,2099041,8.0
2019-10-27 16:41:16,2100041,8.0
2019-10-27 16:41:16,2101002,8.0
2019-10-27 16:41:17,2102002,8.0
2019-10-27 16:41:18,2103010,8.0
2019-10-27 16:41:20,2104042,8.0
2019-10-27 16:41:21,2105041,8.0
2019-10-27 16:41:22,2106028,8.0
2019-10-27 16:41:23,2107041,8.0
2019-10-27 16:41:24,2108042,8.0
2019-10-27 16:41:25,2109036,8.0
2019-10-27 16:41:25,2110002,8.0
2019-10-27 16:41:27,2111041,8.0
2019-10-27 16:41:27,2112007,8.0
2019-10-27 16:41:29,2113041,8.0
2019-10-27 16:41:30,2114041,8.0
2019-10-27 16:41:31,2115038,8.0
2019-10-27 16:41:32,2116030,8.0
2019-10-27 16:41:33,2117033,8.0
2019-10-27 16:41:34,2118038,8.0
2019-10-27 16:41:34,2119022,8.0
2019-10-27 16:41:36,2120033,8.0
2019-10-27 16:41:36,2121012,8.0
2019-10-27 16:41:38,2122040,8.0
2019-10-27 16:41:39,2123039,8.0
2019-10-27 16:41:39,2124019,8.0
2019-10-27 16:41:41,2125038,8.0
2019-10-27 16:41:42,2126041,8.0
2019-10-27 16:41:42,2127007,8.0
2019-10-27 16:41:44,2128041,8.0
2019-10-27 16:41:45,2129033,8.0
2019-10-27 16:41:46,2130031,8.0
2019-10-27 16:41:46,2131002,8.0
2019-10-27 16:41:47,2132014,8.0
2019-10-27 16:41:49,2133037,8.0
2019-10-27 16:41:49,2134007,8.0
2019-10-27 16:41:50,2135007,8.0
2019-10-27 16:41:51,2136012,8.0
2019-10-27 16:41:53,2137033,8.0
2019-10-27 16:41:54,2138041,8.0
2019-10-27 16:41:55,2139041,8.0
2019-10-27 16:41:55,2140020,8.0
2019-10-27 16:41:57,2141030,8.0
2019-10-27 16:41:57,2142018,8.0
2019-10-27 16:41:58,2143017,8.0
2019-10-27 16:42:00,2144041,8.0
2019-10-27 16:42:01,2145041,8.0
2019-10-27 16:42:01,2146011,8.0
2019-10-27 16:42:02,2147018,8.0
2019-10-27 16:42:04,2148041,8.0
2019-10-27 16:42:05,2149036,8.0
2019-10-27 16:42:06,2150036,8.0
2019-10-27 16:42:07,2151039,8.0
2019-10-27 16:42:08,2152039,8.0
2019-10-27 16:42:09,2153041,8.0
2019-10-27 16:42:10,2154041,8.0
2019-10-27 16:42:11,2155039,8.0
2019-10-27 16:42:12,2156032,8.0
2019-10-27 16:42:13,2157041,8.0
2019-10-27 16:42:14,2158041,8.0
2019-10-27 16:42:15,2159038,8.0
2019-10-27 16:42:16,2160041,8.0
2019-10-27 16:42:16,2161004,8.0
2019-10-27 16:42:18,2162028,8.0
2019-10-27 16:42:19,2163028,8.0
2019-10-27 16:42:20,2164038,8.0
2019-10-27 16:42:21,2165034,8.0
2019-10-27 16:42:22,2166040,8.0
2019-10-27 16:42:22,2167009,8.0
2019-10-27 16:42:24,2168033,8.0
2019-10-27 16:42:25,2169041,8.0
2019-10-27 16:42:26,2170041,8.0
2019-10-27 16:42:27,2171041,8.0
2019-10-27 16:42:27,2172016,8.0
2019-10-27 16:42:29,2173030,8.0
2019-10-27 16:42:30,2174040,8.0
2019-10-27 16:42:31,2175037,8.0
2019-10-27 16:42:31,2176011,8.0
2019-10-27 16:42:33,2177025,8.0
2019-10-27 16:42:33,2178007,8.0
2019-10-27 16:42:35,2179029,8.0
2019-10-27 16:42:35,2180007,8.0
2019-10-27 16:42:37,2181041,8.0
2019-10-27 16:42:38,2182034,8.0
2019-10-27 16:42:39,2183040,8.0
2019-10-27 16:42:40,2184042,8.0
2019-10-27 16:42:41,2185041,8.0
2019-10-27 16:42:42,2186039,8.0
2019-10-27 16:42:43,2187041,8.0
2019-10-27 16:42:44,2188038,8.0
2019-10-27 16:42:45,2189041,8.0
2019-10-27 16:42:46,2190039,8.0
2019-10-27 16:42:47,2191034,8.0
2019-10-27 16:42:48,2192037,8.0
2019-10-27 16:42:49,2193041,8.0
2019-10-27 16:42:49,2194022,8.0
2019-10-27 16:42:50,2195012,8.0
2019-10-27 16:42:51,2196005,8.0
2019-10-27 16:42:53,2197041,8.0
2019-10-27 16:42:54,2198029,8.0
2019-10-27 16:42:55,2199036,8.0
2019-10-27 16:42:56,2200035,8.0
2019-10-27 16:42:57,2201036,8.0
2019-10-27 16:42:58,2202037,8.0
2019-10-27 16:42:59,2203041,8.0
2019-10-27 16:43:00,2204033,8.0
2019-10-27 16:43:01,2205041,8.0
2019-10-27 16:43:01,2206011,8.0
2019-10-27 16:43:03,2207041,8.0
2019-10-27 16:43:04,2208038,8.0
2019-10-27 16:43:05,2209038,8.0
2019-10-27 16:43:06,2210039,8.0
2019-10-27 16:43:07,2211039,8.0
2019-10-27 16:43:07,2212004,8.0
2019-10-27 16:43:09,2213031,8.0
2019-10-27 16:43:10,2214041,8.0
2019-10-27 16:43:11,2215041,8.0
2019-10-27 16:43:11,2216018,8.0
2019-10-27 16:43:13,2217033,8.0
2019-10-27 16:43:13,2218011,8.0
2019-10-27 16:43:15,2219041,8.0
2019-10-27 16:43:16,2220041,8.0
2019-10-27 16:43:16,2221009,8.0
2019-10-27 16:43:17,2222005,8.0
2019-10-27 16:43:18,2223005,8.0
2019-10-27 16:43:20,2224038,8.0
2019-10-27 16:43:21,2225038,8.0
2019-10-27 16:43:22,2226041,8.0
2019-10-27 16:43:23,2227036,8.0
2019-10-27 16:43:24,2228035,8.0
2019-10-27 16:43:25,2229035,8.0
2019-10-27 16:43:26,2230043,8.0
2019-10-27 16:43:26,2231004,8.0
2019-10-27 16:43:28,2232042,8.0
2019-10-27 16:43:29,2233041,8.0
2019-10-27 16:43:30,2234036,8.0
2019-10-27 16:43:31,2235035,8.0
2019-10-27 16:43:31,2236014,8.0
