Timestamp,Milliseconds,Illuminance
2019-10-27 16:43:22,2227011,7.0
2019-10-27 16:43:24,2228039,7.0
2019-10-27 16:43:25,2229039,7.0
2019-10-27 16:43:26,2230038,7.0
2019-10-27 16:43:27,2231028,7.0
2019-10-27 16:43:28,2232038,7.0
2019-10-27 16:43:29,2233030,7.0
2019-10-27 16:43:30,2234031,7.0
2019-10-27 16:43:30,2235020,7.0
2019-10-27 16:43:32,2236028,7.0
2019-10-27 16:43:33,2237034,7.0
2019-10-27 16:43:34,2238026,7.0
2019-10-27 16:43:35,2239041,7.0
2019-10-27 16:43:35,2240019,7.0
2019-10-27 16:43:37,2241038,7.0
2019-10-27 16:43:38,2242041,7.0
2019-10-27 16:43:38,2243006,7.0
2019-10-27 16:43:40,2244034,7.0
2019-10-27 16:43:41,2245040,7.0
2019-10-27 16:43:41,2246014,7.0
2019-10-27 16:43:42,2247009,7.0
2019-10-27 16:43:44,2248034,7.0
2019-10-27 16:43:45,2249038,7.0
2019-10-27 16:43:46,2250039,7.0
2019-10-27 16:43:46,2251005,7.0
2019-10-27 16:43:47,2252009,7.0
2019-10-27 16:43:49,2253029,7.0
2019-10-27 16:43:49,2254004,7.0
2019-10-27 16:43:51,2255034,7.0
2019-10-27 16:43:51,2256023,7.0
2019-10-27 16:43:52,2257020,7.0
2019-10-27 16:43:54,2258031,7.0
2019-10-27 16:43:55,2259038,7.0
2019-10-27 16:43:55,2260014,7.0
2019-10-27 16:43:57,2261038,7.0
2019-10-27 16:43:58,2262040,7.0
2019-10-27 16:43:59,2263036,7.0
2019-10-27 16:44:00,2264039,7.0
2019-10-27 16:44:01,2265041,7.0
2019-10-27 16:44:01,2266024,7.0
2019-10-27 16:44:03,2267039,7.0
2019-10-27 16:44:03,2268025,7.0
2019-10-27 16:44:05,2269034,7.0
2019-10-27 16:44:06,2270038,7.0
2019-10-27 16:44:07,2271032,7.0
2019-10-27 16:44:08,2272038,7.0
2019-10-27 16:44:08,2273023,7.0
2019-10-27 16:44:10,2274032,7.0
2019-10-27 16:44:11,2275040,7.0
2019-10-27 16:44:11,2276013,7.0
2019-10-27 16:44:13,2277040,7.0
2019-10-27 16:44:13,2278022,7.0
2019-10-27 16:44:15,2279040,7.0
2019-10-27 16:44:16,2280028,7.0
2019-10-27 16:44:17,2281038,7.0
2019-10-27 16:44:17,2282015,7.0
2019-10-27 16:44:19,2283035,7.0
2019-10-27 16:44:20,2284038,7.0
2019-10-27 16:44:21,2285038,7.0
2019-10-27 16:44:21,2286010,7.0
2019-10-27 16:44:22,2287010,7.0
2019-10-27 16:44:24,2288026,7.0
2019-10-27 16:44:24,2289024,7.0
2019-10-27 16:44:26,2290038,7.0
2019-10-27 16:44:26,2291020,7.0
2019-10-27 16:44:27,2292021,7.0
2019-10-27 16:44:28,2293021,7.0
2019-10-27 16:44:30,2294038,7.0
2019-10-27 16:44:30,2295018,7.0
2019-10-27 16:44:32,2296034,7.0
2019-10-27 16:44:33,2297042,7.0
2019-10-27 16:44:34,2298040,7.0
2019-10-27 16:44:34,2299022,7.0
2019-10-27 16:44:36,2300038,7.0
2019-10-27 16:44:36,2301007,7.0
2019-10-27 16:44:38,2302034,7.0
2019-10-27 16:44:39,2303038,7.0
2019-10-27 16:44:39,2304025,7.0
2019-10-27 16:44:41,2305042,7.0
2019-10-27 16:44:42,2306039,7.0
2019-10-27 16:44:42,2307007,7.0
2019-10-27 16:44:44,2308041,7.0
2019-10-27 16:44:45,2309040,7.0
2019-10-27 16:44:46,2310034,7.0
2019-10-27 16:44:46,2311024,7.0
2019-10-27 16:44:48,2312030,7.0
2019-10-27 16:44:49,2313037,7.0
2019-10-27 16:44:50,2314027,7.0
2019-10-27 16:44:51,2315039,7.0
2019-10-27 16:44:52,2316042,7.0
2019-10-27 16:44:53,2317032,7.0
2019-10-27 16:44:54,2318038,7.0
2019-10-27 16:44:55,2319038,7.0
2019-10-27 16:44:56,2320041,7.0
2019-10-27 16:44:57,2321042,7.0
2019-10-27 16:44:58,2322042,7.0
2019-10-27 16:44:59,2323038,7.0
2019-10-27 16:45:00,2324039,7.0
2019-10-27 16:45:00,2325016,7.0
2019-10-27 16:45:02,2326042,7.0
2019-10-27 16:45:03,2327027,7.0
2019-10-27 16:45:03,2328004,7.0
2019-10-27 16:45:05,2329040,7.0
2019-10-27 16:45:06,2330038,7.0
2019-10-27 16:45:06,2331024,7.0
2019-10-27 16:45:08,2332040,7.0
2019-10-27 16:45:09,2333037,7.0
2019-10-27 16:45:09,2334003,7.0
2019-10-27 16:45:10,2335008,7.0
2019-10-27 16:45:12,2336040,7.0
2019-10-27 16:45:13,2337038,7.0
2019-10-27 16:45:13,2338011,7.0
2019-10-27 16:45:15,2339042,7.0
2019-10-27 16:45:16,2340040,7.0
2019-10-27 16:45:17,2341038,7.0
2019-10-27 16:45:17,2342008,7.0
2019-10-27 16:45:18,2343007,7.0
2019-10-27 16:45:19,2344013,7.0
2019-10-27 16:45:21,2345038,7.0
2019-10-27 16:45:22,2346038,7.0
2019-10-27 16:45:23,2347037,7.0
2019-10-27 16:45:23,2348007,7.0
2019-10-27 16:45:24,2349022,7.0
2019-10-27 16:45:26,2350027,7.0
2019-10-27 16:45:26,2351015,7.0
2019-10-27 16:45:27,2352022,7.0
2019-10-27 16:45:29,2353042,7.0
2019-10-27 16:45:30,2354034,7.0
2019-10-27 16:45:30,2355010,7.0
2019-10-27 16:45:31,2356022,7.0
2019-10-27 16:45:33,2357038,7.0
2019-10-27 16:45:34,2358042,7.0
2019-10-27 16:45:34,2359022,7.0
2019-10-27 16:45:36,2360045,7.0
2019-10-27 16:45:37,2361030,7.0
2019-10-27 16:45:38,2362042,7.0
2019-10-27 16:45:39,2363040,7.0
2019-10-27 16:45:39,2364002,7.0
2019-10-27 16:45:41,2365035,7.0
2019-10-27 16:45:41,2366005,7.0
2019-10-27 16:45:43,2367040,7.0
2019-10-27 16:45:44,2368040,7.0
2019-10-27 16:45:44,2369023,7.0
2019-10-27 16:45:45,2370024,7.0
2019-10-27 16:45:46,2371004,7.0
2019-10-27 16:45:48,2372033,7.0
2019-10-27 16:45:49,2373034,7.0
2019-10-27 16:45:49,2374005,7.0
2019-10-27 16:45:50,2375020,7.0
2019-10-27 16:45:51,2376019,7.0
2019-10-27 16:45:52,2377019,7.0
2019-10-27 16:45:54,2378042,7.0
2019-10-27 16:45:55,2379038,7.0
2019-10-27 16:45:55,2380012,7.0
2019-10-27 16:45:57,2381032,7.0
2019-10-27 16:45:58,2382034,7.0
2019-10-27 16:45:58,2383025,7.0
2019-10-27 16:45:59,2384012,7.0
2019-10-27 16:46:01,2385038,7.0
2019-10-27 16:46:01,2386004,7.0
2019-10-27 16:46:02,2387024,7.0
2019-10-27 16:46:04,2388028,7.0
2019-10-27 16:46:04,2389017,7.0
2019-10-27 16:46:05,2390023,7.0
2019-10-27 16:46:07,2391038,7.0
2019-10-27 16:46:08,2392038,7.0
2019-10-27 16:46:09,2393042,7.0
2019-10-27 16:46:09,2394010,7.0
2019-10-27 16:46:11,2395042,7.0
2019-10-27 16:46:12,2396030,7.0
2019-10-27 16:46:13,2397040,7.0
2019-10-27 16:46:13,2398003,7.0
2019-10-27 16:46:15,2399042,7.0
2019-10-27 16:46:16,2400028,7.0
2019-10-27 16:46:17,2401034,7.0
2019-10-27 16:46:17,2402011,7.0
2019-10-27 16:46:19,2403039,7.0
2019-10-27 16:46:20,2404043,7.0
2019-10-27 16:46:21,2405041,7.0
2019-10-27 16:46:22,2406036,7.0
2019-10-27 16:46:23,2407030,7.0
2019-10-27 16:46:23,2408018,7.0
2019-10-27 16:46:25,2409042,7.0
2019-10-27 16:46:26,2410041,7.0
2019-10-27 16:46:27,2411039,7.0
2019-10-27 16:46:27,2412007,7.0
2019-10-27 16:46:29,2413038,7.0
2019-10-27 16:46:30,2414040,7.0
2019-10-27 16:46:31,2415035,7.0
2019-10-27 16:46:32,2416036,7.0
2019-10-27 16:46:33,2417036,7.0
2019-10-27 16:46:33,2418004,7.0
2019-10-27 16:46:35,2419031,7.0
2019-10-27 16:46:36,2420038,7.0
2019-10-27 16:46:36,2421008,7.0
2019-10-27 16:46:38,2422038,7.0
2019-10-27 16:46:39,2423037,7.0
2019-10-27 16:46:40,2424039,7.0
2019-10-27 16:46:40,2425025,7.0
2019-10-27 16:46:42,2426040,7.0
2019-10-27 16:46:43,2427040,7.0
2019-10-27 16:46:43,2428010,7.0
2019-10-27 16:46:45,2429038,7.0
2019-10-27 16:46:46,2430039,7.0
2019-10-27 16:46:47,2431040,7.0
2019-10-27 16:46:47,2432024,7.0
2019-10-27 16:46:49,2433040,7.0
2019-10-27 16:46:50,2434038,7.0
2019-10-27 16:46:51,2435027,7.0
2019-10-27 16:46:52,2436037,7.0
2019-10-27 16:46:53,2437038,7.0
2019-10-27 16:46:54,2438038,7.0
2019-10-27 16:46:55,2439038,7.0
2019-10-27 16:46:55,2440011,7.0
2019-10-27 16:46:56,2441022,7.0
2019-10-27 16:46:58,2442038,7.0
2019-10-27 16:46:58,2443005,7.0
2019-10-27 16:47:00,2444043,7.0
2019-10-27 16:47:01,2445042,7.0
2019-10-27 16:47:02,2446027,7.0
2019-10-27 16:47:03,2447027,7.0
2019-10-27 16:47:03,2448003,7.0
2019-10-27 16:47:05,2449042,7.0
2019-10-27 16:47:05,2450022,7.0
2019-10-27 16:47:07,2451040,7.0
2019-10-27 16:47:08,2452042,7.0
2019-10-27 16:47:08,2453022,7.0
2019-10-27 16:47:10,2454040,7.0
2019-10-27 16:47:11,2455040,7.0
2019-10-27 16:47:12,2456039,7.0
2019-10-27 16:47:12,2457012,7.0
2019-10-27 16:47:14,2458043,7.0
2019-10-27 16:47:15,2459041,7.0
2019-10-27 16:47:15,2460002,7.0
2019-10-27 16:47:16,2461008,7.0
2019-10-27 16:47:17,2462019,7.0
2019-10-27 16:47:19,2463027,7.0
2019-10-27 16:47:20,2464042,7.0
2019-10-27 16:47:20,2465015,7.0
2019-10-27 16:47:21,2466014,7.0
2019-10-27 16:47:22,2467002,7.0
2019-10-27 16:47:24,2468042,7.0
2019-10-27 16:47:24,2469005,7.0
2019-10-27 16:47:26,2470040,7.0
2019-10-27 16:47:26,2471022,7.0
2019-10-27 16:47:27,2472010,7.0
2019-10-27 16:47:28,2473021,7.0
2019-10-27 16:47:30,2474040,7.0
2019-10-27 16:47:30,2475002,7.0
2019-10-27 16:47:32,2476035,7.0
2019-10-27 16:47:33,2477042,7.0
2019-10-27 16:47:34,2478037,7.0
2019-10-27 16:47:35,2479039,7.0
2019-10-27 16:47:36,2480040,7.0
2019-10-27 16:47:36,2481022,7.0
2019-10-27 16:47:37,2482022,7.0
2019-10-27 16:47:38,2483006,7.0
2019-10-27 16:47:39,2484022,7.0
2019-10-27 16:47:41,2485039,7.0
2019-10-27 16:47:41,2486019,7.0
2019-10-27 16:47:42,2487022,7.0
2019-10-27 16:47:44,2488038,7.0
2019-10-27 16:47:45,2489038,7.0
2019-10-27 16:47:45,2490007,7.0
2019-10-27 16:47:47,2491039,7.0
2019-10-27 16:47:48,2492040,7.0
2019-10-27 16:47:48,2493017,7.0
2019-10-27 16:47:50,2494036,7.0
2019-10-27 16:47:51,2495035,7.0
2019-10-27 16:47:51,2496016,7.0
2019-10-27 16:47:53,2497036,7.0
2019-10-27 16:47:54,2498042,7.0
2019-10-27 16:47:54,2499006,7.0
2019-10-27 16:47:55,2500024,7.0
2019-10-27 16:47:56,2501012,7.0
2019-10-27 16:47:57,2502002,7.0
2019-10-27 16:47:59,2503042,7.0
2019-10-27 16:48:00,2504042,7.0
2019-10-27 16:48:01,2505037,7.0
2019-10-27 16:48:01,2506014,7.0
2019-10-27 16:48:03,2507038,7.0
2019-10-27 16:48:03,2508022,7.0
2019-10-27 16:48:05,2509026,7.0
2019-10-27 16:48:05,2510002,7.0
2019-10-27 16:48:07,2511038,7.0
2019-10-27 16:48:08,2512038,7.0
2019-10-27 16:48:09,2513037,7.0
2019-10-27 16:48:09,2514014,7.0
2019-10-27 16:48:11,2515039,7.0
2019-10-27 16:48:11,2516025,7.0
2019-10-27 16:48:12,2517019,7.0
2019-10-27 16:48:13,2518022,7.0
2019-10-27 16:48:15,2519029,7.0
2019-10-27 16:48:15,2520003,7.0
2019-10-27 16:48:16,2521010,7.0
2019-10-27 16:48:18,2522034,7.0
2019-10-27 16:48:18,2523022,7.0
2019-10-27 16:48:20,2524035,7.0
2019-10-27 16:48:21,2525043,7.0
2019-10-27 16:48:22,2526035,7.0
2019-10-27 16:48:22,2527010,7.0
2019-10-27 16:48:24,2528039,7.0
2019-10-27 16:48:25,2529042,7.0
2019-10-27 16:48:26,2530041,7.0
2019-10-27 16:48:26,2531022,7.0
2019-10-27 16:48:27,2532004,7.0
2019-10-27 16:48:28,2533015,7.0
2019-10-27 16:48:29,2534003,7.0
2019-10-27 16:48:30,2535003,7.0
2019-10-27 16:48:31,2536024,7.0
2019-10-27 16:48:33,2537038,7.0
2019-10-27 16:48:33,2538019,7.0
2019-10-27 16:48:35,2539040,7.0
2019-10-27 16:48:36,2540039,7.0
2019-10-27 16:48:36,2541004,7.0
2019-10-27 16:48:37,2542009,7.0
2019-10-27 16:48:39,2543038,7.0
2019-10-27 16:48:39,2544017,7.0
2019-10-27 16:48:41,2545038,7.0
2019-10-27 16:48:42,2546028,7.0
2019-10-27 16:48:43,2547030,7.0
2019-10-27 16:48:44,2548042,7.0
2019-10-27 16:48:45,2549040,7.0
2019-10-27 16:48:46,2550031,7.0
2019-10-27 16:48:46,2551022,7.0
2019-10-27 16:48:48,2552036,7.0
2019-10-27 16:48:49,2553037,7.0
2019-10-27 16:48:50,2554035,7.0
2019-10-27 16:48:51,2555039,7.0
2019-10-27 16:48:51,2556010,7.0
2019-10-27 16:48:53,2557040,7.0
2019-10-27 16:48:54,2558042,7.0
2019-10-27 16:48:54,2559003,7.0
2019-10-27 16:48:56,2560035,7.0
2019-10-27 16:48:56,2561025,7.0
2019-10-27 16:48:57,2562025,7.0
2019-10-27 16:48:59,2563038,7.0
2019-10-27 16:48:59,2564003,7.0
2019-10-27 16:49:01,2565037,7.0
2019-10-27 16:49:02,2566030,7.0
2019-10-27 16:49:02,2567007,7.0
2019-10-27 16:49:04,2568038,7.0
2019-10-27 16:49:04,2569011,7.0
2019-10-27 16:49:06,2570041,7.0
2019-10-27 16:49:06,2571022,7.0
2019-10-27 16:49:07,2572009,7.0
2019-10-27 16:49:08,2573022,7.0
2019-10-27 16:49:09,2574013,7.0
2019-10-27 16:49:10,2575012,7.0
2019-10-27 16:49:12,2576042,7.0
2019-10-27 16:49:13,2577041,7.0
2019-10-27 16:49:13,2578002,7.0
2019-10-27 16:49:15,2579032,7.0
2019-10-27 16:49:15,2580022,7.0
2019-10-27 16:49:16,2581006,7.0
2019-10-27 16:49:18,2582063,7.0
2019-10-27 16:49:19,2583064,7.0
2019-10-27 16:49:20,2584042,7.0
2019-10-27 16:49:21,2585039,7.0
2019-10-27 16:49:21,2586017,7.0
2019-10-27 16:49:23,2587036,7.0
2019-10-27 16:49:24,2588038,7.0
2019-10-27 16:49:25,2589038,7.0
2019-10-27 16:49:26,2590041,7.0
2019-10-27 16:49:26,2591009,7.0
2019-10-27 16:49:28,2592041,7.0
2019-10-27 16:49:28,2593017,7.0
2019-10-27 16:49:29,2594022,7.0
2019-10-27 16:49:30,2595022,7.0
2019-10-27 16:49:32,2596035,7.0
2019-10-27 16:49:33,2597038,7.0
2019-10-27 16:49:34,2598027,7.0
2019-10-27 16:49:34,2599005,7.0
2019-10-27 16:49:36,2600040,7.0
2019-10-27 16:49:37,2601042,7.0
2019-10-27 16:49:38,2602039,7.0
2019-10-27 16:49:38,2603022,7.0
2019-10-27 16:49:40,2604041,7.0
2019-10-27 16:49:41,2605032,7.0
2019-10-27 16:49:42,2606039,7.0
2019-10-27 16:49:43,2607031,7.0
2019-10-27 16:49:43,2608023,7.0
2019-10-27 16:49:45,2609039,7.0
2019-10-27 16:49:46,2610041,7.0
2019-10-27 16:49:47,2611039,7.0
2019-10-27 16:49:48,2612035,7.0
2019-10-27 16:49:48,2613010,7.0
2019-10-27 16:49:49,2614009,7.0
2019-10-27 16:49:51,2615038,7.0
2019-10-27 16:49:52,2616032,7.0
2019-10-27 16:49:53,2617042,7.0
2019-10-27 16:49:53,2618019,7.0
2019-10-27 16:49:55,2619035,7.0
2019-10-27 16:49:55,2620023,7.0
2019-10-27 16:49:57,2621033,7.0
2019-10-27 16:49:57,2622024,7.0
2019-10-27 16:49:58,2623003,7.0
2019-10-27 16:50:00,2624042,7.0
2019-10-27 16:50:01,2625038,7.0
2019-10-27 16:50:01,2626018,7.0
2019-10-27 16:50:03,2627036,7.0
2019-10-27 16:50:04,2628038,7.0
2019-10-27 16:50:04,2629025,7.0
2019-10-27 16:50:06,2630042,7.0
2019-10-27 16:50:07,2631036,7.0
2019-10-27 16:50:08,2632037,7.0
2019-10-27 16:50:09,2633038,7.0
2019-10-27 16:50:09,2634017,7.0
2019-10-27 16:50:11,2635028,7.0
2019-10-27 16:50:12,2636042,7.0
2019-10-27 16:50:12,2637007,7.0
2019-10-27 16:50:13,2638018,7.0
2019-10-27 16:50:15,2639035,7.0
2019-10-27 16:50:16,2640038,7.0
2019-10-27 16:50:17,2641038,7.0
2019-10-27 16:50:17,2642009,7.0
2019-10-27 16:50:19,2643030,7.0
2019-10-27 16:50:20,2644035,7.0
2019-10-27 16:50:20,2645007,7.0
2019-10-27 16:50:21,2646004,7.0
2019-10-27 16:50:23,2647042,7.0
2019-10-27 16:50:23,2648023,7.0
2019-10-27 16:50:25,2649035,7.0
2019-10-27 16:50:26,2650040,7.0
2019-10-27 16:50:27,2651042,7.0
2019-10-27 16:50:28,2652041,7.0
2019-10-27 16:50:29,2653039,7.0
2019-10-27 16:50:30,2654041,7.0
2019-10-27 16:50:31,2655042,7.0
2019-10-27 16:50:32,2656042,7.0
2019-10-27 16:50:33,2657038,7.0
2019-10-27 16:50:33,2658020,7.0
2019-10-27 16:50:35,2659026,7.0
2019-10-27 16:50:36,2660026,7.0
2019-10-27 16:50:37,2661039,7.0
2019-10-27 16:50:38,2662032,7.0
2019-10-27 16:50:39,2663041,7.0
2019-10-27 16:50:40,2664033,7.0
2019-10-27 16:50:40,2665022,7.0
2019-10-27 16:50:42,2666037,7.0
2019-10-27 16:50:43,2667038,7.0
2019-10-27 16:50:43,2668022,7.0
2019-10-27 16:50:45,2669035,7.0
2019-10-27 16:50:46,2670038,7.0
2019-10-27 16:50:47,2671038,7.0
2019-10-27 16:50:48,2672038,7.0
2019-10-27 16:50:49,2673038,7.0
2019-10-27 16:50:50,2674041,7.0
2019-10-27 16:50:50,2675020,7.0
2019-10-27 16:50:51,2676017,7.0
2019-10-27 16:50:53,2677039,7.0
2019-10-27 16:50:54,2678040,7.0
2019-10-27 16:50:55,2679037,7.0
2019-10-27 16:50:55,2680011,7.0
2019-10-27 16:50:57,2681038,7.0
2019-10-27 16:50:58,2682038,7.0
2019-10-27 16:50:58,2683005,7.0
2019-10-27 16:51:00,2684040,7.0
2019-10-27 16:51:01,2685040,7.0
2019-10-27 16:51:01,2686021,7.0
2019-10-27 16:51:03,2687036,7.0
2019-10-27 16:51:03,2688011,7.0
2019-10-27 16:51:05,2689042,7.0
2019-10-27 16:51:06,2690029,7.0
2019-10-27 16:51:07,2691041,7.0
2019-10-27 16:51:08,2692038,7.0
2019-10-27 16:51:09,2693039,7.0
2019-10-27 16:51:10,2694041,7.0
2019-10-27 16:51:10,2695003,7.0
2019-10-27 16:51:12,2696039,7.0
2019-10-27 16:51:13,2697040,7.0
2019-10-27 16:51:14,2698039,7.0
2019-10-27 16:51:14,2699016,7.0
2019-10-27 16:51:16,2700041,7.0
2019-10-27 16:51:17,2701037,7.0
2019-10-27 16:51:17,2702008,7.0
2019-10-27 16:51:19,2703042,7.0
2019-10-27 16:51:20,2704038,7.0
2019-10-27 16:51:21,2705038,7.0
2019-10-27 16:51:21,2706007,7.0
2019-10-27 16:51:23,2707040,7.0
2019-10-27 16:51:24,2708039,7.0
2019-10-27 16:51:25,2709042,7.0
2019-10-27 16:51:25,2710022,7.0
2019-10-27 16:51:27,2711035,7.0
2019-10-27 16:51:27,2712004,7.0
2019-10-27 16:51:28,2713025,7.0
2019-10-27 16:51:30,2714038,7.0
2019-10-27 16:51:30,2715003,7.0
2019-10-27 16:51:32,2716037,7.0
2019-10-27 16:51:33,2717038,7.0
2019-10-27 16:51:33,2718022,7.0
2019-10-27 16:51:35,2719039,7.0
2019-10-27 16:51:35,2720023,7.0
2019-10-27 16:51:36,2721012,7.0
2019-10-27 16:51:38,2722042,7.0
2019-10-27 16:51:39,2723028,7.0
2019-10-27 16:51:40,2724040,7.0
2019-10-27 16:51:41,2725040,7.0
2019-10-27 16:51:41,2726021,7.0
2019-10-27 16:51:43,2727039,7.0
2019-10-27 16:51:44,2728038,7.0
2019-10-27 16:51:44,2729022,7.0
2019-10-27 16:51:46,2730042,7.0
2019-10-27 16:51:46,2731022,7.0
2019-10-27 16:51:48,2732038,7.0
2019-10-27 16:51:49,2733038,7.0
2019-10-27 16:51:50,2734041,7.0
2019-10-27 16:51:51,2735038,7.0
2019-10-27 16:51:52,2736038,7.0
2019-10-27 16:51:53,2737038,7.0
2019-10-27 16:51:54,2738039,7.0
2019-10-27 16:51:55,2739038,7.0
2019-10-27 16:51:56,2740042,7.0
2019-10-27 16:51:57,2741038,7.0
2019-10-27 16:51:58,2742038,7.0
2019-10-27 16:51:59,2743038,7.0
2019-10-27 16:52:00,2744038,7.0
2019-10-27 16:52:01,2745039,7.0
2019-10-27 16:52:02,2746038,7.0
2019-10-27 16:52:03,2747038,7.0
2019-10-27 16:52:04,2748032,7.0
2019-10-27 16:52:05,2749038,7.0
2019-10-27 16:52:06,2750038,7.0
2019-10-27 16:52:07,2751042,7.0
2019-10-27 16:52:08,2752038,7.0
2019-10-27 16:52:09,2753034,7.0
2019-10-27 16:52:10,2754042,7.0
2019-10-27 16:52:11,2755039,7.0
2019-10-27 16:52:12,2756039,7.0
2019-10-27 16:52:12,2757017,7.0
2019-10-27 16:52:14,2758038,7.0
2019-10-27 16:52:15,2759040,7.0
2019-10-27 16:52:16,2760038,7.0
2019-10-27 16:52:17,2761039,7.0
2019-10-27 16:52:18,2762038,7.0
2019-10-27 16:52:19,2763039,7.0
2019-10-27 16:52:19,2764022,7.0
2019-10-27 16:52:21,2765038,7.0
2019-10-27 16:52:21,2766021,7.0
2019-10-27 16:52:23,2767042,7.0
2019-10-27 16:52:24,2768038,7.0
2019-10-27 16:52:24,2769004,7.0
2019-10-27 16:52:26,2770042,7.0
2019-10-27 16:52:27,2771038,7.0
2019-10-27 16:52:27,2772004,7.0
2019-10-27 16:52:29,2773035,7.0
2019-10-27 16:52:30,2774040,7.0
2019-10-27 16:52:30,2775016,7.0
2019-10-27 16:52:31,2776022,7.0
2019-10-27 16:52:33,2777038,7.0
2019-10-27 16:52:33,2778019,7.0
2019-10-27 16:52:34,2779004,7.0
2019-10-27 16:52:35,2780014,7.0
2019-10-27 16:52:37,2781038,7.0
2019-10-27 16:52:37,2782022,7.0
2019-10-27 16:52:39,2783042,7.0
2019-10-27 16:52:40,2784039,7.0
2019-10-27 16:52:41,2785038,7.0
2019-10-27 16:52:42,2786038,7.0
2019-10-27 16:52:43,2787028,7.0
2019-10-27 16:52:44,2788039,7.0
2019-10-27 16:52:44,2789008,7.0
2019-10-27 16:52:45,2790005,7.0
2019-10-27 16:52:47,2791035,7.0
2019-10-27 16:52:48,2792029,7.0
2019-10-27 16:52:48,2793009,7.0
2019-10-27 16:52:50,2794028,7.0
2019-10-27 16:52:51,2795041,7.0
2019-10-27 16:52:52,2796040,7.0
2019-10-27 16:52:53,2797042,7.0
2019-10-27 16:52:54,2798038,7.0
2019-10-27 16:52:55,2799042,7.0
2019-10-27 16:52:56,2800042,7.0
2019-10-27 16:52:57,2801036,7.0
2019-10-27 16:52:57,2802013,7.0
2019-10-27 16:52:58,2803011,7.0
2019-10-27 16:53:00,2804045,7.0
2019-10-27 16:53:00,2805005,7.0
2019-10-27 16:53:02,2806041,7.0
2019-10-27 16:53:03,2807039,7.0
2019-10-27 16:53:04,2808040,7.0
2019-10-27 16:53:05,2809038,7.0
2019-10-27 16:53:05,2810002,7.0
2019-10-27 16:53:07,2811038,7.0
2019-10-27 16:53:08,2812034,7.0
2019-10-27 16:53:08,2813025,7.0
2019-10-27 16:53:10,2814038,7.0
2019-10-27 16:53:11,2815038,7.0
2019-10-27 16:53:12,2816039,7.0
2019-10-27 16:53:12,2817024,7.0
2019-10-27 16:53:14,2818039,7.0
2019-10-27 16:53:15,2819030,7.0
2019-10-27 16:53:15,2820004,7.0
2019-10-27 16:53:17,2821041,7.0
2019-10-27 16:53:18,2822041,7.0
2019-10-27 16:53:19,2823043,7.0
2019-10-27 16:53:19,2824012,7.0
2019-10-27 16:53:20,2825014,7.0
2019-10-27 16:53:22,2826042,7.0
2019-10-27 16:53:23,2827033,7.0
2019-10-27 16:53:24,2828042,7.0
2019-10-27 16:53:24,2829016,7.0
2019-10-27 16:53:25,2830022,7.0
2019-10-27 16:53:26,2831022,7.0
2019-10-27 16:53:27,2832011,7.0
2019-10-27 16:53:29,2833040,7.0
2019-10-27 16:53:30,2834040,7.0
2019-10-27 16:53:30,2835022,7.0
2019-10-27 16:53:31,2836002,7.0
2019-10-27 16:53:33,2837040,7.0
2019-10-27 16:53:33,2838025,7.0
2019-10-27 16:53:34,2839002,7.0
2019-10-27 16:53:36,2840038,7.0
2019-10-27 16:53:36,2841002,7.0
2019-10-27 16:53:37,2842011,7.0
2019-10-27 16:53:39,2843041,7.0
2019-10-27 16:53:40,2844043,7.0
2019-10-27 16:53:40,2845025,7.0
2019-10-27 16:53:41,2846025,7.0
2019-10-27 16:53:43,2847041,7.0
2019-10-27 16:53:43,2848005,7.0
2019-10-27 16:53:44,2849022,7.0
2019-10-27 16:53:45,2850005,7.0
2019-10-27 16:53:46,2851009,7.0
2019-10-27 16:53:48,2852026,7.0
2019-10-27 16:53:49,2853030,7.0
2019-10-27 16:53:49,2854004,7.0
2019-10-27 16:53:50,2855022,7.0
2019-10-27 16:53:51,2856022,7.0
2019-10-27 16:53:53,2857032,7.0
2019-10-27 16:53:53,2858010,7.0
2019-10-27 16:53:54,2859005,7.0
2019-10-27 16:53:55,2860014,7.0
2019-10-27 16:53:57,2861040,7.0
2019-10-27 16:53:58,2862038,7.0
2019-10-27 16:53:58,2863009,7.0
2019-10-27 16:53:59,2864023,7.0
2019-10-27 16:54:00,2865006,7.0
2019-10-27 16:54:02,2866037,7.0
2019-10-27 16:54:02,2867022,7.0
2019-10-27 16:54:04,2868041,7.0
2019-10-27 16:54:05,2869038,7.0
2019-10-27 16:54:05,2870022,7.0
2019-10-27 16:54:07,2871036,7.0
2019-10-27 16:54:07,2872004,7.0
2019-10-27 16:54:09,2873038,7.0
2019-10-27 16:54:10,2874042,7.0
2019-10-27 16:54:10,2875023,7.0
2019-10-27 16:54:11,2876015,7.0
2019-10-27 16:54:13,2877038,7.0
2019-10-27 16:54:14,2878040,7.0
2019-10-27 16:54:15,2879030,7.0
2019-10-27 16:54:15,2880005,7.0
2019-10-27 16:54:17,2881040,7.0
2019-10-27 16:54:18,2882038,7.0
2019-10-27 16:54:18,2883022,7.0
2019-10-27 16:54:20,2884036,7.0
2019-10-27 16:54:21,2885034,7.0
2019-10-27 16:54:21,2886024,7.0
2019-10-27 16:54:23,2887042,7.0
2019-10-27 16:54:24,2888038,7.0
2019-10-27 16:54:24,2889004,7.0
2019-10-27 16:54:26,2890039,7.0
2019-10-27 16:54:26,2891009,7.0
